cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_28537,Stem Cell,47.54,22,88.22
CELL_89207,Leukocyte,6.82,42,76.8
CELL_15424,Leukocyte,33.96,24,95.05
CELL_89438,Myocyte,31.87,30,99.61
CELL_41732,Stem Cell,98.48,10,90.86
CELL_56545,Epithelial,88.3,21,66.4
CELL_84810,Fibroblast,27.82,25,61.37
CELL_45494,Fibroblast,38.73,33,74.96
CELL_10342,Erythrocyte,82.95,50,94.31
CELL_96120,Stem Cell,16.02,24,83.08
CELL_79566,Leukocyte,30.57,26,69.29
CELL_79593,Erythrocyte,112.08,11,59.18
CELL_76505,Epithelial,75.72,31,69.87
CELL_15933,Fibroblast,49.27,20,61.07
CELL_24242,Neuron,20.1,40,75.82
CELL_63680,Myocyte,99.43,31,72.32
CELL_27991,Myocyte,21.45,5,67.36
CELL_70234,Leukocyte,26.44,41,68.72
CELL_33712,Stem Cell,26.54,41,76.61
CELL_85345,Erythrocyte,109.75,38,62.19
CELL_24659,Neuron,30.97,21,81.15
CELL_92731,Fibroblast,13.39,37,93.42
CELL_84053,Epithelial,25.03,32,99.64
CELL_73527,Stem Cell,74.12,37,80.04
CELL_20658,Myocyte,70.14,28,76.93
CELL_71676,Stem Cell,76.93,13,60.03
CELL_47915,Fibroblast,23.0,20,51.13
CELL_16520,Stem Cell,49.78,5,70.2
CELL_23627,Neuron,52.98,15,98.7
CELL_49151,Myocyte,40.66,37,60.27
CELL_47552,Erythrocyte,104.22,47,57.79
CELL_49587,Neuron,42.82,7,51.75
CELL_67506,Fibroblast,115.78,45,65.28
CELL_75936,Stem Cell,67.5,25,61.77
CELL_82721,Fibroblast,89.52,14,94.12
CELL_80457,Epithelial,89.46,6,71.7
CELL_38625,Erythrocyte,38.65,37,76.52
CELL_14802,Myocyte,8.44,42,60.63
CELL_41230,Epithelial,20.63,39,52.11
CELL_38331,Neuron,108.33,19,86.25
CELL_30701,Erythrocyte,56.42,10,97.98
CELL_62413,Stem Cell,99.6,11,99.03
CELL_19715,Stem Cell,8.41,6,64.1
CELL_74885,Fibroblast,60.65,24,77.93
CELL_63507,Neuron,95.9,36,98.41
CELL_22426,Epithelial,39.79,50,78.56
CELL_81341,Leukocyte,51.28,50,61.98
CELL_59054,Stem Cell,69.17,49,88.5
CELL_59791,Stem Cell,107.91,28,61.92
CELL_65835,Fibroblast,41.06,7,65.35
CELL_76426,Leukocyte,74.51,29,67.12
CELL_53010,Fibroblast,55.59,36,90.1
CELL_53135,Epithelial,14.4,14,53.32
CELL_77904,Fibroblast,99.88,17,59.05
CELL_80913,Stem Cell,34.76,20,84.95
CELL_45979,Neuron,47.62,30,82.89
CELL_67114,Myocyte,6.97,48,83.37
CELL_45907,Erythrocyte,116.41,6,59.96
