cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93466,Myocyte,10.74,35,61.03
CELL_67050,Epithelial,81.8,11,72.9
CELL_67115,Fibroblast,94.84,19,72.69
CELL_72610,Epithelial,88.31,30,83.46
CELL_62543,Neuron,52.54,45,56.65
CELL_30767,Epithelial,44.71,49,55.17
CELL_84164,Fibroblast,78.14,50,87.68
CELL_59921,Stem Cell,31.09,24,58.39
CELL_10861,Myocyte,21.79,15,62.94
CELL_31849,Neuron,56.09,12,52.67
CELL_37290,Myocyte,64.44,47,76.52
CELL_74526,Stem Cell,80.29,36,70.89
CELL_28808,Myocyte,22.0,11,61.65
CELL_86410,Myocyte,100.74,36,80.27
CELL_70636,Erythrocyte,99.6,18,55.07
CELL_19094,Neuron,112.6,29,62.32
CELL_24191,Epithelial,93.2,37,75.21
CELL_55925,Leukocyte,33.36,34,83.61
CELL_91058,Leukocyte,66.06,9,74.73
CELL_92122,Stem Cell,76.51,13,99.32
CELL_83574,Myocyte,83.98,31,62.11
CELL_19946,Epithelial,98.67,30,67.67
CELL_79285,Neuron,8.37,15,88.05
CELL_31518,Leukocyte,95.2,19,54.64
CELL_18241,Leukocyte,11.91,38,79.95
CELL_46662,Epithelial,100.67,27,57.02
CELL_92876,Leukocyte,83.05,11,76.81
CELL_46781,Leukocyte,89.03,48,50.9
CELL_66452,Stem Cell,36.17,16,83.16
CELL_69320,Epithelial,23.92,22,52.58
CELL_36919,Leukocyte,10.1,43,79.74
CELL_70197,Neuron,103.25,13,83.82
CELL_76704,Myocyte,67.65,14,76.21
CELL_40558,Fibroblast,106.65,38,69.32
CELL_67900,Myocyte,55.69,25,87.06
CELL_44417,Leukocyte,9.85,49,95.2
CELL_45364,Fibroblast,90.33,8,67.52
CELL_21635,Stem Cell,13.68,9,68.68
CELL_80011,Myocyte,98.32,45,90.55
CELL_41261,Neuron,43.54,36,77.87
CELL_73858,Epithelial,96.02,29,80.31
CELL_45927,Epithelial,64.14,36,98.9
CELL_42355,Leukocyte,81.17,23,75.54
CELL_90991,Fibroblast,17.77,28,92.69
CELL_22242,Erythrocyte,119.44,11,82.75
CELL_28124,Fibroblast,104.85,46,90.57
CELL_44302,Stem Cell,37.6,49,85.27
CELL_76307,Myocyte,33.56,33,51.63
CELL_41504,Fibroblast,84.84,33,58.53
CELL_73050,Erythrocyte,8.49,15,75.15
