cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_54012,Erythrocyte,50.33,34,67.09
CELL_26343,Fibroblast,40.06,6,90.5
CELL_58949,Neuron,68.43,37,91.16
CELL_35616,Leukocyte,62.09,50,97.9
CELL_99988,Neuron,90.12,48,53.93
CELL_90879,Myocyte,19.79,16,52.49
CELL_27662,Epithelial,43.5,8,73.7
CELL_21484,Stem Cell,69.11,19,97.74
CELL_85099,Fibroblast,63.69,18,65.89
CELL_45104,Leukocyte,91.31,46,91.61
CELL_94650,Neuron,116.13,40,62.72
CELL_54522,Neuron,45.78,32,53.2
CELL_91979,Neuron,34.16,31,76.65
CELL_20252,Epithelial,104.57,17,83.54
CELL_41862,Neuron,78.32,7,76.64
CELL_64737,Stem Cell,73.76,25,79.65
CELL_98651,Epithelial,50.4,29,95.42
CELL_95195,Leukocyte,10.51,48,69.24
CELL_76112,Fibroblast,19.57,7,97.19
CELL_44912,Myocyte,17.62,15,82.17
CELL_61474,Myocyte,39.45,5,68.62
CELL_92689,Stem Cell,16.68,45,70.34
CELL_31077,Epithelial,61.51,18,60.5
CELL_80685,Myocyte,84.59,41,55.23
CELL_53973,Fibroblast,49.67,30,97.21
CELL_80058,Fibroblast,50.86,7,93.61
CELL_25051,Epithelial,59.94,26,79.75
CELL_85460,Epithelial,84.42,15,71.18
CELL_84454,Neuron,119.13,10,68.85
CELL_22252,Stem Cell,68.11,21,66.32
CELL_69214,Leukocyte,37.31,10,64.77
CELL_12846,Epithelial,50.58,6,59.3
CELL_48174,Neuron,30.94,7,67.99
CELL_64691,Erythrocyte,61.92,14,80.02
CELL_47889,Stem Cell,105.63,9,56.64
CELL_47347,Fibroblast,33.49,40,61.47
CELL_91582,Neuron,59.54,25,69.61
CELL_56865,Myocyte,78.66,15,69.59
CELL_96909,Erythrocyte,108.97,22,85.37
CELL_70212,Stem Cell,57.73,15,85.3
CELL_72970,Leukocyte,116.0,25,82.09
CELL_14033,Fibroblast,78.78,13,83.7
CELL_99472,Erythrocyte,68.96,10,99.37
CELL_57239,Myocyte,53.91,21,76.54
CELL_97665,Leukocyte,85.96,45,52.53
CELL_52600,Myocyte,66.36,14,54.89
CELL_10440,Neuron,98.09,18,50.8
CELL_55684,Stem Cell,6.84,15,63.48
CELL_25672,Leukocyte,94.57,27,54.3
CELL_54162,Fibroblast,18.46,27,92.83
CELL_58315,Epithelial,10.62,38,96.23
CELL_72623,Fibroblast,34.18,5,65.88
CELL_98803,Leukocyte,15.85,49,65.56
CELL_78405,Myocyte,20.47,45,70.31
CELL_26967,Epithelial,78.89,13,96.61
CELL_33466,Fibroblast,35.13,27,72.38
CELL_82203,Erythrocyte,107.51,15,60.41
CELL_28765,Erythrocyte,18.07,9,78.26
CELL_26992,Neuron,106.4,12,57.98
CELL_37502,Stem Cell,74.99,50,58.52
CELL_38364,Leukocyte,7.52,25,100.0
CELL_53154,Neuron,90.13,46,75.93
CELL_16531,Stem Cell,71.66,19,52.5
CELL_14742,Leukocyte,108.99,21,80.63
CELL_82809,Stem Cell,9.57,40,76.12
CELL_76708,Leukocyte,70.83,32,52.94
CELL_77286,Fibroblast,86.96,36,87.69
CELL_11667,Leukocyte,76.97,48,99.41
CELL_76356,Myocyte,41.33,30,53.61
CELL_79455,Neuron,70.28,41,55.11
CELL_64641,Erythrocyte,69.39,38,61.11
CELL_22454,Stem Cell,67.39,12,81.89
CELL_48573,Erythrocyte,23.46,11,93.51
CELL_70894,Neuron,26.98,47,57.42
CELL_96897,Stem Cell,14.38,17,67.26
CELL_72398,Epithelial,99.32,48,90.78
CELL_64133,Erythrocyte,7.22,33,70.04
CELL_95713,Stem Cell,70.11,45,71.06
CELL_38738,Neuron,14.53,32,99.99
CELL_82101,Myocyte,55.77,30,74.18
CELL_37167,Fibroblast,18.46,44,96.54
CELL_71761,Erythrocyte,113.97,32,72.5
CELL_41298,Stem Cell,96.44,16,97.49
CELL_24584,Myocyte,72.05,43,51.98
CELL_19876,Leukocyte,60.35,36,80.27
CELL_29369,Myocyte,61.57,14,55.63
CELL_17110,Leukocyte,97.56,5,77.29
CELL_77424,Neuron,23.61,22,75.88
CELL_45861,Myocyte,40.2,17,61.81
CELL_69571,Myocyte,87.88,23,95.56
CELL_17515,Epithelial,6.79,25,99.28
CELL_38158,Myocyte,105.49,6,95.7
CELL_89153,Fibroblast,91.61,20,58.17
CELL_66694,Epithelial,83.42,5,64.82
CELL_31813,Epithelial,88.79,24,98.74
CELL_30367,Fibroblast,16.87,43,98.38
CELL_34863,Epithelial,14.84,8,63.53
CELL_52894,Epithelial,88.47,46,85.1
CELL_47880,Epithelial,33.79,48,57.96
CELL_10826,Leukocyte,47.76,42,79.84
CELL_63527,Epithelial,117.67,11,74.69
CELL_99215,Fibroblast,19.36,50,80.61
CELL_49763,Fibroblast,30.36,17,69.87
CELL_38939,Myocyte,45.01,22,81.4
CELL_49488,Epithelial,8.15,10,96.07
CELL_47155,Neuron,39.17,40,61.96
CELL_33192,Fibroblast,113.25,44,53.61
CELL_52422,Stem Cell,61.58,28,82.37
CELL_38410,Stem Cell,14.09,42,52.31
CELL_49467,Erythrocyte,78.82,50,60.15
CELL_47414,Erythrocyte,22.62,38,57.86
CELL_54870,Fibroblast,32.65,9,53.21
CELL_80946,Neuron,29.98,42,65.55
CELL_21990,Fibroblast,104.09,22,84.27
CELL_38137,Neuron,27.31,47,69.86
CELL_15379,Epithelial,89.68,12,94.84
CELL_64478,Myocyte,70.1,10,89.38
CELL_10726,Erythrocyte,86.26,23,78.92
CELL_11538,Stem Cell,88.12,32,61.73
CELL_56060,Epithelial,64.55,28,63.7
CELL_14752,Myocyte,104.3,40,89.07
CELL_76645,Stem Cell,19.43,5,92.2
CELL_70898,Fibroblast,30.21,7,63.44
CELL_87846,Neuron,58.1,8,93.88
CELL_97093,Epithelial,28.55,10,71.47
CELL_91402,Neuron,6.24,32,81.85
CELL_78399,Neuron,28.19,21,70.99
CELL_76117,Myocyte,76.85,11,50.74
CELL_92321,Fibroblast,97.48,33,82.93
CELL_91270,Fibroblast,12.48,18,53.09
CELL_42059,Myocyte,90.59,8,89.76
CELL_30948,Leukocyte,103.07,49,62.09
CELL_43446,Neuron,101.7,41,58.23
CELL_27629,Neuron,95.58,49,71.35
CELL_16530,Stem Cell,105.38,49,58.68
CELL_60123,Fibroblast,17.73,41,55.87
CELL_39203,Leukocyte,58.51,30,63.65
CELL_46590,Neuron,100.36,40,56.05
CELL_21602,Leukocyte,39.5,49,74.59
CELL_34361,Leukocyte,66.78,38,58.65
CELL_78842,Epithelial,40.22,35,69.86
CELL_39282,Leukocyte,70.77,24,69.57
CELL_48543,Neuron,80.93,15,78.19
CELL_31643,Myocyte,111.94,6,65.07
CELL_36039,Stem Cell,68.64,5,71.9
CELL_69559,Fibroblast,53.57,22,91.35
CELL_69070,Erythrocyte,115.08,37,54.84
CELL_11336,Myocyte,39.43,40,83.89
CELL_80539,Erythrocyte,93.29,24,94.52
