cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_49043,Leukocyte,34.99,13,61.73
CELL_29154,Neuron,99.48,21,51.92
CELL_19893,Fibroblast,41.86,29,62.34
CELL_75760,Epithelial,5.93,18,70.55
CELL_37664,Stem Cell,73.22,7,87.63
CELL_89913,Stem Cell,22.5,6,74.52
CELL_39521,Epithelial,20.79,7,62.95
CELL_64673,Epithelial,73.98,8,76.24
CELL_63545,Myocyte,111.21,46,94.54
CELL_49861,Neuron,48.54,34,98.69
CELL_26369,Stem Cell,27.97,38,58.65
CELL_17179,Epithelial,5.78,30,90.72
CELL_67996,Fibroblast,7.98,44,95.29
CELL_58988,Neuron,9.33,40,51.1
CELL_66429,Myocyte,53.41,5,81.48
CELL_44070,Neuron,34.37,38,57.7
CELL_84816,Neuron,6.87,42,88.84
CELL_11812,Leukocyte,7.83,28,86.22
CELL_14593,Neuron,39.07,40,62.67
CELL_75111,Myocyte,83.25,15,98.32
CELL_33190,Neuron,117.03,27,92.6
CELL_61848,Stem Cell,76.48,30,56.59
CELL_67135,Fibroblast,28.39,44,65.19
CELL_88241,Myocyte,53.61,20,83.35
CELL_47303,Epithelial,63.72,9,82.99
CELL_53830,Fibroblast,98.81,14,75.53
CELL_94871,Stem Cell,104.64,44,82.12
CELL_92767,Leukocyte,74.02,15,97.39
CELL_94877,Erythrocyte,68.64,44,78.79
CELL_76474,Myocyte,110.08,48,68.87
CELL_46017,Epithelial,103.01,45,55.64
CELL_16114,Myocyte,114.89,17,68.37
CELL_48692,Fibroblast,109.25,36,58.0
CELL_81968,Erythrocyte,77.65,41,87.14
CELL_58446,Neuron,109.25,12,74.81
CELL_92615,Fibroblast,31.72,19,68.01
CELL_33157,Neuron,29.86,9,64.61
CELL_27537,Erythrocyte,103.36,6,62.24
CELL_50723,Fibroblast,69.3,50,85.06
CELL_40684,Stem Cell,50.3,48,66.02
CELL_62808,Leukocyte,73.71,27,57.33
CELL_58213,Stem Cell,55.86,24,56.57
CELL_89901,Neuron,34.04,26,75.95
CELL_45894,Erythrocyte,24.18,13,96.4
CELL_80738,Stem Cell,74.13,23,93.98
CELL_76865,Erythrocyte,26.62,10,76.63
CELL_51810,Epithelial,65.53,13,58.65
CELL_45865,Leukocyte,23.38,42,92.83
CELL_51470,Fibroblast,16.15,50,62.73
CELL_61024,Epithelial,116.94,31,61.33
CELL_99134,Leukocyte,71.22,45,59.12
CELL_44172,Fibroblast,53.74,33,91.84
CELL_64227,Myocyte,76.8,32,80.25
CELL_29057,Epithelial,92.63,31,57.04
CELL_79485,Erythrocyte,66.98,6,76.15
CELL_76062,Myocyte,115.05,9,79.08
CELL_18020,Myocyte,16.69,25,63.63
CELL_40340,Leukocyte,40.94,26,84.71
CELL_74340,Fibroblast,27.97,38,95.78
CELL_14150,Erythrocyte,57.34,36,77.57
CELL_35609,Erythrocyte,73.57,24,76.77
CELL_58211,Leukocyte,110.39,35,69.7
CELL_47788,Fibroblast,69.63,13,81.83
CELL_82943,Stem Cell,68.69,23,64.11
CELL_25898,Epithelial,107.24,43,84.09
CELL_80588,Erythrocyte,40.04,36,78.92
CELL_48177,Neuron,90.89,15,69.08
