cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_25421,Neuron,77.42,47,50.41
CELL_49136,Leukocyte,15.36,43,50.09
CELL_17667,Leukocyte,71.75,8,79.72
CELL_94194,Stem Cell,49.01,34,98.68
CELL_71884,Erythrocyte,58.36,48,74.71
CELL_21382,Erythrocyte,59.04,18,99.69
CELL_69312,Stem Cell,29.87,33,80.96
CELL_93820,Erythrocyte,17.17,28,81.79
CELL_89865,Neuron,91.49,36,65.92
CELL_76479,Stem Cell,116.86,12,82.92
CELL_42091,Stem Cell,50.16,18,71.35
CELL_44582,Erythrocyte,115.68,34,66.22
CELL_38246,Stem Cell,11.21,29,87.58
CELL_90034,Fibroblast,85.72,11,60.25
CELL_15324,Epithelial,99.72,49,51.99
CELL_85448,Leukocyte,29.3,41,78.86
CELL_13666,Epithelial,78.71,45,78.73
CELL_92925,Stem Cell,116.36,38,58.8
CELL_75705,Fibroblast,83.61,23,86.18
CELL_98963,Epithelial,73.16,38,64.54
CELL_61224,Erythrocyte,48.09,45,92.56
CELL_53050,Leukocyte,15.98,9,68.94
CELL_25219,Leukocyte,79.33,20,94.71
CELL_32291,Stem Cell,23.27,44,99.03
CELL_63006,Epithelial,99.68,37,99.66
CELL_88303,Stem Cell,113.87,27,80.67
CELL_45000,Fibroblast,45.41,22,67.41
CELL_92760,Epithelial,49.64,12,91.27
CELL_71204,Epithelial,116.63,37,58.61
CELL_73919,Epithelial,83.8,42,73.29
CELL_32943,Epithelial,101.0,18,89.69
CELL_76800,Erythrocyte,61.47,7,87.02
CELL_91662,Stem Cell,66.03,32,66.07
CELL_72384,Fibroblast,14.81,33,98.65
CELL_20875,Epithelial,119.05,16,80.42
CELL_76312,Stem Cell,72.09,9,59.8
CELL_25412,Neuron,85.05,10,78.45
CELL_31175,Epithelial,46.5,40,65.34
CELL_67770,Myocyte,108.73,41,51.87
CELL_96948,Fibroblast,97.87,33,83.11
CELL_68600,Fibroblast,19.04,29,66.64
CELL_35930,Fibroblast,60.57,38,88.66
CELL_30999,Epithelial,6.4,48,96.98
CELL_28298,Stem Cell,35.74,36,99.45
CELL_71894,Neuron,31.34,22,90.66
CELL_75259,Myocyte,104.08,9,71.55
CELL_25688,Leukocyte,119.25,15,69.72
CELL_20960,Neuron,41.85,33,93.34
CELL_10959,Neuron,76.42,45,93.11
CELL_61565,Stem Cell,72.35,5,56.96
CELL_68448,Stem Cell,28.94,25,69.33
CELL_83916,Stem Cell,111.05,47,77.29
CELL_86150,Myocyte,62.29,22,89.2
CELL_30627,Leukocyte,6.39,23,63.14
CELL_44292,Leukocyte,30.9,41,75.65
CELL_35766,Neuron,101.42,28,84.79
CELL_11476,Myocyte,109.39,50,66.23
CELL_10851,Stem Cell,74.78,27,84.76
CELL_47437,Erythrocyte,67.34,32,71.73
CELL_10461,Myocyte,56.94,48,61.19
CELL_22413,Stem Cell,37.94,15,97.77
CELL_65336,Fibroblast,66.56,7,79.4
CELL_11809,Neuron,49.65,44,82.64
CELL_48498,Fibroblast,94.52,49,76.75
CELL_35045,Erythrocyte,38.58,48,93.59
CELL_59844,Fibroblast,88.58,50,80.85
CELL_24091,Leukocyte,60.68,28,77.15
CELL_42593,Erythrocyte,21.68,32,99.39
CELL_96885,Epithelial,78.55,8,91.39
CELL_80476,Neuron,25.84,29,82.32
CELL_65833,Leukocyte,27.95,34,74.76
CELL_12687,Erythrocyte,37.82,45,76.31
CELL_66598,Stem Cell,40.8,13,80.55
CELL_64975,Erythrocyte,56.19,34,64.96
CELL_15264,Fibroblast,38.45,9,85.08
CELL_35761,Epithelial,32.83,16,66.51
CELL_32758,Epithelial,28.12,25,85.37
CELL_19492,Fibroblast,22.97,23,76.0
CELL_78840,Erythrocyte,23.65,12,92.74
CELL_11844,Epithelial,68.18,13,51.76
CELL_71759,Myocyte,61.76,42,88.69
CELL_32994,Epithelial,58.07,7,54.49
CELL_15462,Neuron,28.6,19,53.28
CELL_30659,Stem Cell,94.37,7,58.86
CELL_70721,Fibroblast,113.81,29,96.41
CELL_90745,Stem Cell,55.54,15,92.58
CELL_58705,Erythrocyte,31.27,17,94.49
CELL_32613,Stem Cell,103.65,17,56.55
CELL_24997,Epithelial,105.14,11,67.77
CELL_55190,Stem Cell,19.09,17,62.44
CELL_12922,Stem Cell,98.22,41,52.95
CELL_63812,Epithelial,42.99,20,69.23
CELL_44560,Epithelial,71.44,36,75.19
CELL_64118,Fibroblast,91.53,49,99.66
CELL_15405,Erythrocyte,28.59,6,51.81
CELL_30775,Myocyte,18.39,37,83.87
CELL_34238,Neuron,114.22,5,99.24
CELL_66509,Neuron,29.26,45,95.25
CELL_43749,Myocyte,110.9,26,59.55
CELL_66826,Leukocyte,85.98,47,97.93
CELL_77201,Stem Cell,71.07,10,71.98
CELL_21550,Myocyte,73.99,47,89.85
CELL_55469,Neuron,107.57,13,52.76
CELL_73314,Erythrocyte,14.9,20,58.45
CELL_22547,Neuron,104.23,45,56.79
CELL_33580,Myocyte,52.53,12,70.05
CELL_75930,Myocyte,113.39,31,67.27
CELL_22839,Fibroblast,56.03,16,50.58
CELL_31233,Epithelial,26.8,39,76.52
CELL_88303,Fibroblast,11.44,38,90.85
CELL_72047,Epithelial,22.46,32,64.77
CELL_22527,Leukocyte,18.05,45,67.05
CELL_94147,Stem Cell,91.4,50,98.98
CELL_55881,Epithelial,28.46,8,94.74
CELL_67650,Myocyte,99.36,15,67.95
CELL_46505,Fibroblast,24.86,20,81.61
CELL_16592,Leukocyte,79.87,15,85.18
CELL_47805,Erythrocyte,44.26,10,93.29
CELL_96673,Neuron,114.24,35,61.59
CELL_35365,Epithelial,94.71,33,78.72
CELL_81961,Stem Cell,98.73,15,66.54
CELL_86418,Stem Cell,102.75,49,51.0
CELL_96013,Fibroblast,45.16,20,65.87
CELL_91711,Epithelial,30.51,26,61.75
CELL_64540,Erythrocyte,80.12,7,52.28
CELL_44100,Erythrocyte,72.71,25,54.4
CELL_54178,Leukocyte,43.11,46,92.8
CELL_76631,Erythrocyte,118.19,35,99.06
CELL_36668,Myocyte,56.95,22,60.15
CELL_52934,Epithelial,29.24,8,70.69
CELL_13666,Fibroblast,15.5,41,98.28
CELL_61745,Fibroblast,6.67,28,53.05
CELL_94830,Leukocyte,99.88,16,76.99
CELL_84141,Erythrocyte,13.69,22,88.88
CELL_35752,Myocyte,53.6,5,96.92
CELL_20064,Fibroblast,117.96,10,53.52
CELL_35723,Erythrocyte,65.84,26,74.1
CELL_72161,Epithelial,90.83,23,75.92
CELL_70092,Fibroblast,47.38,22,87.61
CELL_66882,Stem Cell,89.38,45,52.86
CELL_78193,Erythrocyte,93.3,31,74.67
CELL_27484,Leukocyte,68.06,38,61.79
CELL_41168,Myocyte,49.07,25,50.74
CELL_51671,Epithelial,83.64,29,80.28
CELL_31422,Erythrocyte,106.3,50,97.34
CELL_69338,Fibroblast,95.21,10,70.45
CELL_99844,Leukocyte,114.09,14,82.65
CELL_28389,Epithelial,34.17,42,66.08
CELL_26495,Leukocyte,102.92,41,90.29
CELL_84159,Myocyte,76.87,10,54.1
CELL_50515,Stem Cell,14.13,12,91.3
CELL_34283,Stem Cell,30.59,45,58.98
CELL_44300,Stem Cell,59.43,25,98.8
CELL_62527,Leukocyte,65.91,19,51.36
CELL_74899,Myocyte,24.37,14,90.16
CELL_79896,Neuron,24.17,14,67.17
CELL_28751,Myocyte,52.22,6,57.01
CELL_60946,Fibroblast,55.5,49,90.5
CELL_41787,Epithelial,78.34,21,82.77
CELL_86851,Erythrocyte,95.76,21,86.88
CELL_18889,Leukocyte,19.64,38,80.31
CELL_56296,Fibroblast,118.72,23,55.27
CELL_25848,Myocyte,86.85,22,79.31
CELL_44374,Epithelial,77.16,15,65.07
CELL_54381,Erythrocyte,33.45,21,50.67
CELL_94947,Stem Cell,113.94,42,59.55
CELL_53556,Erythrocyte,58.88,21,93.78
CELL_49995,Epithelial,6.66,21,66.53
CELL_42369,Myocyte,89.38,26,74.66
CELL_12427,Fibroblast,48.37,18,93.69
CELL_89413,Stem Cell,109.11,13,71.27
CELL_11050,Stem Cell,78.97,42,97.62
CELL_52735,Fibroblast,7.65,11,66.22
CELL_99655,Myocyte,60.04,41,53.21
CELL_55475,Neuron,70.69,7,91.31
CELL_71889,Fibroblast,107.38,29,60.59
CELL_26001,Myocyte,66.03,24,76.25
CELL_85366,Neuron,38.65,37,89.96
CELL_99448,Neuron,9.58,43,50.96
CELL_46316,Stem Cell,63.68,43,75.44
CELL_18230,Epithelial,70.6,12,78.6
CELL_45069,Erythrocyte,96.62,50,90.29
CELL_87695,Fibroblast,45.5,23,85.03
CELL_85841,Neuron,12.22,21,78.93
CELL_23137,Erythrocyte,14.91,29,78.03
