cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_16407,Leukocyte,32.55,8,71.1
CELL_75470,Neuron,86.35,48,80.75
CELL_59790,Epithelial,105.14,35,50.39
CELL_56443,Neuron,102.44,11,54.38
CELL_47458,Stem Cell,68.11,30,97.41
CELL_86843,Leukocyte,70.63,27,93.93
CELL_94289,Epithelial,65.64,41,86.82
CELL_67391,Epithelial,83.49,9,81.81
CELL_47072,Fibroblast,34.84,11,54.21
CELL_11622,Epithelial,41.12,21,95.91
CELL_35109,Leukocyte,31.63,38,69.9
CELL_35976,Fibroblast,36.2,16,94.28
CELL_11756,Epithelial,56.35,26,78.68
CELL_42424,Myocyte,110.33,15,99.32
CELL_84804,Neuron,91.16,15,67.28
CELL_87923,Neuron,39.76,43,63.41
CELL_38465,Stem Cell,59.25,35,58.94
CELL_65307,Leukocyte,55.37,12,85.28
CELL_15886,Myocyte,54.43,20,93.15
CELL_12693,Erythrocyte,17.07,24,56.61
CELL_26284,Epithelial,35.63,50,73.78
CELL_22542,Stem Cell,72.4,39,80.98
CELL_50634,Fibroblast,106.81,16,63.33
CELL_42652,Erythrocyte,26.61,9,53.07
CELL_50484,Neuron,46.19,49,54.27
CELL_85748,Epithelial,7.38,19,55.19
CELL_74884,Stem Cell,51.13,5,90.58
CELL_16679,Epithelial,75.66,36,57.3
CELL_62444,Fibroblast,25.03,15,93.16
CELL_45027,Epithelial,76.08,18,77.43
CELL_18682,Epithelial,59.96,30,52.03
CELL_33800,Stem Cell,106.82,43,75.08
CELL_81132,Myocyte,87.14,16,93.52
CELL_88580,Erythrocyte,119.97,28,90.1
CELL_79482,Myocyte,86.34,24,90.95
CELL_49967,Erythrocyte,100.51,15,85.39
CELL_74667,Fibroblast,15.74,17,74.88
CELL_29702,Neuron,109.53,39,90.16
CELL_71137,Leukocyte,12.83,21,59.81
CELL_75017,Leukocyte,98.4,37,72.15
CELL_14758,Neuron,69.01,23,96.73
CELL_10085,Fibroblast,78.12,34,76.22
CELL_39867,Neuron,48.94,20,86.59
CELL_69537,Epithelial,19.8,24,97.37
CELL_93210,Stem Cell,82.76,29,84.17
CELL_59755,Fibroblast,73.95,9,87.64
CELL_77169,Epithelial,118.61,35,94.98
CELL_90878,Myocyte,42.93,44,59.21
CELL_76596,Neuron,49.36,25,90.62
CELL_56742,Epithelial,50.41,30,83.79
CELL_10485,Myocyte,92.55,25,93.05
CELL_11412,Erythrocyte,24.69,9,76.38
CELL_76852,Epithelial,64.97,17,91.4
CELL_64121,Epithelial,13.85,29,55.35
CELL_97752,Epithelial,32.33,49,69.19
CELL_86107,Fibroblast,116.01,46,98.37
CELL_31215,Neuron,80.35,41,72.7
CELL_39567,Myocyte,62.02,20,71.42
CELL_46099,Fibroblast,78.19,10,71.2
CELL_70531,Fibroblast,87.83,46,59.67
CELL_87621,Erythrocyte,119.06,10,93.18
CELL_92031,Neuron,119.46,31,87.92
CELL_15661,Fibroblast,98.98,31,77.32
CELL_92865,Myocyte,43.37,46,90.01
CELL_26054,Fibroblast,111.97,14,66.6
CELL_71590,Neuron,72.08,39,84.45
CELL_69170,Erythrocyte,30.14,22,56.5
CELL_46267,Neuron,49.66,6,86.29
CELL_38715,Erythrocyte,77.84,18,96.1
CELL_92690,Leukocyte,5.17,42,58.8
CELL_33509,Leukocyte,44.17,12,78.68
CELL_44781,Neuron,13.66,29,88.62
CELL_68637,Erythrocyte,56.64,28,69.38
CELL_73864,Neuron,110.23,44,68.07
CELL_22418,Neuron,16.49,26,99.23
CELL_97927,Stem Cell,9.38,26,59.89
CELL_20140,Epithelial,48.87,18,83.31
CELL_92747,Leukocyte,118.97,37,75.64
CELL_26031,Stem Cell,31.27,36,83.04
CELL_91921,Stem Cell,96.18,6,89.55
CELL_96460,Stem Cell,81.14,33,71.06
CELL_91297,Leukocyte,71.01,32,95.83
CELL_85951,Fibroblast,52.92,45,64.97
CELL_89881,Neuron,36.03,6,95.73
CELL_66849,Leukocyte,8.12,37,75.14
CELL_23109,Fibroblast,57.0,25,54.9
CELL_66276,Erythrocyte,95.92,41,85.45
CELL_68078,Fibroblast,101.71,11,79.91
CELL_42194,Epithelial,79.85,16,85.1
CELL_96893,Erythrocyte,103.96,19,73.3
CELL_70838,Erythrocyte,115.56,9,60.06
CELL_32367,Neuron,99.68,49,64.66
CELL_19734,Epithelial,111.99,6,96.75
CELL_88037,Epithelial,67.66,36,76.31
CELL_14680,Neuron,79.85,48,89.68
CELL_79020,Myocyte,69.71,48,55.0
CELL_58870,Stem Cell,75.26,25,94.57
CELL_65605,Neuron,117.62,48,72.88
CELL_43250,Stem Cell,102.76,43,73.23
CELL_22753,Stem Cell,70.32,12,59.77
CELL_92351,Neuron,78.35,31,93.97
CELL_24733,Leukocyte,62.97,6,95.28
CELL_66605,Neuron,24.76,42,73.68
CELL_42545,Erythrocyte,103.57,19,85.06
CELL_19690,Epithelial,78.21,44,90.25
CELL_64454,Epithelial,80.23,25,52.51
CELL_86029,Myocyte,111.57,19,86.86
CELL_59712,Myocyte,56.36,23,82.21
CELL_34443,Epithelial,57.19,10,83.88
CELL_77737,Stem Cell,90.97,16,55.86
CELL_53956,Leukocyte,115.16,43,71.9
CELL_66538,Epithelial,69.91,24,52.01
CELL_10825,Erythrocyte,15.22,7,96.21
CELL_73577,Leukocyte,80.72,7,56.5
CELL_36588,Stem Cell,37.64,37,98.38
CELL_37071,Epithelial,84.04,45,97.27
CELL_55124,Epithelial,114.36,50,74.86
CELL_88463,Leukocyte,11.47,37,71.11
CELL_33377,Myocyte,19.03,8,53.41
CELL_65813,Myocyte,53.42,25,84.9
CELL_57893,Erythrocyte,77.69,24,83.21
CELL_74651,Epithelial,65.26,23,87.52
CELL_56959,Myocyte,86.34,46,51.36
CELL_67945,Myocyte,58.52,9,67.93
CELL_72718,Myocyte,118.44,22,69.77
CELL_74299,Epithelial,106.4,6,95.11
CELL_17727,Stem Cell,36.8,37,81.63
CELL_56472,Epithelial,19.18,48,64.15
CELL_54064,Stem Cell,20.49,42,55.65
CELL_15272,Fibroblast,78.17,12,70.64
CELL_76711,Erythrocyte,69.34,48,50.3
CELL_40507,Leukocyte,34.65,49,76.41
CELL_25855,Fibroblast,53.34,28,99.38
CELL_32375,Stem Cell,118.95,20,57.94
CELL_90305,Stem Cell,54.25,27,57.43
CELL_93344,Fibroblast,109.44,12,97.26
CELL_55953,Stem Cell,47.32,47,66.65
CELL_39299,Fibroblast,26.84,24,87.96
CELL_34658,Neuron,15.38,34,74.11
CELL_87024,Epithelial,105.86,12,51.22
CELL_12189,Fibroblast,109.49,23,94.89
CELL_66287,Myocyte,96.82,48,59.21
CELL_20749,Neuron,83.1,43,78.62
CELL_26023,Leukocyte,75.91,38,53.8
CELL_78156,Epithelial,82.79,44,80.01
CELL_27046,Myocyte,73.01,49,75.21
CELL_77862,Leukocyte,28.36,9,58.11
CELL_90354,Fibroblast,75.6,39,81.4
CELL_46933,Stem Cell,42.46,8,62.08
CELL_98326,Neuron,15.3,41,65.84
CELL_40075,Neuron,75.27,15,98.17
CELL_29515,Leukocyte,82.71,33,98.41
CELL_44218,Fibroblast,108.78,46,85.31
CELL_67476,Epithelial,67.72,14,85.43
CELL_85214,Myocyte,39.07,46,60.53
CELL_80789,Fibroblast,97.93,34,64.95
CELL_19622,Stem Cell,91.1,49,55.56
CELL_46951,Fibroblast,112.99,24,52.78
CELL_79210,Epithelial,9.07,46,99.21
CELL_10308,Neuron,48.62,20,62.4
CELL_61853,Epithelial,38.62,13,72.79
CELL_42733,Stem Cell,35.34,20,65.99
CELL_29853,Fibroblast,106.62,9,93.32
CELL_58438,Myocyte,104.18,28,90.08
CELL_37104,Epithelial,105.2,28,65.94
CELL_40627,Myocyte,113.24,50,58.76
CELL_79671,Erythrocyte,17.63,39,85.89
CELL_94796,Neuron,105.91,36,85.11
CELL_67087,Neuron,17.67,14,53.41
CELL_29724,Erythrocyte,25.76,47,90.93
CELL_72115,Neuron,89.2,18,77.4
CELL_26748,Leukocyte,25.72,25,50.38
CELL_41766,Fibroblast,101.8,17,83.62
CELL_19918,Myocyte,48.93,17,94.53
CELL_15684,Neuron,118.67,34,84.57
CELL_71740,Epithelial,114.35,26,52.81
CELL_30656,Stem Cell,116.63,31,98.74
CELL_88688,Neuron,19.65,41,74.7
CELL_68103,Erythrocyte,7.59,36,90.27
CELL_64388,Erythrocyte,10.36,20,52.49
CELL_65306,Myocyte,71.88,12,92.7
