cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29816,Fibroblast,45.41,33,52.36
CELL_45295,Epithelial,38.8,7,77.77
CELL_13625,Fibroblast,93.61,14,60.82
CELL_71062,Neuron,18.66,39,79.27
CELL_96521,Epithelial,55.32,22,94.7
CELL_25670,Stem Cell,80.66,18,54.4
CELL_69764,Stem Cell,38.99,5,76.05
CELL_10809,Fibroblast,20.71,20,72.52
CELL_78321,Erythrocyte,115.63,9,93.45
CELL_84369,Neuron,24.02,23,97.23
CELL_60043,Fibroblast,7.81,35,78.93
CELL_28503,Neuron,33.63,10,59.38
CELL_97007,Leukocyte,64.96,30,50.76
CELL_96695,Myocyte,72.5,47,57.88
CELL_11750,Stem Cell,106.55,28,53.42
CELL_34152,Myocyte,82.98,46,59.17
CELL_50268,Myocyte,101.86,37,89.62
CELL_39961,Epithelial,27.38,25,80.99
CELL_27516,Epithelial,112.49,18,65.46
CELL_28818,Neuron,73.03,11,58.69
CELL_65316,Fibroblast,22.73,10,66.04
CELL_20820,Stem Cell,39.19,37,99.91
CELL_61204,Myocyte,30.17,48,79.63
CELL_74552,Erythrocyte,71.5,12,54.93
CELL_97963,Leukocyte,119.82,14,55.3
CELL_30708,Leukocyte,118.06,45,51.63
CELL_68614,Neuron,106.67,22,56.66
CELL_20916,Epithelial,32.9,8,76.15
CELL_97763,Fibroblast,97.38,42,71.95
CELL_61514,Myocyte,48.31,11,79.04
CELL_26359,Stem Cell,56.37,18,96.47
CELL_73934,Erythrocyte,26.22,14,67.16
CELL_75300,Myocyte,32.76,45,66.34
CELL_24678,Stem Cell,53.85,47,67.98
CELL_93170,Myocyte,7.32,34,80.29
CELL_85349,Epithelial,71.87,40,77.24
CELL_10402,Epithelial,31.84,30,51.38
CELL_74656,Fibroblast,49.36,39,99.75
CELL_60611,Leukocyte,26.38,33,52.47
CELL_81960,Neuron,11.6,22,72.47
CELL_73397,Erythrocyte,105.2,34,64.61
CELL_31474,Stem Cell,32.2,34,80.53
CELL_71639,Stem Cell,99.65,12,87.87
CELL_74551,Neuron,25.13,48,91.56
CELL_80478,Neuron,66.37,29,87.21
CELL_50992,Myocyte,51.38,34,84.06
CELL_20630,Epithelial,12.79,26,90.8
CELL_55810,Epithelial,94.5,35,67.35
CELL_30973,Stem Cell,96.03,50,56.8
CELL_37057,Epithelial,64.16,18,73.89
CELL_22432,Neuron,100.41,32,61.33
CELL_21688,Fibroblast,7.71,44,73.8
CELL_33517,Leukocyte,76.87,49,58.83
CELL_55405,Neuron,113.25,44,68.05
CELL_62961,Fibroblast,80.52,9,57.29
CELL_85590,Neuron,90.19,5,53.93
CELL_74962,Neuron,119.97,27,97.02
CELL_58934,Fibroblast,87.86,5,67.16
CELL_98431,Stem Cell,15.53,41,89.12
CELL_33657,Stem Cell,40.24,17,85.12
CELL_76910,Epithelial,9.38,42,73.3
CELL_88728,Neuron,78.12,40,61.17
CELL_92971,Myocyte,94.96,11,82.27
CELL_14441,Fibroblast,90.0,39,64.87
CELL_54510,Epithelial,60.79,9,67.29
CELL_15307,Fibroblast,114.05,22,74.99
CELL_44429,Leukocyte,97.12,8,80.94
CELL_84336,Fibroblast,98.59,9,85.57
CELL_43773,Myocyte,94.81,47,51.0
CELL_22557,Fibroblast,25.67,8,80.27
CELL_23643,Myocyte,7.44,11,64.34
CELL_94513,Stem Cell,35.86,41,63.47
CELL_80608,Stem Cell,88.73,16,63.08
CELL_70922,Erythrocyte,48.55,12,82.5
CELL_60585,Epithelial,19.98,11,73.46
CELL_97630,Erythrocyte,36.21,9,60.54
CELL_48808,Fibroblast,50.91,33,95.93
CELL_51054,Erythrocyte,26.33,49,52.57
CELL_85167,Stem Cell,86.75,11,58.79
CELL_99422,Stem Cell,12.67,32,65.48
CELL_47683,Myocyte,117.75,5,82.23
CELL_10565,Epithelial,78.0,17,52.66
CELL_90349,Epithelial,70.9,38,70.76
CELL_84516,Neuron,14.75,18,62.06
CELL_19634,Epithelial,116.49,21,98.73
CELL_67583,Epithelial,79.04,29,82.26
CELL_56359,Epithelial,117.25,19,64.0
CELL_22818,Fibroblast,12.1,34,99.18
CELL_43992,Leukocyte,54.99,46,63.78
CELL_40395,Fibroblast,110.21,24,54.03
CELL_20638,Neuron,19.5,50,87.91
CELL_36922,Neuron,9.7,24,53.12
CELL_61340,Erythrocyte,69.3,37,62.64
CELL_75676,Myocyte,52.4,29,63.21
CELL_32045,Leukocyte,11.26,35,88.74
CELL_56946,Myocyte,59.06,35,78.1
CELL_22952,Neuron,51.38,37,75.56
CELL_81556,Erythrocyte,44.18,43,51.72
CELL_69448,Epithelial,81.78,10,94.22
CELL_58075,Erythrocyte,14.01,48,59.64
CELL_69716,Stem Cell,117.66,31,79.46
CELL_33676,Leukocyte,91.6,45,55.6
CELL_50409,Neuron,60.23,31,86.08
CELL_37038,Stem Cell,31.21,24,51.32
CELL_45563,Erythrocyte,91.53,5,57.85
CELL_76966,Leukocyte,55.33,23,76.21
CELL_70060,Erythrocyte,75.76,26,89.0
CELL_91820,Myocyte,112.2,18,90.77
CELL_67392,Erythrocyte,6.75,34,84.43
CELL_97944,Erythrocyte,5.38,36,79.1
CELL_39846,Erythrocyte,76.24,13,97.43
CELL_39336,Epithelial,7.36,32,88.41
CELL_13141,Fibroblast,75.22,50,68.74
CELL_89843,Stem Cell,34.12,6,57.43
CELL_42792,Stem Cell,85.2,17,99.82
CELL_26017,Myocyte,14.66,6,64.6
CELL_71457,Neuron,11.79,36,92.32
CELL_12166,Leukocyte,89.77,49,58.41
CELL_90154,Epithelial,72.62,31,60.15
CELL_93911,Leukocyte,25.54,5,62.07
CELL_98864,Neuron,95.86,32,78.59
CELL_37007,Erythrocyte,96.66,42,97.83
CELL_45581,Epithelial,68.15,25,66.74
CELL_24204,Neuron,96.13,46,88.7
CELL_26844,Epithelial,96.16,29,54.82
CELL_73346,Fibroblast,72.32,6,98.98
CELL_51085,Epithelial,75.58,11,91.66
CELL_59463,Leukocyte,59.59,33,92.2
CELL_64651,Leukocyte,76.07,31,50.26
CELL_65566,Epithelial,10.25,7,53.2
CELL_78183,Erythrocyte,78.47,42,59.65
CELL_65423,Myocyte,45.09,8,73.97
CELL_85721,Erythrocyte,80.19,24,56.08
CELL_36453,Fibroblast,83.78,47,79.16
CELL_25161,Stem Cell,65.32,21,61.51
CELL_69861,Myocyte,112.85,44,67.12
CELL_14857,Erythrocyte,55.7,37,88.11
CELL_66723,Stem Cell,34.31,37,58.5
CELL_19016,Epithelial,22.46,46,75.78
CELL_96888,Neuron,73.39,15,85.57
CELL_11600,Neuron,75.76,29,84.0
CELL_62919,Myocyte,40.51,40,89.84
CELL_71315,Neuron,52.0,50,86.05
CELL_36247,Fibroblast,36.98,18,96.19
CELL_99474,Epithelial,43.15,6,97.38
CELL_92683,Erythrocyte,72.39,9,64.04
CELL_21793,Myocyte,18.21,16,60.77
CELL_32569,Neuron,39.9,25,82.05
CELL_82643,Fibroblast,64.74,50,53.27
CELL_82501,Leukocyte,106.56,43,50.49
CELL_16415,Leukocyte,18.67,13,70.38
CELL_86875,Neuron,88.84,12,65.3
