cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93918,Fibroblast,77.98,7,96.43
CELL_19710,Myocyte,66.67,19,74.73
CELL_58406,Neuron,59.35,35,61.67
CELL_70930,Epithelial,58.37,49,57.33
CELL_96482,Leukocyte,28.65,14,92.8
CELL_98750,Erythrocyte,65.18,48,82.09
CELL_84919,Fibroblast,31.35,45,65.91
CELL_12898,Epithelial,103.38,14,51.38
CELL_72565,Leukocyte,16.28,25,79.33
CELL_92596,Epithelial,113.64,34,86.75
CELL_12508,Erythrocyte,81.64,33,53.91
CELL_77062,Epithelial,39.97,10,74.03
CELL_99447,Neuron,74.59,40,67.63
CELL_90354,Epithelial,119.51,5,58.82
CELL_65616,Epithelial,109.86,39,55.98
CELL_73611,Stem Cell,49.36,27,56.21
CELL_36253,Epithelial,88.62,11,63.5
CELL_70502,Leukocyte,51.81,45,66.31
CELL_49373,Myocyte,9.04,32,74.26
CELL_90089,Erythrocyte,6.14,46,65.74
CELL_31531,Neuron,70.37,18,73.08
CELL_73296,Stem Cell,102.95,45,82.93
CELL_61676,Stem Cell,69.75,39,65.55
CELL_35061,Erythrocyte,55.5,45,71.38
CELL_72615,Neuron,43.33,22,91.82
CELL_49609,Myocyte,47.31,43,86.74
CELL_26179,Leukocyte,56.81,6,73.29
CELL_90490,Leukocyte,79.92,43,83.62
CELL_34494,Myocyte,17.26,26,56.88
CELL_25215,Leukocyte,101.63,14,86.52
CELL_55213,Leukocyte,40.97,30,56.65
CELL_67112,Epithelial,115.14,41,65.04
CELL_48157,Fibroblast,75.52,13,73.36
CELL_23173,Leukocyte,24.34,32,70.46
CELL_68006,Epithelial,79.46,41,86.04
CELL_47423,Erythrocyte,45.52,50,99.29
CELL_29837,Neuron,92.07,15,54.36
CELL_92457,Myocyte,102.23,13,58.97
CELL_87253,Neuron,39.87,41,79.13
CELL_87954,Fibroblast,102.13,15,93.62
CELL_71026,Myocyte,49.78,22,93.67
CELL_98737,Epithelial,30.48,41,73.15
CELL_70563,Fibroblast,5.5,42,92.56
CELL_54460,Erythrocyte,25.01,48,95.94
CELL_96543,Stem Cell,55.25,16,81.43
CELL_32463,Stem Cell,119.99,42,72.39
CELL_17105,Leukocyte,34.52,10,85.94
CELL_19525,Fibroblast,89.32,50,76.44
CELL_33491,Erythrocyte,18.1,34,86.13
CELL_15617,Myocyte,105.43,29,93.41
CELL_80491,Stem Cell,9.41,29,90.43
CELL_28409,Myocyte,20.02,17,86.69
CELL_29154,Myocyte,66.45,5,99.1
CELL_68986,Stem Cell,25.27,44,90.13
