cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_45160,Stem Cell,103.35,41,63.91
CELL_21380,Fibroblast,48.07,8,52.98
CELL_26214,Leukocyte,112.39,21,56.39
CELL_39909,Stem Cell,60.34,23,89.21
CELL_92084,Stem Cell,119.0,23,63.6
CELL_32299,Myocyte,32.19,36,68.34
CELL_26852,Fibroblast,13.72,15,73.19
CELL_29179,Fibroblast,7.8,22,60.11
CELL_20392,Fibroblast,73.14,50,91.91
CELL_72933,Leukocyte,61.51,6,98.21
CELL_39677,Leukocyte,8.63,24,63.72
CELL_30211,Leukocyte,71.74,47,71.27
CELL_84921,Epithelial,20.19,43,88.65
CELL_85797,Fibroblast,59.59,33,88.53
CELL_58799,Fibroblast,48.8,31,72.29
CELL_79177,Myocyte,60.68,24,60.98
CELL_78413,Fibroblast,29.38,40,60.1
CELL_30269,Neuron,51.53,35,75.48
CELL_19724,Fibroblast,59.8,13,66.14
CELL_55320,Stem Cell,68.31,48,79.46
CELL_95341,Leukocyte,36.51,10,94.69
CELL_97257,Neuron,75.74,41,54.28
CELL_43469,Myocyte,22.58,49,62.19
CELL_20646,Neuron,30.62,39,69.49
CELL_88589,Epithelial,32.45,34,65.36
CELL_80551,Myocyte,79.66,28,66.35
CELL_32085,Stem Cell,77.46,20,92.19
CELL_12718,Neuron,43.26,31,59.59
CELL_28683,Epithelial,30.66,41,52.68
CELL_27336,Stem Cell,39.58,23,91.36
CELL_48500,Erythrocyte,11.25,14,99.02
CELL_52026,Myocyte,83.0,22,82.41
CELL_90264,Epithelial,53.2,37,54.5
CELL_26472,Leukocyte,113.7,21,84.3
CELL_58441,Epithelial,84.48,34,78.85
CELL_99121,Epithelial,61.1,14,81.69
CELL_12687,Epithelial,95.22,25,64.81
CELL_64635,Neuron,46.03,25,63.91
CELL_27626,Fibroblast,95.77,36,81.37
CELL_85664,Myocyte,96.1,41,53.6
CELL_48369,Neuron,5.61,37,74.19
CELL_28448,Myocyte,80.98,10,83.17
CELL_68789,Fibroblast,65.68,32,77.97
CELL_26029,Neuron,49.11,14,75.02
CELL_41850,Myocyte,44.25,43,77.07
CELL_77324,Epithelial,9.69,11,65.38
CELL_89031,Fibroblast,108.01,10,57.65
CELL_41412,Fibroblast,92.21,20,75.66
CELL_16275,Myocyte,32.02,29,56.29
CELL_41105,Neuron,15.66,18,68.74
CELL_60491,Erythrocyte,52.0,49,83.42
CELL_43614,Fibroblast,95.7,47,73.04
CELL_71257,Myocyte,67.33,5,61.76
CELL_32864,Stem Cell,60.67,7,88.01
CELL_74610,Fibroblast,78.38,39,92.91
CELL_68807,Neuron,95.78,45,94.9
CELL_65667,Leukocyte,80.73,26,56.7
CELL_38057,Erythrocyte,61.28,47,65.93
CELL_42139,Erythrocyte,20.86,16,55.21
