cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_70831,Myocyte,58.63,13,66.2
CELL_48936,Epithelial,90.72,50,79.65
CELL_42432,Stem Cell,28.8,29,86.04
CELL_70397,Erythrocyte,81.91,46,90.46
CELL_29566,Fibroblast,85.41,49,78.07
CELL_14559,Fibroblast,68.14,48,84.8
CELL_73712,Erythrocyte,114.46,32,84.1
CELL_57248,Myocyte,110.7,25,99.66
CELL_47894,Erythrocyte,47.01,14,60.84
CELL_76392,Leukocyte,5.09,50,68.39
CELL_65212,Neuron,11.33,49,54.64
CELL_54239,Neuron,87.08,36,71.52
CELL_30032,Leukocyte,57.21,36,80.22
CELL_82774,Fibroblast,75.5,32,73.43
CELL_27919,Epithelial,50.16,49,51.68
CELL_63886,Stem Cell,19.48,22,95.3
CELL_65413,Fibroblast,24.47,5,55.59
CELL_95395,Erythrocyte,69.17,45,92.13
CELL_67219,Fibroblast,31.21,29,79.23
CELL_63758,Fibroblast,110.73,48,93.11
CELL_44663,Stem Cell,37.82,33,51.33
CELL_49995,Fibroblast,37.54,42,70.3
CELL_13088,Fibroblast,31.25,6,58.84
CELL_57078,Leukocyte,66.62,19,95.65
CELL_82855,Erythrocyte,38.64,36,64.44
CELL_13286,Stem Cell,95.87,18,79.79
CELL_74257,Leukocyte,71.88,20,80.82
CELL_40342,Epithelial,104.72,7,65.79
CELL_19055,Neuron,77.22,40,69.39
CELL_24170,Myocyte,5.22,46,60.46
CELL_89972,Neuron,69.86,36,74.84
CELL_99145,Stem Cell,40.46,12,74.91
CELL_94881,Myocyte,112.26,18,98.51
CELL_49714,Erythrocyte,26.59,34,92.48
CELL_79515,Leukocyte,29.14,5,70.34
CELL_18598,Stem Cell,34.75,9,98.28
CELL_48709,Fibroblast,33.06,14,90.07
CELL_73308,Stem Cell,40.83,13,96.24
CELL_12474,Erythrocyte,106.59,9,75.49
CELL_32378,Epithelial,11.24,42,66.18
CELL_49785,Epithelial,20.7,13,53.08
CELL_79983,Myocyte,41.42,38,80.89
CELL_93487,Neuron,91.92,45,69.16
CELL_26398,Leukocyte,60.95,47,58.25
CELL_20295,Myocyte,97.95,14,62.45
CELL_22120,Leukocyte,104.62,7,82.12
