cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_28030,Leukocyte,118.58,37,99.65
CELL_32415,Stem Cell,8.84,23,71.29
CELL_87160,Neuron,82.63,23,74.96
CELL_49855,Stem Cell,36.28,23,82.62
CELL_89629,Erythrocyte,66.56,10,87.66
CELL_12636,Leukocyte,85.96,48,95.62
CELL_30969,Neuron,106.52,17,70.29
CELL_87064,Leukocyte,79.36,21,69.82
CELL_75647,Erythrocyte,96.14,47,67.78
CELL_53677,Epithelial,21.97,46,67.15
CELL_27898,Neuron,49.35,10,60.73
CELL_62357,Erythrocyte,53.38,19,73.01
CELL_83791,Fibroblast,11.23,38,80.97
CELL_18151,Epithelial,116.78,18,54.16
CELL_41362,Myocyte,72.78,6,61.51
CELL_51416,Leukocyte,94.84,19,85.31
CELL_90821,Leukocyte,102.73,38,74.95
CELL_37856,Erythrocyte,47.81,23,59.19
CELL_12724,Myocyte,93.42,38,89.57
CELL_38828,Erythrocyte,104.05,20,61.28
CELL_90059,Stem Cell,72.13,25,97.37
CELL_66033,Neuron,102.09,24,60.1
CELL_20967,Myocyte,108.52,9,93.45
CELL_28820,Erythrocyte,86.27,22,69.34
CELL_58255,Myocyte,116.48,15,52.57
CELL_16088,Erythrocyte,77.54,18,66.49
CELL_63994,Myocyte,82.14,34,97.36
CELL_14597,Myocyte,18.98,11,84.73
CELL_50006,Myocyte,43.92,50,87.52
CELL_96521,Stem Cell,47.03,31,80.61
CELL_88421,Leukocyte,113.2,10,77.17
CELL_81162,Neuron,13.88,40,73.25
CELL_87492,Myocyte,116.79,15,73.18
CELL_55545,Erythrocyte,118.99,10,67.37
CELL_96586,Leukocyte,91.8,29,65.34
CELL_89962,Neuron,119.56,12,60.57
CELL_10377,Erythrocyte,58.35,12,69.24
CELL_50142,Stem Cell,60.42,48,74.95
CELL_62533,Leukocyte,89.27,32,82.95
CELL_36638,Stem Cell,26.86,30,81.76
CELL_17054,Fibroblast,65.97,18,70.88
CELL_47534,Fibroblast,38.3,38,53.5
CELL_27414,Leukocyte,51.3,14,79.47
CELL_84087,Myocyte,32.12,31,93.89
CELL_27165,Erythrocyte,117.31,7,71.75
CELL_27124,Epithelial,75.72,47,98.26
CELL_23029,Erythrocyte,50.39,20,90.49
CELL_17188,Fibroblast,89.58,35,65.67
CELL_87812,Stem Cell,10.97,28,53.85
CELL_15259,Stem Cell,68.92,27,67.48
CELL_12849,Epithelial,108.09,48,72.88
CELL_42093,Stem Cell,68.85,35,82.61
CELL_74075,Epithelial,99.1,13,64.84
CELL_18366,Epithelial,57.4,29,89.34
CELL_74589,Myocyte,88.17,11,98.53
CELL_83710,Neuron,18.33,12,82.98
CELL_24487,Erythrocyte,89.85,16,90.43
CELL_17665,Fibroblast,73.65,15,87.52
CELL_77733,Stem Cell,78.55,35,52.99
CELL_31611,Erythrocyte,118.52,7,71.1
CELL_68652,Fibroblast,65.05,32,76.46
CELL_55616,Neuron,116.21,27,99.95
CELL_17950,Myocyte,36.25,34,85.21
CELL_85930,Epithelial,72.63,30,86.91
CELL_23930,Leukocyte,100.93,33,50.83
CELL_64575,Fibroblast,27.92,16,57.66
CELL_26969,Stem Cell,31.23,23,99.31
CELL_44834,Fibroblast,8.59,16,60.82
CELL_52156,Leukocyte,109.68,47,63.44
CELL_59753,Myocyte,58.0,13,76.89
CELL_47712,Stem Cell,7.17,49,91.45
CELL_51745,Erythrocyte,73.2,36,63.04
CELL_50161,Leukocyte,101.18,14,70.2
CELL_42865,Stem Cell,74.32,45,80.34
CELL_99893,Leukocyte,30.75,21,62.86
CELL_85865,Myocyte,20.41,32,88.21
CELL_57812,Epithelial,73.69,6,98.85
CELL_15549,Neuron,100.06,8,96.08
CELL_52187,Fibroblast,87.38,12,80.53
CELL_70966,Leukocyte,100.68,7,65.65
CELL_13296,Myocyte,78.69,34,86.43
CELL_55649,Myocyte,80.56,38,82.81
CELL_10266,Neuron,105.43,6,52.57
CELL_91711,Fibroblast,46.45,10,71.57
CELL_30381,Neuron,16.94,5,63.69
CELL_61467,Fibroblast,113.98,45,55.54
CELL_72213,Neuron,102.73,23,97.99
