cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_11286,Stem Cell,71.87,38,70.45
CELL_98706,Epithelial,83.95,38,80.34
CELL_38139,Fibroblast,50.51,41,61.04
CELL_68804,Neuron,11.15,15,90.61
CELL_88169,Neuron,119.3,45,82.07
CELL_87502,Leukocyte,77.85,32,98.12
CELL_30358,Epithelial,66.87,33,57.11
CELL_66919,Leukocyte,113.69,13,96.58
CELL_25955,Fibroblast,95.59,23,77.11
CELL_85949,Erythrocyte,97.22,38,59.8
CELL_33477,Fibroblast,21.82,23,60.64
CELL_79156,Neuron,24.87,12,98.79
CELL_50315,Myocyte,33.09,34,66.47
CELL_81827,Erythrocyte,109.87,43,74.46
CELL_86621,Leukocyte,20.01,6,52.51
CELL_21910,Myocyte,18.49,48,99.48
CELL_18559,Epithelial,20.84,19,81.94
CELL_15297,Myocyte,49.14,42,78.84
CELL_47505,Neuron,87.09,44,57.92
CELL_14214,Leukocyte,88.81,17,82.47
CELL_17613,Stem Cell,90.75,14,63.03
CELL_44422,Leukocyte,119.67,17,99.17
CELL_73834,Erythrocyte,31.66,22,86.91
CELL_75137,Leukocyte,76.05,41,76.35
CELL_24607,Erythrocyte,14.12,13,64.29
CELL_86602,Myocyte,67.08,26,88.03
CELL_95709,Stem Cell,8.11,16,76.92
CELL_47993,Epithelial,39.22,42,98.09
CELL_70530,Stem Cell,91.43,11,90.69
CELL_32440,Neuron,70.74,14,74.11
CELL_37477,Fibroblast,109.39,16,87.28
CELL_24907,Neuron,70.29,8,57.63
CELL_63987,Leukocyte,57.06,36,98.84
CELL_96711,Erythrocyte,12.24,12,86.42
CELL_59541,Neuron,82.24,38,95.46
CELL_93059,Epithelial,101.77,31,51.03
CELL_95239,Leukocyte,99.08,41,81.26
CELL_80172,Fibroblast,52.98,33,64.67
CELL_19073,Epithelial,19.15,49,62.84
CELL_69250,Fibroblast,67.6,26,58.44
CELL_44382,Leukocyte,73.73,32,82.69
CELL_25348,Stem Cell,23.1,29,94.25
CELL_42576,Neuron,114.93,31,70.62
CELL_98969,Neuron,43.73,42,67.9
