cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_80780,Epithelial,115.36,25,88.47
CELL_89817,Erythrocyte,21.8,39,63.26
CELL_11214,Neuron,103.95,50,99.5
CELL_93926,Myocyte,74.28,18,69.17
CELL_84514,Epithelial,13.59,16,69.56
CELL_97026,Stem Cell,11.2,20,91.89
CELL_40576,Leukocyte,86.12,6,98.7
CELL_62157,Erythrocyte,99.38,18,73.06
CELL_86395,Myocyte,94.07,19,79.69
CELL_68173,Erythrocyte,108.71,22,63.42
CELL_66034,Erythrocyte,71.1,9,89.83
CELL_37465,Erythrocyte,37.51,45,82.13
CELL_83401,Erythrocyte,52.98,6,53.86
CELL_65917,Leukocyte,109.18,37,82.18
CELL_80748,Erythrocyte,81.2,5,73.78
CELL_88183,Erythrocyte,101.43,18,77.93
CELL_71275,Leukocyte,40.07,46,57.78
CELL_12111,Myocyte,6.89,31,90.3
CELL_55246,Epithelial,32.45,31,89.39
CELL_93928,Stem Cell,99.44,14,72.91
CELL_19625,Epithelial,88.49,18,77.1
CELL_78369,Erythrocyte,55.73,43,83.26
CELL_55274,Stem Cell,69.4,9,95.64
CELL_77386,Fibroblast,79.81,37,76.13
CELL_63873,Stem Cell,31.91,26,57.27
CELL_84875,Erythrocyte,77.49,10,82.05
CELL_42088,Neuron,67.51,20,87.11
CELL_97475,Leukocyte,77.04,36,94.58
CELL_91946,Neuron,93.63,7,85.82
CELL_99438,Neuron,59.51,28,55.14
CELL_38799,Stem Cell,32.49,40,57.63
CELL_34984,Myocyte,7.86,41,78.43
CELL_88639,Epithelial,102.65,17,58.57
CELL_61096,Epithelial,93.31,14,74.35
CELL_85093,Stem Cell,20.59,36,67.51
CELL_88456,Myocyte,86.27,32,73.17
CELL_20865,Leukocyte,101.33,48,77.3
CELL_35035,Erythrocyte,108.76,39,88.63
CELL_56877,Myocyte,109.39,7,55.56
CELL_79387,Erythrocyte,49.89,44,71.55
CELL_19411,Neuron,28.16,43,91.45
CELL_71258,Erythrocyte,73.64,29,76.62
CELL_33022,Myocyte,28.89,29,62.27
CELL_64934,Myocyte,86.96,23,84.91
CELL_64663,Erythrocyte,63.97,39,66.66
CELL_64832,Neuron,41.1,27,99.94
CELL_42022,Epithelial,66.72,20,76.19
CELL_22926,Myocyte,52.74,44,50.72
CELL_78193,Myocyte,51.81,41,91.46
CELL_33639,Myocyte,46.13,6,77.28
CELL_94428,Fibroblast,24.38,43,91.03
CELL_67286,Myocyte,105.48,23,69.19
CELL_72436,Myocyte,52.13,19,92.6
CELL_62259,Myocyte,79.55,7,92.0
CELL_19356,Leukocyte,15.28,13,72.31
CELL_97063,Epithelial,53.25,29,96.68
CELL_10189,Erythrocyte,33.65,25,74.88
CELL_37976,Erythrocyte,68.65,36,86.57
CELL_29818,Stem Cell,33.25,11,99.61
CELL_26366,Erythrocyte,58.7,7,65.21
CELL_50388,Epithelial,8.76,48,99.62
CELL_30746,Neuron,75.39,24,61.64
CELL_93635,Leukocyte,112.19,18,81.52
CELL_74039,Myocyte,6.58,7,70.16
CELL_12837,Epithelial,109.23,13,71.06
CELL_67147,Myocyte,69.43,45,76.47
CELL_22003,Erythrocyte,62.78,37,82.16
CELL_26992,Fibroblast,73.75,49,50.3
CELL_66002,Stem Cell,108.67,46,71.49
CELL_91855,Myocyte,61.18,34,86.26
CELL_73764,Erythrocyte,17.62,31,54.87
