cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_92730,Neuron,108.88,20,80.14
CELL_88217,Fibroblast,9.24,43,85.2
CELL_42806,Stem Cell,34.94,7,50.07
CELL_66829,Neuron,49.98,17,80.95
CELL_87529,Neuron,54.05,5,54.56
CELL_57400,Myocyte,47.61,38,52.93
CELL_80424,Stem Cell,35.53,9,91.47
CELL_89298,Neuron,56.63,5,68.48
CELL_30011,Neuron,84.36,21,63.24
CELL_16938,Fibroblast,63.19,25,51.03
CELL_74106,Myocyte,107.16,30,67.16
CELL_12680,Epithelial,114.15,11,71.21
CELL_78567,Myocyte,8.69,26,93.61
CELL_20683,Fibroblast,89.47,21,86.3
CELL_63912,Stem Cell,5.95,49,72.4
CELL_32088,Erythrocyte,33.76,27,96.7
CELL_19964,Neuron,27.66,40,53.51
CELL_45067,Leukocyte,69.75,24,99.82
CELL_76511,Epithelial,67.41,13,52.14
CELL_86369,Myocyte,73.55,16,81.64
CELL_50416,Fibroblast,109.19,29,94.49
CELL_74617,Fibroblast,69.81,7,95.11
CELL_36723,Epithelial,59.23,7,72.43
CELL_64216,Fibroblast,18.72,45,87.42
CELL_37221,Fibroblast,21.38,47,82.7
CELL_67869,Epithelial,53.18,11,95.91
CELL_69476,Erythrocyte,17.12,20,80.4
CELL_73109,Erythrocyte,24.72,24,99.05
CELL_13078,Myocyte,93.65,17,51.96
CELL_63558,Neuron,48.91,29,81.85
CELL_58407,Myocyte,59.74,14,95.92
CELL_95353,Epithelial,23.95,38,89.38
CELL_89880,Erythrocyte,36.92,9,69.84
CELL_22887,Leukocyte,47.41,43,50.88
CELL_21919,Stem Cell,6.88,38,90.02
CELL_41840,Myocyte,62.04,50,51.69
CELL_92216,Leukocyte,44.93,38,99.25
CELL_82116,Fibroblast,24.47,26,66.74
CELL_13919,Leukocyte,55.99,5,59.29
CELL_74677,Leukocyte,45.3,23,92.86
CELL_39213,Leukocyte,35.18,24,94.83
CELL_50927,Fibroblast,14.27,46,94.21
CELL_20603,Stem Cell,68.79,22,57.01
CELL_89768,Erythrocyte,102.15,18,70.73
CELL_35678,Leukocyte,30.93,8,84.56
CELL_68293,Myocyte,119.66,21,50.96
CELL_87594,Stem Cell,64.05,42,62.5
CELL_81657,Leukocyte,36.55,22,64.59
CELL_88900,Neuron,54.77,31,50.31
CELL_11097,Stem Cell,68.42,49,96.21
CELL_39017,Neuron,113.0,20,50.57
CELL_61181,Stem Cell,30.39,8,85.34
CELL_60981,Stem Cell,61.69,8,74.75
CELL_64167,Epithelial,15.15,26,85.1
CELL_31748,Myocyte,50.32,16,99.32
CELL_91477,Fibroblast,41.62,20,63.04
CELL_30504,Neuron,21.45,50,85.07
CELL_64213,Neuron,43.59,38,62.5
CELL_67828,Leukocyte,7.61,49,77.88
CELL_68154,Epithelial,30.88,10,99.0
CELL_50332,Myocyte,64.05,23,63.99
CELL_57763,Epithelial,17.65,6,50.99
CELL_10701,Leukocyte,93.85,47,68.01
CELL_63291,Leukocyte,34.07,49,72.02
CELL_87255,Myocyte,44.36,44,78.74
CELL_12638,Fibroblast,17.36,16,91.14
CELL_80076,Neuron,41.73,43,78.27
CELL_19467,Erythrocyte,8.37,26,98.33
CELL_14388,Neuron,16.67,22,85.04
CELL_53411,Stem Cell,49.68,42,79.33
CELL_86790,Epithelial,86.97,44,73.51
CELL_30694,Myocyte,6.94,24,55.93
CELL_33453,Leukocyte,81.58,29,98.29
CELL_10753,Fibroblast,48.36,17,65.11
CELL_66264,Erythrocyte,111.01,28,94.83
CELL_29583,Epithelial,97.17,10,55.54
CELL_79242,Epithelial,52.58,48,77.56
CELL_90387,Leukocyte,10.03,39,93.92
CELL_66081,Fibroblast,118.65,32,52.6
CELL_92487,Erythrocyte,112.44,23,85.1
CELL_13607,Neuron,26.38,6,77.99
CELL_49160,Neuron,16.84,48,66.6
CELL_20086,Epithelial,114.73,38,71.13
CELL_74702,Fibroblast,92.54,44,66.03
CELL_20888,Fibroblast,91.34,12,78.11
CELL_37721,Epithelial,70.61,37,69.76
CELL_50255,Stem Cell,22.23,6,62.96
CELL_84668,Neuron,67.36,47,77.02
CELL_43181,Epithelial,97.91,11,69.83
CELL_78498,Erythrocyte,32.1,39,56.83
