cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_15317,Epithelial,80.42,35,93.88
CELL_42293,Epithelial,59.91,11,73.28
CELL_13628,Leukocyte,77.14,9,58.97
CELL_53248,Neuron,10.76,33,85.74
CELL_81898,Erythrocyte,27.82,13,70.55
CELL_20962,Myocyte,110.57,13,80.64
CELL_15304,Stem Cell,98.8,30,53.46
CELL_72364,Myocyte,63.82,11,74.34
CELL_20814,Fibroblast,109.65,44,89.69
CELL_76328,Epithelial,84.05,31,94.8
CELL_24436,Neuron,102.8,26,88.11
CELL_84799,Stem Cell,53.46,6,82.17
CELL_97853,Neuron,51.8,45,60.54
CELL_59813,Erythrocyte,36.69,14,62.68
CELL_46189,Erythrocyte,91.53,15,93.8
CELL_57056,Leukocyte,76.41,14,85.7
CELL_43956,Erythrocyte,17.06,9,68.01
CELL_82612,Myocyte,9.64,23,93.52
CELL_58402,Epithelial,43.96,7,60.48
CELL_11038,Erythrocyte,56.96,22,50.73
CELL_61551,Stem Cell,10.69,49,85.78
CELL_64578,Fibroblast,114.38,47,59.93
CELL_52320,Neuron,116.1,18,77.58
CELL_85511,Fibroblast,93.77,39,86.54
CELL_37012,Erythrocyte,73.31,41,65.67
CELL_52436,Leukocyte,44.71,14,99.35
CELL_38771,Stem Cell,41.24,27,81.76
CELL_12107,Erythrocyte,86.79,25,66.38
CELL_80789,Erythrocyte,114.63,34,62.16
CELL_50996,Neuron,116.53,29,82.99
CELL_39397,Myocyte,8.45,41,96.6
CELL_47061,Epithelial,6.3,26,86.12
CELL_63338,Epithelial,25.03,6,78.97
CELL_83901,Myocyte,25.43,9,95.57
CELL_34148,Myocyte,48.86,14,95.14
CELL_80997,Myocyte,53.74,21,66.9
CELL_69433,Neuron,69.37,7,50.19
CELL_99186,Erythrocyte,63.2,11,81.98
CELL_33089,Neuron,106.94,13,53.6
CELL_21033,Myocyte,75.17,38,77.52
CELL_17420,Myocyte,6.29,20,66.83
CELL_34174,Myocyte,85.13,16,88.32
CELL_95905,Neuron,28.81,7,74.33
CELL_49842,Erythrocyte,54.07,22,83.05
CELL_96075,Neuron,112.03,21,84.69
CELL_58653,Erythrocyte,38.35,32,82.42
CELL_12936,Epithelial,89.26,24,70.25
CELL_61449,Myocyte,115.71,15,97.6
CELL_61063,Leukocyte,101.45,41,77.15
CELL_37387,Stem Cell,116.3,44,98.0
CELL_94182,Erythrocyte,79.97,16,76.82
CELL_42049,Epithelial,91.3,23,50.5
CELL_33768,Myocyte,87.24,44,84.82
CELL_21839,Stem Cell,14.17,39,95.27
CELL_54271,Stem Cell,26.48,11,90.28
CELL_88571,Neuron,49.97,7,97.86
CELL_86206,Fibroblast,64.42,32,67.92
CELL_44043,Fibroblast,28.67,15,71.53
CELL_35209,Erythrocyte,46.11,19,92.83
CELL_76009,Stem Cell,15.18,42,90.7
CELL_38929,Erythrocyte,8.04,13,64.96
CELL_17526,Stem Cell,118.12,27,61.04
CELL_25507,Stem Cell,86.4,23,92.64
CELL_45126,Erythrocyte,14.38,47,55.03
CELL_35301,Erythrocyte,116.19,5,99.91
CELL_85028,Erythrocyte,58.68,45,63.68
CELL_92588,Erythrocyte,42.44,41,58.62
CELL_65632,Myocyte,64.0,47,95.38
CELL_19727,Epithelial,91.06,30,62.83
CELL_12182,Epithelial,12.49,22,77.28
CELL_17508,Fibroblast,68.53,36,83.76
CELL_97350,Leukocyte,11.97,43,70.83
CELL_22595,Neuron,60.2,15,55.17
CELL_76074,Myocyte,22.24,35,74.87
CELL_49464,Stem Cell,47.57,10,91.15
CELL_69934,Stem Cell,57.23,28,91.29
CELL_12297,Neuron,43.02,46,51.75
CELL_49529,Epithelial,52.77,18,90.99
CELL_16428,Stem Cell,30.37,33,76.9
CELL_35674,Leukocyte,97.19,45,73.11
CELL_74644,Stem Cell,39.74,40,92.22
CELL_91013,Leukocyte,104.28,50,99.53
CELL_17010,Stem Cell,99.64,13,79.36
CELL_46918,Epithelial,85.91,5,64.81
CELL_58285,Stem Cell,57.37,9,95.32
CELL_66527,Leukocyte,89.88,26,90.05
CELL_62510,Neuron,24.39,46,79.85
CELL_56763,Stem Cell,86.1,43,90.99
CELL_47705,Neuron,50.76,12,89.76
CELL_45730,Erythrocyte,119.28,16,55.87
CELL_97059,Epithelial,37.72,10,83.61
CELL_40248,Myocyte,23.53,28,88.95
CELL_51211,Erythrocyte,10.68,23,53.64
CELL_91236,Stem Cell,102.48,50,88.08
CELL_16597,Erythrocyte,112.17,30,84.64
CELL_84228,Erythrocyte,92.02,36,76.56
CELL_44367,Stem Cell,86.5,17,59.29
CELL_79346,Erythrocyte,49.55,13,66.43
CELL_56532,Erythrocyte,46.5,27,89.56
CELL_40623,Erythrocyte,64.98,32,77.23
CELL_83743,Neuron,109.03,44,85.15
CELL_49775,Myocyte,54.32,34,82.17
CELL_43689,Neuron,60.16,10,71.33
CELL_37141,Stem Cell,76.43,45,78.55
CELL_56900,Fibroblast,7.87,34,76.18
CELL_88943,Stem Cell,66.26,18,53.72
CELL_89247,Epithelial,27.47,37,54.65
CELL_92214,Erythrocyte,67.53,39,51.43
CELL_64886,Epithelial,26.12,28,61.02
CELL_93793,Myocyte,106.65,45,66.21
CELL_90643,Neuron,86.78,21,77.68
CELL_73500,Leukocyte,21.12,9,59.09
CELL_53846,Erythrocyte,116.69,34,78.97
CELL_81694,Stem Cell,49.1,37,77.03
CELL_39664,Leukocyte,115.0,37,99.5
CELL_46174,Leukocyte,81.4,18,55.75
CELL_96149,Epithelial,23.27,6,60.44
CELL_27184,Stem Cell,6.68,20,60.15
CELL_82406,Epithelial,49.37,47,79.23
CELL_81864,Stem Cell,112.63,13,61.15
CELL_30296,Erythrocyte,32.67,42,81.74
CELL_37413,Neuron,70.67,48,96.56
CELL_69318,Neuron,76.18,50,77.46
CELL_92583,Erythrocyte,71.64,37,66.2
CELL_94065,Stem Cell,84.59,29,72.38
CELL_32491,Leukocyte,57.74,8,64.98
CELL_39666,Epithelial,105.95,50,86.04
CELL_87535,Fibroblast,11.15,24,90.29
CELL_48417,Myocyte,95.63,18,98.78
CELL_13998,Myocyte,82.19,16,56.68
CELL_88367,Fibroblast,100.85,19,66.29
CELL_59315,Erythrocyte,46.7,42,84.0
