cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_88153,Epithelial,115.09,28,52.14
CELL_79478,Myocyte,33.4,24,80.3
CELL_14630,Neuron,13.65,13,64.68
CELL_62905,Erythrocyte,89.43,32,65.58
CELL_53698,Erythrocyte,113.86,43,96.51
CELL_31932,Erythrocyte,37.49,20,86.6
CELL_11173,Leukocyte,23.4,28,82.71
CELL_14087,Myocyte,87.92,32,52.18
CELL_31926,Leukocyte,42.59,32,57.31
CELL_77947,Myocyte,79.29,46,55.35
CELL_17567,Leukocyte,110.92,13,53.88
CELL_79700,Fibroblast,84.79,5,69.85
CELL_91939,Leukocyte,38.67,50,60.29
CELL_18509,Myocyte,104.31,19,67.04
CELL_97025,Erythrocyte,72.01,16,52.98
CELL_44040,Neuron,57.63,23,71.47
CELL_12367,Leukocyte,59.36,39,99.67
CELL_33307,Epithelial,46.15,29,76.6
CELL_19473,Fibroblast,64.53,14,73.23
CELL_46225,Stem Cell,64.3,26,90.29
CELL_38024,Erythrocyte,16.61,20,82.55
CELL_18197,Fibroblast,15.5,26,72.39
CELL_24484,Fibroblast,80.4,33,80.8
CELL_90936,Erythrocyte,16.73,8,62.37
CELL_70426,Myocyte,58.31,21,78.96
CELL_78405,Neuron,54.19,23,88.81
CELL_15529,Epithelial,61.56,43,71.48
CELL_17915,Leukocyte,16.27,18,90.7
CELL_15845,Fibroblast,102.9,7,80.66
CELL_28314,Fibroblast,28.53,32,88.04
CELL_45146,Erythrocyte,56.45,43,64.87
CELL_74185,Epithelial,113.62,46,63.41
CELL_76445,Fibroblast,97.12,6,95.01
CELL_12312,Epithelial,102.6,43,99.73
CELL_52440,Fibroblast,79.68,39,51.66
CELL_78004,Erythrocyte,28.66,13,62.27
CELL_33313,Epithelial,74.05,41,98.75
CELL_34538,Erythrocyte,26.52,6,89.48
CELL_51193,Stem Cell,41.57,14,97.75
CELL_64650,Stem Cell,46.35,47,80.17
CELL_28526,Neuron,45.2,42,90.31
CELL_10144,Leukocyte,6.95,37,64.1
CELL_14096,Epithelial,25.06,5,87.18
CELL_81805,Myocyte,53.11,30,65.85
CELL_99438,Myocyte,51.59,28,69.15
CELL_49837,Epithelial,55.75,25,92.88
CELL_35848,Epithelial,38.33,38,53.16
CELL_91713,Epithelial,58.22,10,91.95
CELL_92128,Myocyte,66.98,47,55.67
CELL_34273,Neuron,84.71,33,99.8
CELL_92010,Erythrocyte,60.22,20,78.82
CELL_30933,Epithelial,14.37,32,54.54
CELL_37228,Leukocyte,56.68,21,64.21
CELL_20764,Neuron,28.24,39,67.21
CELL_96014,Epithelial,32.05,34,84.78
CELL_65956,Neuron,60.51,34,63.8
CELL_99531,Myocyte,108.41,38,84.15
CELL_79007,Leukocyte,6.09,49,82.15
CELL_42212,Myocyte,54.68,17,87.64
CELL_58790,Fibroblast,32.75,24,92.65
CELL_88002,Epithelial,16.16,23,50.64
CELL_27693,Epithelial,63.52,37,62.58
CELL_17666,Leukocyte,109.87,24,57.9
CELL_28151,Leukocyte,91.03,39,93.49
CELL_59264,Erythrocyte,100.78,14,79.03
CELL_75365,Leukocyte,47.21,13,51.57
CELL_53549,Erythrocyte,92.25,33,79.17
CELL_98628,Erythrocyte,84.68,37,66.52
CELL_34140,Neuron,33.99,28,99.73
CELL_42328,Epithelial,59.56,23,78.23
CELL_77144,Myocyte,82.38,31,73.59
CELL_35629,Stem Cell,45.04,21,62.72
CELL_52817,Erythrocyte,75.44,45,70.41
CELL_53495,Myocyte,107.28,17,65.41
CELL_95289,Neuron,86.22,42,67.9
CELL_87913,Myocyte,115.86,12,76.93
CELL_60717,Leukocyte,15.73,21,94.71
CELL_64016,Erythrocyte,50.42,20,88.79
CELL_69637,Fibroblast,118.2,50,65.83
CELL_97636,Erythrocyte,43.71,45,94.12
CELL_56271,Stem Cell,96.86,5,53.85
CELL_82393,Fibroblast,15.17,36,96.84
CELL_52960,Myocyte,44.2,26,84.7
CELL_89044,Myocyte,50.09,35,69.81
CELL_30353,Leukocyte,45.7,38,80.04
CELL_97031,Erythrocyte,68.53,41,79.86
CELL_58704,Erythrocyte,38.33,22,90.2
CELL_86332,Leukocyte,92.61,20,51.83
CELL_73860,Epithelial,99.34,17,88.41
CELL_26925,Fibroblast,76.01,6,51.5
CELL_51177,Erythrocyte,109.76,20,92.39
CELL_43193,Erythrocyte,8.91,14,50.13
CELL_12143,Erythrocyte,53.57,45,71.77
CELL_19399,Epithelial,103.35,40,83.06
CELL_38129,Erythrocyte,16.02,23,97.04
CELL_80855,Leukocyte,118.2,34,53.42
CELL_60059,Fibroblast,91.96,17,98.99
CELL_62771,Myocyte,102.1,24,68.34
CELL_40769,Neuron,36.79,15,70.53
CELL_10437,Stem Cell,7.69,5,80.78
CELL_81914,Stem Cell,31.51,22,89.84
CELL_11750,Myocyte,18.75,18,77.02
CELL_39211,Neuron,29.9,16,68.81
CELL_48680,Stem Cell,104.15,19,98.85
CELL_27930,Stem Cell,119.21,38,91.25
CELL_62214,Myocyte,57.62,11,66.39
CELL_68386,Fibroblast,100.18,40,80.24
CELL_53947,Fibroblast,19.16,43,61.7
CELL_54437,Leukocyte,8.95,26,92.37
CELL_92803,Fibroblast,61.65,50,64.91
CELL_70594,Epithelial,9.77,11,81.16
CELL_61441,Myocyte,105.06,48,56.14
CELL_78860,Erythrocyte,78.85,27,84.78
CELL_21555,Fibroblast,21.7,27,79.74
CELL_13974,Fibroblast,87.18,16,62.82
CELL_95375,Leukocyte,62.08,50,58.92
CELL_33968,Erythrocyte,70.37,50,61.98
CELL_45154,Neuron,61.56,46,93.41
CELL_75693,Fibroblast,30.99,46,93.77
CELL_35559,Leukocyte,58.2,40,92.96
CELL_46382,Myocyte,74.77,47,88.73
CELL_75270,Leukocyte,14.56,45,71.44
CELL_43358,Fibroblast,45.81,14,66.92
CELL_84497,Erythrocyte,111.81,7,85.31
CELL_60940,Leukocyte,13.0,8,59.16
CELL_70658,Erythrocyte,40.43,47,67.6
CELL_27720,Neuron,27.63,22,52.0
CELL_58925,Neuron,69.42,6,97.21
CELL_64732,Epithelial,95.15,35,57.1
CELL_94845,Erythrocyte,38.17,46,61.38
CELL_61201,Epithelial,117.89,34,84.28
CELL_49847,Leukocyte,101.01,36,70.18
CELL_53339,Neuron,101.08,39,74.26
CELL_21279,Stem Cell,93.06,14,65.19
CELL_51386,Erythrocyte,86.03,47,99.0
CELL_66565,Epithelial,34.08,31,96.47
CELL_91263,Epithelial,17.06,39,69.65
CELL_27923,Erythrocyte,52.68,21,92.93
CELL_34024,Fibroblast,28.97,24,82.25
CELL_18163,Myocyte,69.74,36,93.17
CELL_74505,Erythrocyte,115.14,15,64.82
CELL_56881,Neuron,13.25,8,65.65
CELL_95312,Leukocyte,81.73,48,68.3
CELL_12443,Erythrocyte,49.04,28,71.68
CELL_25187,Stem Cell,7.91,21,65.35
CELL_42508,Fibroblast,51.75,44,93.92
CELL_85416,Myocyte,111.79,22,67.16
CELL_10201,Myocyte,12.57,25,79.58
CELL_73186,Myocyte,47.82,8,55.39
CELL_86863,Neuron,112.99,33,55.7
CELL_14682,Myocyte,108.67,45,52.86
CELL_62525,Neuron,57.59,14,99.37
CELL_63172,Stem Cell,113.86,17,67.18
CELL_21101,Myocyte,59.0,18,81.85
CELL_68368,Neuron,115.07,10,84.63
CELL_94569,Erythrocyte,41.44,33,79.31
CELL_83390,Neuron,49.68,15,93.35
CELL_87929,Leukocyte,63.06,41,67.9
CELL_16037,Erythrocyte,78.64,38,62.25
CELL_86699,Erythrocyte,31.83,12,90.18
CELL_13905,Fibroblast,12.9,24,90.51
CELL_72066,Fibroblast,33.55,18,75.96
CELL_87817,Fibroblast,72.08,36,63.59
CELL_97988,Fibroblast,114.83,39,63.82
CELL_13646,Erythrocyte,93.28,44,64.88
CELL_59660,Leukocyte,79.05,5,59.84
CELL_67114,Myocyte,78.97,36,60.91
CELL_38497,Epithelial,97.67,7,95.35
CELL_78915,Myocyte,75.87,37,83.13
CELL_95938,Epithelial,115.07,48,67.87
CELL_90393,Leukocyte,7.94,21,63.39
CELL_34668,Leukocyte,58.15,46,56.22
CELL_37566,Neuron,117.07,37,61.27
CELL_23427,Epithelial,100.09,32,73.57
CELL_25110,Fibroblast,79.61,12,60.78
CELL_80294,Epithelial,80.53,15,70.1
CELL_76276,Fibroblast,78.26,45,97.65
CELL_10896,Fibroblast,110.45,8,81.68
CELL_83111,Fibroblast,94.16,30,76.22
CELL_78683,Epithelial,36.84,15,54.2
CELL_11680,Erythrocyte,73.07,34,81.59
CELL_98665,Erythrocyte,93.64,34,83.88
CELL_68514,Neuron,91.04,24,58.25
CELL_20836,Leukocyte,105.36,18,87.66
CELL_14019,Epithelial,115.36,5,73.7
CELL_19501,Erythrocyte,89.17,44,61.33
CELL_11975,Leukocyte,82.6,37,90.59
CELL_65993,Neuron,103.77,26,78.07
CELL_83787,Myocyte,104.29,38,80.74
CELL_72930,Neuron,64.3,14,93.74
CELL_46063,Leukocyte,109.04,44,76.5
CELL_98920,Stem Cell,50.17,12,58.33
CELL_70204,Epithelial,73.26,11,60.3
CELL_43748,Myocyte,88.26,27,94.64
CELL_87163,Myocyte,56.41,31,65.18
CELL_77699,Epithelial,10.25,17,73.98
CELL_27989,Fibroblast,71.9,31,97.28
CELL_92241,Fibroblast,80.08,26,58.14
CELL_96855,Neuron,108.16,13,56.03
CELL_72368,Epithelial,102.84,17,94.05
CELL_87554,Leukocyte,23.85,20,60.1
CELL_95506,Myocyte,110.49,11,90.0
CELL_78854,Neuron,87.03,36,52.23
CELL_46169,Fibroblast,8.77,35,75.41
CELL_49601,Neuron,16.15,17,84.5
CELL_75105,Erythrocyte,36.56,26,85.57
CELL_87935,Myocyte,111.96,25,80.36
CELL_29311,Myocyte,45.67,39,63.53
CELL_49270,Epithelial,113.96,7,75.23
CELL_83060,Neuron,82.76,34,75.13
CELL_33967,Neuron,39.36,11,95.98
CELL_58909,Myocyte,14.89,49,93.15
CELL_39079,Stem Cell,71.16,24,91.68
CELL_14517,Myocyte,81.58,40,80.85
CELL_38178,Neuron,32.93,43,72.26
CELL_42088,Neuron,77.35,24,67.31
CELL_88942,Stem Cell,89.86,45,66.62
CELL_66807,Stem Cell,30.33,24,77.85
CELL_54751,Stem Cell,93.21,42,87.51
CELL_98541,Neuron,114.7,29,54.48
CELL_54084,Myocyte,101.62,47,89.28
CELL_57106,Fibroblast,103.63,32,71.59
CELL_67718,Neuron,83.26,17,66.16
CELL_76581,Fibroblast,36.29,31,66.44
CELL_27149,Fibroblast,39.82,29,52.56
CELL_98518,Epithelial,56.47,18,66.88
CELL_36824,Myocyte,29.88,25,60.4
CELL_82316,Myocyte,21.06,44,67.85
CELL_80329,Stem Cell,101.48,38,62.82
CELL_16888,Neuron,82.21,13,53.67
CELL_16742,Fibroblast,107.88,47,97.89
CELL_24984,Epithelial,21.4,6,57.07
CELL_55154,Myocyte,17.52,14,69.3
CELL_66638,Erythrocyte,22.48,39,62.23
CELL_70564,Neuron,73.22,13,63.63
CELL_65418,Myocyte,70.84,26,51.88
CELL_56994,Erythrocyte,30.66,5,58.9
CELL_68966,Erythrocyte,24.4,9,83.27
CELL_45077,Myocyte,112.42,46,92.05
CELL_79072,Neuron,18.75,13,52.05
CELL_75691,Neuron,84.79,34,50.32
CELL_27859,Stem Cell,113.17,17,61.63
CELL_64162,Leukocyte,74.79,33,55.15
CELL_46018,Fibroblast,82.77,29,64.6
CELL_32335,Epithelial,75.23,9,76.04
CELL_17436,Leukocyte,89.68,30,92.07
CELL_14816,Epithelial,41.78,37,65.31
CELL_44934,Erythrocyte,103.67,30,92.58
CELL_77557,Stem Cell,41.54,26,51.46
CELL_36952,Leukocyte,14.4,23,57.29
CELL_85586,Myocyte,48.88,41,64.23
CELL_24006,Neuron,79.06,27,96.2
CELL_66141,Leukocyte,43.05,40,92.28
CELL_97107,Myocyte,93.51,32,86.39
CELL_70483,Fibroblast,24.19,45,81.48
CELL_12674,Erythrocyte,118.8,16,92.83
CELL_19926,Fibroblast,100.19,19,85.68
CELL_19032,Erythrocyte,56.18,34,64.08
CELL_55037,Leukocyte,111.64,17,59.58
CELL_78933,Erythrocyte,21.88,10,53.6
CELL_21660,Neuron,88.17,14,52.75
CELL_42130,Fibroblast,37.0,25,85.66
CELL_42577,Epithelial,99.51,27,77.39
CELL_31574,Leukocyte,111.51,6,83.85
CELL_59868,Neuron,24.67,6,88.3
CELL_91170,Epithelial,36.79,50,58.38
CELL_66893,Epithelial,63.43,19,87.68
CELL_24287,Leukocyte,61.81,25,51.4
CELL_92774,Epithelial,98.95,36,78.1
CELL_97166,Neuron,52.44,8,76.77
CELL_73897,Epithelial,116.29,21,59.0
CELL_77430,Stem Cell,52.56,48,88.82
CELL_73123,Myocyte,11.92,39,75.05
CELL_11762,Myocyte,33.35,28,66.03
CELL_83378,Fibroblast,53.84,23,88.44
CELL_37167,Neuron,108.37,22,72.39
CELL_20509,Stem Cell,91.35,38,86.39
CELL_51331,Stem Cell,46.53,32,76.23
CELL_81394,Neuron,114.94,35,59.34
CELL_15163,Leukocyte,84.21,28,95.85
CELL_81020,Neuron,25.09,48,96.28
CELL_47781,Stem Cell,69.77,46,86.15
CELL_56294,Erythrocyte,50.36,47,98.89
CELL_70209,Erythrocyte,78.11,26,89.19
CELL_42938,Myocyte,30.23,14,74.25
CELL_35160,Neuron,111.82,48,72.97
CELL_41663,Stem Cell,44.48,8,97.97
CELL_89472,Stem Cell,17.09,13,65.07
CELL_66793,Neuron,82.41,7,63.03
CELL_63387,Erythrocyte,45.38,22,87.34
CELL_72167,Epithelial,116.87,42,89.22
CELL_93555,Neuron,92.18,26,65.1
CELL_37048,Myocyte,70.04,37,65.36
CELL_38354,Leukocyte,80.3,6,78.34
CELL_81397,Myocyte,94.53,29,93.06
CELL_90139,Neuron,23.84,34,96.59
CELL_72351,Neuron,89.75,38,50.64
CELL_37652,Erythrocyte,52.87,48,97.07
CELL_75488,Myocyte,95.2,40,78.71
CELL_40592,Leukocyte,10.39,14,80.28
CELL_59355,Stem Cell,40.51,17,96.97
CELL_89064,Erythrocyte,103.28,40,66.39
CELL_97755,Leukocyte,66.05,6,78.74
CELL_62951,Epithelial,59.76,49,82.84
CELL_65179,Neuron,26.15,16,84.44
CELL_90899,Erythrocyte,13.01,22,52.6
CELL_31303,Epithelial,88.37,39,88.19
CELL_45990,Fibroblast,57.44,20,57.31
CELL_95998,Fibroblast,49.2,17,80.07
CELL_75223,Erythrocyte,41.5,41,83.96
CELL_24284,Epithelial,114.98,33,51.75
CELL_23801,Fibroblast,95.42,31,73.55
CELL_34675,Erythrocyte,75.18,21,90.81
CELL_62247,Erythrocyte,28.17,6,76.79
CELL_69509,Erythrocyte,48.72,49,86.58
CELL_18254,Neuron,99.74,18,89.69
CELL_77444,Epithelial,72.79,23,70.59
CELL_72131,Myocyte,32.83,24,65.06
CELL_86428,Stem Cell,69.67,13,75.84
CELL_84043,Neuron,117.08,21,96.21
CELL_75517,Stem Cell,118.25,19,80.0
CELL_70388,Leukocyte,107.86,36,96.55
CELL_18546,Myocyte,82.23,38,93.52
CELL_76937,Leukocyte,42.71,22,60.1
CELL_21242,Epithelial,27.82,9,96.3
CELL_68403,Stem Cell,33.8,37,59.4
CELL_83257,Myocyte,57.27,18,51.34
CELL_89638,Erythrocyte,54.04,40,66.82
CELL_20795,Myocyte,73.45,13,87.07
CELL_80734,Fibroblast,78.93,7,84.29
CELL_58147,Stem Cell,30.94,18,50.13
CELL_11015,Stem Cell,10.32,21,92.2
CELL_51741,Epithelial,72.8,36,64.7
CELL_52439,Neuron,73.83,39,70.01
CELL_58647,Erythrocyte,108.06,13,73.43
CELL_37859,Myocyte,77.26,34,83.24
CELL_68408,Myocyte,94.7,33,86.58
CELL_17062,Stem Cell,65.29,43,86.44
CELL_42455,Leukocyte,21.07,26,54.55
CELL_42930,Erythrocyte,46.69,19,97.9
CELL_16960,Neuron,23.76,43,58.14
CELL_34653,Myocyte,60.98,26,56.18
CELL_56516,Epithelial,114.36,44,79.24
CELL_77857,Epithelial,22.6,43,75.43
CELL_73332,Erythrocyte,15.0,23,93.97
CELL_31461,Fibroblast,111.85,24,86.29
CELL_19059,Myocyte,15.12,22,75.87
CELL_46435,Erythrocyte,118.42,17,60.6
CELL_81534,Fibroblast,104.4,5,54.43
CELL_83491,Neuron,26.29,43,54.99
CELL_93237,Neuron,87.99,30,84.1
CELL_21119,Neuron,41.69,18,88.01
CELL_99800,Stem Cell,111.9,20,55.76
CELL_18992,Stem Cell,79.04,46,67.96
CELL_71111,Myocyte,14.48,50,81.54
CELL_12309,Myocyte,55.56,12,86.86
CELL_71920,Erythrocyte,12.17,18,84.97
CELL_31866,Stem Cell,49.31,17,88.51
CELL_45929,Stem Cell,119.44,33,75.84
CELL_72246,Fibroblast,91.19,48,53.99
CELL_12776,Leukocyte,49.38,24,95.26
CELL_80931,Myocyte,73.49,43,62.91
CELL_49469,Epithelial,49.42,19,52.91
CELL_67883,Erythrocyte,106.89,34,86.5
CELL_38825,Stem Cell,110.79,13,71.63
CELL_16484,Neuron,92.13,13,57.78
CELL_61653,Leukocyte,37.3,27,63.94
CELL_44096,Myocyte,23.53,34,98.08
CELL_16608,Leukocyte,100.05,47,72.78
CELL_60166,Leukocyte,9.78,25,57.16
CELL_50834,Myocyte,85.88,43,53.9
CELL_42346,Epithelial,115.92,20,82.22
CELL_93304,Neuron,66.12,23,76.45
CELL_72382,Leukocyte,109.72,40,84.58
CELL_80794,Stem Cell,95.58,20,71.75
CELL_26699,Fibroblast,26.01,16,93.12
CELL_84403,Leukocyte,58.48,39,52.81
CELL_56619,Myocyte,77.43,44,63.19
CELL_69768,Stem Cell,63.15,10,52.93
CELL_20689,Stem Cell,83.16,20,94.85
CELL_56887,Leukocyte,26.84,42,55.96
CELL_96398,Fibroblast,36.5,19,67.05
CELL_59711,Erythrocyte,57.45,44,96.68
CELL_35732,Neuron,61.84,14,53.6
CELL_80860,Leukocyte,102.32,15,97.85
CELL_52979,Neuron,48.04,35,69.63
CELL_84718,Fibroblast,12.61,48,90.92
CELL_99648,Myocyte,43.45,16,98.45
CELL_22431,Myocyte,22.47,28,61.96
CELL_99109,Myocyte,18.97,48,97.37
CELL_45669,Leukocyte,23.05,19,50.9
CELL_70469,Fibroblast,117.03,32,70.22
CELL_21639,Neuron,6.86,16,93.12
CELL_21592,Myocyte,66.59,38,55.45
CELL_64894,Neuron,54.59,36,85.49
CELL_21681,Epithelial,93.41,43,66.14
CELL_52794,Erythrocyte,72.96,27,81.6
CELL_59912,Stem Cell,57.32,10,93.02
CELL_83676,Leukocyte,33.59,49,90.91
CELL_75287,Erythrocyte,118.7,39,52.09
CELL_96871,Erythrocyte,24.86,12,91.72
CELL_38920,Epithelial,49.37,7,67.48
CELL_44062,Leukocyte,62.92,38,66.61
CELL_71572,Myocyte,34.97,36,96.02
CELL_28962,Leukocyte,99.49,16,92.65
CELL_37588,Fibroblast,81.13,38,64.39
CELL_22695,Leukocyte,33.44,8,81.52
CELL_65524,Myocyte,11.01,37,56.64
CELL_65868,Neuron,113.42,45,52.12
CELL_15568,Epithelial,70.28,13,86.73
CELL_31651,Epithelial,56.36,46,60.0
CELL_51182,Neuron,35.78,49,95.47
CELL_47792,Erythrocyte,55.39,31,82.73
CELL_48336,Myocyte,86.94,42,95.73
CELL_15400,Epithelial,105.94,7,64.32
CELL_56876,Leukocyte,54.76,38,81.66
CELL_98303,Fibroblast,92.03,32,78.78
CELL_38672,Erythrocyte,111.89,14,61.33
CELL_46043,Leukocyte,54.46,9,90.29
CELL_54172,Neuron,86.57,19,65.46
CELL_20762,Erythrocyte,63.87,50,91.1
CELL_18928,Myocyte,79.11,37,70.16
CELL_24240,Neuron,16.13,28,64.93
CELL_63907,Stem Cell,104.78,5,80.71
CELL_45519,Fibroblast,62.38,37,74.27
CELL_40561,Epithelial,45.47,10,77.7
CELL_82938,Myocyte,76.31,25,87.44
CELL_88217,Erythrocyte,32.15,28,88.22
CELL_75496,Neuron,103.7,20,90.67
CELL_60741,Fibroblast,86.06,24,86.54
CELL_45916,Epithelial,83.59,9,60.55
CELL_88297,Myocyte,5.48,19,82.61
CELL_75203,Fibroblast,104.74,33,89.31
CELL_28938,Stem Cell,87.14,32,89.24
CELL_73343,Myocyte,87.25,9,76.37
CELL_40008,Myocyte,86.54,47,83.7
CELL_98542,Fibroblast,9.13,38,85.16
CELL_75052,Fibroblast,41.63,22,73.47
CELL_63337,Fibroblast,33.63,42,52.64
CELL_40432,Fibroblast,82.16,8,56.74
CELL_66303,Stem Cell,36.58,7,62.02
CELL_22513,Fibroblast,44.67,40,63.21
CELL_41501,Fibroblast,84.85,29,87.76
CELL_71264,Epithelial,67.42,37,62.35
CELL_14562,Stem Cell,46.21,48,57.94
CELL_46431,Stem Cell,114.09,13,66.91
CELL_42790,Myocyte,110.09,29,70.59
CELL_67692,Epithelial,60.1,33,67.46
CELL_15429,Epithelial,10.56,43,62.42
CELL_65846,Fibroblast,34.61,26,88.4
CELL_78874,Leukocyte,49.96,14,99.09
CELL_15776,Fibroblast,94.92,21,86.55
CELL_41140,Fibroblast,79.89,8,69.85
CELL_31725,Stem Cell,59.75,47,94.98
CELL_55505,Myocyte,29.95,13,80.83
CELL_67377,Myocyte,83.31,37,51.46
CELL_45554,Epithelial,29.76,36,50.28
CELL_78900,Leukocyte,47.31,13,78.15
CELL_70779,Leukocyte,10.67,45,88.81
CELL_62023,Erythrocyte,36.75,48,78.99
CELL_59142,Erythrocyte,100.44,6,72.75
CELL_87178,Leukocyte,8.68,16,51.86
