cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_55746,Neuron,7.34,11,99.5
CELL_60997,Erythrocyte,73.19,5,70.52
CELL_21494,Leukocyte,5.7,16,81.17
CELL_24586,Neuron,64.0,10,99.5
CELL_81468,Stem Cell,41.62,36,68.26
CELL_86510,Stem Cell,71.95,41,68.15
CELL_25491,Myocyte,20.35,23,80.1
CELL_50392,Erythrocyte,9.85,10,82.99
CELL_72162,Myocyte,38.97,45,64.12
CELL_99226,Stem Cell,54.35,45,98.13
CELL_19337,Epithelial,113.94,49,83.07
CELL_40893,Neuron,42.13,27,55.74
CELL_31183,Leukocyte,100.75,8,88.53
CELL_15630,Myocyte,75.85,50,69.59
CELL_65227,Stem Cell,10.51,41,96.08
CELL_25702,Erythrocyte,82.55,38,58.49
CELL_18416,Stem Cell,10.42,42,68.7
CELL_14261,Myocyte,52.76,44,53.47
CELL_50788,Leukocyte,29.17,30,57.57
CELL_32335,Leukocyte,48.76,36,74.79
CELL_26283,Erythrocyte,109.4,25,81.05
CELL_82155,Fibroblast,94.14,21,64.92
CELL_24259,Fibroblast,65.27,33,61.06
CELL_38874,Fibroblast,77.79,27,57.91
CELL_63266,Fibroblast,6.47,21,51.45
CELL_54299,Leukocyte,108.1,35,95.3
CELL_98920,Fibroblast,53.54,40,96.17
CELL_81022,Neuron,34.82,26,95.46
CELL_29109,Fibroblast,36.53,36,78.04
CELL_60262,Epithelial,5.08,25,89.14
CELL_21468,Myocyte,15.77,22,62.34
CELL_69494,Stem Cell,42.56,17,71.74
CELL_90961,Epithelial,116.11,31,59.55
CELL_56471,Stem Cell,80.08,36,75.6
CELL_40778,Epithelial,111.43,7,70.52
CELL_45108,Leukocyte,63.38,23,58.04
CELL_37547,Leukocyte,21.33,14,62.44
CELL_37535,Fibroblast,75.5,34,93.39
CELL_91899,Erythrocyte,63.67,12,84.87
CELL_36647,Neuron,61.99,30,64.51
CELL_11053,Leukocyte,77.6,36,94.06
CELL_63127,Erythrocyte,86.28,20,72.79
CELL_18639,Leukocyte,76.18,45,99.57
CELL_21787,Erythrocyte,6.97,29,94.09
CELL_35958,Fibroblast,36.07,32,67.18
CELL_63630,Neuron,105.09,22,90.29
CELL_34733,Myocyte,60.45,30,52.53
CELL_81608,Stem Cell,6.78,24,61.44
CELL_88195,Erythrocyte,55.58,43,79.5
CELL_88112,Erythrocyte,11.02,28,63.54
CELL_37908,Fibroblast,73.43,17,95.3
CELL_64768,Epithelial,109.8,30,75.99
CELL_59328,Neuron,29.63,35,64.62
CELL_45895,Leukocyte,62.17,27,98.57
CELL_46662,Myocyte,56.58,32,70.24
CELL_12822,Fibroblast,100.66,5,96.41
CELL_97728,Epithelial,23.3,8,98.19
CELL_10930,Leukocyte,12.04,43,78.84
CELL_89098,Fibroblast,71.49,13,60.64
CELL_83234,Stem Cell,15.8,12,92.72
CELL_77657,Stem Cell,74.32,14,75.11
