cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38844,Myocyte,97.8,30,77.73
CELL_11599,Neuron,107.8,24,68.5
CELL_68411,Epithelial,97.57,32,91.76
CELL_61826,Fibroblast,53.08,25,84.72
CELL_81478,Stem Cell,36.57,29,58.17
CELL_19587,Epithelial,71.34,42,91.42
CELL_74060,Myocyte,23.51,6,95.93
CELL_34991,Leukocyte,30.72,7,87.58
CELL_19205,Stem Cell,119.49,9,60.72
CELL_37689,Erythrocyte,112.08,44,55.11
CELL_92469,Neuron,11.83,44,55.88
CELL_88173,Neuron,49.53,29,73.42
CELL_16699,Myocyte,111.9,41,85.05
CELL_68180,Leukocyte,32.94,42,71.72
CELL_63554,Neuron,103.82,24,73.11
CELL_87101,Stem Cell,37.47,22,67.3
CELL_81120,Erythrocyte,13.6,33,78.85
CELL_94469,Epithelial,59.57,36,87.77
CELL_10561,Erythrocyte,57.16,28,86.52
CELL_42402,Stem Cell,78.21,46,91.93
CELL_68831,Stem Cell,114.78,38,51.97
CELL_60598,Neuron,94.47,25,85.43
CELL_39499,Leukocyte,22.84,7,70.41
CELL_73967,Neuron,119.46,20,99.43
CELL_85248,Neuron,62.65,45,68.03
CELL_77262,Myocyte,103.4,21,89.62
CELL_46656,Stem Cell,75.95,14,96.36
CELL_28375,Myocyte,119.89,31,83.58
CELL_66024,Erythrocyte,66.13,32,53.84
CELL_52178,Epithelial,113.92,37,94.45
CELL_68085,Leukocyte,64.36,32,60.45
CELL_62973,Erythrocyte,72.02,10,89.62
CELL_16137,Myocyte,31.57,41,93.42
CELL_15271,Stem Cell,110.78,27,99.2
CELL_23704,Erythrocyte,114.35,21,75.76
CELL_62228,Stem Cell,12.45,6,83.22
CELL_65180,Stem Cell,82.49,40,61.46
CELL_40172,Myocyte,60.55,40,62.28
CELL_39605,Neuron,35.14,6,92.62
CELL_40268,Fibroblast,15.3,24,69.6
CELL_10806,Myocyte,85.03,24,57.03
CELL_41902,Myocyte,116.51,29,58.52
CELL_46738,Leukocyte,43.72,32,69.69
CELL_74194,Epithelial,82.76,13,59.9
CELL_72722,Epithelial,102.65,10,99.22
CELL_22466,Leukocyte,83.34,15,70.91
CELL_59969,Epithelial,101.78,42,79.02
CELL_10455,Neuron,101.71,45,77.39
CELL_42065,Erythrocyte,97.01,42,80.77
CELL_76644,Epithelial,77.45,17,91.89
CELL_14633,Myocyte,40.31,36,80.24
CELL_52929,Leukocyte,40.79,10,65.98
CELL_90491,Fibroblast,66.21,13,91.6
CELL_12346,Neuron,111.45,40,95.22
CELL_85767,Leukocyte,8.38,9,84.19
CELL_78615,Neuron,59.23,44,56.44
CELL_43221,Stem Cell,80.28,8,82.92
CELL_26270,Epithelial,6.13,16,52.36
CELL_65289,Fibroblast,93.54,45,99.19
CELL_47711,Leukocyte,28.01,45,86.67
CELL_32975,Epithelial,106.28,34,50.48
CELL_33867,Neuron,37.95,11,89.68
CELL_41224,Stem Cell,53.04,6,55.49
CELL_95085,Stem Cell,13.4,34,83.08
CELL_10597,Neuron,81.52,40,79.2
CELL_69838,Neuron,49.33,10,64.21
CELL_28491,Neuron,63.78,26,82.5
CELL_93734,Myocyte,16.57,31,91.07
CELL_44775,Erythrocyte,87.86,20,80.86
CELL_69065,Stem Cell,32.96,29,98.13
CELL_35120,Erythrocyte,90.61,14,94.54
CELL_72292,Epithelial,48.91,40,89.17
CELL_62867,Epithelial,67.25,25,71.31
CELL_51959,Neuron,42.36,14,55.52
CELL_96342,Neuron,57.62,29,70.37
CELL_69301,Fibroblast,63.84,36,59.92
CELL_26145,Neuron,23.82,16,50.42
CELL_67437,Fibroblast,107.64,41,58.64
CELL_84983,Neuron,98.88,34,75.19
CELL_64231,Fibroblast,75.46,24,94.54
CELL_54195,Myocyte,106.5,42,71.21
CELL_63221,Neuron,89.9,31,68.45
CELL_40619,Epithelial,21.74,12,68.0
CELL_34402,Myocyte,114.16,6,53.1
CELL_59880,Leukocyte,85.28,50,61.75
CELL_57366,Fibroblast,99.57,12,90.25
CELL_58200,Erythrocyte,118.79,43,71.65
CELL_51063,Erythrocyte,108.69,50,66.38
CELL_12709,Stem Cell,113.41,14,68.47
CELL_92513,Stem Cell,43.74,32,79.45
CELL_64730,Leukocyte,27.41,30,51.32
CELL_63497,Epithelial,95.59,15,84.89
CELL_35197,Stem Cell,53.14,6,73.32
CELL_73327,Erythrocyte,27.75,44,67.71
CELL_80162,Erythrocyte,19.33,22,56.65
CELL_48001,Fibroblast,88.08,18,56.1
CELL_29607,Epithelial,107.5,38,92.13
CELL_53773,Myocyte,97.41,13,68.68
CELL_59837,Leukocyte,29.7,48,51.55
CELL_80181,Epithelial,97.64,47,97.02
CELL_14808,Erythrocyte,24.39,26,79.52
CELL_87949,Stem Cell,77.01,18,67.24
CELL_61529,Epithelial,5.64,25,84.79
CELL_28082,Leukocyte,77.27,15,64.31
CELL_54343,Fibroblast,46.89,7,64.11
CELL_28805,Fibroblast,116.35,40,75.23
CELL_16067,Fibroblast,92.02,15,59.83
CELL_75166,Neuron,21.6,20,86.66
CELL_17003,Stem Cell,41.48,20,85.49
CELL_53452,Neuron,93.67,48,68.94
CELL_28667,Fibroblast,115.5,30,63.73
CELL_29400,Myocyte,20.17,43,81.92
CELL_64268,Neuron,38.09,13,80.3
CELL_89841,Neuron,6.89,28,83.78
CELL_25917,Erythrocyte,79.33,16,73.75
CELL_39742,Neuron,118.4,12,64.84
CELL_24686,Erythrocyte,66.61,7,66.26
CELL_35591,Myocyte,18.51,10,90.99
CELL_14652,Fibroblast,92.52,21,50.21
CELL_91294,Fibroblast,59.11,7,68.96
CELL_43456,Leukocyte,39.89,15,58.95
CELL_57540,Leukocyte,20.22,6,62.39
CELL_13265,Epithelial,55.71,34,69.59
CELL_92388,Erythrocyte,92.82,42,89.07
CELL_28404,Fibroblast,74.53,17,71.67
CELL_14871,Epithelial,57.96,35,64.8
CELL_39599,Neuron,119.44,22,79.75
CELL_20749,Fibroblast,68.1,27,89.79
CELL_22902,Neuron,12.14,12,62.69
CELL_76266,Leukocyte,87.98,39,50.4
CELL_39599,Fibroblast,33.88,46,51.5
CELL_50499,Myocyte,10.73,5,97.5
CELL_69366,Stem Cell,60.9,28,55.56
CELL_90476,Erythrocyte,25.68,30,52.36
CELL_32702,Myocyte,52.92,23,53.99
CELL_82295,Erythrocyte,60.43,16,97.14
CELL_37656,Myocyte,16.64,10,66.22
CELL_74641,Epithelial,84.92,42,94.63
CELL_88386,Erythrocyte,41.92,19,85.13
CELL_22304,Stem Cell,100.57,11,70.47
CELL_94118,Myocyte,61.92,16,58.2
CELL_55623,Neuron,66.35,34,88.3
CELL_27607,Fibroblast,50.11,38,66.16
CELL_51297,Myocyte,118.96,18,59.27
CELL_25967,Erythrocyte,110.21,32,82.38
CELL_22378,Erythrocyte,98.01,45,87.42
CELL_57674,Leukocyte,7.68,35,51.41
CELL_29120,Myocyte,76.66,36,52.45
CELL_71387,Myocyte,110.33,44,57.83
CELL_93396,Myocyte,20.64,19,99.96
CELL_90426,Fibroblast,46.13,44,51.76
CELL_16946,Erythrocyte,102.19,41,68.55
CELL_16151,Stem Cell,57.95,44,59.78
CELL_59707,Erythrocyte,18.38,14,61.68
CELL_45456,Myocyte,69.38,18,65.83
CELL_93026,Neuron,110.22,14,70.97
CELL_32599,Neuron,54.12,49,82.6
CELL_61463,Epithelial,40.79,31,67.52
CELL_53685,Erythrocyte,31.31,9,69.06
CELL_31265,Myocyte,25.16,34,77.94
CELL_72825,Leukocyte,38.49,40,61.92
CELL_64655,Erythrocyte,110.64,42,91.79
CELL_62601,Leukocyte,9.61,37,70.16
CELL_79323,Fibroblast,50.03,11,93.15
CELL_69824,Leukocyte,29.25,35,91.72
CELL_51073,Fibroblast,12.37,46,59.19
CELL_78081,Epithelial,82.48,23,73.08
CELL_85560,Myocyte,97.14,19,96.16
CELL_98502,Myocyte,117.43,34,52.62
CELL_40971,Epithelial,115.46,49,76.09
CELL_98687,Stem Cell,19.5,7,53.69
CELL_87976,Neuron,101.31,24,82.07
CELL_97563,Fibroblast,105.0,27,66.6
CELL_50348,Erythrocyte,86.76,21,72.34
CELL_92602,Myocyte,69.75,7,54.79
CELL_65865,Neuron,100.99,43,61.18
CELL_55824,Stem Cell,97.34,42,77.58
CELL_74751,Fibroblast,77.53,12,94.9
CELL_85359,Fibroblast,98.54,47,54.16
CELL_68515,Fibroblast,52.01,40,82.39
CELL_80039,Leukocyte,5.31,28,78.87
CELL_48681,Fibroblast,18.36,17,61.86
CELL_83748,Myocyte,74.78,9,96.93
CELL_30392,Erythrocyte,105.73,37,83.47
CELL_77787,Leukocyte,96.56,25,87.0
CELL_88438,Stem Cell,84.58,30,82.98
CELL_98334,Erythrocyte,106.8,33,65.19
CELL_82204,Erythrocyte,37.64,19,74.21
CELL_19954,Stem Cell,113.23,38,82.12
CELL_50343,Myocyte,6.07,18,80.5
CELL_11713,Erythrocyte,77.37,26,68.84
CELL_96532,Erythrocyte,27.63,12,63.96
CELL_15236,Epithelial,112.51,17,51.48
CELL_56229,Fibroblast,36.7,6,92.67
CELL_98192,Stem Cell,45.37,29,99.62
CELL_39099,Leukocyte,72.64,13,63.53
CELL_92590,Leukocyte,78.11,10,67.0
CELL_11243,Myocyte,37.31,8,52.36
CELL_93963,Leukocyte,65.5,20,93.04
CELL_78284,Neuron,106.51,37,84.16
CELL_19496,Stem Cell,47.2,46,89.36
CELL_59460,Myocyte,72.58,16,66.11
CELL_23861,Myocyte,95.37,49,83.5
CELL_89028,Epithelial,34.33,10,96.21
CELL_25957,Myocyte,112.1,17,81.13
CELL_82947,Fibroblast,71.01,41,52.76
CELL_41972,Erythrocyte,23.03,21,57.9
CELL_46563,Fibroblast,99.54,20,64.65
CELL_12158,Leukocyte,74.87,15,69.09
CELL_18473,Myocyte,115.96,37,60.8
CELL_71396,Neuron,47.91,19,92.19
CELL_62091,Myocyte,68.9,30,80.6
CELL_49182,Neuron,31.06,41,73.69
CELL_89384,Epithelial,58.8,24,97.84
CELL_22118,Neuron,60.86,16,63.57
CELL_83111,Fibroblast,105.73,9,77.72
CELL_67144,Leukocyte,56.67,17,77.27
CELL_82059,Myocyte,93.86,41,68.46
CELL_69764,Stem Cell,24.34,28,83.01
CELL_85288,Erythrocyte,88.9,37,77.63
CELL_28420,Epithelial,114.56,7,81.05
CELL_77351,Neuron,14.1,36,50.9
CELL_85593,Stem Cell,27.72,12,54.23
CELL_15842,Leukocyte,18.01,28,89.86
CELL_19203,Neuron,34.85,13,90.88
CELL_71366,Erythrocyte,58.53,42,69.21
CELL_61650,Myocyte,72.17,29,85.04
CELL_35151,Epithelial,65.22,16,76.61
CELL_10065,Stem Cell,61.82,8,82.14
CELL_66180,Stem Cell,112.3,14,74.97
CELL_42197,Neuron,57.07,34,68.58
CELL_25936,Stem Cell,37.73,29,82.61
CELL_95687,Fibroblast,94.45,42,55.36
CELL_69604,Neuron,16.33,38,65.6
CELL_20249,Leukocyte,63.58,11,83.14
CELL_37769,Neuron,92.32,34,83.12
CELL_66680,Epithelial,22.89,26,56.02
CELL_96745,Myocyte,28.83,48,75.25
CELL_13205,Leukocyte,111.81,49,69.95
CELL_99960,Erythrocyte,34.97,29,86.58
CELL_48085,Neuron,118.43,36,81.4
CELL_71054,Erythrocyte,88.26,5,77.4
CELL_13557,Leukocyte,53.5,10,95.01
CELL_59881,Fibroblast,71.23,14,56.02
CELL_71734,Leukocyte,26.95,45,51.73
CELL_88476,Fibroblast,15.39,25,86.43
CELL_87308,Epithelial,69.07,18,57.43
CELL_22092,Erythrocyte,17.17,12,87.58
CELL_51309,Leukocyte,54.03,38,92.4
CELL_83345,Fibroblast,84.99,32,50.47
CELL_41575,Neuron,23.06,21,65.03
CELL_56055,Stem Cell,108.45,5,71.46
CELL_50293,Leukocyte,82.37,40,75.01
CELL_61747,Stem Cell,73.3,43,66.54
CELL_37262,Epithelial,60.19,14,74.15
CELL_32893,Epithelial,98.82,24,57.55
CELL_38784,Fibroblast,13.14,8,95.28
CELL_83877,Erythrocyte,15.82,9,57.96
CELL_75773,Fibroblast,10.7,25,86.05
CELL_65182,Myocyte,72.73,40,59.91
CELL_98666,Fibroblast,53.49,35,94.91
CELL_32173,Stem Cell,104.06,31,59.75
CELL_46724,Fibroblast,37.86,20,97.21
CELL_78716,Leukocyte,68.4,20,74.37
CELL_35083,Stem Cell,28.58,28,60.72
CELL_50874,Erythrocyte,91.49,39,56.64
CELL_97382,Epithelial,5.95,40,92.8
CELL_10043,Epithelial,41.53,25,76.43
CELL_99219,Erythrocyte,15.71,44,67.21
CELL_14362,Neuron,103.9,49,98.39
CELL_19325,Stem Cell,60.89,18,68.92
