cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_33736,Erythrocyte,99.29,18,54.06
CELL_32260,Neuron,11.7,44,52.05
CELL_69421,Stem Cell,5.34,48,51.35
CELL_83525,Myocyte,116.6,42,64.31
CELL_86240,Neuron,111.85,19,79.52
CELL_10772,Erythrocyte,113.19,20,87.87
CELL_22022,Myocyte,113.54,31,88.43
CELL_34293,Fibroblast,42.73,16,54.01
CELL_57381,Erythrocyte,30.21,6,71.77
CELL_19819,Myocyte,111.36,30,75.45
CELL_96036,Fibroblast,72.17,24,83.62
CELL_41889,Leukocyte,84.6,37,94.4
CELL_58388,Neuron,119.14,33,59.18
CELL_90751,Myocyte,48.2,20,81.26
CELL_85867,Fibroblast,11.91,33,90.68
CELL_38633,Epithelial,19.35,11,94.69
CELL_26226,Myocyte,48.07,33,52.7
CELL_49789,Stem Cell,71.99,48,84.2
CELL_82302,Myocyte,84.62,41,70.13
CELL_16162,Epithelial,74.97,48,82.01
CELL_44807,Erythrocyte,106.23,29,61.65
CELL_23825,Myocyte,78.95,38,71.25
CELL_29486,Stem Cell,57.79,11,97.67
CELL_14295,Leukocyte,9.64,19,62.19
CELL_29842,Neuron,85.35,47,96.75
CELL_60529,Neuron,73.27,12,61.74
CELL_36720,Leukocyte,49.72,24,52.35
CELL_31890,Stem Cell,62.74,37,65.74
CELL_20558,Leukocyte,11.22,44,59.74
CELL_16572,Erythrocyte,87.78,21,60.07
CELL_50442,Fibroblast,38.44,34,91.96
CELL_45074,Leukocyte,85.7,10,70.79
CELL_34587,Erythrocyte,58.6,35,87.03
CELL_51181,Leukocyte,43.38,32,68.46
CELL_90835,Fibroblast,37.74,41,92.35
CELL_77164,Myocyte,113.01,36,60.92
CELL_47007,Neuron,103.08,26,69.44
CELL_49098,Epithelial,60.67,26,79.23
CELL_55713,Myocyte,65.96,18,54.05
CELL_99175,Stem Cell,32.98,5,75.45
CELL_45726,Stem Cell,47.66,29,84.55
CELL_55860,Erythrocyte,67.24,31,69.23
CELL_83393,Leukocyte,17.33,32,72.09
CELL_84724,Neuron,85.47,42,82.3
CELL_22273,Epithelial,78.27,16,88.87
CELL_47556,Fibroblast,29.24,15,85.62
CELL_42079,Neuron,45.51,35,92.66
CELL_18449,Fibroblast,74.46,31,85.73
CELL_60202,Stem Cell,59.78,32,56.55
CELL_29895,Neuron,92.88,7,94.59
CELL_74751,Neuron,117.01,49,90.99
CELL_52742,Leukocyte,98.89,49,55.7
CELL_85746,Neuron,106.22,43,68.13
CELL_96452,Stem Cell,39.41,39,83.92
CELL_11207,Leukocyte,50.68,9,92.39
CELL_63279,Neuron,61.38,31,77.79
CELL_83381,Neuron,35.39,28,55.59
CELL_37189,Fibroblast,119.88,49,50.57
CELL_51502,Stem Cell,36.24,40,70.98
CELL_93874,Epithelial,118.04,35,63.62
CELL_70729,Fibroblast,39.52,21,96.64
CELL_20631,Stem Cell,19.15,18,97.93
CELL_45964,Epithelial,72.36,26,89.31
CELL_99297,Neuron,97.19,12,53.2
CELL_70877,Erythrocyte,12.24,32,73.49
CELL_13659,Fibroblast,95.34,11,64.03
CELL_10618,Leukocyte,75.26,15,58.13
CELL_31398,Myocyte,55.14,20,99.74
CELL_87688,Erythrocyte,22.26,7,86.5
CELL_38900,Leukocyte,19.52,19,98.21
CELL_69999,Neuron,29.23,22,88.14
CELL_28564,Fibroblast,116.86,46,62.05
CELL_90997,Erythrocyte,53.63,12,59.91
CELL_98600,Myocyte,49.17,27,80.5
CELL_46222,Fibroblast,38.08,44,96.49
CELL_23269,Myocyte,19.34,32,92.92
CELL_42781,Fibroblast,51.28,12,90.34
CELL_86892,Stem Cell,20.92,35,71.39
CELL_85797,Erythrocyte,34.61,28,99.72
CELL_65372,Fibroblast,23.87,34,70.55
CELL_11093,Erythrocyte,18.99,12,87.49
CELL_47951,Leukocyte,76.87,28,55.41
CELL_24031,Epithelial,58.03,22,83.5
CELL_35125,Neuron,61.63,48,95.25
CELL_70547,Myocyte,58.28,42,58.78
CELL_70763,Neuron,49.22,18,51.84
CELL_95661,Epithelial,17.94,30,96.5
CELL_73899,Fibroblast,116.98,41,90.65
CELL_33248,Epithelial,65.7,47,74.7
CELL_28737,Fibroblast,77.43,32,51.92
CELL_33943,Epithelial,49.04,37,62.98
CELL_19551,Fibroblast,22.06,16,81.04
CELL_32080,Fibroblast,82.54,22,64.03
CELL_82003,Neuron,55.02,35,73.46
CELL_21320,Neuron,84.03,47,75.5
CELL_81454,Erythrocyte,29.16,16,71.48
CELL_13095,Epithelial,99.74,15,55.42
CELL_75882,Erythrocyte,115.1,18,94.05
CELL_42023,Myocyte,103.73,24,99.59
CELL_63705,Leukocyte,43.26,15,78.64
CELL_75402,Leukocyte,110.99,12,67.75
CELL_79308,Fibroblast,81.58,34,80.03
CELL_38350,Neuron,67.82,40,72.32
CELL_74418,Fibroblast,100.5,12,96.17
CELL_31058,Leukocyte,106.74,49,63.99
CELL_11835,Epithelial,27.66,6,58.52
CELL_55348,Myocyte,11.18,44,99.01
CELL_94738,Erythrocyte,94.52,37,86.07
CELL_62932,Erythrocyte,35.88,30,55.96
CELL_57101,Stem Cell,40.82,50,55.22
CELL_32738,Epithelial,83.84,24,63.2
CELL_82580,Neuron,66.65,43,60.95
CELL_70602,Myocyte,107.67,29,96.06
CELL_11829,Leukocyte,77.95,50,98.05
CELL_38930,Fibroblast,106.92,7,58.83
CELL_14215,Erythrocyte,45.45,7,94.52
CELL_46931,Stem Cell,23.21,22,84.34
CELL_30945,Neuron,34.59,21,58.09
CELL_48831,Erythrocyte,93.42,7,79.99
CELL_48464,Myocyte,80.84,50,80.36
CELL_18225,Fibroblast,20.73,43,92.48
CELL_12854,Erythrocyte,66.1,17,97.62
CELL_90619,Stem Cell,48.27,28,99.26
CELL_34042,Erythrocyte,106.53,24,90.78
CELL_82864,Erythrocyte,63.9,15,77.04
CELL_82614,Stem Cell,38.86,31,96.67
CELL_48807,Erythrocyte,64.07,13,75.06
CELL_38801,Stem Cell,114.42,35,76.31
CELL_79834,Fibroblast,38.17,37,63.71
CELL_87980,Stem Cell,77.8,40,77.11
CELL_11585,Leukocyte,63.76,34,75.55
CELL_14242,Erythrocyte,73.53,38,57.81
CELL_30802,Myocyte,73.32,22,74.13
CELL_31512,Epithelial,6.56,20,71.05
CELL_23306,Neuron,109.11,46,87.38
CELL_80254,Erythrocyte,15.55,49,56.41
CELL_11450,Epithelial,73.23,25,59.99
CELL_66514,Erythrocyte,62.69,21,71.24
CELL_44751,Erythrocyte,29.27,15,81.97
CELL_33022,Leukocyte,107.41,13,55.32
CELL_33297,Fibroblast,39.25,15,82.62
CELL_97105,Erythrocyte,107.92,41,90.91
CELL_79663,Fibroblast,86.14,19,55.94
CELL_52921,Myocyte,100.13,5,81.81
CELL_42498,Myocyte,42.05,34,97.48
CELL_46519,Stem Cell,89.13,20,62.89
CELL_75504,Fibroblast,115.5,23,59.93
CELL_71490,Myocyte,34.63,44,58.46
CELL_93218,Neuron,87.29,20,82.34
CELL_74513,Neuron,52.57,10,77.65
CELL_45487,Myocyte,58.68,31,50.34
CELL_35080,Erythrocyte,119.64,39,81.07
CELL_98882,Epithelial,10.39,28,58.18
CELL_42639,Leukocyte,7.21,36,90.85
CELL_69883,Stem Cell,43.08,36,69.44
CELL_14950,Leukocyte,114.84,50,57.25
CELL_59536,Epithelial,41.46,18,50.47
CELL_39868,Stem Cell,74.64,31,95.91
CELL_22191,Neuron,21.64,23,97.38
CELL_30904,Erythrocyte,77.5,26,61.44
CELL_81611,Erythrocyte,109.33,40,89.21
CELL_48322,Epithelial,26.22,13,77.24
CELL_22587,Stem Cell,63.73,39,69.86
CELL_96082,Epithelial,52.69,15,55.68
CELL_21776,Myocyte,55.66,23,58.71
CELL_80970,Neuron,75.09,44,92.08
CELL_62558,Fibroblast,9.26,37,92.37
CELL_70537,Epithelial,81.65,12,99.4
CELL_15884,Erythrocyte,81.06,21,63.65
CELL_37697,Neuron,48.54,50,66.18
CELL_67972,Fibroblast,73.73,39,90.88
CELL_42341,Fibroblast,97.33,50,78.31
