cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_50669,Epithelial,27.91,36,86.8
CELL_51543,Myocyte,13.08,42,92.28
CELL_83992,Neuron,28.32,25,79.05
CELL_25449,Fibroblast,96.79,23,70.35
CELL_79305,Erythrocyte,9.14,36,81.58
CELL_89092,Erythrocyte,43.73,19,61.81
CELL_15127,Fibroblast,48.78,19,50.57
CELL_78531,Epithelial,33.68,49,60.14
CELL_80198,Leukocyte,14.11,11,87.45
CELL_71043,Neuron,88.57,22,81.69
CELL_97802,Stem Cell,103.54,8,67.86
CELL_62945,Fibroblast,53.4,25,65.43
CELL_20628,Leukocyte,113.72,34,99.72
CELL_79373,Stem Cell,102.11,5,50.71
CELL_56619,Fibroblast,32.76,42,79.78
CELL_48837,Myocyte,26.96,38,87.53
CELL_31883,Myocyte,61.22,6,62.14
CELL_71413,Epithelial,20.32,31,76.09
CELL_37448,Erythrocyte,91.04,40,74.6
CELL_13841,Fibroblast,19.81,25,95.58
CELL_12752,Neuron,78.91,27,78.13
CELL_21174,Fibroblast,50.19,31,99.97
CELL_47926,Leukocyte,118.39,18,71.08
CELL_11570,Neuron,97.0,25,51.59
CELL_42769,Leukocyte,85.11,42,80.75
CELL_76678,Leukocyte,73.26,40,84.56
CELL_60084,Neuron,12.77,7,87.24
CELL_82715,Stem Cell,21.73,36,55.12
CELL_71375,Erythrocyte,36.51,47,54.51
CELL_60057,Erythrocyte,44.97,6,66.2
CELL_77430,Epithelial,94.56,14,82.29
CELL_89173,Fibroblast,34.8,21,92.71
CELL_28976,Leukocyte,78.26,50,60.0
CELL_23295,Erythrocyte,5.54,25,65.83
CELL_80506,Fibroblast,92.47,11,74.69
CELL_28276,Erythrocyte,90.09,16,95.15
CELL_59918,Epithelial,11.02,40,69.3
CELL_47545,Erythrocyte,55.51,35,87.13
CELL_99685,Stem Cell,91.45,41,76.14
CELL_73076,Erythrocyte,97.87,41,68.93
CELL_16023,Myocyte,74.42,41,62.73
CELL_90309,Neuron,5.65,44,75.46
CELL_66525,Stem Cell,51.73,36,77.96
CELL_66036,Neuron,76.05,6,96.5
CELL_19179,Leukocyte,74.79,22,70.34
CELL_74058,Neuron,35.46,22,51.08
CELL_69623,Epithelial,107.41,10,84.72
CELL_10099,Fibroblast,6.17,12,96.65
CELL_41609,Leukocyte,105.99,5,55.98
CELL_91280,Erythrocyte,46.59,42,90.38
CELL_85320,Neuron,58.7,34,71.88
CELL_17762,Leukocyte,8.95,18,69.96
CELL_71562,Erythrocyte,59.52,24,68.38
CELL_75593,Fibroblast,51.08,41,70.98
CELL_93229,Fibroblast,105.2,40,77.84
CELL_48071,Erythrocyte,96.58,31,97.21
CELL_88813,Myocyte,78.66,34,65.18
CELL_37074,Neuron,90.09,6,59.27
CELL_88905,Leukocyte,10.58,25,85.31
CELL_58664,Stem Cell,74.37,27,90.93
CELL_82414,Neuron,13.1,5,99.14
CELL_84982,Fibroblast,99.14,33,96.13
CELL_99514,Erythrocyte,39.23,23,53.36
CELL_12910,Fibroblast,72.44,26,54.91
CELL_41684,Myocyte,46.69,49,97.99
CELL_66285,Neuron,116.01,36,92.18
CELL_30010,Erythrocyte,116.87,47,51.64
CELL_80341,Epithelial,50.84,47,56.43
CELL_49317,Myocyte,22.63,18,97.85
CELL_16484,Fibroblast,19.38,34,71.0
CELL_90565,Epithelial,110.18,22,94.54
CELL_20173,Neuron,49.42,7,78.05
CELL_12796,Leukocyte,82.0,34,71.37
CELL_99951,Neuron,114.87,26,63.66
CELL_39715,Neuron,60.23,15,65.95
CELL_30900,Leukocyte,104.98,10,69.53
CELL_21804,Leukocyte,11.96,39,89.06
CELL_70528,Fibroblast,49.24,31,83.95
CELL_89692,Myocyte,90.48,30,95.91
CELL_49251,Fibroblast,111.96,22,59.32
CELL_41596,Epithelial,12.46,5,71.41
CELL_34600,Leukocyte,118.4,6,53.47
CELL_74420,Neuron,28.87,31,63.81
CELL_46341,Epithelial,62.41,18,75.56
CELL_83098,Stem Cell,23.52,40,54.24
CELL_51925,Leukocyte,13.26,29,67.27
CELL_40104,Epithelial,11.72,33,69.61
CELL_41561,Erythrocyte,69.52,36,71.85
CELL_57418,Epithelial,57.45,44,80.76
CELL_91277,Neuron,100.44,21,64.42
CELL_47148,Neuron,92.7,25,67.39
CELL_64078,Epithelial,84.46,9,65.21
CELL_71162,Neuron,66.94,44,85.07
CELL_46758,Myocyte,119.02,42,79.78
CELL_62977,Neuron,107.22,42,74.39
CELL_40168,Epithelial,76.21,19,53.24
CELL_97799,Stem Cell,118.79,38,54.3
CELL_99939,Stem Cell,98.69,38,52.57
CELL_63888,Leukocyte,116.6,14,75.7
CELL_68857,Myocyte,119.87,9,94.89
CELL_89063,Epithelial,115.27,10,72.19
CELL_80847,Leukocyte,14.83,21,68.78
CELL_50272,Myocyte,68.03,5,75.6
CELL_21253,Erythrocyte,96.79,38,98.88
CELL_29984,Erythrocyte,12.33,35,55.97
CELL_86322,Neuron,26.11,23,80.03
CELL_91238,Leukocyte,54.46,30,83.64
CELL_41062,Fibroblast,93.45,17,50.52
CELL_43689,Leukocyte,116.02,8,51.7
CELL_73831,Erythrocyte,16.77,46,70.46
CELL_55166,Epithelial,67.09,12,89.46
CELL_77216,Myocyte,69.59,27,74.88
CELL_97951,Leukocyte,40.72,5,72.16
CELL_48145,Stem Cell,81.42,27,75.59
CELL_37166,Epithelial,16.35,38,93.96
CELL_18082,Leukocyte,45.62,17,95.57
CELL_29891,Fibroblast,58.17,39,89.72
CELL_95717,Stem Cell,39.36,25,77.77
CELL_94934,Neuron,13.69,29,53.36
CELL_56372,Fibroblast,13.7,27,87.72
CELL_63797,Neuron,28.25,8,56.64
CELL_60274,Epithelial,55.76,50,81.42
CELL_39556,Myocyte,52.13,30,53.7
CELL_52085,Erythrocyte,52.67,9,67.28
CELL_52031,Erythrocyte,85.81,28,76.33
CELL_42915,Neuron,56.36,34,69.58
CELL_35344,Epithelial,21.26,50,75.59
CELL_65263,Erythrocyte,16.61,7,85.8
CELL_96998,Erythrocyte,114.3,16,87.17
CELL_56608,Leukocyte,44.15,11,52.22
CELL_12270,Erythrocyte,19.9,13,78.43
CELL_53371,Leukocyte,70.02,7,63.41
CELL_84958,Neuron,89.68,16,91.21
CELL_99725,Fibroblast,61.22,42,79.54
CELL_91129,Myocyte,38.11,34,92.97
CELL_18297,Epithelial,115.4,30,76.13
CELL_69334,Neuron,115.42,45,88.65
CELL_42198,Epithelial,96.32,41,63.33
CELL_51289,Fibroblast,88.07,36,54.57
CELL_16597,Epithelial,64.24,27,80.06
CELL_55252,Neuron,98.13,13,88.57
CELL_70151,Neuron,105.93,50,82.94
CELL_51220,Leukocyte,95.17,9,56.24
CELL_26776,Stem Cell,34.02,5,75.13
CELL_77476,Erythrocyte,17.98,42,57.81
CELL_88412,Neuron,11.96,16,93.67
CELL_62473,Leukocyte,92.52,17,53.42
CELL_76774,Stem Cell,116.73,27,77.61
CELL_79927,Leukocyte,89.45,17,84.41
CELL_33339,Leukocyte,49.45,47,96.5
CELL_32443,Myocyte,100.28,15,91.85
CELL_25835,Leukocyte,96.42,31,50.71
CELL_64417,Myocyte,96.4,22,54.36
CELL_46188,Neuron,12.52,20,69.03
CELL_87461,Leukocyte,17.45,30,57.46
CELL_52413,Neuron,33.26,45,81.75
CELL_15932,Epithelial,18.91,38,65.66
CELL_43321,Neuron,34.55,13,60.61
CELL_38883,Neuron,66.89,36,77.25
CELL_20121,Epithelial,37.81,46,82.71
CELL_36000,Fibroblast,24.74,26,51.9
CELL_51069,Epithelial,109.25,36,74.54
CELL_76483,Fibroblast,97.82,11,94.79
CELL_19119,Fibroblast,6.37,47,97.53
CELL_30100,Stem Cell,74.52,33,59.23
CELL_91295,Myocyte,89.14,20,73.73
CELL_39068,Stem Cell,31.41,24,74.06
CELL_82180,Neuron,96.63,37,96.2
CELL_96757,Neuron,83.37,50,55.54
CELL_61944,Myocyte,97.42,19,96.16
CELL_56420,Erythrocyte,47.85,42,68.65
CELL_88925,Myocyte,62.71,7,86.1
CELL_98000,Fibroblast,87.23,33,67.24
CELL_93816,Stem Cell,29.3,17,76.16
CELL_60708,Myocyte,106.85,39,56.58
CELL_49508,Leukocyte,78.1,40,73.07
CELL_72225,Neuron,31.48,30,83.37
CELL_92435,Erythrocyte,85.46,11,70.93
CELL_57952,Leukocyte,97.97,32,56.23
CELL_45524,Fibroblast,7.43,8,53.35
CELL_76552,Neuron,41.86,35,98.54
CELL_68675,Neuron,64.36,31,79.86
CELL_90863,Neuron,34.31,50,66.81
