cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_21935,Neuron,28.56,22,84.65
CELL_48928,Stem Cell,69.44,50,55.9
CELL_88386,Stem Cell,31.39,11,94.11
CELL_88600,Epithelial,23.1,21,63.56
CELL_32341,Erythrocyte,99.52,9,66.77
CELL_64527,Myocyte,8.56,9,63.72
CELL_81403,Leukocyte,93.97,50,89.28
CELL_33319,Neuron,111.1,14,93.77
CELL_15785,Myocyte,78.53,33,66.11
CELL_48216,Neuron,54.48,6,88.0
CELL_19502,Neuron,43.91,49,52.46
CELL_83835,Neuron,44.56,50,56.19
CELL_76682,Leukocyte,38.41,5,85.64
CELL_31191,Leukocyte,38.81,45,59.26
CELL_71055,Neuron,47.12,7,95.88
CELL_14031,Stem Cell,77.8,46,70.14
CELL_20162,Myocyte,22.52,17,69.64
CELL_56603,Stem Cell,36.07,10,63.87
CELL_55891,Myocyte,87.65,50,67.69
CELL_19153,Myocyte,104.09,44,82.54
CELL_42390,Stem Cell,113.65,34,74.18
CELL_70981,Leukocyte,6.16,27,75.49
CELL_78580,Myocyte,66.55,44,64.0
CELL_78710,Fibroblast,19.48,41,59.88
CELL_71610,Fibroblast,113.94,39,65.99
CELL_86488,Fibroblast,13.47,50,78.21
CELL_12787,Leukocyte,111.26,5,57.88
CELL_68627,Leukocyte,22.53,47,79.05
CELL_52630,Fibroblast,15.86,38,53.44
CELL_57199,Epithelial,31.07,49,77.98
CELL_38613,Myocyte,69.65,50,82.64
CELL_11496,Erythrocyte,52.33,24,99.13
CELL_53093,Myocyte,37.23,9,65.91
CELL_18128,Neuron,104.04,40,68.34
CELL_79430,Myocyte,67.02,18,73.28
CELL_42967,Epithelial,52.93,20,53.45
CELL_50905,Epithelial,61.96,25,96.0
CELL_21536,Myocyte,108.26,13,69.36
CELL_42666,Fibroblast,107.05,22,66.43
CELL_87559,Erythrocyte,106.08,36,98.49
CELL_23264,Epithelial,45.14,44,65.35
CELL_11130,Epithelial,15.44,48,52.34
CELL_55901,Leukocyte,81.42,42,87.8
CELL_53043,Leukocyte,57.11,45,81.3
CELL_26748,Neuron,55.29,11,97.35
CELL_82006,Fibroblast,75.81,29,93.8
CELL_20408,Myocyte,55.83,28,51.19
CELL_21786,Stem Cell,8.85,34,92.61
CELL_18761,Fibroblast,87.18,44,98.54
CELL_17069,Stem Cell,82.62,23,53.29
CELL_10150,Erythrocyte,57.18,47,74.24
CELL_84828,Epithelial,97.84,30,77.87
CELL_18153,Erythrocyte,95.21,39,77.76
CELL_34541,Leukocyte,89.17,29,79.72
CELL_14693,Neuron,90.24,48,52.51
CELL_84703,Myocyte,35.82,25,83.36
CELL_45807,Epithelial,80.92,41,78.59
CELL_84019,Leukocyte,33.49,18,74.14
CELL_99460,Stem Cell,59.15,33,80.69
CELL_13065,Erythrocyte,7.78,15,64.17
CELL_56560,Erythrocyte,15.08,19,50.53
CELL_85670,Stem Cell,10.48,24,51.59
CELL_60584,Fibroblast,65.25,12,90.44
CELL_35844,Epithelial,78.46,19,82.29
CELL_97543,Leukocyte,93.65,29,86.7
CELL_11609,Fibroblast,47.0,48,59.44
CELL_56536,Epithelial,83.91,27,95.14
CELL_58206,Neuron,52.84,14,96.56
CELL_53016,Erythrocyte,57.82,31,78.18
CELL_69861,Epithelial,115.81,45,66.68
CELL_64829,Leukocyte,23.46,31,59.01
CELL_41854,Epithelial,68.91,42,86.02
CELL_71005,Fibroblast,88.28,10,87.68
CELL_22490,Erythrocyte,53.32,21,52.31
CELL_99262,Neuron,21.18,20,82.17
CELL_41087,Erythrocyte,10.23,22,91.89
CELL_42193,Epithelial,11.16,21,81.83
CELL_10973,Neuron,66.81,30,70.76
CELL_46157,Leukocyte,26.42,24,91.25
CELL_58099,Stem Cell,27.31,18,51.04
CELL_39952,Fibroblast,19.47,41,75.14
CELL_34638,Myocyte,65.34,42,71.4
CELL_17802,Erythrocyte,38.88,25,64.47
CELL_49387,Fibroblast,113.09,8,93.01
CELL_86618,Fibroblast,17.33,44,58.41
CELL_68138,Stem Cell,49.21,32,97.08
CELL_30831,Epithelial,103.09,22,70.72
CELL_89858,Stem Cell,53.62,32,75.79
CELL_89915,Stem Cell,100.07,44,82.35
CELL_33648,Epithelial,23.47,24,70.37
