cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_83513,Neuron,113.19,46,86.43
CELL_32392,Neuron,94.39,19,91.18
CELL_56751,Erythrocyte,10.19,45,61.08
CELL_51774,Erythrocyte,105.68,38,76.18
CELL_33351,Leukocyte,96.12,16,63.71
CELL_42768,Leukocyte,77.12,32,98.05
CELL_11268,Neuron,7.82,13,82.05
CELL_74296,Fibroblast,69.04,38,73.85
CELL_19157,Neuron,92.49,14,76.24
CELL_45706,Stem Cell,113.94,39,69.13
CELL_87286,Fibroblast,36.5,27,53.9
CELL_43519,Erythrocyte,103.32,27,57.15
CELL_22082,Neuron,40.32,19,63.03
CELL_92657,Stem Cell,46.14,25,62.46
CELL_97403,Epithelial,27.99,6,54.87
CELL_36200,Stem Cell,60.45,38,74.65
CELL_59510,Leukocyte,73.84,17,87.59
CELL_28656,Leukocyte,78.35,30,79.57
CELL_52198,Stem Cell,100.88,25,50.2
CELL_77815,Stem Cell,81.97,34,56.45
CELL_69230,Erythrocyte,19.88,16,56.62
CELL_18852,Fibroblast,76.44,14,97.15
CELL_67560,Neuron,104.76,18,96.61
CELL_96747,Leukocyte,80.83,24,92.49
CELL_94117,Stem Cell,100.85,18,64.84
CELL_44070,Stem Cell,84.97,47,63.68
CELL_44826,Epithelial,6.22,41,84.38
CELL_16430,Myocyte,34.88,15,65.96
CELL_60350,Fibroblast,83.81,36,64.19
CELL_60704,Leukocyte,5.8,38,56.94
CELL_81404,Stem Cell,88.05,19,57.26
CELL_95380,Myocyte,90.23,6,60.56
CELL_51865,Fibroblast,98.7,5,59.57
CELL_56783,Myocyte,10.37,30,58.42
CELL_58670,Leukocyte,106.37,29,94.0
CELL_80208,Neuron,48.17,14,87.75
CELL_59759,Fibroblast,37.64,10,55.78
CELL_91437,Leukocyte,34.83,43,69.68
CELL_63537,Epithelial,9.49,49,69.03
CELL_17403,Fibroblast,52.62,43,92.34
CELL_59683,Leukocyte,39.85,50,74.66
CELL_35119,Stem Cell,86.85,36,77.93
CELL_31185,Fibroblast,111.99,15,97.67
CELL_41418,Stem Cell,62.5,30,93.13
CELL_92888,Epithelial,64.27,33,76.32
CELL_23224,Leukocyte,111.12,39,80.41
CELL_62639,Stem Cell,73.6,34,52.97
CELL_35310,Stem Cell,58.43,26,54.38
CELL_47550,Epithelial,62.31,40,75.37
CELL_80704,Leukocyte,66.05,42,52.27
CELL_54222,Myocyte,30.26,13,66.2
CELL_57506,Stem Cell,41.6,46,64.72
CELL_73231,Myocyte,68.82,28,70.08
CELL_98223,Neuron,56.63,47,58.56
CELL_34756,Stem Cell,69.26,5,50.46
CELL_82535,Fibroblast,72.45,9,96.22
CELL_12573,Leukocyte,77.89,37,80.69
CELL_32273,Neuron,20.96,14,73.13
CELL_80476,Epithelial,49.34,17,53.43
CELL_60542,Neuron,23.5,25,81.97
CELL_71148,Leukocyte,77.56,18,82.74
CELL_86990,Epithelial,113.25,47,80.29
CELL_89014,Epithelial,57.38,34,60.77
CELL_17857,Fibroblast,51.27,25,86.8
CELL_85760,Erythrocyte,83.8,18,55.64
CELL_30025,Erythrocyte,74.91,24,96.35
CELL_11264,Neuron,94.73,45,97.91
CELL_24954,Leukocyte,45.27,18,99.77
CELL_81245,Fibroblast,78.64,38,70.75
CELL_16716,Fibroblast,47.69,24,88.72
CELL_29940,Epithelial,74.34,15,57.94
CELL_88222,Fibroblast,89.78,23,99.24
CELL_16220,Erythrocyte,36.43,25,57.25
CELL_23843,Neuron,71.48,25,69.4
CELL_40336,Epithelial,83.43,22,51.1
CELL_34120,Fibroblast,110.94,30,75.68
CELL_90177,Myocyte,72.19,42,54.61
CELL_77413,Erythrocyte,25.51,42,50.32
CELL_81027,Myocyte,60.51,39,67.4
CELL_29739,Erythrocyte,53.55,35,54.97
CELL_77022,Epithelial,41.89,23,91.92
CELL_98660,Fibroblast,71.57,28,86.69
CELL_81585,Fibroblast,60.49,13,79.42
CELL_49372,Epithelial,62.66,22,69.77
CELL_71874,Leukocyte,112.05,23,95.08
CELL_66897,Neuron,84.99,23,89.19
CELL_83241,Epithelial,15.79,6,86.61
CELL_95787,Erythrocyte,30.34,35,95.6
CELL_67880,Myocyte,68.81,49,89.32
CELL_78944,Myocyte,104.13,41,56.99
CELL_33480,Fibroblast,108.05,7,60.65
CELL_59485,Erythrocyte,68.9,9,61.81
