cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_92967,Stem Cell,80.86,37,50.13
CELL_65372,Neuron,17.98,19,71.47
CELL_80793,Erythrocyte,40.49,39,56.56
CELL_94185,Myocyte,95.54,20,54.15
CELL_51766,Neuron,77.5,37,73.27
CELL_58474,Fibroblast,15.38,45,90.24
CELL_66313,Erythrocyte,18.93,30,74.33
CELL_18617,Erythrocyte,50.3,32,65.38
CELL_19202,Stem Cell,88.32,16,58.39
CELL_73144,Neuron,73.48,24,98.16
CELL_74451,Epithelial,114.39,19,81.04
CELL_76935,Leukocyte,26.16,23,62.18
CELL_88241,Stem Cell,35.28,18,89.25
CELL_62495,Stem Cell,100.6,8,59.26
CELL_44793,Leukocyte,70.79,9,90.61
CELL_12035,Stem Cell,113.05,20,75.34
CELL_95078,Neuron,36.55,44,67.84
CELL_30467,Epithelial,44.16,49,72.02
CELL_45821,Leukocyte,103.19,17,75.29
CELL_51941,Fibroblast,31.79,24,51.95
CELL_57319,Stem Cell,115.0,28,89.99
CELL_49155,Erythrocyte,54.14,11,63.62
CELL_56858,Stem Cell,71.11,18,80.87
CELL_30915,Myocyte,63.31,30,55.36
CELL_46210,Epithelial,105.04,49,81.94
CELL_20591,Neuron,104.92,34,61.73
CELL_98200,Erythrocyte,60.3,15,54.94
CELL_62505,Fibroblast,50.14,49,51.71
CELL_52550,Epithelial,75.35,22,74.91
CELL_68571,Stem Cell,40.99,37,98.24
CELL_98136,Myocyte,109.62,9,66.72
CELL_20466,Stem Cell,38.5,5,51.75
CELL_46642,Myocyte,78.24,45,75.51
CELL_56503,Epithelial,48.11,40,68.34
CELL_84085,Neuron,46.78,11,89.22
CELL_27629,Neuron,56.36,44,66.32
CELL_51561,Epithelial,9.91,14,94.5
CELL_55469,Epithelial,56.37,8,66.22
CELL_73559,Epithelial,56.66,39,66.44
CELL_23398,Neuron,63.7,18,99.4
CELL_74376,Erythrocyte,90.2,5,62.05
CELL_51388,Fibroblast,61.05,12,79.21
CELL_99006,Stem Cell,31.31,5,91.53
CELL_87822,Neuron,97.34,41,86.11
CELL_87893,Myocyte,102.2,10,51.8
CELL_54154,Epithelial,80.68,7,58.61
CELL_83238,Epithelial,32.22,50,73.97
CELL_88161,Epithelial,11.14,32,80.69
CELL_21751,Neuron,71.86,23,54.87
CELL_64932,Stem Cell,107.8,33,99.9
CELL_28894,Neuron,37.73,27,50.48
CELL_12381,Epithelial,35.17,11,84.79
CELL_64368,Neuron,95.6,14,92.33
CELL_39401,Leukocyte,100.5,14,88.99
CELL_83169,Epithelial,56.06,28,96.43
CELL_87238,Epithelial,99.04,19,94.01
CELL_83772,Epithelial,40.83,41,87.64
CELL_68480,Epithelial,31.95,27,92.02
CELL_27348,Erythrocyte,70.31,42,69.43
CELL_44584,Fibroblast,69.59,28,84.7
CELL_42415,Epithelial,13.71,7,85.85
CELL_46914,Fibroblast,39.94,14,54.89
CELL_72202,Epithelial,17.58,28,73.21
CELL_65752,Epithelial,58.44,27,54.25
CELL_28266,Leukocyte,84.31,37,56.24
CELL_60653,Epithelial,75.14,37,82.89
CELL_71152,Neuron,69.85,17,74.85
CELL_71657,Epithelial,97.58,15,82.88
CELL_32446,Stem Cell,10.22,22,86.25
CELL_60707,Erythrocyte,22.52,16,76.02
CELL_68825,Leukocyte,65.89,39,84.33
CELL_53855,Epithelial,65.59,47,84.14
CELL_60175,Leukocyte,83.21,24,96.57
CELL_41728,Leukocyte,109.77,17,72.76
CELL_97692,Epithelial,118.19,32,75.07
CELL_11286,Erythrocyte,116.95,33,96.34
CELL_23341,Myocyte,109.0,50,53.29
CELL_62404,Epithelial,31.28,36,73.4
CELL_66200,Erythrocyte,96.83,35,71.8
CELL_91607,Myocyte,67.1,10,72.3
CELL_18432,Neuron,38.93,43,95.07
CELL_34624,Fibroblast,20.96,30,74.34
CELL_78003,Fibroblast,32.61,44,51.11
CELL_39639,Erythrocyte,46.28,43,86.45
CELL_63078,Stem Cell,27.74,20,57.24
CELL_17997,Stem Cell,28.02,22,81.7
CELL_18617,Fibroblast,114.79,42,88.2
CELL_63209,Stem Cell,83.02,12,85.54
CELL_56494,Epithelial,104.51,40,73.59
CELL_88084,Leukocyte,45.8,7,87.91
CELL_22309,Myocyte,68.05,37,62.94
CELL_73601,Fibroblast,67.83,12,68.83
CELL_81228,Myocyte,50.27,22,97.23
CELL_92643,Neuron,62.5,47,72.33
CELL_15864,Myocyte,17.62,13,81.45
CELL_39847,Neuron,117.43,50,81.23
CELL_63342,Erythrocyte,49.98,23,57.46
CELL_83129,Epithelial,77.49,50,71.52
CELL_59707,Epithelial,99.95,28,59.72
CELL_90692,Epithelial,37.69,5,78.74
CELL_59809,Fibroblast,76.64,30,78.7
CELL_12017,Epithelial,108.73,24,67.37
CELL_79989,Fibroblast,113.86,31,99.57
CELL_13322,Myocyte,79.59,12,61.39
CELL_24138,Myocyte,83.88,16,58.46
