cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_62299,Epithelial,99.61,22,82.68
CELL_12232,Erythrocyte,37.73,5,64.63
CELL_86061,Neuron,36.02,43,90.4
CELL_91548,Leukocyte,118.24,26,67.99
CELL_52937,Myocyte,116.95,21,71.37
CELL_14880,Fibroblast,41.75,13,61.43
CELL_52309,Fibroblast,6.61,32,65.81
CELL_57224,Neuron,41.39,29,96.71
CELL_33201,Neuron,45.96,23,56.01
CELL_64325,Neuron,22.64,22,57.3
CELL_13014,Neuron,90.97,34,51.75
CELL_96140,Epithelial,20.1,5,82.13
CELL_35803,Neuron,70.8,41,65.35
CELL_49277,Stem Cell,42.76,14,51.15
CELL_41591,Stem Cell,64.29,49,79.09
CELL_78702,Epithelial,75.88,13,85.59
CELL_71706,Fibroblast,12.99,19,69.43
CELL_27769,Neuron,5.9,19,95.08
CELL_47728,Myocyte,101.4,39,80.82
CELL_71773,Fibroblast,46.82,23,98.21
CELL_82872,Erythrocyte,90.62,46,61.19
CELL_14959,Myocyte,39.4,38,93.76
CELL_62304,Erythrocyte,11.55,17,91.47
CELL_61314,Epithelial,22.67,34,65.79
CELL_46818,Leukocyte,30.43,21,66.09
CELL_55386,Leukocyte,44.45,33,99.66
CELL_42104,Fibroblast,49.93,22,92.74
CELL_29574,Erythrocyte,79.91,49,58.42
CELL_84642,Epithelial,63.02,12,77.16
CELL_31620,Stem Cell,20.02,6,85.36
CELL_69078,Stem Cell,96.94,32,88.14
CELL_74146,Myocyte,9.15,43,76.15
CELL_32564,Erythrocyte,17.45,45,87.61
CELL_63197,Epithelial,21.11,27,50.1
CELL_73634,Fibroblast,12.65,38,64.17
CELL_44954,Neuron,11.38,29,91.34
CELL_58914,Neuron,34.33,36,51.23
CELL_96953,Neuron,101.84,6,79.13
CELL_26053,Stem Cell,75.16,28,58.26
CELL_35811,Fibroblast,11.27,16,83.96
CELL_19767,Erythrocyte,46.0,15,71.13
CELL_75731,Erythrocyte,52.97,11,59.26
CELL_11084,Stem Cell,68.57,40,50.73
CELL_82890,Erythrocyte,76.95,27,71.12
CELL_96984,Erythrocyte,114.53,47,55.58
CELL_98920,Erythrocyte,66.01,29,69.42
CELL_87141,Stem Cell,45.53,26,63.42
CELL_77982,Erythrocyte,25.27,6,62.24
CELL_23398,Epithelial,91.97,46,55.16
CELL_76698,Myocyte,41.42,11,84.51
CELL_48910,Neuron,20.23,34,87.39
CELL_15672,Fibroblast,32.86,45,57.69
CELL_83502,Fibroblast,109.56,24,76.01
CELL_92255,Fibroblast,58.84,34,70.88
CELL_17758,Erythrocyte,64.87,33,72.95
CELL_75110,Erythrocyte,27.54,31,62.68
CELL_53194,Erythrocyte,112.81,20,54.91
CELL_92399,Myocyte,64.21,23,85.45
CELL_72430,Epithelial,5.25,47,89.41
CELL_35553,Myocyte,81.3,34,50.02
CELL_80660,Fibroblast,64.77,32,86.35
CELL_48595,Leukocyte,101.8,43,58.94
CELL_60899,Erythrocyte,98.77,26,62.27
CELL_56345,Leukocyte,59.3,46,65.23
CELL_79592,Neuron,115.56,9,60.71
CELL_81276,Epithelial,8.38,16,74.05
CELL_37411,Myocyte,9.06,46,78.81
CELL_50375,Leukocyte,38.79,35,70.98
CELL_52853,Myocyte,71.4,50,71.75
CELL_13128,Epithelial,44.1,32,55.33
CELL_80761,Fibroblast,101.11,30,67.61
CELL_38717,Myocyte,56.74,23,77.03
CELL_34434,Fibroblast,75.96,44,77.8
CELL_49938,Myocyte,73.45,26,95.01
CELL_95863,Fibroblast,44.72,42,84.68
CELL_76538,Erythrocyte,84.06,15,50.96
CELL_85980,Myocyte,69.22,21,92.59
CELL_24775,Fibroblast,99.24,37,70.74
CELL_36877,Erythrocyte,90.41,48,58.2
CELL_65794,Neuron,83.2,5,87.77
CELL_40168,Epithelial,45.92,7,90.68
CELL_80106,Epithelial,93.55,38,64.84
CELL_86367,Myocyte,54.03,29,87.68
CELL_93661,Epithelial,105.3,43,87.16
CELL_52122,Myocyte,29.55,29,73.78
CELL_29396,Myocyte,95.06,29,88.48
CELL_52766,Myocyte,100.87,21,82.82
CELL_16344,Leukocyte,31.42,18,70.94
CELL_69098,Erythrocyte,65.13,28,55.95
CELL_84035,Myocyte,79.16,12,93.07
CELL_82172,Myocyte,58.76,8,85.54
CELL_38647,Fibroblast,22.95,45,59.47
CELL_88255,Neuron,28.74,29,53.55
CELL_55429,Erythrocyte,38.63,48,94.98
CELL_10364,Leukocyte,78.7,36,87.54
CELL_49747,Fibroblast,7.32,20,63.28
CELL_25350,Myocyte,50.77,39,59.55
CELL_37056,Stem Cell,54.03,14,68.33
CELL_23005,Myocyte,69.71,19,91.63
CELL_12454,Fibroblast,118.99,16,78.32
CELL_61733,Leukocyte,9.71,47,70.3
CELL_31695,Stem Cell,21.58,22,80.68
CELL_62606,Erythrocyte,84.14,48,63.1
CELL_21345,Neuron,14.86,7,89.91
CELL_76871,Neuron,38.17,24,91.14
CELL_73990,Leukocyte,52.14,37,98.28
CELL_46225,Erythrocyte,53.81,6,69.75
CELL_11128,Stem Cell,105.51,16,54.71
CELL_52660,Neuron,32.04,6,51.84
CELL_47167,Leukocyte,100.05,11,84.76
CELL_18509,Erythrocyte,92.2,11,51.65
CELL_66486,Leukocyte,119.56,14,75.81
CELL_24647,Myocyte,58.07,16,82.59
CELL_99279,Erythrocyte,34.43,48,71.95
CELL_44101,Erythrocyte,27.1,27,58.24
CELL_74620,Leukocyte,85.94,28,62.62
CELL_85189,Erythrocyte,18.75,6,81.77
CELL_70727,Myocyte,12.39,30,53.7
CELL_20540,Epithelial,114.62,30,79.02
CELL_21787,Myocyte,60.41,28,99.65
CELL_98066,Stem Cell,102.43,42,81.48
CELL_98748,Fibroblast,8.37,8,92.06
CELL_25926,Epithelial,105.71,10,76.53
CELL_53209,Epithelial,97.95,50,83.91
CELL_38780,Stem Cell,12.38,19,73.79
CELL_68295,Fibroblast,99.06,9,81.95
CELL_62815,Stem Cell,53.65,23,72.56
CELL_88607,Stem Cell,109.33,24,64.32
CELL_84239,Erythrocyte,24.15,40,63.99
CELL_77953,Neuron,102.86,45,90.46
CELL_76850,Leukocyte,90.37,10,52.97
CELL_51804,Myocyte,10.66,10,96.93
CELL_59250,Leukocyte,13.07,46,62.92
CELL_65506,Myocyte,88.3,17,74.89
CELL_63776,Neuron,98.21,43,87.6
CELL_78307,Fibroblast,67.31,6,76.43
CELL_94761,Stem Cell,87.04,8,86.9
CELL_41350,Neuron,71.11,33,94.62
CELL_56300,Neuron,26.95,46,62.07
CELL_68938,Fibroblast,108.87,46,50.72
CELL_50165,Epithelial,104.06,20,79.85
CELL_13107,Myocyte,22.55,19,66.91
CELL_49485,Stem Cell,118.5,14,68.36
CELL_90927,Myocyte,107.09,42,68.46
CELL_79885,Neuron,84.7,35,97.65
CELL_78513,Erythrocyte,71.51,31,74.85
CELL_52807,Epithelial,7.67,24,57.9
CELL_36612,Erythrocyte,106.29,38,73.82
CELL_30511,Fibroblast,118.19,46,80.38
CELL_56685,Stem Cell,64.44,33,58.7
CELL_91520,Fibroblast,29.76,33,87.08
CELL_42588,Myocyte,16.4,46,50.18
CELL_72854,Myocyte,28.5,10,55.9
CELL_16368,Neuron,115.21,49,90.32
CELL_12737,Erythrocyte,10.03,47,84.82
CELL_21224,Erythrocyte,36.79,40,91.59
CELL_35319,Neuron,98.54,14,77.34
CELL_18222,Epithelial,98.72,45,93.35
CELL_16977,Neuron,91.24,39,78.74
CELL_52411,Leukocyte,18.33,26,91.65
CELL_53494,Neuron,119.45,14,82.5
CELL_12084,Erythrocyte,17.02,7,88.71
CELL_58465,Myocyte,104.02,26,60.56
CELL_61851,Erythrocyte,13.3,10,65.82
CELL_14174,Neuron,115.55,28,96.41
CELL_43081,Stem Cell,49.28,21,68.95
CELL_23050,Fibroblast,9.26,38,74.52
CELL_11866,Stem Cell,84.32,44,67.52
CELL_47215,Leukocyte,82.79,42,52.81
CELL_86814,Neuron,15.23,20,75.12
CELL_71095,Erythrocyte,8.8,22,77.83
CELL_81383,Epithelial,105.45,32,82.14
CELL_88524,Erythrocyte,115.95,48,52.98
CELL_95844,Epithelial,9.91,21,79.95
CELL_21054,Myocyte,28.85,29,65.69
CELL_40354,Leukocyte,109.99,42,97.88
