cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_44936,Erythrocyte,67.3,36,97.0
CELL_19423,Erythrocyte,88.33,33,93.46
CELL_18373,Myocyte,38.04,25,75.92
CELL_15195,Stem Cell,62.4,30,98.53
CELL_71276,Myocyte,75.78,24,86.6
CELL_54063,Stem Cell,62.56,50,66.78
CELL_11417,Fibroblast,34.73,30,69.88
CELL_79890,Fibroblast,17.02,6,80.62
CELL_93691,Fibroblast,9.26,32,63.52
CELL_47328,Myocyte,60.52,48,54.33
CELL_91463,Fibroblast,98.18,31,69.46
CELL_27830,Leukocyte,76.14,46,54.83
CELL_47433,Stem Cell,85.38,9,99.64
CELL_92505,Epithelial,79.82,17,71.12
CELL_36706,Leukocyte,103.34,32,98.66
CELL_60363,Stem Cell,107.73,33,73.57
CELL_76695,Stem Cell,52.94,7,82.13
CELL_81809,Fibroblast,62.14,20,90.87
CELL_24110,Stem Cell,101.14,22,53.92
CELL_48190,Myocyte,53.92,21,58.31
CELL_36667,Myocyte,43.72,38,59.76
CELL_10920,Fibroblast,8.82,42,56.66
CELL_52128,Epithelial,46.45,45,92.19
CELL_22269,Epithelial,20.61,34,72.16
CELL_98260,Neuron,80.55,36,74.3
CELL_99257,Erythrocyte,89.45,43,52.64
CELL_52381,Epithelial,42.77,30,71.0
CELL_78650,Fibroblast,69.09,22,92.09
CELL_53193,Leukocyte,42.11,10,59.95
CELL_39832,Stem Cell,11.47,29,62.24
CELL_56256,Erythrocyte,15.46,19,67.46
CELL_57110,Stem Cell,110.83,11,79.19
CELL_59088,Leukocyte,19.78,34,78.8
CELL_37157,Epithelial,115.13,5,91.99
CELL_18152,Stem Cell,44.5,25,76.17
CELL_49273,Neuron,65.66,27,98.17
CELL_60379,Neuron,7.89,32,94.79
CELL_16804,Fibroblast,7.45,29,64.99
CELL_22100,Myocyte,19.73,20,87.91
CELL_24794,Stem Cell,80.91,15,59.84
CELL_19248,Stem Cell,119.72,10,58.8
CELL_34437,Leukocyte,63.84,18,50.66
CELL_70141,Stem Cell,34.78,34,62.12
CELL_68440,Erythrocyte,107.33,48,50.76
CELL_64768,Leukocyte,6.75,10,56.33
CELL_76284,Neuron,69.09,22,52.72
CELL_90360,Leukocyte,45.7,13,57.71
CELL_13717,Myocyte,53.63,23,54.31
CELL_92125,Neuron,79.46,47,82.43
CELL_17391,Erythrocyte,44.6,50,52.61
CELL_95516,Erythrocyte,51.05,8,69.57
CELL_69946,Neuron,77.39,39,75.55
CELL_22596,Leukocyte,38.09,41,63.88
CELL_91642,Neuron,72.59,30,65.21
CELL_96839,Leukocyte,8.84,18,59.04
CELL_38919,Erythrocyte,107.9,38,96.13
CELL_85796,Leukocyte,40.28,49,60.02
CELL_51916,Leukocyte,95.55,44,84.3
CELL_44197,Epithelial,108.44,8,59.88
CELL_75843,Leukocyte,51.89,26,87.26
CELL_35150,Fibroblast,80.68,21,94.41
CELL_75585,Leukocyte,13.27,30,78.0
CELL_78510,Stem Cell,105.61,31,99.45
CELL_14494,Epithelial,72.3,38,81.11
CELL_43865,Fibroblast,97.47,39,86.6
CELL_16827,Fibroblast,72.88,30,98.06
CELL_70352,Erythrocyte,97.29,5,82.66
CELL_51049,Neuron,78.26,24,64.4
CELL_75242,Stem Cell,85.84,27,76.31
CELL_33363,Leukocyte,106.21,47,87.69
CELL_71428,Epithelial,35.22,42,54.0
CELL_85900,Leukocyte,113.0,48,89.0
CELL_42857,Erythrocyte,118.84,19,70.38
CELL_10019,Stem Cell,100.62,39,67.7
CELL_83400,Myocyte,91.79,15,82.31
CELL_72527,Stem Cell,98.03,27,88.3
CELL_62134,Leukocyte,85.26,47,90.88
CELL_19167,Neuron,16.06,17,74.95
CELL_91908,Stem Cell,92.67,21,64.32
CELL_85349,Neuron,44.64,25,76.72
CELL_47020,Myocyte,46.76,6,75.18
CELL_39168,Neuron,48.25,7,99.36
CELL_71253,Leukocyte,105.26,7,62.97
CELL_44911,Erythrocyte,99.48,40,92.14
CELL_85079,Neuron,42.04,18,71.55
CELL_79037,Fibroblast,97.32,23,80.29
CELL_27361,Myocyte,97.27,39,61.88
CELL_45359,Myocyte,79.07,45,67.8
CELL_66692,Leukocyte,10.6,17,57.92
CELL_71441,Stem Cell,62.11,39,94.0
CELL_12652,Erythrocyte,22.83,48,53.44
CELL_96685,Fibroblast,102.19,12,73.71
CELL_23118,Neuron,5.7,28,98.46
CELL_33755,Leukocyte,18.62,47,61.87
CELL_18126,Neuron,112.74,48,58.14
CELL_82821,Stem Cell,78.37,10,98.27
CELL_91455,Epithelial,59.66,12,73.99
CELL_27580,Erythrocyte,33.23,31,91.33
CELL_60744,Myocyte,72.51,6,89.22
CELL_51436,Erythrocyte,42.81,23,77.59
CELL_15623,Erythrocyte,61.93,5,75.95
CELL_29885,Leukocyte,25.16,26,53.92
CELL_64482,Leukocyte,101.7,13,71.8
CELL_38101,Erythrocyte,57.31,20,74.62
CELL_65240,Erythrocyte,22.26,47,89.29
CELL_18059,Erythrocyte,5.66,21,73.33
CELL_44684,Erythrocyte,94.29,26,54.12
CELL_14186,Neuron,59.1,49,51.8
CELL_87013,Leukocyte,47.09,20,93.54
CELL_97301,Neuron,106.58,14,96.99
CELL_93046,Erythrocyte,46.37,14,88.36
CELL_13464,Neuron,74.95,43,69.53
CELL_21550,Leukocyte,6.45,46,84.76
CELL_50149,Epithelial,95.98,26,71.76
CELL_83685,Myocyte,106.59,46,74.56
CELL_21838,Epithelial,30.93,30,91.05
CELL_59879,Erythrocyte,10.38,47,53.91
CELL_20485,Neuron,97.25,12,77.27
CELL_63818,Neuron,25.66,35,95.66
CELL_32812,Erythrocyte,118.09,14,78.62
CELL_83516,Fibroblast,95.07,21,66.22
CELL_49912,Stem Cell,16.01,29,85.76
CELL_84207,Fibroblast,26.88,23,84.37
CELL_15945,Fibroblast,37.0,28,67.28
CELL_34255,Erythrocyte,34.56,35,95.45
CELL_68293,Stem Cell,97.11,33,65.75
CELL_88771,Myocyte,34.58,45,61.38
CELL_62788,Stem Cell,83.79,25,98.66
CELL_86503,Myocyte,37.52,46,66.3
CELL_55490,Fibroblast,38.63,36,89.19
CELL_30645,Leukocyte,18.24,5,85.06
CELL_58638,Stem Cell,91.79,25,99.22
CELL_35796,Erythrocyte,16.03,22,88.93
CELL_48913,Epithelial,47.5,19,95.62
CELL_90099,Epithelial,36.58,14,58.02
CELL_40610,Epithelial,10.14,36,71.37
CELL_74939,Neuron,20.55,15,84.96
CELL_86977,Neuron,100.68,31,95.95
CELL_74865,Stem Cell,6.15,16,64.06
CELL_10602,Leukocyte,43.02,9,57.51
CELL_25303,Neuron,70.19,43,66.52
CELL_46451,Fibroblast,45.24,34,59.02
CELL_27910,Neuron,103.2,25,56.51
CELL_91420,Neuron,102.49,28,79.21
CELL_19056,Stem Cell,18.31,46,85.02
CELL_21128,Leukocyte,76.46,39,95.97
CELL_27134,Erythrocyte,75.33,38,63.99
CELL_75569,Myocyte,94.77,48,56.96
CELL_37927,Neuron,89.98,25,76.68
CELL_53638,Epithelial,108.53,18,87.75
CELL_70620,Epithelial,70.47,43,55.58
CELL_36510,Leukocyte,70.36,48,76.88
CELL_95579,Leukocyte,47.42,44,59.94
CELL_81482,Myocyte,80.55,24,63.87
CELL_24576,Leukocyte,9.13,38,50.9
CELL_10312,Erythrocyte,46.26,18,83.76
CELL_37782,Fibroblast,117.18,32,96.15
CELL_59500,Fibroblast,69.09,44,97.6
CELL_36967,Leukocyte,12.19,39,81.49
CELL_22260,Fibroblast,26.62,40,76.69
CELL_37137,Myocyte,63.87,18,53.8
CELL_77935,Neuron,39.22,45,75.4
CELL_91061,Neuron,115.22,12,53.87
CELL_72573,Erythrocyte,64.45,6,99.45
CELL_39118,Myocyte,102.18,13,55.44
CELL_16347,Fibroblast,108.7,13,60.14
CELL_12210,Erythrocyte,6.99,49,87.29
CELL_27451,Myocyte,99.77,50,59.68
CELL_54216,Stem Cell,16.01,29,74.18
CELL_15043,Stem Cell,77.53,23,54.32
CELL_96255,Fibroblast,58.04,45,56.17
CELL_67835,Neuron,70.65,9,64.55
CELL_11756,Erythrocyte,78.27,34,86.51
CELL_78485,Epithelial,82.11,27,62.31
CELL_87689,Neuron,108.77,44,66.86
CELL_65553,Fibroblast,55.13,49,96.2
CELL_49618,Epithelial,34.03,18,65.7
CELL_80262,Stem Cell,57.38,41,67.7
CELL_92433,Stem Cell,80.71,10,84.16
CELL_67353,Neuron,7.38,16,77.1
CELL_65092,Stem Cell,69.02,16,61.92
CELL_55020,Neuron,37.15,11,82.45
CELL_75558,Fibroblast,18.2,22,70.11
CELL_20160,Neuron,9.26,17,83.14
CELL_25906,Leukocyte,17.8,26,54.9
CELL_46047,Stem Cell,66.0,20,60.42
CELL_23583,Myocyte,48.17,43,79.44
CELL_81597,Neuron,55.38,15,79.1
CELL_50500,Myocyte,42.69,37,66.14
CELL_82109,Myocyte,73.64,27,55.37
CELL_65008,Erythrocyte,22.44,48,85.3
CELL_26459,Erythrocyte,100.87,23,91.28
CELL_91836,Fibroblast,72.68,28,87.58
CELL_94575,Leukocyte,102.27,24,72.63
CELL_51359,Erythrocyte,102.97,49,65.66
CELL_63389,Epithelial,35.05,10,54.2
CELL_21074,Myocyte,80.68,5,87.24
CELL_52635,Leukocyte,89.45,7,56.53
CELL_35194,Fibroblast,68.13,19,91.67
CELL_62921,Erythrocyte,11.66,49,69.37
CELL_74243,Stem Cell,29.04,20,76.16
CELL_94288,Neuron,119.36,37,66.7
CELL_91209,Erythrocyte,40.69,36,59.24
CELL_21846,Neuron,95.6,20,67.58
CELL_17076,Myocyte,44.06,47,63.18
CELL_55140,Leukocyte,61.04,27,83.54
CELL_94300,Erythrocyte,15.55,24,94.93
CELL_14844,Epithelial,88.76,35,51.87
CELL_63015,Epithelial,79.67,23,64.57
CELL_92212,Erythrocyte,82.32,48,67.2
CELL_36702,Leukocyte,33.65,28,56.97
CELL_60212,Neuron,9.4,11,55.35
CELL_97721,Epithelial,95.85,5,59.86
CELL_14530,Stem Cell,109.12,50,53.82
CELL_17156,Epithelial,55.38,20,78.62
CELL_54158,Fibroblast,54.13,11,68.89
CELL_63474,Leukocyte,60.96,39,71.07
CELL_66999,Epithelial,119.12,13,73.24
CELL_68040,Fibroblast,48.25,42,92.98
CELL_53958,Leukocyte,19.52,48,83.22
CELL_87621,Myocyte,73.66,27,50.31
CELL_89299,Myocyte,93.41,18,83.97
CELL_97812,Epithelial,5.71,15,92.37
CELL_40924,Stem Cell,12.25,36,77.36
CELL_37526,Fibroblast,108.49,15,71.45
CELL_79626,Neuron,116.38,14,54.22
CELL_10152,Neuron,50.48,50,75.95
CELL_48674,Fibroblast,90.94,8,86.98
CELL_77082,Stem Cell,88.48,22,95.97
CELL_78477,Stem Cell,13.76,16,86.18
CELL_45213,Neuron,89.74,23,93.48
CELL_30816,Erythrocyte,84.16,25,90.81
CELL_46049,Erythrocyte,113.61,12,84.56
CELL_41729,Myocyte,19.03,18,84.32
CELL_69244,Neuron,79.76,43,56.63
CELL_46199,Erythrocyte,81.02,33,68.38
CELL_88019,Stem Cell,93.73,39,85.53
CELL_83621,Stem Cell,17.88,13,86.86
CELL_30782,Leukocyte,76.14,26,99.35
CELL_57265,Erythrocyte,48.91,23,78.75
CELL_85370,Leukocyte,79.65,22,72.66
CELL_98783,Erythrocyte,57.95,17,78.68
CELL_68873,Stem Cell,67.05,47,72.52
CELL_37855,Stem Cell,38.33,9,67.14
CELL_54843,Stem Cell,79.19,6,80.01
CELL_66972,Stem Cell,112.15,27,84.58
CELL_84001,Erythrocyte,25.95,17,98.21
CELL_21132,Neuron,32.96,37,93.13
CELL_75841,Epithelial,70.24,8,99.08
CELL_89581,Stem Cell,76.61,37,71.98
CELL_23136,Stem Cell,26.29,34,85.91
CELL_49404,Epithelial,85.73,26,63.05
CELL_50927,Fibroblast,55.28,30,66.85
CELL_65472,Leukocyte,36.19,42,58.72
CELL_48919,Leukocyte,53.02,10,50.02
CELL_60556,Neuron,109.39,10,69.78
