cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63486,Fibroblast,57.28,16,51.6
CELL_58632,Leukocyte,19.41,43,70.87
CELL_45668,Stem Cell,69.25,50,95.52
CELL_87505,Stem Cell,28.46,14,82.02
CELL_63767,Myocyte,52.23,28,67.0
CELL_67219,Myocyte,22.0,39,69.08
CELL_23940,Neuron,106.5,21,95.4
CELL_98882,Erythrocyte,25.02,35,53.73
CELL_89573,Erythrocyte,63.41,38,55.32
CELL_24499,Stem Cell,81.28,6,72.7
CELL_97488,Myocyte,61.11,35,73.07
CELL_14574,Myocyte,93.47,49,97.52
CELL_47068,Neuron,100.68,40,58.31
CELL_27766,Epithelial,65.6,20,79.66
CELL_80787,Epithelial,16.64,9,85.88
CELL_58337,Leukocyte,69.69,47,99.47
CELL_15586,Leukocyte,12.06,49,72.68
CELL_24317,Neuron,52.66,29,77.89
CELL_34611,Fibroblast,108.54,31,52.01
CELL_44729,Epithelial,79.38,19,50.25
CELL_35854,Epithelial,23.81,32,85.02
CELL_64074,Epithelial,67.2,28,91.55
CELL_46637,Erythrocyte,10.03,43,75.97
CELL_26917,Leukocyte,81.98,32,55.59
CELL_68952,Epithelial,19.0,43,67.17
CELL_45847,Fibroblast,54.53,19,90.68
CELL_59608,Leukocyte,115.3,41,99.23
CELL_18123,Stem Cell,35.49,24,90.33
CELL_23335,Erythrocyte,75.41,48,88.66
CELL_27601,Erythrocyte,55.53,11,70.17
CELL_80210,Neuron,82.34,7,92.22
CELL_61803,Fibroblast,19.89,50,99.59
CELL_46264,Fibroblast,47.56,8,98.83
CELL_37926,Leukocyte,39.2,40,76.78
CELL_80154,Erythrocyte,61.88,27,89.59
CELL_76285,Epithelial,99.94,8,55.94
CELL_99906,Neuron,92.45,42,70.57
CELL_46272,Erythrocyte,26.53,7,93.08
CELL_79880,Stem Cell,24.29,30,65.69
CELL_54135,Myocyte,75.36,10,99.21
CELL_50243,Myocyte,113.09,23,73.54
CELL_91234,Epithelial,24.51,21,53.24
CELL_41275,Fibroblast,95.33,9,66.18
CELL_22524,Leukocyte,34.01,5,64.22
CELL_84506,Myocyte,70.16,14,86.06
CELL_48955,Stem Cell,21.39,31,72.15
CELL_45861,Stem Cell,94.66,18,62.73
CELL_84870,Epithelial,107.2,9,59.95
CELL_10667,Epithelial,29.29,14,86.56
CELL_96184,Leukocyte,71.88,15,64.86
CELL_27297,Stem Cell,25.26,34,86.09
CELL_86711,Stem Cell,8.91,28,56.56
CELL_20169,Leukocyte,35.61,32,75.58
CELL_95387,Stem Cell,100.43,50,94.64
CELL_66996,Erythrocyte,14.01,8,58.79
CELL_32973,Leukocyte,63.15,7,79.97
CELL_76840,Stem Cell,55.25,35,69.75
CELL_14856,Fibroblast,81.06,19,81.72
CELL_81659,Neuron,97.9,7,52.8
CELL_60408,Fibroblast,24.72,28,57.91
CELL_30376,Neuron,119.45,31,63.33
CELL_77612,Myocyte,85.85,19,65.57
CELL_79134,Neuron,10.36,9,70.47
CELL_59196,Stem Cell,99.3,33,99.5
CELL_96515,Neuron,67.83,33,77.7
CELL_34923,Stem Cell,103.99,42,96.04
CELL_75980,Epithelial,61.51,48,91.64
CELL_31998,Myocyte,118.49,23,70.4
CELL_38388,Leukocyte,52.37,34,98.68
CELL_75348,Myocyte,112.2,30,77.77
CELL_33079,Fibroblast,43.74,8,89.88
CELL_65074,Erythrocyte,16.42,9,54.92
CELL_85571,Leukocyte,71.43,19,75.68
CELL_17214,Fibroblast,69.26,37,83.95
CELL_59458,Fibroblast,75.48,39,55.29
CELL_83204,Stem Cell,90.92,15,70.98
CELL_55487,Fibroblast,77.92,44,93.93
CELL_87773,Leukocyte,25.96,45,57.0
CELL_54890,Epithelial,32.73,38,66.37
CELL_75077,Fibroblast,101.0,24,59.76
CELL_32001,Epithelial,48.6,24,82.33
CELL_19442,Erythrocyte,13.78,46,71.79
CELL_24544,Fibroblast,19.26,6,81.89
CELL_16152,Erythrocyte,17.52,38,63.14
CELL_57872,Erythrocyte,37.27,12,70.12
CELL_87836,Erythrocyte,95.47,15,65.33
CELL_16742,Myocyte,102.69,34,74.62
CELL_80939,Erythrocyte,9.66,17,96.76
CELL_39326,Erythrocyte,73.74,19,90.24
CELL_64349,Neuron,48.21,29,62.67
CELL_28996,Myocyte,64.05,10,99.11
CELL_22822,Myocyte,72.66,24,69.34
CELL_32763,Neuron,104.09,50,54.33
CELL_64950,Neuron,36.86,47,80.46
CELL_52622,Myocyte,42.32,11,59.41
CELL_90889,Myocyte,103.6,22,50.64
CELL_47498,Stem Cell,72.74,41,80.21
CELL_24391,Stem Cell,31.94,45,56.85
CELL_52843,Leukocyte,94.56,30,59.32
CELL_97596,Erythrocyte,85.0,48,70.95
CELL_48897,Myocyte,73.16,40,50.64
CELL_29648,Stem Cell,56.23,18,97.94
CELL_92139,Myocyte,97.76,8,54.72
CELL_19598,Erythrocyte,47.32,45,51.05
CELL_11822,Erythrocyte,49.62,46,54.1
CELL_77143,Neuron,41.93,40,61.32
CELL_97661,Epithelial,44.92,16,87.81
CELL_71394,Myocyte,12.33,24,80.66
CELL_42073,Epithelial,19.8,25,58.86
CELL_84928,Fibroblast,50.86,6,64.11
CELL_80175,Myocyte,37.53,16,80.54
CELL_27791,Epithelial,49.47,22,62.19
CELL_55467,Erythrocyte,10.8,14,84.21
CELL_94028,Leukocyte,87.88,13,65.83
CELL_73843,Myocyte,101.37,16,81.02
CELL_50401,Fibroblast,48.9,32,83.31
CELL_30136,Fibroblast,12.43,37,86.58
CELL_35982,Myocyte,97.68,24,61.73
CELL_83733,Neuron,51.9,6,65.48
CELL_32307,Leukocyte,116.87,50,73.63
CELL_89790,Erythrocyte,48.54,10,82.22
CELL_60818,Myocyte,106.48,5,50.3
CELL_81624,Myocyte,55.36,37,50.59
CELL_68324,Myocyte,94.99,49,51.03
CELL_11232,Neuron,42.63,20,91.75
CELL_34457,Myocyte,31.27,8,83.31
CELL_11708,Stem Cell,33.36,44,66.42
CELL_44206,Stem Cell,23.7,35,54.75
CELL_58684,Myocyte,94.47,45,75.17
CELL_85471,Epithelial,65.48,25,75.41
CELL_66960,Epithelial,42.8,36,86.59
CELL_62137,Erythrocyte,81.42,30,67.73
CELL_59876,Erythrocyte,60.21,9,96.04
CELL_55288,Fibroblast,108.18,7,50.81
CELL_84242,Erythrocyte,26.67,9,61.68
CELL_85437,Fibroblast,93.35,18,58.96
CELL_16554,Myocyte,111.69,38,94.83
CELL_50308,Myocyte,17.75,34,89.71
CELL_73923,Myocyte,8.79,13,60.89
CELL_69622,Myocyte,102.89,18,81.54
CELL_48658,Leukocyte,85.72,7,64.11
CELL_53425,Stem Cell,58.54,37,69.47
CELL_14498,Erythrocyte,30.16,35,73.22
CELL_93916,Leukocyte,37.56,18,92.24
CELL_24646,Myocyte,17.73,49,94.19
CELL_23099,Myocyte,42.51,28,71.07
CELL_30562,Leukocyte,80.8,34,65.16
CELL_15099,Stem Cell,22.37,10,61.72
CELL_94516,Fibroblast,73.05,21,97.02
CELL_93190,Erythrocyte,13.32,30,90.2
CELL_11577,Neuron,9.22,44,60.91
CELL_23917,Epithelial,88.01,47,74.79
CELL_31899,Neuron,46.53,40,63.32
CELL_82682,Fibroblast,22.44,21,54.95
CELL_96784,Stem Cell,26.16,23,65.08
CELL_49624,Stem Cell,39.32,17,85.6
CELL_30099,Leukocyte,72.8,7,70.13
CELL_78754,Myocyte,11.41,28,73.76
CELL_81482,Epithelial,43.62,15,81.4
CELL_14306,Epithelial,50.89,46,55.87
CELL_55989,Fibroblast,106.02,27,84.14
CELL_76636,Erythrocyte,94.63,45,57.33
CELL_38538,Stem Cell,21.98,22,86.08
CELL_69663,Epithelial,37.28,42,95.89
CELL_18663,Stem Cell,33.07,40,64.58
CELL_14154,Neuron,92.85,18,67.63
CELL_45353,Erythrocyte,35.64,44,68.82
CELL_72867,Myocyte,98.87,14,90.16
CELL_26190,Fibroblast,27.01,30,54.97
CELL_28923,Neuron,30.18,32,76.1
CELL_60694,Epithelial,36.06,30,50.82
CELL_47273,Myocyte,41.35,21,76.83
CELL_78232,Fibroblast,58.01,30,87.91
CELL_80490,Neuron,94.68,20,82.03
CELL_18118,Myocyte,53.12,17,61.55
CELL_38927,Erythrocyte,28.81,17,83.33
CELL_29310,Neuron,85.15,30,73.68
CELL_88019,Epithelial,23.0,23,92.18
CELL_63171,Fibroblast,98.24,21,96.62
CELL_82276,Neuron,58.09,34,73.52
CELL_11885,Stem Cell,24.58,25,66.59
CELL_65376,Myocyte,44.95,5,92.49
CELL_91998,Leukocyte,80.61,42,64.4
CELL_11912,Stem Cell,117.37,27,62.52
CELL_57173,Fibroblast,47.02,10,64.54
CELL_25726,Epithelial,57.07,10,79.45
CELL_85715,Leukocyte,46.48,6,76.43
CELL_83446,Myocyte,51.64,37,85.24
CELL_14484,Stem Cell,87.1,41,99.27
CELL_28632,Stem Cell,52.12,29,86.64
CELL_26107,Fibroblast,63.35,16,63.84
CELL_33470,Neuron,42.48,18,98.53
CELL_77594,Epithelial,95.83,42,54.19
CELL_18169,Stem Cell,44.63,17,61.32
CELL_69704,Stem Cell,91.82,44,57.96
CELL_35692,Erythrocyte,95.98,26,63.11
CELL_46690,Stem Cell,6.95,14,55.16
CELL_44680,Neuron,100.0,30,50.14
CELL_72610,Neuron,75.56,24,62.46
CELL_95793,Stem Cell,67.69,37,85.19
CELL_95143,Neuron,83.05,14,94.13
CELL_50738,Epithelial,30.35,35,50.62
CELL_35393,Stem Cell,70.82,16,86.88
CELL_61912,Epithelial,32.11,16,61.15
CELL_21741,Neuron,37.85,5,83.8
CELL_37373,Epithelial,80.5,48,63.62
CELL_18844,Neuron,23.04,31,87.31
CELL_27741,Stem Cell,73.57,15,55.43
CELL_82965,Leukocyte,93.91,7,82.95
CELL_90261,Epithelial,20.14,13,71.23
CELL_75071,Epithelial,87.35,44,78.03
CELL_90022,Fibroblast,53.48,18,83.84
CELL_10596,Neuron,19.54,37,56.24
CELL_76188,Fibroblast,93.28,18,53.27
CELL_26048,Myocyte,61.47,21,91.02
CELL_50278,Stem Cell,72.24,19,58.8
CELL_99250,Neuron,92.21,46,80.73
CELL_64557,Myocyte,86.18,13,84.75
CELL_64442,Fibroblast,24.07,10,66.74
CELL_69388,Erythrocyte,113.39,8,96.1
CELL_48502,Leukocyte,82.66,26,82.05
CELL_32934,Leukocyte,60.91,43,62.94
CELL_59191,Stem Cell,107.95,35,83.85
CELL_20166,Stem Cell,57.32,35,64.37
CELL_45347,Epithelial,29.29,34,80.44
CELL_20313,Stem Cell,13.88,24,59.64
CELL_64280,Leukocyte,116.09,50,54.68
CELL_21388,Myocyte,119.99,26,90.14
CELL_26256,Leukocyte,31.86,40,89.1
CELL_72850,Leukocyte,87.34,24,99.75
CELL_19136,Neuron,72.48,35,57.2
CELL_72886,Stem Cell,31.59,26,64.94
CELL_72553,Leukocyte,93.15,23,76.37
CELL_46779,Stem Cell,6.3,34,64.5
CELL_93070,Myocyte,15.77,47,76.67
CELL_98470,Fibroblast,92.21,13,94.3
CELL_24892,Stem Cell,9.13,46,99.08
CELL_87565,Myocyte,38.35,40,68.18
CELL_89827,Fibroblast,104.74,20,59.21
CELL_84367,Epithelial,95.59,47,89.79
CELL_42333,Neuron,59.05,13,58.78
CELL_12048,Neuron,94.64,25,59.86
CELL_83214,Stem Cell,32.81,18,65.31
CELL_71815,Fibroblast,73.03,21,58.94
CELL_86489,Fibroblast,19.9,17,61.43
CELL_46038,Fibroblast,40.56,44,95.37
CELL_64393,Fibroblast,77.04,24,60.74
CELL_95305,Stem Cell,66.71,36,55.95
CELL_37680,Myocyte,11.29,5,83.07
CELL_62232,Stem Cell,36.05,11,82.4
CELL_68732,Erythrocyte,68.66,7,73.48
CELL_51242,Fibroblast,117.66,34,76.52
CELL_97944,Stem Cell,54.6,13,70.46
CELL_16955,Epithelial,81.98,45,66.31
CELL_68399,Epithelial,117.06,21,87.22
CELL_15337,Fibroblast,15.24,39,50.59
CELL_95849,Leukocyte,50.4,19,79.32
CELL_12534,Epithelial,68.95,45,99.44
CELL_70142,Leukocyte,28.54,40,62.62
CELL_22072,Myocyte,104.91,39,75.2
CELL_84016,Leukocyte,23.31,23,75.29
CELL_18119,Leukocyte,22.28,18,73.75
CELL_93198,Leukocyte,11.24,15,93.7
CELL_60786,Neuron,58.84,6,88.59
CELL_82636,Stem Cell,8.51,10,87.34
CELL_37149,Erythrocyte,54.16,47,67.68
CELL_87527,Epithelial,60.09,19,53.04
CELL_81621,Leukocyte,62.15,47,73.69
CELL_69623,Epithelial,109.14,46,98.01
CELL_38396,Fibroblast,55.59,25,96.32
CELL_78837,Erythrocyte,9.9,48,65.31
CELL_67161,Fibroblast,56.63,20,76.95
CELL_42896,Epithelial,82.95,23,66.25
CELL_16431,Erythrocyte,76.19,26,50.77
CELL_65774,Neuron,19.5,16,71.04
CELL_13819,Myocyte,31.7,25,94.89
CELL_23461,Leukocyte,66.49,5,70.64
CELL_18450,Erythrocyte,23.42,38,82.82
CELL_84152,Fibroblast,114.73,8,83.76
CELL_11821,Epithelial,57.97,16,85.81
CELL_53026,Myocyte,73.91,31,60.24
CELL_33441,Neuron,24.1,47,52.76
CELL_22301,Myocyte,34.97,32,83.29
CELL_68984,Myocyte,116.42,16,61.6
CELL_70980,Myocyte,10.72,36,67.6
CELL_53179,Neuron,38.4,39,89.48
CELL_70360,Leukocyte,6.69,22,98.99
CELL_90170,Myocyte,49.16,20,86.1
CELL_25617,Fibroblast,48.8,25,67.7
CELL_93772,Epithelial,20.46,9,88.66
CELL_33083,Epithelial,94.15,20,87.88
CELL_77332,Epithelial,78.43,42,79.35
CELL_48474,Fibroblast,71.74,25,81.03
CELL_32872,Erythrocyte,7.63,5,68.97
CELL_95361,Erythrocyte,101.04,9,92.0
CELL_79177,Epithelial,27.5,9,80.03
CELL_51911,Fibroblast,112.29,6,62.36
CELL_28327,Fibroblast,69.17,32,79.36
CELL_15806,Stem Cell,64.79,13,88.22
CELL_67998,Stem Cell,12.1,9,93.59
CELL_86322,Leukocyte,13.99,32,51.36
CELL_14209,Erythrocyte,103.18,22,60.95
CELL_50124,Erythrocyte,44.2,34,64.73
CELL_64699,Leukocyte,8.27,14,99.58
CELL_83416,Epithelial,71.15,9,57.52
CELL_80612,Leukocyte,72.74,6,65.37
CELL_66032,Erythrocyte,28.72,50,65.14
CELL_25019,Leukocyte,34.22,47,96.54
CELL_50981,Fibroblast,27.14,45,62.7
CELL_97151,Myocyte,118.38,32,73.52
CELL_96605,Erythrocyte,87.7,25,98.16
CELL_99600,Neuron,20.08,18,50.38
CELL_40318,Neuron,71.7,15,87.49
CELL_53999,Erythrocyte,63.58,14,83.07
CELL_55163,Fibroblast,34.38,36,99.94
CELL_89903,Neuron,44.17,33,54.5
CELL_90152,Neuron,116.43,42,52.22
CELL_11371,Fibroblast,60.52,6,70.06
CELL_24770,Leukocyte,55.25,35,99.89
CELL_17980,Stem Cell,50.74,43,87.64
CELL_35649,Neuron,35.72,47,88.76
CELL_44057,Stem Cell,24.15,34,88.52
CELL_59518,Erythrocyte,67.09,40,56.84
CELL_35144,Fibroblast,117.41,33,62.87
CELL_69681,Stem Cell,100.85,9,83.93
CELL_26201,Stem Cell,15.15,7,99.57
CELL_21718,Leukocyte,111.51,20,80.36
CELL_27956,Fibroblast,78.87,31,97.37
CELL_57899,Fibroblast,62.55,23,54.81
CELL_58337,Myocyte,109.72,11,96.54
CELL_20834,Leukocyte,91.31,34,52.54
CELL_61546,Erythrocyte,117.21,8,69.86
CELL_91072,Fibroblast,76.23,34,80.71
CELL_75087,Leukocyte,24.47,29,89.27
CELL_61863,Neuron,24.37,46,92.59
CELL_10122,Leukocyte,65.25,23,55.74
CELL_97426,Erythrocyte,40.41,30,85.52
CELL_82584,Erythrocyte,47.63,14,95.72
CELL_43717,Fibroblast,96.6,17,76.24
CELL_10217,Neuron,80.93,46,94.93
CELL_60895,Erythrocyte,81.22,31,90.47
CELL_96423,Erythrocyte,58.67,8,56.32
CELL_46440,Epithelial,24.78,35,88.31
CELL_80837,Neuron,111.79,20,58.6
CELL_42939,Erythrocyte,90.45,31,71.56
CELL_28825,Erythrocyte,39.26,49,91.19
CELL_85891,Erythrocyte,74.23,38,93.46
CELL_28404,Epithelial,91.76,38,58.44
CELL_34642,Neuron,31.91,37,95.29
CELL_26143,Stem Cell,83.43,49,70.64
CELL_60984,Erythrocyte,45.6,17,76.81
CELL_30433,Epithelial,105.71,48,50.77
CELL_87210,Neuron,17.72,6,54.14
CELL_46001,Leukocyte,99.27,16,83.84
CELL_82380,Leukocyte,76.69,11,96.86
CELL_66752,Fibroblast,110.47,20,76.37
CELL_31397,Fibroblast,45.69,36,94.36
CELL_66237,Myocyte,6.35,44,75.08
CELL_16034,Stem Cell,71.35,37,71.43
CELL_79984,Fibroblast,111.81,50,97.0
CELL_91854,Myocyte,49.77,6,96.36
CELL_41056,Neuron,30.83,8,69.78
CELL_83909,Erythrocyte,91.18,26,62.71
CELL_17163,Stem Cell,72.18,42,74.16
CELL_70632,Epithelial,81.25,43,88.02
CELL_42077,Fibroblast,101.41,31,73.62
CELL_76557,Leukocyte,45.52,10,98.82
CELL_27779,Leukocyte,50.63,18,72.3
CELL_33339,Fibroblast,9.75,25,71.43
CELL_34327,Erythrocyte,62.35,18,93.6
CELL_94659,Myocyte,21.13,18,85.22
CELL_26468,Neuron,27.75,47,86.13
CELL_74776,Stem Cell,82.21,24,79.35
CELL_25584,Leukocyte,7.75,26,50.74
CELL_77799,Epithelial,57.48,6,70.87
CELL_59233,Epithelial,6.85,35,97.07
CELL_79431,Stem Cell,58.3,37,54.66
