cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_97056,Myocyte,103.6,38,87.9
CELL_80808,Erythrocyte,80.81,41,82.99
CELL_98715,Myocyte,111.1,8,75.01
CELL_75299,Myocyte,80.2,26,54.6
CELL_37891,Neuron,91.93,10,57.13
CELL_75962,Erythrocyte,54.18,18,63.59
CELL_72502,Stem Cell,58.04,18,91.97
CELL_20493,Epithelial,10.24,10,93.79
CELL_89684,Neuron,101.34,10,73.1
CELL_20467,Fibroblast,30.92,21,78.28
CELL_51682,Epithelial,26.24,11,76.74
CELL_84188,Myocyte,39.42,6,94.11
CELL_36214,Neuron,76.22,33,96.9
CELL_92973,Myocyte,11.87,23,55.26
CELL_54778,Epithelial,104.38,30,99.35
CELL_31303,Erythrocyte,65.4,19,71.97
CELL_83657,Fibroblast,79.95,22,85.02
CELL_62963,Myocyte,20.75,19,97.72
CELL_83570,Stem Cell,83.13,21,61.79
CELL_86423,Epithelial,40.34,50,81.67
CELL_37568,Neuron,51.66,48,71.2
CELL_23712,Erythrocyte,116.93,34,84.14
CELL_59708,Leukocyte,6.0,48,54.2
CELL_79953,Fibroblast,63.34,46,63.05
CELL_73640,Erythrocyte,117.58,39,72.04
CELL_82413,Fibroblast,41.26,46,90.93
CELL_80828,Fibroblast,44.51,18,58.79
CELL_17783,Stem Cell,83.13,17,62.32
CELL_35524,Neuron,101.36,7,56.96
CELL_24069,Erythrocyte,101.9,47,86.56
CELL_18113,Stem Cell,45.55,6,50.64
CELL_52717,Myocyte,53.8,12,68.88
CELL_55318,Erythrocyte,11.96,25,56.46
CELL_71351,Erythrocyte,30.33,36,50.31
CELL_33426,Stem Cell,115.92,47,74.25
CELL_33901,Stem Cell,88.44,11,54.86
CELL_73996,Epithelial,11.36,22,93.15
CELL_39810,Stem Cell,52.95,32,93.87
CELL_78764,Epithelial,66.68,17,91.79
CELL_77291,Stem Cell,116.38,32,77.67
CELL_15677,Myocyte,84.47,21,78.59
CELL_94174,Neuron,44.68,45,54.87
CELL_48985,Erythrocyte,25.43,30,62.08
CELL_27968,Fibroblast,57.52,40,78.08
CELL_65377,Erythrocyte,16.9,21,87.92
CELL_11430,Leukocyte,63.97,32,97.68
CELL_13681,Epithelial,20.4,24,77.46
CELL_31551,Epithelial,46.43,31,66.93
CELL_84406,Fibroblast,15.17,19,80.86
