cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_41337,Epithelial,8.02,7,92.58
CELL_71569,Leukocyte,84.4,25,53.05
CELL_69269,Neuron,114.56,5,90.19
CELL_98990,Erythrocyte,30.27,16,75.34
CELL_94995,Leukocyte,69.79,23,83.06
CELL_23733,Fibroblast,31.98,35,56.97
CELL_34447,Neuron,53.66,42,50.99
CELL_88329,Epithelial,7.47,29,79.48
CELL_95132,Erythrocyte,71.97,38,53.21
CELL_11526,Stem Cell,43.23,50,99.76
CELL_87730,Neuron,28.15,9,97.24
CELL_83220,Myocyte,12.96,36,91.36
CELL_46130,Neuron,35.27,11,72.52
CELL_41755,Epithelial,27.47,50,84.81
CELL_79154,Epithelial,21.73,20,83.17
CELL_39281,Epithelial,56.4,19,90.19
CELL_24004,Epithelial,86.48,12,82.07
CELL_93275,Epithelial,62.45,15,79.29
CELL_20573,Erythrocyte,87.89,24,76.55
CELL_26917,Erythrocyte,72.53,24,91.83
CELL_75998,Neuron,88.85,28,93.25
CELL_52402,Fibroblast,45.23,26,78.42
CELL_92566,Erythrocyte,91.3,34,86.45
CELL_90157,Myocyte,66.5,27,78.2
CELL_26009,Neuron,5.65,41,97.8
CELL_35374,Leukocyte,88.06,24,57.91
CELL_51836,Erythrocyte,117.47,21,94.44
CELL_55696,Erythrocyte,65.15,22,96.92
CELL_52831,Neuron,115.89,13,90.2
CELL_60952,Stem Cell,76.28,33,91.7
CELL_31809,Stem Cell,80.89,21,78.65
CELL_36840,Neuron,68.01,18,86.42
CELL_75193,Leukocyte,92.73,17,79.16
CELL_53884,Stem Cell,13.44,41,81.66
CELL_27440,Epithelial,76.49,15,83.3
CELL_85531,Leukocyte,78.85,11,80.36
CELL_69947,Erythrocyte,101.52,17,69.22
CELL_87868,Leukocyte,57.32,47,84.26
CELL_35203,Myocyte,52.82,36,87.89
CELL_77288,Epithelial,79.73,50,98.6
CELL_69487,Neuron,21.73,23,77.97
CELL_26932,Stem Cell,7.62,39,93.13
CELL_21901,Neuron,107.19,20,89.54
CELL_92183,Stem Cell,66.54,12,86.53
CELL_88088,Stem Cell,22.1,11,78.94
CELL_43755,Stem Cell,93.35,25,86.5
CELL_70612,Fibroblast,42.13,49,51.72
CELL_88527,Erythrocyte,118.8,15,99.71
CELL_13985,Erythrocyte,21.32,11,86.12
CELL_68947,Leukocyte,94.74,35,97.13
CELL_82339,Myocyte,100.6,20,65.57
CELL_44033,Myocyte,48.98,8,95.19
CELL_92905,Neuron,56.16,12,74.5
CELL_62753,Neuron,111.27,35,91.63
CELL_46714,Neuron,85.2,32,93.62
CELL_87234,Neuron,100.87,7,93.82
CELL_75000,Neuron,119.35,10,96.93
CELL_21359,Myocyte,116.24,16,69.38
CELL_58865,Erythrocyte,49.64,21,77.19
CELL_69473,Neuron,54.14,23,50.08
CELL_41847,Leukocyte,63.52,5,95.98
CELL_40971,Erythrocyte,82.81,50,54.69
CELL_32787,Neuron,51.58,22,81.51
CELL_95247,Leukocyte,98.17,17,53.63
CELL_67934,Leukocyte,69.65,15,81.25
CELL_42935,Fibroblast,35.91,37,88.26
CELL_94622,Stem Cell,70.83,43,87.83
CELL_76228,Myocyte,84.72,29,77.85
CELL_89093,Leukocyte,68.8,20,70.58
CELL_60132,Erythrocyte,73.44,49,69.09
CELL_85504,Fibroblast,13.37,46,72.11
CELL_97479,Leukocyte,35.79,9,77.34
CELL_13428,Epithelial,95.6,9,50.32
CELL_38420,Leukocyte,14.08,28,68.55
CELL_52727,Stem Cell,14.29,50,90.69
CELL_79641,Myocyte,39.62,26,71.89
CELL_18520,Neuron,65.72,34,79.93
CELL_42400,Leukocyte,87.35,27,76.5
CELL_72106,Erythrocyte,27.16,43,55.56
CELL_59477,Epithelial,34.32,46,77.45
CELL_19124,Fibroblast,13.07,28,73.64
CELL_93485,Neuron,37.35,18,85.2
CELL_27536,Stem Cell,86.17,21,87.82
CELL_12140,Leukocyte,92.47,37,64.03
CELL_81049,Myocyte,95.86,41,94.15
CELL_61302,Fibroblast,17.35,6,69.03
CELL_69962,Leukocyte,117.96,14,57.54
CELL_91355,Epithelial,17.82,39,98.69
CELL_43195,Erythrocyte,39.23,14,98.42
CELL_25998,Erythrocyte,112.92,34,75.03
CELL_69811,Stem Cell,34.56,20,54.73
CELL_80235,Myocyte,25.55,50,68.2
CELL_17555,Stem Cell,114.17,6,74.56
CELL_11050,Epithelial,109.7,44,81.28
CELL_67387,Erythrocyte,37.17,33,98.77
CELL_13283,Epithelial,93.01,36,50.33
CELL_28038,Erythrocyte,56.92,24,99.18
CELL_24029,Erythrocyte,88.04,29,92.28
CELL_15255,Stem Cell,76.39,29,91.71
CELL_11841,Neuron,41.33,21,58.93
CELL_31861,Epithelial,90.6,25,54.91
CELL_45231,Stem Cell,15.76,16,76.89
CELL_26232,Stem Cell,12.78,17,79.91
CELL_64750,Erythrocyte,104.8,21,54.66
CELL_98407,Erythrocyte,80.73,33,97.51
CELL_94042,Erythrocyte,74.23,50,70.69
CELL_98541,Myocyte,75.13,44,74.77
CELL_25227,Neuron,24.77,24,72.82
CELL_17947,Stem Cell,104.44,50,54.01
CELL_81260,Myocyte,98.05,7,88.69
CELL_19243,Stem Cell,65.64,20,88.12
CELL_68486,Stem Cell,75.19,36,76.32
CELL_94906,Stem Cell,70.0,40,74.24
CELL_23547,Leukocyte,98.83,48,94.17
CELL_71533,Stem Cell,87.19,19,78.42
CELL_66232,Neuron,18.12,17,55.2
CELL_72016,Neuron,71.59,32,83.86
CELL_50366,Fibroblast,101.62,50,89.86
CELL_55355,Stem Cell,117.47,15,76.08
CELL_16005,Fibroblast,77.06,10,52.42
CELL_65689,Leukocyte,10.46,6,62.57
CELL_58007,Fibroblast,112.51,8,65.81
CELL_77054,Myocyte,98.14,6,93.29
CELL_25334,Erythrocyte,109.93,35,86.78
CELL_63991,Leukocyte,80.76,14,66.4
CELL_22197,Erythrocyte,63.8,21,82.21
CELL_15829,Neuron,65.16,10,51.96
CELL_24725,Myocyte,69.58,23,72.01
CELL_99800,Stem Cell,47.65,33,87.81
CELL_25385,Fibroblast,95.2,9,86.47
CELL_84128,Neuron,119.88,50,67.45
CELL_79280,Neuron,118.05,16,61.71
CELL_99359,Epithelial,31.1,8,95.49
CELL_83220,Erythrocyte,84.95,19,54.13
CELL_47378,Leukocyte,79.44,6,91.91
CELL_30467,Stem Cell,64.89,50,86.21
CELL_48191,Stem Cell,44.98,27,80.34
CELL_86150,Myocyte,118.28,37,99.59
CELL_29679,Fibroblast,48.78,20,50.74
CELL_66705,Stem Cell,25.97,8,95.31
CELL_68897,Neuron,78.45,10,99.59
CELL_70250,Myocyte,105.33,11,88.08
CELL_47480,Fibroblast,39.82,10,50.61
CELL_75874,Myocyte,118.61,11,73.44
CELL_51192,Leukocyte,84.5,32,79.33
CELL_40158,Neuron,70.53,13,67.04
