cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_79646,Erythrocyte,93.94,13,62.5
CELL_53804,Myocyte,52.44,23,71.85
CELL_36209,Myocyte,57.87,49,73.87
CELL_61158,Fibroblast,88.58,25,51.13
CELL_93858,Leukocyte,40.0,42,81.66
CELL_39582,Erythrocyte,113.25,39,61.25
CELL_10529,Fibroblast,96.65,35,96.89
CELL_50872,Fibroblast,110.33,6,50.03
CELL_78992,Stem Cell,64.27,28,67.48
CELL_85010,Neuron,65.95,33,99.69
CELL_27393,Leukocyte,48.67,31,91.33
CELL_70482,Leukocyte,107.95,29,63.72
CELL_18615,Myocyte,25.97,9,94.99
CELL_90184,Stem Cell,114.19,16,78.51
CELL_92575,Epithelial,32.64,37,52.98
CELL_17058,Fibroblast,39.73,33,55.91
CELL_40811,Myocyte,63.6,36,59.92
CELL_96739,Erythrocyte,70.87,26,93.7
CELL_71506,Neuron,91.34,17,69.44
CELL_42516,Neuron,8.82,13,90.05
CELL_97411,Epithelial,18.77,34,97.42
CELL_48319,Neuron,33.53,41,77.43
CELL_63648,Stem Cell,6.28,6,86.46
CELL_99333,Leukocyte,99.89,14,88.95
CELL_40707,Myocyte,76.45,46,74.58
CELL_80296,Leukocyte,107.97,8,59.37
CELL_20058,Epithelial,39.43,28,56.38
CELL_78077,Erythrocyte,87.36,32,67.77
CELL_37488,Neuron,93.6,16,60.25
CELL_59731,Fibroblast,70.16,44,73.29
CELL_91304,Erythrocyte,112.18,48,63.76
CELL_25723,Fibroblast,98.97,19,94.36
CELL_27172,Myocyte,54.45,21,87.74
CELL_43290,Fibroblast,67.71,24,96.76
CELL_25882,Leukocyte,14.78,10,98.26
CELL_91264,Stem Cell,65.44,37,77.3
CELL_87808,Myocyte,37.86,39,57.64
CELL_17671,Stem Cell,75.79,7,74.96
CELL_59401,Neuron,103.98,26,91.34
CELL_47079,Myocyte,15.9,14,73.92
CELL_74801,Neuron,119.77,36,68.29
CELL_25796,Epithelial,55.58,14,92.11
CELL_35450,Neuron,16.65,32,50.76
CELL_20223,Stem Cell,71.38,43,82.7
CELL_30431,Leukocyte,5.83,23,76.53
CELL_32474,Myocyte,94.31,24,67.95
CELL_42380,Stem Cell,42.53,38,58.3
CELL_13360,Neuron,37.03,17,93.4
CELL_68299,Fibroblast,109.93,15,74.3
CELL_96730,Neuron,53.52,17,58.33
CELL_74467,Neuron,112.02,19,90.58
CELL_86984,Myocyte,86.47,37,55.03
CELL_76815,Neuron,82.85,15,89.69
CELL_79054,Stem Cell,113.23,18,52.88
CELL_17562,Myocyte,33.13,35,90.45
CELL_28681,Myocyte,66.12,38,86.64
CELL_86306,Erythrocyte,111.59,33,95.83
CELL_60288,Epithelial,87.73,24,81.72
CELL_40161,Myocyte,39.17,25,87.0
CELL_63144,Myocyte,73.72,25,75.73
CELL_84506,Leukocyte,107.97,38,90.13
CELL_69966,Neuron,115.96,24,51.61
CELL_27720,Neuron,102.61,49,98.36
CELL_50992,Fibroblast,78.78,6,77.28
CELL_12928,Epithelial,59.76,50,91.6
CELL_59115,Erythrocyte,89.8,13,90.26
CELL_93327,Erythrocyte,90.41,19,83.26
CELL_14546,Leukocyte,31.96,30,67.4
CELL_86208,Epithelial,52.51,27,62.46
CELL_73688,Stem Cell,76.78,15,94.48
CELL_41610,Stem Cell,113.54,45,52.37
CELL_67377,Neuron,53.5,14,65.34
CELL_16211,Epithelial,78.55,29,77.82
CELL_24375,Stem Cell,26.58,42,56.52
CELL_87621,Neuron,75.8,49,93.73
CELL_28154,Stem Cell,61.24,43,86.52
CELL_75526,Stem Cell,11.86,32,89.13
CELL_75096,Neuron,22.19,18,87.5
CELL_27786,Leukocyte,62.51,20,51.02
CELL_49912,Stem Cell,102.95,20,72.56
CELL_43672,Fibroblast,78.96,17,87.38
CELL_62594,Stem Cell,56.86,40,82.23
CELL_59761,Leukocyte,51.52,17,84.66
CELL_55267,Leukocyte,50.59,46,69.95
CELL_87534,Epithelial,5.74,42,66.92
CELL_54875,Stem Cell,47.78,20,88.41
CELL_28213,Erythrocyte,30.38,13,98.84
CELL_67011,Fibroblast,79.45,9,64.24
CELL_72178,Stem Cell,81.43,5,86.96
CELL_98846,Neuron,107.77,48,93.29
CELL_78545,Leukocyte,101.17,9,62.31
CELL_93042,Myocyte,72.35,10,77.68
CELL_15581,Erythrocyte,85.75,6,89.32
CELL_83483,Myocyte,57.75,49,82.72
CELL_87780,Neuron,42.39,33,53.07
CELL_85060,Leukocyte,76.91,31,89.55
CELL_75426,Fibroblast,60.25,24,57.69
CELL_11787,Leukocyte,99.44,7,51.58
CELL_17010,Erythrocyte,20.13,39,75.42
CELL_77373,Fibroblast,85.2,33,98.12
CELL_56645,Myocyte,103.78,26,94.97
