cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_83263,Leukocyte,5.84,36,50.89
CELL_52740,Leukocyte,57.71,13,66.27
CELL_84757,Neuron,115.99,10,70.09
CELL_17627,Myocyte,61.44,34,59.94
CELL_46724,Fibroblast,112.61,28,99.49
CELL_88581,Epithelial,59.25,17,62.8
CELL_55154,Myocyte,41.78,34,85.55
CELL_66888,Myocyte,41.49,50,94.73
CELL_31753,Fibroblast,46.46,24,91.71
CELL_32644,Erythrocyte,51.11,7,80.4
CELL_48839,Leukocyte,48.57,45,95.48
CELL_83163,Epithelial,59.86,33,72.71
CELL_81565,Leukocyte,27.32,31,54.66
CELL_19548,Fibroblast,98.76,10,79.71
CELL_48645,Leukocyte,10.52,30,96.74
CELL_53551,Neuron,62.28,22,74.91
CELL_91069,Stem Cell,88.66,11,97.95
CELL_67551,Erythrocyte,44.31,34,74.18
CELL_99945,Myocyte,112.21,20,92.42
CELL_22811,Epithelial,39.34,16,55.29
CELL_49371,Epithelial,94.67,33,74.56
CELL_42185,Neuron,57.78,44,91.35
CELL_25705,Myocyte,54.88,22,82.6
CELL_76188,Stem Cell,15.95,6,88.41
CELL_93808,Myocyte,64.84,38,82.02
CELL_42890,Erythrocyte,89.91,12,91.97
CELL_77786,Erythrocyte,73.74,30,71.37
CELL_31881,Myocyte,66.52,14,53.6
CELL_27550,Stem Cell,119.32,46,99.5
CELL_27069,Fibroblast,117.76,43,50.55
CELL_70823,Stem Cell,13.18,28,62.21
CELL_66836,Leukocyte,6.17,38,72.38
CELL_72511,Leukocyte,12.52,43,78.97
CELL_90972,Stem Cell,69.02,22,75.89
CELL_28015,Epithelial,40.08,32,73.02
CELL_25206,Stem Cell,19.56,19,56.04
CELL_62992,Myocyte,103.6,13,85.1
CELL_83692,Epithelial,65.42,25,63.14
CELL_28614,Neuron,11.71,37,53.22
CELL_14786,Leukocyte,96.14,20,80.7
CELL_64299,Stem Cell,112.61,41,96.34
CELL_83253,Fibroblast,97.01,34,92.11
CELL_95515,Myocyte,65.7,37,81.65
CELL_62430,Myocyte,53.19,14,84.83
CELL_56558,Erythrocyte,58.72,18,61.93
CELL_83561,Stem Cell,20.0,42,81.51
CELL_72632,Epithelial,38.9,27,53.64
CELL_24683,Erythrocyte,10.03,29,92.98
CELL_62185,Myocyte,118.49,16,62.85
CELL_19895,Neuron,22.08,14,58.25
CELL_27649,Myocyte,18.37,36,89.8
CELL_55636,Epithelial,66.15,33,97.77
CELL_16104,Myocyte,34.63,23,55.05
CELL_11521,Leukocyte,26.59,29,92.15
CELL_11731,Neuron,110.01,16,92.51
CELL_48337,Myocyte,30.62,12,56.44
CELL_47026,Stem Cell,40.85,8,71.58
CELL_40369,Epithelial,116.47,37,63.52
CELL_17125,Erythrocyte,75.74,8,73.45
CELL_88129,Epithelial,118.08,17,78.83
CELL_26898,Leukocyte,76.13,14,75.68
CELL_97847,Epithelial,115.07,41,91.81
CELL_71707,Epithelial,119.24,23,78.36
CELL_72866,Leukocyte,44.31,46,95.01
CELL_83059,Fibroblast,75.83,21,88.06
CELL_24967,Epithelial,56.9,44,64.47
CELL_32750,Erythrocyte,99.4,10,91.79
CELL_60346,Myocyte,47.8,6,88.42
CELL_82960,Neuron,86.31,13,96.9
CELL_16070,Erythrocyte,84.69,33,53.13
CELL_44756,Erythrocyte,38.57,42,82.91
CELL_36743,Leukocyte,85.95,20,84.77
CELL_53306,Leukocyte,68.63,18,78.01
CELL_49427,Neuron,27.16,19,80.76
CELL_84578,Stem Cell,32.42,39,60.51
CELL_31728,Leukocyte,107.79,47,71.87
CELL_70082,Neuron,74.74,50,58.23
CELL_97476,Myocyte,24.85,48,58.32
CELL_59455,Epithelial,25.36,30,91.71
CELL_68391,Leukocyte,11.41,31,78.23
CELL_36733,Erythrocyte,103.51,27,72.01
CELL_54085,Neuron,45.26,10,54.38
CELL_29708,Fibroblast,29.09,21,50.11
CELL_52811,Leukocyte,70.94,13,80.9
CELL_28642,Leukocyte,50.3,34,90.55
CELL_44649,Stem Cell,57.48,26,94.94
CELL_46383,Stem Cell,104.71,50,83.56
CELL_73384,Erythrocyte,13.34,18,96.71
CELL_84092,Leukocyte,48.61,19,60.09
CELL_25125,Epithelial,98.37,26,57.75
CELL_32914,Myocyte,93.09,37,80.72
CELL_12641,Stem Cell,36.04,33,51.02
CELL_58928,Erythrocyte,60.35,20,65.42
CELL_43078,Fibroblast,89.78,45,99.6
CELL_70193,Stem Cell,92.26,38,52.92
CELL_67753,Epithelial,54.72,12,56.49
CELL_80376,Neuron,110.13,41,92.76
CELL_76678,Fibroblast,112.12,19,74.94
CELL_53796,Epithelial,99.85,28,78.09
CELL_45898,Epithelial,104.02,5,85.53
CELL_27148,Leukocyte,101.12,40,54.16
CELL_36537,Erythrocyte,81.94,32,66.03
CELL_13711,Stem Cell,71.15,13,61.47
CELL_33597,Erythrocyte,44.96,12,95.66
CELL_33331,Neuron,83.31,38,55.66
CELL_64406,Myocyte,54.31,16,91.93
CELL_60806,Epithelial,16.13,36,70.56
CELL_81089,Epithelial,6.55,11,84.33
CELL_88033,Erythrocyte,26.76,43,82.09
CELL_23936,Epithelial,52.37,9,79.86
CELL_98708,Stem Cell,96.37,18,50.47
CELL_74217,Stem Cell,117.11,19,72.22
CELL_90583,Erythrocyte,13.95,34,66.8
CELL_99165,Leukocyte,74.23,27,61.31
CELL_43549,Leukocyte,47.07,48,91.56
CELL_90441,Erythrocyte,21.54,36,87.63
CELL_68340,Epithelial,75.36,39,62.96
CELL_82610,Neuron,90.89,35,85.69
CELL_71377,Epithelial,87.97,47,59.17
CELL_30891,Epithelial,68.2,22,59.03
CELL_25620,Neuron,88.11,10,69.47
CELL_10421,Leukocyte,67.65,21,69.69
CELL_53024,Leukocyte,53.96,14,51.27
CELL_27814,Stem Cell,99.95,15,88.82
CELL_76849,Epithelial,103.67,16,61.94
CELL_57535,Leukocyte,102.57,9,82.38
CELL_42381,Fibroblast,9.45,41,77.3
CELL_93402,Myocyte,31.73,17,73.94
CELL_48585,Myocyte,102.72,29,95.96
CELL_76864,Erythrocyte,98.23,44,93.94
CELL_75299,Epithelial,28.55,26,72.19
CELL_17465,Epithelial,32.05,13,55.3
CELL_87568,Neuron,73.11,7,82.32
CELL_13320,Fibroblast,100.91,23,99.19
CELL_51616,Leukocyte,63.31,26,61.02
CELL_48985,Erythrocyte,50.97,31,60.59
CELL_17133,Epithelial,49.44,17,59.79
CELL_83601,Stem Cell,28.78,49,65.23
CELL_68123,Leukocyte,63.43,6,82.31
CELL_20556,Neuron,14.9,22,85.57
CELL_94542,Neuron,113.17,50,96.75
CELL_73986,Leukocyte,49.12,20,80.09
CELL_17221,Stem Cell,19.39,48,61.62
CELL_10625,Fibroblast,66.06,30,84.97
CELL_77536,Erythrocyte,99.54,32,79.59
CELL_12571,Leukocyte,60.26,47,66.36
CELL_46423,Stem Cell,54.2,30,63.62
CELL_64928,Leukocyte,69.36,34,56.01
CELL_90322,Stem Cell,60.49,26,50.49
CELL_40336,Leukocyte,108.43,5,59.65
CELL_69519,Stem Cell,110.24,48,54.97
CELL_24589,Stem Cell,14.31,48,89.77
CELL_63060,Neuron,9.88,41,84.57
CELL_26513,Fibroblast,17.54,19,58.26
CELL_43341,Neuron,54.24,7,71.01
CELL_58837,Epithelial,118.0,45,79.72
CELL_56450,Leukocyte,26.05,41,67.05
CELL_38658,Stem Cell,39.06,30,74.08
CELL_69458,Neuron,71.86,33,75.86
CELL_30016,Neuron,6.21,15,85.83
CELL_61934,Stem Cell,56.8,17,61.18
CELL_37610,Epithelial,116.42,16,71.53
CELL_54367,Leukocyte,9.9,25,65.26
CELL_79331,Epithelial,16.19,23,77.91
CELL_36567,Stem Cell,44.16,43,86.1
CELL_99624,Neuron,73.71,43,95.39
CELL_83971,Fibroblast,46.42,40,80.14
CELL_36384,Neuron,45.85,32,95.85
CELL_75282,Leukocyte,43.31,43,56.37
CELL_94011,Myocyte,71.16,9,83.26
CELL_86665,Fibroblast,108.23,6,65.53
CELL_85524,Erythrocyte,108.25,25,60.61
CELL_31373,Fibroblast,62.3,37,84.64
CELL_47497,Neuron,64.43,26,60.55
CELL_44123,Neuron,77.21,29,54.36
CELL_29323,Fibroblast,11.74,23,89.77
CELL_71565,Neuron,98.08,7,96.63
CELL_14039,Epithelial,50.31,38,60.91
CELL_88238,Epithelial,97.49,48,76.3
CELL_48565,Epithelial,52.13,6,67.51
CELL_67279,Epithelial,50.87,23,62.76
CELL_93305,Neuron,50.07,13,67.76
CELL_68522,Leukocyte,93.52,8,75.82
CELL_76209,Epithelial,24.72,30,81.82
CELL_86658,Erythrocyte,103.58,40,67.63
CELL_81950,Leukocyte,82.07,34,83.15
CELL_85576,Neuron,52.36,42,62.49
CELL_15134,Leukocyte,52.08,31,90.96
CELL_35686,Fibroblast,109.47,21,53.05
CELL_46865,Fibroblast,8.3,42,67.2
CELL_64739,Myocyte,52.65,5,53.59
CELL_51466,Neuron,89.17,31,85.38
CELL_79418,Fibroblast,37.38,37,95.6
CELL_61777,Stem Cell,87.15,30,55.71
CELL_66204,Myocyte,93.59,37,99.53
CELL_40327,Myocyte,63.02,9,75.04
CELL_44807,Myocyte,15.42,29,88.15
CELL_91016,Erythrocyte,52.41,32,64.03
CELL_21180,Epithelial,6.76,45,79.82
CELL_42705,Fibroblast,74.07,25,72.86
CELL_85897,Neuron,32.51,42,51.93
CELL_75210,Erythrocyte,51.15,40,61.28
CELL_89407,Fibroblast,26.48,41,53.26
CELL_54139,Epithelial,48.5,26,71.06
CELL_53604,Stem Cell,77.84,48,68.31
CELL_67811,Erythrocyte,31.99,32,61.29
CELL_63073,Leukocyte,113.64,33,61.44
CELL_12819,Epithelial,111.73,10,64.37
CELL_46691,Epithelial,63.64,12,96.1
CELL_74066,Fibroblast,119.36,17,56.65
CELL_48109,Fibroblast,110.33,46,52.29
CELL_76787,Epithelial,110.15,26,93.25
CELL_67265,Fibroblast,37.33,30,90.51
CELL_31025,Epithelial,103.54,30,99.13
CELL_85970,Myocyte,25.46,19,90.21
CELL_12855,Stem Cell,92.01,31,56.21
CELL_52160,Fibroblast,44.55,48,83.04
CELL_76039,Myocyte,71.84,26,90.23
CELL_21213,Erythrocyte,87.14,37,83.08
CELL_85338,Epithelial,94.6,10,60.86
CELL_24684,Erythrocyte,111.29,18,50.25
CELL_33831,Erythrocyte,63.34,9,91.09
CELL_33147,Stem Cell,100.94,9,69.33
CELL_47457,Leukocyte,9.56,23,61.74
CELL_99765,Epithelial,38.06,6,86.07
CELL_21502,Stem Cell,86.33,8,88.69
CELL_41705,Fibroblast,74.51,45,92.19
CELL_26763,Erythrocyte,74.53,11,69.73
CELL_79452,Erythrocyte,117.7,25,77.23
CELL_19493,Stem Cell,5.82,26,81.81
CELL_54826,Stem Cell,42.55,36,54.57
CELL_92256,Myocyte,45.67,40,94.84
CELL_23282,Erythrocyte,52.61,13,85.77
CELL_56102,Leukocyte,15.04,20,97.58
CELL_88700,Epithelial,6.54,48,64.22
CELL_31755,Leukocyte,102.97,35,86.61
CELL_65074,Neuron,12.24,42,89.3
CELL_50413,Fibroblast,117.09,31,95.94
CELL_44324,Neuron,34.28,32,52.7
CELL_80041,Myocyte,84.78,6,58.48
CELL_63687,Neuron,19.69,22,74.54
CELL_70148,Myocyte,116.34,28,88.32
CELL_78042,Neuron,28.68,38,60.33
CELL_60540,Epithelial,119.74,43,81.0
CELL_18053,Leukocyte,50.64,15,75.7
CELL_55860,Fibroblast,90.07,35,76.94
CELL_70503,Leukocyte,61.69,12,85.16
CELL_77770,Stem Cell,10.05,17,90.94
CELL_59645,Stem Cell,98.03,5,91.44
CELL_39435,Epithelial,36.0,37,98.88
CELL_37182,Fibroblast,41.69,5,70.84
CELL_80939,Myocyte,113.25,42,50.22
CELL_71098,Fibroblast,57.61,47,60.15
CELL_92670,Fibroblast,93.13,32,69.27
CELL_49835,Epithelial,11.12,48,89.37
CELL_98402,Stem Cell,106.42,27,67.45
CELL_91992,Fibroblast,61.17,29,66.66
CELL_58880,Erythrocyte,29.86,35,93.02
CELL_84772,Erythrocyte,22.2,6,71.36
CELL_62079,Myocyte,116.98,35,99.8
CELL_12348,Neuron,39.48,37,69.05
CELL_15765,Fibroblast,20.1,50,89.57
CELL_72870,Stem Cell,113.47,26,82.64
CELL_17252,Stem Cell,43.56,25,96.53
CELL_64317,Stem Cell,115.36,7,68.27
CELL_93726,Stem Cell,28.12,48,78.22
CELL_40277,Myocyte,35.29,10,64.79
CELL_52097,Myocyte,28.08,42,80.8
CELL_73645,Epithelial,106.63,19,94.15
CELL_35949,Neuron,93.06,10,60.6
CELL_84390,Erythrocyte,105.5,32,90.49
CELL_74239,Erythrocyte,73.4,50,88.93
CELL_21047,Stem Cell,102.68,42,59.49
CELL_91946,Erythrocyte,82.78,5,94.89
CELL_31123,Neuron,42.56,29,82.32
CELL_73114,Fibroblast,16.52,25,71.8
CELL_58349,Leukocyte,43.26,5,85.11
CELL_76934,Stem Cell,112.22,46,78.75
CELL_62878,Myocyte,94.37,39,96.15
CELL_50810,Leukocyte,32.71,7,95.31
CELL_69747,Leukocyte,98.61,23,99.97
CELL_11136,Leukocyte,32.51,10,70.81
CELL_81302,Stem Cell,57.26,32,66.86
CELL_59899,Erythrocyte,100.26,19,75.88
CELL_28399,Stem Cell,17.9,46,87.36
CELL_59110,Fibroblast,108.65,42,78.71
CELL_25480,Epithelial,33.12,44,64.48
CELL_90195,Erythrocyte,83.19,48,76.61
CELL_53092,Leukocyte,86.74,24,87.32
CELL_71675,Leukocyte,6.01,9,89.59
CELL_77312,Stem Cell,60.24,7,77.84
CELL_43519,Stem Cell,114.27,31,63.25
CELL_83372,Neuron,89.45,24,50.73
CELL_86316,Leukocyte,76.87,27,58.53
CELL_66731,Leukocyte,93.38,8,68.89
CELL_86351,Fibroblast,78.59,9,85.85
CELL_25047,Myocyte,12.46,8,89.45
CELL_30871,Myocyte,38.04,9,58.39
CELL_97516,Erythrocyte,34.13,19,72.88
CELL_74421,Stem Cell,73.38,22,70.89
CELL_18288,Fibroblast,84.6,50,98.22
CELL_50907,Myocyte,21.89,14,83.74
CELL_80075,Leukocyte,43.42,38,90.42
CELL_38011,Fibroblast,74.7,37,79.76
CELL_80090,Epithelial,60.67,49,91.5
CELL_61167,Fibroblast,32.2,45,58.11
CELL_58493,Fibroblast,82.97,5,57.9
CELL_53386,Myocyte,38.02,49,93.31
CELL_14036,Erythrocyte,13.1,38,99.54
CELL_18063,Epithelial,54.87,50,66.51
CELL_56320,Erythrocyte,48.01,10,88.68
CELL_30997,Myocyte,13.51,33,70.18
CELL_82803,Fibroblast,60.44,38,92.36
CELL_61599,Epithelial,101.71,35,90.06
CELL_43899,Myocyte,111.11,30,76.16
CELL_95390,Fibroblast,30.1,48,91.03
CELL_76824,Neuron,17.28,15,59.29
CELL_25111,Epithelial,58.84,44,68.56
CELL_69644,Leukocyte,55.68,38,83.43
CELL_57259,Epithelial,105.7,15,85.22
CELL_32246,Erythrocyte,61.86,50,95.0
CELL_92584,Myocyte,16.21,48,52.28
CELL_22545,Fibroblast,98.54,11,60.46
CELL_68990,Stem Cell,118.53,19,56.97
CELL_23906,Neuron,9.63,27,82.95
CELL_79201,Erythrocyte,58.51,27,59.44
CELL_78905,Fibroblast,9.03,45,94.35
CELL_69311,Epithelial,22.43,36,73.01
CELL_29579,Erythrocyte,102.5,46,52.28
CELL_12343,Stem Cell,18.97,18,50.11
CELL_14525,Erythrocyte,49.22,35,79.91
CELL_30274,Neuron,103.2,11,67.33
CELL_17051,Myocyte,13.45,47,72.77
CELL_84267,Myocyte,77.29,36,58.74
CELL_15604,Myocyte,43.89,33,77.32
CELL_34260,Fibroblast,22.45,44,97.64
CELL_88630,Leukocyte,8.96,21,71.1
CELL_64372,Neuron,87.61,19,95.63
CELL_65804,Erythrocyte,83.46,13,83.3
CELL_79597,Neuron,26.28,16,73.16
CELL_11169,Fibroblast,67.89,43,51.87
CELL_28829,Fibroblast,38.55,22,92.49
CELL_63112,Erythrocyte,22.94,36,95.52
CELL_45601,Neuron,106.43,29,95.32
CELL_70186,Epithelial,24.19,20,85.11
CELL_50865,Stem Cell,9.6,10,98.49
CELL_25290,Leukocyte,105.75,10,55.51
CELL_42351,Neuron,111.26,17,86.06
CELL_90874,Erythrocyte,37.86,36,80.27
CELL_65544,Stem Cell,88.42,10,52.65
CELL_13341,Stem Cell,28.63,5,93.63
CELL_50748,Neuron,39.29,27,84.67
CELL_75256,Erythrocyte,109.06,48,64.25
CELL_66162,Fibroblast,109.95,38,90.75
CELL_46722,Stem Cell,31.03,10,93.84
CELL_31988,Myocyte,13.04,27,63.6
CELL_90558,Stem Cell,33.01,48,88.24
CELL_29642,Epithelial,95.05,42,79.41
CELL_51681,Fibroblast,112.48,5,87.62
CELL_19838,Leukocyte,90.65,34,88.22
CELL_19715,Fibroblast,21.62,35,85.69
CELL_56766,Myocyte,11.82,42,58.0
CELL_67392,Leukocyte,85.21,10,60.77
CELL_91958,Fibroblast,97.0,24,81.82
CELL_53767,Fibroblast,118.2,15,84.43
CELL_54902,Fibroblast,15.87,16,51.66
CELL_37719,Stem Cell,20.33,34,97.22
CELL_50767,Stem Cell,103.13,8,61.39
CELL_96286,Epithelial,27.31,48,89.24
CELL_10470,Erythrocyte,60.08,50,58.03
CELL_26072,Myocyte,61.99,44,85.19
CELL_25739,Erythrocyte,75.02,6,54.28
CELL_65415,Epithelial,62.9,36,55.93
CELL_81571,Erythrocyte,117.79,7,66.76
CELL_56974,Epithelial,34.63,17,90.46
CELL_93263,Fibroblast,91.14,11,66.33
CELL_42738,Myocyte,108.5,19,56.46
CELL_60228,Fibroblast,73.14,40,59.37
CELL_19865,Erythrocyte,54.45,25,93.83
CELL_96605,Neuron,88.23,34,96.2
CELL_97153,Myocyte,41.32,45,99.83
CELL_26966,Neuron,14.92,37,63.61
CELL_29754,Myocyte,92.98,31,90.78
CELL_60689,Fibroblast,12.03,42,82.35
CELL_33004,Epithelial,59.19,6,83.24
CELL_26551,Erythrocyte,15.01,43,57.52
CELL_47115,Myocyte,93.49,27,98.49
CELL_72865,Neuron,33.34,31,94.68
CELL_94651,Stem Cell,87.24,48,63.65
CELL_38306,Fibroblast,78.77,23,74.43
CELL_72467,Neuron,37.67,6,54.94
CELL_16208,Erythrocyte,14.97,21,60.21
CELL_45807,Stem Cell,13.05,38,75.79
CELL_89296,Erythrocyte,23.01,13,68.27
CELL_49704,Erythrocyte,87.56,32,63.0
CELL_32024,Fibroblast,34.94,24,70.96
CELL_52117,Leukocyte,38.64,30,51.79
CELL_77354,Leukocyte,70.84,35,53.93
CELL_99103,Stem Cell,118.56,5,98.85
CELL_55634,Leukocyte,111.94,43,62.44
CELL_54038,Neuron,109.38,45,95.85
CELL_42334,Neuron,119.23,18,57.2
CELL_87113,Epithelial,119.59,13,98.79
CELL_47492,Erythrocyte,49.32,18,53.23
CELL_36767,Epithelial,65.86,18,53.09
CELL_82505,Fibroblast,86.63,5,59.42
CELL_84433,Epithelial,65.48,14,77.91
CELL_16328,Stem Cell,50.38,18,51.91
CELL_98753,Myocyte,84.52,11,97.59
CELL_11167,Erythrocyte,101.13,45,58.64
CELL_64636,Erythrocyte,87.09,38,89.12
CELL_34678,Epithelial,45.6,44,54.64
CELL_53836,Myocyte,24.9,24,97.36
CELL_30820,Epithelial,57.14,26,82.14
CELL_41141,Neuron,101.85,33,50.92
CELL_70694,Myocyte,26.21,15,99.27
CELL_46320,Neuron,61.93,13,89.59
CELL_59151,Stem Cell,102.96,13,81.28
CELL_17022,Neuron,10.62,48,83.16
CELL_81411,Stem Cell,41.94,31,91.31
CELL_31748,Stem Cell,94.59,21,58.83
CELL_82604,Leukocyte,24.02,21,65.48
CELL_48938,Erythrocyte,39.83,29,72.64
CELL_55171,Neuron,118.08,39,85.66
CELL_12489,Erythrocyte,18.1,21,63.67
CELL_61373,Leukocyte,16.76,32,61.16
CELL_44798,Epithelial,88.05,10,50.06
CELL_62318,Erythrocyte,104.79,36,68.68
CELL_16794,Stem Cell,16.88,36,93.41
CELL_72109,Stem Cell,10.17,15,79.15
CELL_22236,Neuron,60.26,16,62.42
CELL_13965,Erythrocyte,101.66,25,92.82
CELL_18972,Myocyte,88.32,8,54.1
CELL_40704,Stem Cell,63.98,19,51.89
CELL_82011,Epithelial,32.59,36,75.83
CELL_49139,Stem Cell,26.79,26,52.85
CELL_68414,Fibroblast,45.23,46,68.1
CELL_72247,Fibroblast,116.31,21,77.63
CELL_19160,Fibroblast,93.41,9,65.98
CELL_97059,Epithelial,95.09,21,70.4
CELL_35632,Neuron,64.58,36,61.35
CELL_84357,Stem Cell,63.49,12,76.06
CELL_28209,Myocyte,98.77,32,91.33
CELL_37059,Stem Cell,21.99,32,72.96
CELL_90022,Fibroblast,112.31,45,93.38
CELL_21533,Myocyte,57.3,31,58.58
CELL_75289,Fibroblast,112.88,46,79.88
CELL_12919,Fibroblast,17.3,45,57.6
CELL_11280,Neuron,85.51,25,80.42
CELL_22730,Stem Cell,83.39,32,85.06
CELL_98645,Epithelial,113.85,12,80.98
CELL_58652,Stem Cell,87.8,5,74.64
CELL_25622,Myocyte,62.56,31,55.55
CELL_82931,Epithelial,70.79,19,78.85
CELL_82199,Stem Cell,52.65,41,55.87
CELL_38824,Leukocyte,12.7,22,62.15
CELL_20622,Leukocyte,39.33,44,97.48
CELL_93012,Neuron,105.2,5,51.76
CELL_22243,Epithelial,30.33,6,54.62
CELL_80091,Stem Cell,93.58,7,86.37
CELL_99140,Epithelial,60.2,15,69.81
CELL_84180,Neuron,105.3,26,67.16
CELL_99878,Leukocyte,85.08,5,95.51
CELL_11682,Stem Cell,97.62,13,74.82
CELL_92029,Leukocyte,81.51,45,70.97
CELL_98985,Stem Cell,59.4,27,55.89
CELL_39765,Fibroblast,42.1,31,78.02
CELL_39499,Erythrocyte,49.78,38,66.6
CELL_78793,Stem Cell,110.94,41,56.21
CELL_77342,Neuron,50.06,8,76.65
CELL_76714,Epithelial,38.67,26,71.28
CELL_41650,Fibroblast,5.08,7,80.67
CELL_94118,Stem Cell,44.28,36,59.75
CELL_15262,Stem Cell,27.42,14,72.11
CELL_32290,Leukocyte,68.88,42,78.19
CELL_47617,Myocyte,48.51,32,96.81
CELL_27306,Stem Cell,102.83,48,78.66
