cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_32405,Epithelial,119.97,23,78.41
CELL_41193,Neuron,108.88,30,78.07
CELL_32099,Epithelial,48.76,41,69.91
CELL_63318,Epithelial,104.93,12,71.65
CELL_11945,Erythrocyte,55.04,46,50.53
CELL_22549,Erythrocyte,83.11,29,88.07
CELL_56090,Fibroblast,83.11,30,79.79
CELL_12107,Fibroblast,23.28,36,94.69
CELL_95205,Erythrocyte,62.78,44,51.36
CELL_82352,Erythrocyte,76.51,27,80.16
CELL_60222,Erythrocyte,86.95,32,56.49
CELL_17847,Erythrocyte,66.05,32,95.15
CELL_87465,Epithelial,40.6,23,60.69
CELL_79314,Myocyte,67.95,41,50.86
CELL_79420,Fibroblast,59.76,15,72.41
CELL_28960,Myocyte,75.2,38,80.02
CELL_90533,Myocyte,55.9,8,76.26
CELL_19554,Myocyte,9.24,5,72.66
CELL_77278,Epithelial,65.72,8,52.03
CELL_99953,Stem Cell,33.5,39,50.79
CELL_97043,Erythrocyte,26.64,18,76.85
CELL_63527,Epithelial,118.76,18,53.51
CELL_12064,Fibroblast,84.4,13,67.41
CELL_87436,Leukocyte,5.16,15,58.72
CELL_60840,Leukocyte,95.1,18,75.07
CELL_46513,Fibroblast,74.11,9,68.7
CELL_49836,Fibroblast,39.82,25,59.76
CELL_95441,Epithelial,33.36,47,60.09
CELL_72580,Fibroblast,15.07,42,77.54
CELL_72273,Epithelial,84.53,17,82.21
CELL_25459,Stem Cell,28.88,46,61.12
CELL_13407,Erythrocyte,107.71,40,54.66
CELL_69669,Myocyte,70.6,38,85.27
CELL_90371,Fibroblast,47.65,49,84.19
CELL_39063,Epithelial,86.98,34,56.15
CELL_31234,Epithelial,37.36,7,92.42
CELL_72623,Epithelial,94.55,34,84.41
CELL_18579,Erythrocyte,39.83,24,58.51
CELL_21853,Stem Cell,27.68,29,91.09
CELL_32710,Fibroblast,29.61,30,56.29
CELL_79263,Myocyte,17.92,21,89.82
CELL_29898,Erythrocyte,101.23,15,66.79
CELL_36596,Erythrocyte,93.6,43,82.96
CELL_21569,Epithelial,33.08,7,80.08
CELL_99871,Neuron,69.11,44,75.96
CELL_40158,Myocyte,54.81,11,95.1
CELL_18793,Myocyte,40.01,19,58.53
CELL_96158,Fibroblast,104.99,23,79.53
CELL_61929,Fibroblast,65.29,22,64.88
CELL_12731,Neuron,61.95,47,77.54
CELL_20079,Neuron,61.4,32,58.34
CELL_22164,Leukocyte,59.01,31,59.96
CELL_54709,Leukocyte,91.66,5,78.91
CELL_88004,Leukocyte,38.99,49,64.57
CELL_17038,Neuron,57.84,50,72.16
CELL_52353,Fibroblast,68.25,47,83.18
CELL_46199,Erythrocyte,67.73,15,53.76
CELL_32558,Erythrocyte,97.1,9,84.63
CELL_86173,Fibroblast,11.2,28,51.05
CELL_70302,Stem Cell,34.04,35,54.14
CELL_48383,Epithelial,11.27,50,65.64
CELL_46941,Erythrocyte,89.98,26,85.3
CELL_69462,Neuron,102.23,39,97.03
CELL_66072,Neuron,98.36,9,89.08
CELL_94270,Myocyte,12.83,31,53.17
CELL_34440,Neuron,108.55,35,51.92
CELL_60747,Neuron,102.96,50,57.37
CELL_94833,Neuron,57.07,49,78.65
CELL_48625,Epithelial,95.77,31,64.86
CELL_10104,Epithelial,68.87,11,91.35
CELL_34186,Fibroblast,39.48,8,67.8
CELL_46180,Myocyte,95.53,18,52.51
CELL_59739,Myocyte,16.96,38,92.57
CELL_34412,Leukocyte,108.33,8,76.08
CELL_57965,Neuron,35.89,16,52.27
CELL_66690,Leukocyte,114.96,23,52.26
CELL_10702,Myocyte,84.74,30,62.85
CELL_37172,Epithelial,111.0,22,87.29
CELL_89630,Leukocyte,74.62,21,93.93
CELL_38410,Erythrocyte,32.83,22,63.69
CELL_74174,Epithelial,59.05,42,99.35
CELL_97867,Myocyte,104.07,47,93.79
CELL_69457,Neuron,59.07,16,77.97
CELL_55844,Leukocyte,79.67,7,97.95
CELL_90455,Erythrocyte,71.69,46,81.83
CELL_13765,Erythrocyte,94.98,38,72.59
CELL_41994,Stem Cell,77.37,37,89.99
CELL_79259,Fibroblast,66.83,32,89.03
CELL_20556,Neuron,46.48,12,90.26
CELL_30566,Fibroblast,65.74,39,76.27
CELL_89420,Myocyte,60.38,34,77.99
CELL_26991,Leukocyte,96.7,19,95.02
CELL_66161,Leukocyte,73.85,21,60.9
CELL_12556,Stem Cell,73.92,47,68.77
CELL_25684,Erythrocyte,87.34,47,76.72
CELL_53883,Leukocyte,113.63,45,92.4
CELL_76468,Fibroblast,49.99,43,67.13
CELL_74768,Erythrocyte,61.38,24,60.56
CELL_87069,Myocyte,94.27,9,74.94
CELL_43715,Neuron,113.49,45,62.64
CELL_19166,Leukocyte,70.3,20,68.62
CELL_36853,Stem Cell,50.83,43,50.82
CELL_84166,Leukocyte,118.38,35,61.39
CELL_24476,Epithelial,93.64,6,84.3
CELL_73188,Myocyte,41.1,33,54.83
CELL_99078,Erythrocyte,46.48,13,52.93
CELL_64745,Fibroblast,115.85,40,78.51
CELL_33008,Epithelial,64.71,40,99.77
CELL_97709,Stem Cell,40.17,21,57.36
CELL_93028,Fibroblast,48.1,29,55.63
CELL_36284,Erythrocyte,20.12,11,85.98
CELL_77490,Neuron,8.31,12,87.22
CELL_65088,Erythrocyte,23.96,48,62.45
CELL_47215,Erythrocyte,40.09,20,78.01
CELL_67001,Stem Cell,84.67,7,61.67
CELL_43270,Epithelial,11.96,42,86.67
CELL_72485,Stem Cell,109.3,46,90.67
CELL_25929,Leukocyte,96.31,16,79.74
CELL_24934,Fibroblast,20.39,26,52.61
CELL_81812,Epithelial,88.44,13,84.14
CELL_49903,Epithelial,31.63,25,83.02
CELL_77705,Fibroblast,111.5,42,99.92
CELL_68793,Fibroblast,88.25,7,60.95
CELL_51562,Fibroblast,113.03,26,79.39
CELL_56253,Neuron,19.19,11,53.43
CELL_51654,Leukocyte,65.02,39,81.94
CELL_89275,Erythrocyte,34.56,36,77.26
CELL_49230,Stem Cell,75.99,27,60.87
CELL_32444,Epithelial,110.46,45,97.02
CELL_75369,Fibroblast,18.13,40,99.24
CELL_94919,Leukocyte,28.99,40,55.95
CELL_77436,Fibroblast,12.93,31,52.86
CELL_62324,Myocyte,110.54,47,94.31
CELL_87789,Fibroblast,57.0,36,73.74
CELL_94077,Myocyte,114.46,34,95.57
CELL_64549,Neuron,14.89,31,98.53
CELL_96908,Fibroblast,56.24,38,95.2
CELL_29556,Epithelial,78.57,41,55.85
CELL_93816,Leukocyte,11.7,33,59.59
CELL_49312,Epithelial,53.19,44,68.33
CELL_59780,Epithelial,112.64,8,73.6
CELL_15821,Neuron,113.78,31,83.43
CELL_55210,Fibroblast,21.88,22,51.65
CELL_76468,Neuron,63.85,28,69.69
CELL_93499,Epithelial,118.19,21,66.59
CELL_66608,Fibroblast,12.97,40,78.94
CELL_36999,Myocyte,93.88,39,65.13
CELL_59688,Stem Cell,75.26,26,63.46
CELL_14677,Stem Cell,40.78,43,93.63
CELL_38955,Epithelial,34.22,36,75.41
CELL_54885,Erythrocyte,45.9,13,96.82
CELL_13131,Myocyte,73.35,13,58.72
CELL_39029,Epithelial,77.52,22,52.43
CELL_69944,Stem Cell,98.09,29,89.46
CELL_45217,Myocyte,51.58,33,82.71
CELL_19221,Stem Cell,91.9,6,89.73
CELL_60493,Stem Cell,106.32,47,58.9
CELL_94071,Leukocyte,67.0,27,77.87
CELL_99183,Erythrocyte,84.72,24,92.47
CELL_93316,Neuron,47.89,45,57.0
CELL_15435,Myocyte,9.58,48,50.87
CELL_81195,Erythrocyte,77.55,32,80.13
CELL_83241,Erythrocyte,70.83,24,80.83
CELL_87003,Fibroblast,49.41,25,60.4
CELL_63365,Neuron,22.19,40,77.1
CELL_74802,Myocyte,52.22,13,83.69
CELL_21793,Erythrocyte,59.68,26,93.79
CELL_56388,Neuron,7.13,31,99.65
CELL_91209,Fibroblast,118.27,13,63.38
CELL_58762,Leukocyte,47.64,30,65.33
CELL_70241,Fibroblast,50.97,13,70.41
CELL_55164,Neuron,105.77,13,57.88
CELL_23608,Epithelial,109.33,12,72.9
CELL_31316,Fibroblast,6.12,22,66.88
CELL_23516,Myocyte,94.63,8,58.53
CELL_32346,Neuron,55.1,24,85.39
CELL_48912,Epithelial,15.92,47,88.85
CELL_87320,Myocyte,95.19,17,79.94
CELL_48144,Fibroblast,63.69,44,73.61
CELL_22407,Myocyte,60.72,21,55.1
CELL_65827,Leukocyte,113.11,40,50.25
CELL_69095,Leukocyte,107.79,48,91.99
CELL_62787,Epithelial,102.39,44,58.2
CELL_92485,Fibroblast,109.62,35,82.51
CELL_45581,Myocyte,20.79,29,89.05
CELL_97244,Neuron,14.48,28,97.77
CELL_97538,Myocyte,37.85,39,94.95
CELL_80358,Epithelial,9.66,17,92.04
CELL_64242,Erythrocyte,54.67,18,64.39
CELL_97715,Stem Cell,118.82,18,50.32
CELL_50082,Fibroblast,94.97,49,88.83
CELL_18169,Stem Cell,104.12,26,59.9
CELL_94743,Neuron,58.06,23,55.13
CELL_82625,Neuron,77.08,25,54.81
CELL_20220,Stem Cell,10.43,26,88.26
CELL_45793,Stem Cell,64.82,14,85.69
CELL_48328,Neuron,13.85,7,58.32
CELL_50475,Fibroblast,112.65,41,62.29
CELL_97273,Fibroblast,16.91,12,79.74
CELL_45989,Leukocyte,65.62,22,55.35
CELL_94548,Stem Cell,76.3,41,60.91
CELL_24766,Stem Cell,49.28,25,90.18
CELL_75610,Epithelial,119.09,23,56.06
CELL_50836,Epithelial,11.43,19,85.75
CELL_23728,Leukocyte,20.81,31,86.5
CELL_61173,Neuron,9.18,13,89.38
CELL_89799,Neuron,57.81,11,55.0
CELL_37417,Myocyte,103.08,9,62.64
CELL_39674,Epithelial,20.53,32,85.35
CELL_79873,Myocyte,92.19,34,98.92
CELL_82418,Erythrocyte,29.91,30,85.57
CELL_24455,Neuron,43.66,18,97.17
CELL_81456,Stem Cell,77.59,18,78.48
CELL_36744,Fibroblast,75.45,13,86.34
CELL_47735,Neuron,53.1,46,85.31
CELL_16541,Stem Cell,13.59,5,61.81
CELL_48530,Stem Cell,104.51,21,99.86
CELL_85335,Stem Cell,42.77,23,81.11
CELL_84905,Neuron,7.5,49,71.3
CELL_72484,Erythrocyte,36.08,29,99.46
CELL_74576,Erythrocyte,79.48,24,53.84
CELL_74652,Myocyte,72.18,44,75.64
CELL_41495,Fibroblast,49.33,27,93.27
CELL_96388,Myocyte,115.45,7,69.28
CELL_89977,Myocyte,84.27,21,90.33
CELL_82593,Erythrocyte,70.42,32,67.82
CELL_66671,Stem Cell,9.04,22,76.14
CELL_31774,Erythrocyte,65.76,25,88.18
CELL_31893,Neuron,30.34,39,88.55
CELL_70682,Fibroblast,110.02,48,65.45
CELL_81766,Fibroblast,57.35,20,85.42
CELL_66507,Erythrocyte,32.54,5,79.32
CELL_32236,Fibroblast,45.29,47,56.5
CELL_28672,Leukocyte,111.04,43,92.85
CELL_96963,Leukocyte,55.49,29,68.29
CELL_94576,Epithelial,46.56,31,71.52
CELL_87570,Erythrocyte,22.13,25,52.28
CELL_20016,Epithelial,43.21,11,61.56
CELL_97045,Myocyte,23.02,22,66.89
CELL_57063,Leukocyte,9.21,21,84.43
CELL_44088,Stem Cell,38.48,20,50.71
CELL_15652,Myocyte,108.2,25,54.56
CELL_77792,Neuron,114.54,24,50.99
CELL_35125,Erythrocyte,13.77,42,86.84
CELL_92082,Neuron,20.13,27,68.94
CELL_11514,Erythrocyte,101.34,39,89.07
CELL_50212,Leukocyte,14.5,42,94.31
