cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_16328,Neuron,71.81,11,68.82
CELL_53473,Leukocyte,73.84,50,63.63
CELL_34334,Erythrocyte,19.7,25,63.46
CELL_71194,Myocyte,97.82,20,57.11
CELL_92913,Epithelial,98.64,23,67.35
CELL_95862,Fibroblast,29.82,45,73.41
CELL_86491,Epithelial,92.72,15,51.23
CELL_41319,Myocyte,54.81,29,85.48
CELL_10529,Myocyte,76.79,9,82.4
CELL_78591,Leukocyte,18.41,50,53.95
CELL_34983,Fibroblast,105.26,14,91.69
CELL_87950,Myocyte,75.6,39,69.82
CELL_18835,Neuron,80.33,22,50.7
CELL_59115,Fibroblast,95.75,28,58.45
CELL_87356,Stem Cell,71.51,8,70.39
CELL_39876,Myocyte,53.33,10,63.77
CELL_32227,Stem Cell,95.94,43,74.59
CELL_88488,Neuron,19.83,43,79.12
CELL_82380,Stem Cell,9.41,41,54.15
CELL_81627,Erythrocyte,115.81,15,66.52
CELL_38423,Epithelial,119.31,17,60.95
CELL_76433,Epithelial,71.18,44,94.21
CELL_23440,Stem Cell,24.67,40,76.86
CELL_41160,Neuron,104.56,27,97.0
CELL_21494,Stem Cell,82.37,9,85.02
CELL_53248,Leukocyte,39.85,44,61.51
CELL_35546,Stem Cell,7.27,29,80.71
CELL_68319,Fibroblast,107.19,29,72.87
CELL_87312,Leukocyte,85.5,29,60.33
CELL_90182,Neuron,69.71,29,55.21
CELL_12412,Myocyte,75.35,33,60.0
CELL_46314,Epithelial,115.61,48,94.46
CELL_97331,Epithelial,112.39,32,75.54
CELL_92714,Erythrocyte,7.84,49,95.22
CELL_94349,Neuron,23.85,17,84.05
CELL_58682,Epithelial,57.49,8,68.98
CELL_92688,Stem Cell,77.07,30,66.07
CELL_70994,Stem Cell,84.15,10,65.5
CELL_28944,Fibroblast,51.42,27,95.01
CELL_97636,Fibroblast,35.56,5,78.6
CELL_95762,Neuron,117.95,16,86.97
CELL_51109,Fibroblast,61.21,32,64.56
CELL_43677,Erythrocyte,65.12,17,55.68
CELL_54232,Fibroblast,79.45,8,80.82
CELL_55577,Epithelial,113.32,34,78.57
CELL_85260,Leukocyte,71.34,28,76.98
CELL_49913,Fibroblast,18.47,49,67.65
CELL_63854,Epithelial,55.64,35,80.03
CELL_96562,Myocyte,47.03,15,97.4
CELL_98557,Myocyte,36.82,36,78.44
CELL_46264,Epithelial,37.79,20,68.34
CELL_51397,Stem Cell,84.14,27,64.77
CELL_29832,Erythrocyte,118.5,9,50.89
CELL_90332,Erythrocyte,62.94,5,70.98
CELL_54460,Fibroblast,108.7,35,62.63
CELL_97745,Stem Cell,115.36,26,60.08
CELL_97042,Erythrocyte,74.0,40,97.03
CELL_14859,Erythrocyte,110.1,10,95.2
CELL_36007,Epithelial,67.89,42,54.71
CELL_18576,Stem Cell,93.77,50,90.75
CELL_19520,Neuron,17.7,37,58.75
CELL_27429,Myocyte,40.88,19,91.12
CELL_79547,Myocyte,11.32,38,59.26
CELL_40841,Erythrocyte,104.43,13,62.04
CELL_44361,Epithelial,106.62,48,55.57
CELL_45575,Erythrocyte,18.26,29,60.51
CELL_17205,Erythrocyte,79.91,20,66.11
CELL_63394,Neuron,28.07,6,74.32
CELL_13869,Leukocyte,53.16,30,96.47
CELL_35377,Erythrocyte,53.9,43,77.97
CELL_43662,Stem Cell,61.99,12,69.41
CELL_34885,Myocyte,60.12,25,51.65
CELL_95705,Erythrocyte,32.98,23,55.51
CELL_25523,Erythrocyte,94.45,19,63.74
CELL_92663,Leukocyte,55.41,18,56.17
CELL_74731,Fibroblast,10.37,33,89.76
CELL_82223,Erythrocyte,89.81,40,67.72
CELL_77822,Myocyte,61.53,26,51.39
CELL_60324,Fibroblast,95.84,38,65.26
CELL_30794,Neuron,59.4,28,89.25
CELL_37523,Epithelial,46.6,14,56.17
CELL_18691,Leukocyte,76.26,19,71.33
CELL_29076,Stem Cell,26.13,38,98.23
CELL_70576,Stem Cell,28.29,26,55.48
CELL_80391,Leukocyte,84.53,43,66.59
CELL_98028,Stem Cell,93.83,15,92.55
CELL_24111,Fibroblast,117.84,26,61.4
CELL_13174,Epithelial,104.16,33,91.13
CELL_62042,Epithelial,42.59,42,87.24
CELL_23068,Stem Cell,36.22,25,67.01
CELL_95795,Neuron,105.79,11,52.11
CELL_74086,Myocyte,40.2,39,65.4
CELL_27445,Stem Cell,52.57,14,90.17
CELL_93223,Epithelial,58.26,41,57.15
CELL_29245,Leukocyte,9.39,15,92.95
CELL_87067,Erythrocyte,92.9,33,77.32
CELL_87960,Leukocyte,101.46,26,72.43
CELL_23343,Myocyte,104.44,46,83.51
CELL_88452,Epithelial,34.61,44,53.78
CELL_99124,Myocyte,13.82,19,82.55
CELL_64241,Erythrocyte,113.83,16,80.92
CELL_12353,Stem Cell,17.46,6,60.7
CELL_13425,Fibroblast,22.89,21,78.44
CELL_58639,Erythrocyte,108.56,47,91.0
CELL_54943,Epithelial,13.81,37,59.36
CELL_75923,Stem Cell,78.37,14,91.41
CELL_71781,Leukocyte,46.78,36,91.63
CELL_88322,Neuron,106.94,8,73.53
CELL_99984,Leukocyte,31.12,13,64.77
CELL_52926,Epithelial,38.27,24,64.84
CELL_93483,Epithelial,40.1,18,73.61
CELL_87815,Leukocyte,68.55,15,51.91
CELL_94580,Leukocyte,77.88,32,90.22
CELL_66064,Erythrocyte,97.07,21,90.24
CELL_47250,Leukocyte,31.29,30,95.85
CELL_19667,Fibroblast,17.07,11,85.18
CELL_88510,Leukocyte,8.11,41,64.55
CELL_74645,Myocyte,74.5,40,51.83
CELL_68144,Epithelial,47.61,13,99.57
CELL_28468,Erythrocyte,100.47,37,70.05
CELL_85022,Fibroblast,68.6,34,79.06
CELL_69595,Stem Cell,62.76,6,71.89
CELL_25411,Myocyte,54.14,23,61.52
CELL_38495,Epithelial,11.72,22,68.05
CELL_18156,Neuron,74.17,31,67.47
CELL_41929,Erythrocyte,28.76,30,66.79
CELL_30326,Stem Cell,17.87,38,57.09
CELL_97307,Neuron,61.25,29,87.39
CELL_52742,Stem Cell,11.16,50,65.12
CELL_69641,Neuron,10.42,24,77.11
CELL_71903,Myocyte,80.1,31,84.02
CELL_14493,Leukocyte,27.37,48,67.92
CELL_83004,Erythrocyte,113.54,42,93.96
CELL_51849,Stem Cell,44.17,44,87.75
CELL_75321,Fibroblast,94.49,29,51.2
CELL_78877,Leukocyte,88.87,25,66.22
CELL_99287,Myocyte,29.77,33,80.83
CELL_81172,Neuron,43.71,34,76.59
CELL_34401,Erythrocyte,70.86,43,56.46
CELL_59306,Fibroblast,109.72,27,77.08
CELL_53655,Erythrocyte,99.01,21,66.11
CELL_91124,Epithelial,91.69,5,68.17
CELL_72941,Myocyte,110.8,6,75.84
CELL_24448,Fibroblast,66.97,25,65.39
CELL_44377,Myocyte,74.34,49,94.96
CELL_37709,Stem Cell,26.12,10,81.22
CELL_84963,Neuron,90.43,9,89.52
CELL_16747,Erythrocyte,83.66,10,67.57
CELL_51484,Leukocyte,76.41,48,87.85
CELL_99262,Stem Cell,12.06,23,94.77
CELL_68495,Erythrocyte,10.94,33,62.74
CELL_39780,Erythrocyte,42.6,45,62.65
CELL_23021,Neuron,37.24,18,70.85
CELL_23843,Epithelial,31.53,50,68.29
CELL_27630,Epithelial,54.7,21,90.74
CELL_51546,Myocyte,108.85,23,67.98
CELL_71746,Myocyte,63.94,48,66.51
CELL_32862,Neuron,5.46,29,54.55
CELL_25881,Fibroblast,50.9,34,73.24
CELL_49666,Stem Cell,31.99,19,66.6
CELL_32149,Leukocyte,73.39,17,86.97
CELL_46214,Stem Cell,84.23,49,83.71
CELL_98445,Myocyte,76.44,15,51.18
CELL_69120,Myocyte,101.86,37,84.39
CELL_60413,Myocyte,75.38,47,77.76
CELL_71421,Leukocyte,79.58,48,79.56
CELL_94260,Fibroblast,64.47,14,76.22
CELL_39357,Neuron,117.89,30,90.31
CELL_82628,Erythrocyte,85.81,45,88.88
CELL_72019,Myocyte,50.5,14,60.38
CELL_51720,Erythrocyte,58.46,13,52.66
CELL_32090,Leukocyte,41.49,27,94.13
CELL_99327,Myocyte,82.27,27,92.4
CELL_38391,Leukocyte,46.28,45,83.57
CELL_86260,Epithelial,46.86,35,65.19
CELL_45334,Stem Cell,72.57,38,53.47
CELL_76825,Fibroblast,57.18,32,50.04
CELL_10479,Neuron,116.64,32,89.97
CELL_80242,Myocyte,33.85,34,96.81
CELL_77597,Leukocyte,80.81,17,51.18
CELL_56720,Fibroblast,84.86,7,70.59
CELL_41812,Myocyte,108.93,5,81.41
CELL_78063,Leukocyte,87.78,23,91.7
CELL_18672,Myocyte,37.79,24,85.13
CELL_79522,Erythrocyte,8.45,41,68.59
CELL_56042,Neuron,58.0,26,65.59
CELL_39137,Neuron,21.75,20,63.22
CELL_28227,Leukocyte,15.99,17,74.36
CELL_45760,Leukocyte,101.06,34,88.03
CELL_38426,Neuron,79.3,33,55.68
CELL_93091,Leukocyte,28.51,19,51.2
CELL_50484,Neuron,90.34,10,69.97
CELL_21817,Leukocyte,35.28,45,59.91
CELL_44676,Neuron,46.97,12,98.88
CELL_85895,Erythrocyte,9.14,23,84.86
CELL_80291,Epithelial,44.83,40,56.55
CELL_89091,Epithelial,94.66,11,89.39
CELL_89485,Stem Cell,75.31,43,55.48
CELL_38303,Erythrocyte,40.24,46,80.23
CELL_32493,Leukocyte,79.04,25,75.55
