cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_42050,Neuron,64.56,34,83.83
CELL_83320,Leukocyte,57.3,44,61.69
CELL_32766,Epithelial,111.32,6,87.05
CELL_65168,Erythrocyte,45.76,22,85.37
CELL_68498,Neuron,102.4,37,52.26
CELL_73784,Fibroblast,50.56,37,50.35
CELL_47968,Leukocyte,33.21,19,70.52
CELL_45645,Fibroblast,76.8,9,95.38
CELL_58588,Stem Cell,38.62,20,75.96
CELL_38054,Epithelial,56.46,49,87.07
CELL_60070,Epithelial,74.64,16,89.26
CELL_19545,Myocyte,10.09,34,51.38
CELL_27893,Myocyte,35.73,29,66.19
CELL_94348,Erythrocyte,101.3,14,66.94
CELL_36112,Erythrocyte,116.25,45,70.93
CELL_85306,Neuron,104.89,5,72.58
CELL_36365,Neuron,108.71,39,82.06
CELL_34904,Fibroblast,90.41,35,81.54
CELL_40490,Stem Cell,15.9,26,57.49
CELL_56551,Myocyte,116.45,5,64.85
CELL_71747,Myocyte,118.33,12,93.2
CELL_15442,Leukocyte,43.31,31,79.94
CELL_17102,Myocyte,8.89,30,96.36
CELL_73137,Myocyte,15.84,19,53.06
CELL_93421,Stem Cell,12.7,25,65.57
CELL_71119,Leukocyte,64.56,49,94.49
CELL_82060,Epithelial,34.02,23,96.85
CELL_76452,Erythrocyte,107.85,16,73.17
CELL_33196,Erythrocyte,115.87,39,66.94
CELL_35085,Fibroblast,50.68,26,87.74
CELL_98621,Epithelial,35.31,21,87.49
CELL_85308,Stem Cell,57.5,48,63.23
CELL_26043,Stem Cell,75.95,29,84.93
CELL_41050,Erythrocyte,44.0,30,53.01
CELL_80692,Epithelial,41.75,14,73.34
CELL_42528,Leukocyte,73.0,38,64.5
CELL_66178,Myocyte,56.62,39,90.59
CELL_92080,Erythrocyte,96.15,24,89.78
CELL_40168,Erythrocyte,40.57,17,91.87
CELL_93508,Neuron,12.82,19,74.38
CELL_38206,Leukocyte,114.57,46,90.73
CELL_22421,Myocyte,34.02,30,95.22
CELL_26237,Neuron,97.82,42,81.68
CELL_54313,Fibroblast,99.59,13,91.11
CELL_96861,Epithelial,109.58,14,59.04
CELL_38868,Neuron,79.84,39,61.1
CELL_69255,Leukocyte,97.27,43,96.29
CELL_15437,Myocyte,43.01,28,75.92
CELL_28475,Myocyte,19.55,39,71.3
CELL_88890,Fibroblast,31.93,18,53.49
CELL_43123,Erythrocyte,47.77,12,66.7
CELL_68372,Stem Cell,72.31,32,73.77
CELL_64277,Fibroblast,35.53,22,56.28
CELL_32630,Epithelial,37.24,41,61.13
