cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_42005,Myocyte,52.86,49,91.82
CELL_78073,Myocyte,24.87,15,57.81
CELL_70387,Stem Cell,21.13,29,54.06
CELL_61506,Myocyte,69.68,21,57.35
CELL_46448,Leukocyte,112.14,13,62.82
CELL_93910,Myocyte,114.73,29,67.18
CELL_90450,Epithelial,9.15,32,56.09
CELL_64223,Neuron,69.61,29,91.44
CELL_25879,Epithelial,33.37,33,64.85
CELL_19855,Stem Cell,85.36,32,61.37
CELL_47770,Neuron,31.86,12,73.33
CELL_78628,Neuron,22.48,43,78.61
CELL_46356,Leukocyte,40.07,30,83.49
CELL_88423,Epithelial,8.48,48,56.35
CELL_50533,Epithelial,50.73,31,65.4
CELL_59891,Neuron,53.36,30,90.59
CELL_26033,Epithelial,106.85,17,56.32
CELL_70619,Neuron,50.6,30,90.47
CELL_67067,Neuron,7.35,36,64.11
CELL_27909,Epithelial,88.21,33,88.8
CELL_20585,Fibroblast,73.66,8,81.4
CELL_18546,Stem Cell,90.88,26,53.46
CELL_64375,Fibroblast,51.2,43,95.29
CELL_55816,Erythrocyte,111.34,48,93.87
CELL_69210,Fibroblast,109.5,11,50.15
CELL_92088,Stem Cell,30.71,27,80.42
CELL_47911,Erythrocyte,113.05,21,84.35
CELL_46719,Epithelial,10.12,19,96.53
CELL_72843,Leukocyte,96.29,46,93.66
CELL_22508,Myocyte,102.91,41,82.06
CELL_18516,Neuron,109.07,42,84.31
CELL_29111,Fibroblast,103.33,19,89.76
CELL_64101,Myocyte,7.54,33,54.73
CELL_94298,Fibroblast,94.57,36,59.81
CELL_33048,Leukocyte,37.82,40,68.98
CELL_20270,Epithelial,75.7,32,87.73
CELL_50494,Neuron,57.9,10,53.02
CELL_78809,Neuron,91.78,34,67.44
CELL_25693,Myocyte,108.31,26,51.01
CELL_48999,Epithelial,59.83,10,73.38
CELL_68973,Erythrocyte,28.38,15,59.47
CELL_73472,Fibroblast,14.56,5,94.86
CELL_75061,Myocyte,67.0,29,87.03
CELL_43031,Stem Cell,109.77,28,92.91
CELL_65884,Stem Cell,56.18,7,58.54
CELL_49960,Epithelial,83.69,50,87.0
CELL_66737,Erythrocyte,47.88,37,94.95
CELL_31182,Myocyte,10.41,21,92.52
CELL_61780,Leukocyte,96.64,47,65.81
CELL_52975,Myocyte,106.7,16,61.73
CELL_61327,Neuron,98.24,20,58.22
CELL_62784,Leukocyte,63.13,27,90.21
CELL_39395,Myocyte,103.6,22,87.44
CELL_15401,Neuron,106.31,11,58.66
CELL_33053,Leukocyte,74.77,9,99.06
CELL_84796,Myocyte,91.47,19,56.16
CELL_12736,Myocyte,75.97,38,60.91
CELL_77450,Myocyte,107.44,12,97.26
CELL_89163,Erythrocyte,73.59,41,64.53
CELL_23684,Epithelial,104.59,29,84.94
CELL_39667,Neuron,63.5,30,52.91
CELL_62028,Leukocyte,56.77,44,71.61
CELL_26508,Myocyte,14.18,42,77.64
CELL_31208,Stem Cell,104.36,29,87.02
CELL_81079,Stem Cell,29.96,42,58.71
CELL_39725,Epithelial,99.41,19,82.49
CELL_14555,Stem Cell,7.83,10,51.09
CELL_95086,Stem Cell,23.59,33,53.76
CELL_74073,Neuron,5.53,6,63.99
CELL_90816,Neuron,17.91,25,62.14
CELL_95662,Erythrocyte,60.61,11,75.05
CELL_16625,Epithelial,71.01,47,57.99
CELL_29017,Fibroblast,59.8,34,79.57
CELL_16644,Stem Cell,10.95,48,79.23
CELL_15696,Neuron,26.63,24,51.9
CELL_47849,Stem Cell,17.43,28,55.95
CELL_18824,Myocyte,76.5,7,84.7
CELL_56584,Erythrocyte,34.09,45,73.15
CELL_81519,Erythrocyte,35.3,30,78.48
CELL_93504,Neuron,86.7,40,59.34
CELL_73841,Leukocyte,29.1,14,55.01
CELL_38661,Leukocyte,50.88,24,55.69
CELL_20236,Neuron,24.25,44,97.96
CELL_26404,Leukocyte,28.98,8,92.53
CELL_98851,Leukocyte,74.13,18,92.83
CELL_50482,Epithelial,63.67,20,99.86
CELL_80001,Fibroblast,88.19,14,61.79
CELL_63767,Stem Cell,33.09,11,81.35
CELL_47058,Neuron,22.72,24,73.95
CELL_31895,Stem Cell,70.11,19,72.88
CELL_11997,Fibroblast,86.26,16,64.15
CELL_90497,Myocyte,74.58,19,99.45
CELL_57196,Erythrocyte,44.12,41,75.43
CELL_95865,Erythrocyte,46.22,5,86.56
CELL_84053,Leukocyte,97.3,13,96.88
CELL_95180,Stem Cell,36.73,44,63.64
CELL_90288,Fibroblast,88.58,14,55.24
CELL_15651,Leukocyte,88.36,48,89.32
CELL_38746,Leukocyte,87.83,36,93.56
CELL_86400,Epithelial,45.23,12,97.34
