cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_79091,Erythrocyte,27.27,5,74.25
CELL_95732,Stem Cell,21.0,21,94.67
CELL_30123,Fibroblast,26.59,24,64.4
CELL_73245,Fibroblast,94.37,50,98.11
CELL_96466,Stem Cell,12.29,24,81.97
CELL_82039,Myocyte,45.66,50,88.59
CELL_49706,Myocyte,16.08,47,79.17
CELL_85189,Epithelial,77.36,23,74.94
CELL_34849,Stem Cell,90.18,22,60.59
CELL_39427,Myocyte,111.63,49,84.08
CELL_42951,Erythrocyte,80.43,7,65.38
CELL_23190,Neuron,81.33,20,89.95
CELL_53716,Leukocyte,100.55,18,70.4
CELL_74148,Stem Cell,39.35,40,73.59
CELL_70130,Epithelial,87.28,9,77.13
CELL_16598,Stem Cell,98.81,5,85.51
CELL_76815,Epithelial,91.32,45,82.96
CELL_78210,Fibroblast,36.11,45,83.62
CELL_14687,Stem Cell,50.5,19,51.82
CELL_17835,Epithelial,85.23,16,53.03
CELL_92122,Erythrocyte,116.32,31,90.35
CELL_37595,Neuron,92.37,13,73.2
CELL_35898,Leukocyte,42.52,19,59.98
CELL_26698,Myocyte,96.16,42,63.59
CELL_85846,Myocyte,47.69,21,73.4
CELL_19634,Neuron,80.42,6,57.04
CELL_41798,Epithelial,42.65,18,92.86
CELL_37527,Stem Cell,37.27,12,83.89
CELL_81398,Fibroblast,40.71,5,94.04
CELL_43024,Fibroblast,16.28,20,79.58
CELL_51621,Neuron,14.95,50,61.56
CELL_87419,Stem Cell,103.11,34,90.65
CELL_54123,Myocyte,55.25,28,64.88
CELL_23644,Myocyte,28.59,41,96.69
CELL_59550,Erythrocyte,95.14,6,93.7
CELL_68633,Neuron,41.62,39,62.19
CELL_52784,Fibroblast,54.56,37,51.3
CELL_25353,Fibroblast,104.86,37,77.74
CELL_47001,Fibroblast,9.19,34,66.28
CELL_88003,Stem Cell,93.88,27,75.25
CELL_13791,Neuron,43.73,34,87.74
CELL_18044,Fibroblast,22.66,10,59.03
CELL_30649,Myocyte,89.39,45,56.9
CELL_66342,Erythrocyte,109.45,24,55.35
CELL_64468,Neuron,34.38,32,60.46
CELL_81720,Stem Cell,108.91,25,55.77
CELL_86844,Stem Cell,107.76,7,93.14
CELL_78336,Stem Cell,59.39,33,82.75
CELL_87309,Myocyte,13.92,32,63.38
CELL_81586,Myocyte,38.56,15,75.77
CELL_65931,Myocyte,97.9,32,78.47
CELL_10058,Leukocyte,69.7,50,78.22
CELL_64851,Stem Cell,117.24,22,63.51
CELL_76537,Epithelial,12.95,35,71.3
CELL_15526,Neuron,74.37,8,96.83
CELL_17424,Epithelial,73.0,48,50.6
CELL_74204,Epithelial,52.45,32,74.88
CELL_28413,Epithelial,46.68,46,81.74
CELL_85895,Erythrocyte,17.05,33,71.81
CELL_91205,Myocyte,34.31,7,99.5
CELL_92927,Stem Cell,13.37,5,52.11
CELL_91941,Erythrocyte,67.27,10,76.44
CELL_20063,Leukocyte,75.21,30,53.2
CELL_51284,Neuron,33.99,41,58.12
CELL_18614,Myocyte,23.9,31,70.99
CELL_68311,Leukocyte,109.64,42,93.19
CELL_38241,Neuron,45.78,15,98.13
CELL_14504,Epithelial,47.88,14,97.52
CELL_22830,Neuron,52.06,11,80.37
CELL_86916,Epithelial,5.89,5,77.17
CELL_17157,Epithelial,113.69,8,54.93
CELL_42578,Myocyte,100.94,38,88.43
CELL_10221,Epithelial,92.39,49,91.89
CELL_73547,Epithelial,34.42,13,61.92
CELL_26023,Leukocyte,44.68,30,90.27
CELL_36000,Erythrocyte,78.44,22,86.89
CELL_80514,Leukocyte,27.19,25,72.21
CELL_97359,Stem Cell,58.87,21,74.56
CELL_86653,Fibroblast,74.95,12,70.94
CELL_21299,Epithelial,75.98,31,93.46
CELL_48274,Erythrocyte,62.85,6,92.89
CELL_28359,Erythrocyte,84.94,13,50.85
CELL_49680,Epithelial,97.24,37,57.94
CELL_68011,Epithelial,10.16,23,74.15
CELL_70828,Neuron,58.37,6,75.94
CELL_82890,Fibroblast,35.03,24,88.91
CELL_32802,Stem Cell,19.6,48,57.77
CELL_20432,Stem Cell,45.08,13,97.1
CELL_40148,Epithelial,87.56,9,84.26
CELL_79853,Fibroblast,25.71,35,69.81
CELL_52452,Neuron,113.7,46,61.78
CELL_58843,Leukocyte,80.83,42,52.53
CELL_77971,Fibroblast,27.34,20,97.9
CELL_73186,Erythrocyte,38.37,38,65.98
CELL_92952,Neuron,97.45,14,70.94
CELL_59289,Stem Cell,16.22,26,74.27
CELL_45840,Leukocyte,21.19,14,94.68
CELL_67863,Fibroblast,94.72,48,80.55
CELL_38967,Fibroblast,6.4,10,72.98
CELL_25373,Leukocyte,42.74,10,84.79
CELL_26138,Erythrocyte,115.89,6,84.37
CELL_58919,Neuron,92.65,10,99.02
CELL_99494,Stem Cell,88.16,37,54.64
CELL_44394,Fibroblast,75.85,14,95.31
CELL_42458,Fibroblast,15.49,24,92.67
CELL_18019,Neuron,18.69,30,98.44
CELL_45984,Epithelial,31.41,25,57.04
CELL_90357,Stem Cell,39.58,44,99.0
CELL_29216,Neuron,105.55,32,76.0
CELL_30376,Leukocyte,17.58,18,69.9
CELL_82448,Erythrocyte,50.74,33,60.81
CELL_15762,Myocyte,27.6,40,72.79
CELL_93297,Fibroblast,10.45,38,63.08
CELL_23829,Epithelial,70.3,14,81.81
CELL_75979,Myocyte,84.26,26,90.02
CELL_62834,Fibroblast,9.73,23,62.55
CELL_69055,Fibroblast,14.12,11,64.8
CELL_59885,Epithelial,63.16,12,98.27
CELL_39340,Epithelial,26.13,35,76.63
CELL_19164,Fibroblast,32.31,47,51.77
CELL_42101,Erythrocyte,87.63,23,61.18
CELL_92838,Myocyte,19.68,45,80.86
CELL_26429,Epithelial,78.11,17,71.49
CELL_94978,Erythrocyte,98.35,10,64.32
CELL_58523,Leukocyte,30.51,35,61.56
CELL_39246,Fibroblast,74.99,23,79.29
CELL_34099,Erythrocyte,19.13,41,96.61
CELL_82553,Myocyte,109.43,47,70.17
CELL_53680,Stem Cell,23.4,16,71.0
CELL_74819,Stem Cell,91.43,42,95.89
CELL_72148,Myocyte,84.78,20,90.72
