cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91758,Neuron,29.66,48,88.38
CELL_86220,Fibroblast,76.32,40,64.07
CELL_70683,Myocyte,33.51,14,67.1
CELL_27101,Erythrocyte,50.19,47,75.83
CELL_58654,Erythrocyte,28.45,27,81.05
CELL_79995,Neuron,21.02,33,79.74
CELL_47349,Leukocyte,31.0,21,52.86
CELL_27034,Myocyte,85.96,13,72.24
CELL_28449,Myocyte,42.97,6,82.12
CELL_82003,Fibroblast,81.66,25,71.96
CELL_50640,Stem Cell,113.04,15,97.45
CELL_24820,Neuron,30.61,40,91.42
CELL_53747,Myocyte,74.0,14,73.67
CELL_83048,Epithelial,99.66,5,59.26
CELL_67464,Erythrocyte,18.85,14,98.8
CELL_10966,Epithelial,18.77,8,86.27
CELL_96233,Stem Cell,32.5,50,95.4
CELL_72729,Fibroblast,117.3,25,79.38
CELL_56880,Myocyte,18.81,25,63.86
CELL_32791,Epithelial,47.13,9,68.83
CELL_11516,Leukocyte,25.31,13,69.87
CELL_60942,Myocyte,72.44,37,93.05
CELL_96066,Fibroblast,97.32,15,71.67
CELL_76770,Leukocyte,96.81,15,82.28
CELL_84005,Stem Cell,45.21,11,57.45
CELL_95372,Myocyte,23.61,36,50.87
CELL_87254,Fibroblast,89.77,23,75.28
CELL_76762,Neuron,22.8,48,50.14
CELL_46106,Epithelial,74.59,42,83.95
CELL_95367,Neuron,8.09,31,56.07
CELL_78433,Stem Cell,118.4,26,53.13
CELL_30746,Fibroblast,38.14,27,55.21
CELL_11479,Neuron,75.2,11,63.94
CELL_18273,Epithelial,94.13,44,97.51
CELL_47623,Myocyte,28.71,12,97.23
CELL_11299,Fibroblast,54.83,45,64.48
CELL_74138,Myocyte,108.97,43,82.01
CELL_63279,Erythrocyte,8.38,15,87.66
CELL_79616,Myocyte,90.81,15,66.62
CELL_69917,Stem Cell,63.61,13,53.17
CELL_23043,Erythrocyte,52.17,28,92.57
CELL_93502,Neuron,96.94,33,95.48
CELL_31366,Leukocyte,72.52,5,71.71
CELL_29715,Myocyte,68.46,31,89.59
CELL_24361,Epithelial,58.86,17,67.78
CELL_45012,Stem Cell,73.08,17,83.2
CELL_45752,Myocyte,40.57,10,81.59
CELL_15561,Myocyte,107.16,11,82.76
CELL_83181,Epithelial,118.89,39,77.95
CELL_99533,Stem Cell,11.33,37,80.34
CELL_48196,Stem Cell,77.69,7,76.97
CELL_75766,Neuron,35.72,12,80.29
CELL_31891,Fibroblast,19.25,19,59.86
CELL_63462,Fibroblast,16.96,47,86.73
CELL_50717,Myocyte,83.24,24,58.94
CELL_41221,Leukocyte,88.2,37,60.66
CELL_43249,Fibroblast,6.14,21,76.69
CELL_57506,Epithelial,30.38,29,72.6
CELL_16692,Fibroblast,34.08,10,53.03
CELL_21585,Epithelial,104.76,40,96.9
CELL_69837,Leukocyte,80.48,48,91.86
CELL_56273,Leukocyte,74.16,37,58.74
CELL_62056,Myocyte,71.15,19,99.2
CELL_22706,Stem Cell,37.04,37,81.15
CELL_72801,Neuron,96.63,38,97.18
CELL_64952,Neuron,45.91,17,75.67
CELL_97618,Erythrocyte,61.9,38,59.53
CELL_80014,Myocyte,25.3,12,63.79
CELL_72608,Neuron,73.5,19,83.62
CELL_22034,Fibroblast,95.22,28,75.02
CELL_21803,Leukocyte,24.32,26,52.24
CELL_12999,Epithelial,86.89,14,57.08
CELL_21586,Erythrocyte,56.68,47,84.94
CELL_33452,Neuron,57.83,37,95.92
CELL_72441,Stem Cell,75.04,32,97.2
CELL_47299,Fibroblast,110.67,24,52.9
CELL_20700,Neuron,35.89,22,76.34
CELL_65668,Neuron,61.11,5,69.56
CELL_28243,Myocyte,108.27,47,50.88
CELL_75584,Fibroblast,112.15,13,78.8
CELL_75578,Neuron,67.82,16,87.96
CELL_36282,Fibroblast,90.51,36,61.93
CELL_41665,Stem Cell,41.14,42,81.73
CELL_59373,Stem Cell,83.36,36,58.43
CELL_51557,Stem Cell,6.55,28,96.91
CELL_48785,Erythrocyte,45.39,19,94.49
CELL_36358,Stem Cell,114.67,16,58.31
CELL_87007,Erythrocyte,56.21,44,86.26
CELL_58197,Erythrocyte,60.68,36,82.9
CELL_24071,Epithelial,24.7,34,78.63
CELL_60957,Stem Cell,95.24,32,99.73
CELL_55518,Neuron,5.58,37,66.94
CELL_28137,Stem Cell,97.68,19,87.8
CELL_40548,Neuron,82.84,44,72.84
CELL_53530,Epithelial,72.54,45,67.93
CELL_67077,Stem Cell,71.46,46,99.34
CELL_57607,Neuron,25.0,39,83.35
CELL_54049,Fibroblast,38.39,8,90.64
CELL_72113,Fibroblast,6.12,30,99.4
CELL_10226,Erythrocyte,34.31,17,98.27
CELL_50213,Stem Cell,96.83,32,58.99
CELL_77421,Myocyte,45.2,49,80.36
CELL_98253,Erythrocyte,66.85,7,59.9
CELL_62493,Myocyte,98.37,24,72.29
CELL_36004,Neuron,84.27,5,97.73
CELL_95517,Stem Cell,39.81,35,88.83
CELL_99653,Epithelial,7.29,23,60.25
CELL_29166,Epithelial,70.9,21,70.01
CELL_41504,Stem Cell,19.95,9,76.19
CELL_85506,Myocyte,19.49,33,51.14
CELL_24919,Fibroblast,110.71,16,59.17
CELL_99793,Myocyte,33.7,47,98.15
