cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_89765,Erythrocyte,114.3,17,68.68
CELL_60813,Epithelial,112.71,9,83.76
CELL_16460,Leukocyte,36.03,10,61.44
CELL_96216,Erythrocyte,19.12,47,63.48
CELL_15743,Fibroblast,68.26,50,51.37
CELL_91502,Myocyte,113.83,50,58.48
CELL_56397,Leukocyte,52.07,27,84.22
CELL_12063,Fibroblast,42.76,42,98.71
CELL_37878,Myocyte,49.82,36,90.92
CELL_85654,Neuron,9.73,11,50.95
CELL_22494,Leukocyte,29.95,20,66.25
CELL_82471,Neuron,36.99,9,85.85
CELL_91684,Leukocyte,62.4,8,99.57
CELL_52084,Neuron,61.36,9,73.21
CELL_62018,Leukocyte,31.59,49,80.96
CELL_60764,Leukocyte,65.83,50,81.67
CELL_30059,Epithelial,118.74,8,53.08
CELL_50582,Fibroblast,81.73,7,72.12
CELL_76777,Stem Cell,57.84,9,61.52
CELL_16535,Erythrocyte,101.3,18,81.13
CELL_74811,Neuron,94.27,14,83.3
CELL_52316,Myocyte,54.4,33,55.65
CELL_62080,Stem Cell,89.9,39,55.88
CELL_57930,Leukocyte,61.82,42,72.97
CELL_95944,Myocyte,13.75,25,65.89
CELL_61029,Neuron,95.12,18,85.2
CELL_16097,Erythrocyte,13.52,11,80.25
CELL_51591,Myocyte,97.26,16,71.0
CELL_73160,Stem Cell,105.26,12,70.9
CELL_67672,Fibroblast,60.09,50,69.11
CELL_27562,Epithelial,29.36,31,96.07
CELL_56946,Erythrocyte,60.09,44,90.89
CELL_97958,Epithelial,24.72,21,85.44
CELL_84580,Fibroblast,38.39,43,82.08
CELL_27525,Erythrocyte,50.81,50,63.89
CELL_12165,Neuron,103.65,49,75.12
CELL_47448,Leukocyte,56.9,15,92.5
CELL_30058,Stem Cell,36.66,46,50.2
CELL_34725,Leukocyte,74.51,28,59.58
CELL_38712,Erythrocyte,14.25,33,98.12
CELL_22070,Erythrocyte,44.21,48,79.04
CELL_52760,Fibroblast,116.91,43,98.51
CELL_95858,Stem Cell,42.59,42,77.87
CELL_64469,Fibroblast,23.37,36,66.16
CELL_66096,Stem Cell,66.09,21,78.52
CELL_62068,Leukocyte,71.03,12,83.7
CELL_88397,Epithelial,32.47,45,72.64
CELL_22725,Epithelial,21.1,27,88.22
CELL_67069,Myocyte,11.79,29,89.29
CELL_60145,Fibroblast,119.18,11,62.6
CELL_91945,Stem Cell,38.39,41,67.18
CELL_75919,Leukocyte,69.47,24,99.32
CELL_70601,Fibroblast,69.37,5,73.89
CELL_17209,Myocyte,32.95,28,67.1
CELL_51693,Neuron,104.92,27,71.21
CELL_30690,Fibroblast,65.27,26,94.66
CELL_25692,Stem Cell,80.38,15,65.09
CELL_79653,Myocyte,67.47,27,72.96
CELL_28423,Leukocyte,101.79,30,83.62
CELL_43189,Stem Cell,110.49,14,54.72
CELL_62010,Leukocyte,31.49,22,78.33
CELL_43607,Stem Cell,35.34,15,65.72
CELL_44944,Stem Cell,107.06,23,73.91
CELL_32141,Leukocyte,57.12,11,75.05
CELL_56185,Epithelial,95.06,22,76.59
CELL_68853,Erythrocyte,117.82,25,86.52
CELL_51996,Myocyte,47.41,8,68.62
CELL_43039,Epithelial,14.09,40,94.18
CELL_82503,Epithelial,41.8,19,73.13
CELL_23494,Myocyte,86.41,24,69.35
CELL_27332,Leukocyte,65.96,22,55.18
CELL_90372,Fibroblast,46.65,45,74.02
CELL_84916,Fibroblast,47.61,35,64.95
CELL_52071,Stem Cell,77.9,18,69.72
CELL_42750,Erythrocyte,29.87,47,73.14
CELL_70900,Fibroblast,109.63,13,68.83
CELL_32995,Neuron,76.83,43,74.87
CELL_81549,Stem Cell,59.6,16,68.28
CELL_44503,Neuron,116.17,44,91.81
CELL_34881,Neuron,13.82,39,60.77
CELL_39000,Leukocyte,25.96,38,54.65
CELL_37620,Leukocyte,70.78,24,57.22
CELL_83037,Leukocyte,31.44,34,56.17
CELL_50260,Neuron,109.71,39,73.54
CELL_95314,Leukocyte,21.29,20,62.2
CELL_62651,Stem Cell,55.49,9,74.56
CELL_88376,Fibroblast,59.68,8,95.77
CELL_10428,Erythrocyte,25.65,27,80.83
CELL_80273,Neuron,69.89,38,53.23
CELL_53221,Epithelial,35.89,41,99.53
CELL_18549,Epithelial,93.98,50,78.23
CELL_40305,Stem Cell,96.79,10,90.36
