cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91526,Stem Cell,30.8,5,75.31
CELL_73485,Epithelial,23.45,36,76.33
CELL_90840,Stem Cell,29.65,21,79.32
CELL_62198,Epithelial,10.48,19,74.74
CELL_39815,Neuron,83.32,34,52.21
CELL_40507,Stem Cell,52.48,19,69.92
CELL_34968,Epithelial,114.79,34,95.08
CELL_33325,Fibroblast,113.18,38,80.68
CELL_46157,Stem Cell,72.92,46,80.74
CELL_55262,Fibroblast,30.24,39,80.89
CELL_97504,Stem Cell,63.36,39,78.95
CELL_97300,Neuron,30.97,44,60.91
CELL_18419,Myocyte,23.9,18,79.63
CELL_18107,Stem Cell,7.23,21,71.44
CELL_84061,Stem Cell,83.33,25,62.38
CELL_75428,Fibroblast,68.76,22,54.22
CELL_69794,Stem Cell,73.26,47,67.09
CELL_88563,Fibroblast,9.43,8,87.26
CELL_36874,Stem Cell,111.09,17,70.51
CELL_31745,Fibroblast,56.59,26,92.91
CELL_62355,Neuron,92.94,8,64.48
CELL_52395,Myocyte,119.87,42,76.11
CELL_70055,Neuron,104.29,10,61.53
CELL_87847,Stem Cell,31.77,15,71.64
CELL_86500,Erythrocyte,25.86,13,92.08
CELL_85008,Fibroblast,53.09,30,82.94
CELL_90673,Neuron,29.51,23,51.06
CELL_13410,Erythrocyte,52.4,19,93.19
CELL_90171,Erythrocyte,98.43,28,88.76
CELL_66358,Leukocyte,22.75,47,75.95
CELL_28955,Erythrocyte,47.69,16,81.2
CELL_63328,Fibroblast,49.22,18,67.37
CELL_15058,Neuron,70.37,37,80.15
CELL_31459,Myocyte,110.55,34,91.67
CELL_67575,Neuron,63.47,9,89.82
CELL_20233,Erythrocyte,114.35,38,97.02
CELL_51204,Stem Cell,43.56,49,86.42
CELL_14129,Neuron,41.2,20,72.75
CELL_80432,Fibroblast,85.87,42,79.24
CELL_55715,Leukocyte,39.94,15,95.35
CELL_78631,Neuron,95.77,30,55.52
CELL_14819,Epithelial,18.12,29,79.66
CELL_66835,Neuron,29.11,19,85.27
CELL_80927,Erythrocyte,54.73,17,96.52
CELL_19738,Leukocyte,14.3,10,57.87
CELL_79174,Stem Cell,75.71,24,94.95
CELL_77958,Neuron,83.58,31,63.82
CELL_89191,Leukocyte,110.83,20,78.16
CELL_87267,Myocyte,27.61,16,89.18
CELL_96995,Neuron,105.88,35,66.97
CELL_95027,Epithelial,8.81,41,63.65
CELL_39256,Fibroblast,37.27,35,88.86
CELL_25153,Stem Cell,28.1,36,93.13
CELL_59672,Fibroblast,95.06,26,84.86
CELL_65039,Myocyte,43.67,48,68.25
CELL_51085,Stem Cell,41.67,41,50.56
CELL_19355,Myocyte,33.11,13,50.79
CELL_70019,Myocyte,15.83,19,77.4
CELL_50367,Neuron,55.48,47,69.07
CELL_71964,Myocyte,103.86,42,83.79
CELL_20562,Erythrocyte,73.5,15,83.45
CELL_20111,Leukocyte,119.04,36,94.21
CELL_92553,Stem Cell,58.47,12,63.56
CELL_21029,Myocyte,32.75,24,95.9
CELL_56642,Epithelial,63.07,7,62.63
CELL_36375,Myocyte,77.1,36,58.4
CELL_74032,Stem Cell,90.63,32,75.56
CELL_69254,Fibroblast,26.21,31,58.2
CELL_63385,Leukocyte,33.6,25,52.42
CELL_25045,Myocyte,101.46,32,58.39
CELL_93237,Epithelial,7.39,7,74.32
CELL_63547,Stem Cell,73.8,13,55.75
CELL_68775,Erythrocyte,23.36,44,66.06
CELL_28631,Leukocyte,52.57,38,95.5
CELL_46832,Fibroblast,79.97,7,63.74
CELL_17226,Stem Cell,103.67,13,62.34
CELL_69270,Stem Cell,75.97,26,94.86
CELL_10358,Neuron,108.22,30,56.08
CELL_73454,Neuron,36.8,17,84.27
CELL_51706,Neuron,59.52,28,56.78
CELL_18275,Neuron,67.79,7,81.29
CELL_58269,Erythrocyte,44.6,6,90.32
CELL_19570,Myocyte,13.39,37,74.63
CELL_87332,Stem Cell,30.09,16,98.7
CELL_45312,Myocyte,23.66,31,80.07
CELL_44474,Erythrocyte,89.69,33,63.48
CELL_61109,Myocyte,22.6,8,67.72
CELL_54194,Neuron,83.87,11,86.31
CELL_60521,Fibroblast,59.43,18,57.85
CELL_97195,Leukocyte,115.85,40,61.0
CELL_92831,Fibroblast,61.93,10,96.87
CELL_26458,Erythrocyte,48.97,7,63.47
CELL_36585,Fibroblast,72.94,5,55.78
CELL_14004,Leukocyte,72.44,8,77.61
CELL_27886,Epithelial,16.13,46,52.53
CELL_25524,Epithelial,46.03,14,88.17
CELL_54152,Leukocyte,15.47,30,57.41
CELL_51537,Leukocyte,12.99,13,99.42
CELL_17526,Epithelial,36.63,48,58.18
CELL_20851,Epithelial,76.73,10,67.56
CELL_11278,Neuron,91.46,38,61.14
CELL_74333,Epithelial,29.4,23,58.95
CELL_54325,Erythrocyte,47.92,48,60.1
CELL_35423,Myocyte,57.71,36,52.52
CELL_70209,Neuron,77.78,31,74.89
CELL_25747,Leukocyte,51.08,14,73.82
CELL_97336,Erythrocyte,74.35,23,99.07
CELL_54905,Erythrocyte,119.27,45,66.7
CELL_64241,Stem Cell,6.3,20,54.75
CELL_80309,Erythrocyte,81.36,44,76.82
CELL_17849,Fibroblast,60.68,35,62.01
CELL_14766,Epithelial,27.04,39,82.92
CELL_27391,Myocyte,79.44,5,97.97
CELL_83213,Leukocyte,14.9,27,62.5
CELL_90698,Fibroblast,119.61,22,52.19
CELL_10462,Neuron,51.42,27,65.84
CELL_14041,Myocyte,119.28,22,51.28
CELL_58658,Fibroblast,94.98,37,76.15
CELL_34709,Stem Cell,71.93,33,92.37
CELL_76386,Stem Cell,43.67,42,84.38
CELL_14232,Leukocyte,60.06,8,57.45
CELL_38470,Neuron,41.91,49,57.15
CELL_70113,Neuron,82.61,24,61.12
CELL_83039,Neuron,104.52,32,76.95
CELL_75218,Fibroblast,92.78,34,85.75
CELL_36680,Neuron,86.53,50,54.38
CELL_96288,Myocyte,21.6,30,66.14
CELL_10001,Neuron,58.15,12,98.95
CELL_38876,Neuron,78.33,16,78.75
CELL_26639,Erythrocyte,92.53,47,87.39
CELL_72842,Erythrocyte,21.44,26,76.07
CELL_41724,Myocyte,39.4,29,76.17
CELL_29143,Leukocyte,86.65,43,83.8
CELL_52438,Myocyte,31.51,38,95.94
CELL_55739,Epithelial,7.71,25,74.01
CELL_38562,Myocyte,76.74,31,51.75
CELL_64126,Epithelial,83.16,26,70.01
CELL_47413,Epithelial,43.62,34,59.7
CELL_71210,Myocyte,98.54,7,60.46
CELL_43883,Epithelial,71.03,36,64.94
CELL_58211,Fibroblast,62.1,14,82.24
CELL_86368,Leukocyte,23.76,7,60.33
CELL_32908,Stem Cell,105.58,43,78.5
CELL_67233,Epithelial,48.76,11,66.79
CELL_85643,Epithelial,51.11,37,87.96
CELL_43081,Epithelial,50.39,25,77.85
CELL_81101,Erythrocyte,116.11,28,94.91
CELL_84635,Stem Cell,41.57,13,83.34
CELL_92384,Fibroblast,119.76,8,90.34
CELL_24626,Leukocyte,24.93,12,54.12
CELL_74772,Neuron,8.51,44,57.56
CELL_22297,Epithelial,111.42,9,59.3
CELL_98444,Erythrocyte,52.35,32,69.86
CELL_34260,Stem Cell,38.86,46,96.19
CELL_38159,Stem Cell,78.49,23,93.37
CELL_11818,Erythrocyte,78.53,10,71.55
CELL_32989,Epithelial,22.59,10,52.52
CELL_97429,Stem Cell,90.94,15,69.24
CELL_25972,Leukocyte,20.86,11,56.13
CELL_61502,Myocyte,88.05,19,94.8
CELL_20552,Stem Cell,23.07,16,73.5
CELL_40342,Epithelial,21.99,18,91.36
CELL_48136,Leukocyte,119.12,15,53.04
CELL_58156,Fibroblast,97.12,30,67.05
CELL_53130,Stem Cell,108.56,20,61.5
CELL_69552,Stem Cell,107.42,29,82.82
CELL_58209,Stem Cell,100.4,42,84.85
CELL_54666,Epithelial,12.47,18,84.54
CELL_10578,Fibroblast,57.1,5,75.66
CELL_74371,Epithelial,88.21,35,75.11
CELL_91453,Erythrocyte,60.08,39,72.78
CELL_79032,Erythrocyte,72.12,24,58.07
CELL_51491,Leukocyte,46.69,45,72.14
CELL_16350,Erythrocyte,42.47,45,96.77
CELL_89732,Fibroblast,113.55,44,79.5
CELL_38991,Fibroblast,83.83,6,79.46
CELL_65846,Fibroblast,100.88,33,65.56
CELL_53143,Stem Cell,43.87,47,65.51
CELL_44455,Neuron,114.5,46,89.95
CELL_19727,Erythrocyte,62.06,50,92.55
CELL_34086,Neuron,91.49,17,73.3
CELL_40310,Leukocyte,24.63,26,73.01
CELL_26757,Myocyte,116.99,18,70.15
CELL_60207,Myocyte,108.49,24,84.95
CELL_28549,Epithelial,66.97,32,84.61
CELL_14282,Epithelial,20.02,14,51.92
CELL_96858,Leukocyte,97.08,42,54.52
CELL_37052,Leukocyte,61.05,15,64.51
CELL_42164,Stem Cell,60.25,12,80.49
CELL_21752,Leukocyte,66.04,14,59.56
CELL_86754,Leukocyte,107.36,14,53.79
CELL_68912,Leukocyte,72.29,16,62.75
CELL_79484,Neuron,57.28,9,75.16
CELL_52807,Leukocyte,75.38,29,91.26
CELL_78274,Fibroblast,72.71,25,50.04
CELL_34509,Stem Cell,32.0,48,60.87
CELL_49564,Epithelial,32.73,14,96.26
CELL_87792,Fibroblast,60.26,16,70.47
CELL_25282,Erythrocyte,22.68,34,58.57
CELL_61200,Leukocyte,65.06,47,98.49
CELL_56525,Erythrocyte,23.7,33,52.48
CELL_58970,Epithelial,103.97,46,77.49
CELL_25750,Epithelial,87.26,18,64.68
CELL_92377,Stem Cell,56.35,20,55.29
CELL_76600,Stem Cell,97.44,17,83.26
CELL_32564,Neuron,79.7,10,64.49
CELL_43336,Epithelial,5.37,50,98.06
CELL_93025,Erythrocyte,116.47,38,89.16
CELL_39104,Erythrocyte,28.88,33,75.5
CELL_81238,Stem Cell,106.29,5,90.87
CELL_56230,Neuron,17.4,8,88.11
CELL_96448,Stem Cell,32.72,50,67.38
CELL_50945,Epithelial,34.35,50,58.58
CELL_82097,Myocyte,107.02,18,51.59
CELL_10559,Myocyte,25.83,47,90.36
CELL_66835,Myocyte,95.57,11,64.48
CELL_11709,Epithelial,6.71,22,57.02
CELL_22810,Stem Cell,78.91,50,75.06
CELL_63584,Fibroblast,99.18,10,64.18
CELL_97571,Epithelial,44.85,38,52.15
CELL_46231,Leukocyte,118.16,23,74.67
CELL_71148,Neuron,82.02,46,88.51
CELL_42727,Stem Cell,42.83,36,57.92
CELL_72749,Stem Cell,26.12,17,95.31
CELL_91032,Leukocyte,31.03,32,67.82
CELL_61092,Myocyte,91.37,9,58.75
