cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_31816,Neuron,23.38,9,94.4
CELL_91401,Leukocyte,7.3,8,83.65
CELL_66935,Myocyte,69.4,26,57.21
CELL_73810,Epithelial,108.69,10,51.78
CELL_77854,Erythrocyte,31.84,33,56.1
CELL_92526,Stem Cell,31.56,33,65.67
CELL_59625,Myocyte,66.64,19,57.8
CELL_20029,Fibroblast,91.28,49,52.43
CELL_93728,Erythrocyte,21.01,24,53.35
CELL_28456,Fibroblast,78.39,18,74.4
CELL_81277,Stem Cell,72.18,17,89.09
CELL_40164,Myocyte,45.15,32,80.44
CELL_24528,Myocyte,91.89,44,77.94
CELL_55139,Neuron,109.8,11,90.4
CELL_65248,Stem Cell,105.49,41,92.38
CELL_42081,Neuron,86.67,17,96.43
CELL_78211,Leukocyte,41.2,50,92.56
CELL_66556,Stem Cell,23.38,20,83.23
CELL_25626,Epithelial,79.48,45,65.94
CELL_47215,Leukocyte,27.6,15,77.85
CELL_57660,Epithelial,22.48,20,59.94
CELL_48414,Epithelial,74.61,19,74.66
CELL_73477,Neuron,93.5,20,77.22
CELL_99311,Epithelial,47.42,17,97.9
CELL_29083,Erythrocyte,88.23,6,61.63
CELL_49591,Myocyte,84.07,45,63.82
CELL_78858,Epithelial,39.07,6,64.24
CELL_94727,Stem Cell,13.75,34,65.45
CELL_71321,Neuron,115.78,45,57.62
CELL_11558,Fibroblast,13.55,40,56.99
CELL_29643,Fibroblast,29.2,29,76.02
CELL_64746,Stem Cell,86.52,15,60.47
CELL_48510,Myocyte,67.92,23,60.95
CELL_10783,Stem Cell,30.69,30,98.17
CELL_28760,Leukocyte,100.58,26,93.1
CELL_48170,Stem Cell,93.67,15,98.66
CELL_95976,Neuron,7.08,37,99.76
CELL_31387,Leukocyte,83.0,28,54.94
CELL_14234,Fibroblast,95.09,46,82.72
CELL_83954,Myocyte,67.64,34,67.16
CELL_32549,Myocyte,37.82,23,80.61
CELL_30003,Epithelial,26.89,50,58.15
CELL_98474,Stem Cell,93.71,50,60.14
CELL_46483,Erythrocyte,63.31,6,74.55
CELL_46902,Leukocyte,60.05,32,66.53
CELL_28611,Fibroblast,73.48,21,82.33
CELL_59446,Fibroblast,59.72,31,56.54
CELL_89722,Neuron,117.43,39,99.09
CELL_13499,Fibroblast,32.14,47,56.26
CELL_68697,Erythrocyte,89.32,17,77.17
CELL_53074,Erythrocyte,11.44,13,59.78
CELL_41762,Myocyte,46.98,34,54.19
CELL_79496,Erythrocyte,118.15,5,85.57
CELL_24701,Erythrocyte,31.48,27,90.67
CELL_61868,Erythrocyte,74.42,25,96.34
CELL_36530,Stem Cell,12.31,29,77.64
CELL_80063,Leukocyte,78.78,18,70.19
CELL_96771,Erythrocyte,79.98,23,82.03
CELL_30559,Erythrocyte,9.02,23,96.28
CELL_61437,Erythrocyte,60.37,44,83.63
CELL_15551,Neuron,78.17,26,90.09
CELL_91208,Myocyte,62.17,42,78.4
CELL_70496,Fibroblast,29.57,35,80.27
CELL_91502,Leukocyte,112.07,41,54.82
CELL_39514,Neuron,99.62,46,94.84
CELL_73607,Leukocyte,92.98,11,62.99
CELL_74734,Leukocyte,104.32,33,64.13
CELL_45296,Stem Cell,110.46,27,93.0
CELL_65476,Neuron,113.71,37,67.8
CELL_84837,Leukocyte,54.23,24,50.57
CELL_45791,Myocyte,114.5,27,54.54
CELL_46727,Leukocyte,116.38,44,50.8
CELL_20482,Stem Cell,99.59,25,71.16
CELL_80020,Stem Cell,99.82,33,67.37
CELL_72066,Stem Cell,52.55,18,75.14
CELL_36052,Fibroblast,6.43,10,70.61
CELL_97923,Myocyte,76.8,49,84.34
CELL_21827,Epithelial,110.4,34,73.39
CELL_10074,Neuron,55.48,24,92.0
CELL_25511,Stem Cell,90.03,45,58.99
CELL_11353,Leukocyte,112.87,47,90.14
CELL_73870,Erythrocyte,90.52,11,54.73
CELL_33928,Stem Cell,31.81,20,88.71
CELL_62946,Neuron,104.19,40,53.98
CELL_96996,Leukocyte,34.11,12,88.76
CELL_16379,Fibroblast,76.11,45,62.8
CELL_58999,Erythrocyte,40.95,20,57.38
CELL_53805,Fibroblast,98.67,23,97.95
CELL_64191,Fibroblast,47.14,34,95.08
CELL_97078,Leukocyte,107.66,32,75.22
CELL_51528,Fibroblast,55.26,37,57.13
CELL_20266,Stem Cell,61.51,36,61.08
CELL_26513,Erythrocyte,90.73,18,88.51
CELL_75888,Myocyte,27.62,50,80.29
CELL_40959,Leukocyte,27.34,11,70.85
CELL_38680,Neuron,43.23,44,98.46
CELL_63674,Leukocyte,23.66,14,92.87
CELL_44509,Fibroblast,61.22,17,59.79
CELL_22204,Fibroblast,11.9,50,98.81
CELL_98617,Neuron,34.95,46,69.22
CELL_41232,Leukocyte,19.69,49,97.95
CELL_12513,Fibroblast,66.02,37,68.99
CELL_80311,Erythrocyte,77.03,49,55.62
CELL_71245,Neuron,88.35,31,77.67
CELL_33228,Myocyte,96.13,22,58.4
CELL_31488,Leukocyte,115.74,48,99.93
CELL_12133,Erythrocyte,85.93,16,68.92
CELL_72648,Epithelial,10.53,41,91.72
CELL_15750,Fibroblast,48.61,16,72.39
CELL_61527,Erythrocyte,77.96,43,91.78
CELL_46486,Epithelial,87.51,9,68.09
CELL_10257,Stem Cell,49.84,11,65.2
CELL_36478,Myocyte,27.77,45,62.6
CELL_73073,Erythrocyte,83.01,34,94.97
CELL_71597,Myocyte,19.62,39,57.38
CELL_70090,Erythrocyte,108.41,25,76.03
CELL_93787,Epithelial,17.52,33,56.18
CELL_67300,Leukocyte,106.76,16,58.93
CELL_35726,Epithelial,31.48,27,56.85
CELL_66679,Leukocyte,111.35,47,90.27
CELL_22241,Leukocyte,57.49,17,95.36
CELL_48200,Stem Cell,104.47,20,98.95
CELL_64699,Erythrocyte,86.62,39,79.07
CELL_50303,Neuron,63.34,8,56.75
CELL_21270,Leukocyte,21.53,36,64.97
CELL_27153,Neuron,32.94,32,67.11
CELL_56558,Erythrocyte,7.97,19,73.11
CELL_60121,Fibroblast,77.48,48,58.61
CELL_50724,Epithelial,102.4,41,54.69
CELL_62152,Erythrocyte,82.58,41,79.34
CELL_65021,Myocyte,49.87,46,70.85
CELL_63001,Fibroblast,109.22,44,74.03
CELL_34719,Neuron,36.12,41,94.36
CELL_86528,Epithelial,119.72,35,69.91
CELL_55914,Fibroblast,91.17,48,79.58
CELL_24485,Epithelial,62.9,34,93.59
CELL_64346,Erythrocyte,74.41,13,97.13
CELL_74531,Neuron,64.56,26,81.52
CELL_11839,Neuron,69.94,15,74.01
CELL_73922,Leukocyte,108.65,31,62.11
CELL_20692,Neuron,119.25,46,98.02
CELL_45198,Leukocyte,99.35,37,82.62
CELL_95937,Erythrocyte,8.6,43,89.29
CELL_78949,Fibroblast,51.25,45,66.62
CELL_69590,Fibroblast,44.21,35,58.18
CELL_98595,Fibroblast,34.96,10,82.2
CELL_36771,Erythrocyte,76.96,50,63.5
CELL_75134,Leukocyte,15.76,32,59.79
CELL_44961,Erythrocyte,111.09,29,84.88
CELL_98179,Leukocyte,70.68,29,73.59
CELL_87573,Leukocyte,16.16,35,95.36
CELL_81514,Stem Cell,97.24,43,91.93
CELL_62211,Stem Cell,67.42,39,51.34
CELL_32420,Myocyte,72.77,46,53.47
CELL_55674,Myocyte,91.98,25,95.51
CELL_54670,Leukocyte,42.79,14,89.94
CELL_82761,Neuron,112.88,38,60.64
CELL_15172,Epithelial,39.8,49,86.15
CELL_79334,Fibroblast,29.47,9,64.01
CELL_69094,Epithelial,69.81,33,77.68
CELL_93967,Fibroblast,90.88,32,67.09
CELL_62368,Leukocyte,78.33,13,97.7
CELL_96115,Neuron,50.41,41,78.5
CELL_41299,Leukocyte,52.11,21,55.32
CELL_52279,Leukocyte,94.01,36,82.28
CELL_44637,Leukocyte,67.74,17,57.05
CELL_30778,Epithelial,72.76,37,93.41
CELL_99818,Neuron,75.22,28,54.88
CELL_40984,Stem Cell,67.22,33,86.06
CELL_31240,Epithelial,78.78,16,68.62
CELL_50399,Leukocyte,42.74,9,67.82
CELL_13123,Stem Cell,34.82,14,73.39
CELL_52716,Fibroblast,31.47,28,60.22
CELL_92693,Myocyte,35.12,17,63.47
CELL_90458,Erythrocyte,108.44,10,55.94
CELL_86695,Neuron,6.2,42,86.49
CELL_56008,Fibroblast,33.48,25,93.35
CELL_89938,Epithelial,91.77,18,83.4
CELL_67763,Myocyte,27.15,37,92.7
CELL_29318,Erythrocyte,32.0,50,55.47
CELL_15515,Leukocyte,73.12,28,85.17
CELL_86160,Myocyte,18.47,18,59.19
CELL_33043,Neuron,115.18,10,99.27
CELL_21587,Fibroblast,47.89,42,88.32
CELL_99873,Myocyte,27.98,20,64.86
CELL_14903,Leukocyte,110.87,26,82.31
CELL_40041,Epithelial,98.82,37,91.55
CELL_40095,Leukocyte,58.67,32,50.78
CELL_81081,Myocyte,56.66,17,76.79
CELL_12891,Erythrocyte,76.7,27,50.73
CELL_54084,Epithelial,76.03,29,97.9
CELL_22311,Myocyte,23.95,14,98.59
CELL_52180,Stem Cell,82.21,15,86.18
CELL_25396,Fibroblast,119.04,42,99.35
CELL_86302,Neuron,58.12,15,50.69
CELL_10789,Myocyte,73.65,11,78.73
CELL_47515,Myocyte,63.77,44,66.63
CELL_87163,Neuron,17.55,45,73.85
CELL_50631,Leukocyte,30.24,42,91.92
CELL_29405,Myocyte,69.78,34,93.74
CELL_76102,Epithelial,98.96,34,94.41
CELL_63982,Erythrocyte,112.63,46,66.14
CELL_92015,Epithelial,117.68,17,59.89
CELL_26717,Leukocyte,104.27,25,93.56
CELL_31686,Erythrocyte,80.22,36,78.84
CELL_42738,Erythrocyte,115.57,7,76.08
CELL_15876,Stem Cell,97.26,44,71.48
CELL_61844,Myocyte,70.66,36,56.24
CELL_40284,Stem Cell,87.42,41,66.35
CELL_49539,Neuron,8.97,39,71.46
CELL_58166,Neuron,87.68,19,69.54
CELL_50576,Fibroblast,38.51,7,75.52
CELL_22946,Stem Cell,11.91,8,71.62
CELL_59724,Leukocyte,31.09,40,83.94
CELL_85449,Myocyte,83.48,37,60.16
CELL_92210,Stem Cell,99.16,19,51.8
CELL_33915,Myocyte,55.19,24,61.55
CELL_81157,Leukocyte,113.56,10,93.2
CELL_85043,Myocyte,21.93,32,68.66
CELL_41011,Neuron,111.85,8,55.36
CELL_59204,Epithelial,23.4,49,88.88
CELL_38358,Fibroblast,12.23,37,55.28
CELL_98885,Epithelial,61.04,50,91.33
CELL_10560,Fibroblast,53.19,13,88.54
CELL_20763,Erythrocyte,106.68,15,82.03
CELL_90371,Stem Cell,108.35,26,53.42
CELL_46978,Myocyte,76.95,45,90.65
CELL_61633,Myocyte,104.76,42,93.82
CELL_57995,Myocyte,112.79,19,63.73
CELL_30647,Neuron,114.52,28,77.75
CELL_84082,Stem Cell,93.44,28,79.93
CELL_22229,Leukocyte,67.77,43,51.46
CELL_81201,Fibroblast,22.15,50,89.34
CELL_70897,Erythrocyte,44.4,18,67.12
CELL_21866,Fibroblast,102.48,26,55.11
CELL_58641,Stem Cell,39.84,46,86.87
CELL_20835,Erythrocyte,19.07,45,84.78
CELL_84976,Neuron,61.42,50,92.88
CELL_45983,Fibroblast,20.12,28,84.05
CELL_22363,Myocyte,43.64,9,90.34
CELL_42673,Epithelial,66.22,6,66.03
CELL_11461,Neuron,52.82,34,81.51
CELL_75750,Fibroblast,84.11,48,90.93
CELL_66570,Stem Cell,96.18,27,52.4
CELL_88285,Erythrocyte,56.39,44,99.49
CELL_16709,Neuron,36.9,40,84.48
CELL_91478,Leukocyte,6.56,10,78.69
CELL_86586,Leukocyte,71.78,6,53.16
CELL_62560,Epithelial,107.19,32,51.69
CELL_23981,Leukocyte,116.44,11,92.5
CELL_22010,Fibroblast,119.62,18,83.28
CELL_25594,Myocyte,33.78,42,90.72
CELL_82935,Myocyte,50.86,50,86.7
CELL_19381,Neuron,24.02,17,94.94
CELL_94059,Erythrocyte,6.7,5,70.35
CELL_58619,Myocyte,85.32,7,94.49
CELL_33848,Fibroblast,78.16,12,58.52
CELL_21902,Epithelial,52.61,11,96.88
CELL_58118,Erythrocyte,64.42,27,67.34
CELL_97465,Myocyte,51.77,46,79.49
CELL_36708,Neuron,117.46,11,58.82
CELL_52337,Leukocyte,92.6,45,69.66
CELL_25066,Neuron,39.46,47,75.3
CELL_57635,Epithelial,35.2,24,54.45
CELL_68813,Epithelial,59.18,43,95.58
CELL_29331,Neuron,46.59,48,77.22
CELL_25500,Fibroblast,15.79,14,80.29
CELL_85104,Stem Cell,63.34,36,71.4
CELL_69616,Fibroblast,71.08,45,73.61
CELL_52789,Erythrocyte,99.01,25,52.05
CELL_82746,Erythrocyte,21.55,24,67.62
CELL_31885,Myocyte,12.42,21,81.46
CELL_13319,Fibroblast,5.45,10,92.69
CELL_16170,Stem Cell,97.69,6,52.58
CELL_25284,Stem Cell,89.22,28,56.32
CELL_11152,Epithelial,8.53,9,80.36
CELL_51209,Erythrocyte,119.53,43,97.44
CELL_88339,Fibroblast,53.52,38,57.35
CELL_60232,Leukocyte,83.46,33,99.64
CELL_18769,Epithelial,61.23,28,55.38
CELL_61675,Fibroblast,13.24,5,72.3
CELL_33240,Leukocyte,72.4,7,90.44
CELL_35100,Myocyte,94.39,50,97.92
CELL_43050,Epithelial,67.14,40,97.15
CELL_98898,Stem Cell,70.56,5,68.29
CELL_53742,Stem Cell,57.31,45,86.35
CELL_19451,Epithelial,70.17,26,87.22
CELL_95924,Stem Cell,40.45,35,56.79
CELL_23093,Leukocyte,34.04,9,99.73
CELL_95109,Myocyte,104.71,19,56.42
CELL_37295,Fibroblast,93.89,38,87.24
CELL_83306,Stem Cell,26.28,33,78.3
CELL_14701,Epithelial,95.77,10,57.94
