cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_28511,Erythrocyte,117.48,27,92.39
CELL_23933,Neuron,32.07,10,54.68
CELL_41890,Stem Cell,110.69,12,75.53
CELL_41606,Epithelial,12.46,10,88.45
CELL_37595,Neuron,31.96,8,50.42
CELL_71195,Neuron,53.4,12,90.49
CELL_79651,Myocyte,82.35,13,59.8
CELL_79116,Epithelial,102.92,15,85.06
CELL_93119,Erythrocyte,93.18,32,65.85
CELL_53400,Erythrocyte,83.53,30,62.64
CELL_68762,Stem Cell,35.31,15,52.0
CELL_60289,Leukocyte,99.13,9,88.91
CELL_84786,Epithelial,96.06,42,87.26
CELL_82931,Leukocyte,75.57,38,68.0
CELL_36277,Erythrocyte,43.92,30,75.89
CELL_40219,Leukocyte,58.69,42,91.41
CELL_46789,Fibroblast,73.37,16,81.23
CELL_46053,Neuron,40.05,43,76.48
CELL_10859,Neuron,93.89,20,57.93
CELL_18500,Fibroblast,20.84,32,73.25
CELL_45562,Neuron,64.46,5,98.92
CELL_44058,Erythrocyte,30.2,35,84.56
CELL_29060,Fibroblast,91.71,13,97.98
CELL_25981,Leukocyte,68.95,30,89.67
CELL_47208,Leukocyte,100.63,9,78.76
CELL_91288,Leukocyte,53.36,32,53.67
CELL_78563,Myocyte,94.09,19,66.22
CELL_87132,Neuron,119.56,8,99.41
CELL_49115,Leukocyte,79.02,20,83.83
CELL_63179,Leukocyte,81.2,35,94.26
CELL_29099,Stem Cell,70.95,14,97.28
CELL_74858,Erythrocyte,11.87,5,80.23
CELL_84223,Stem Cell,59.89,24,74.6
CELL_16250,Epithelial,63.81,6,63.55
CELL_21242,Fibroblast,60.68,11,61.19
CELL_52976,Myocyte,8.81,36,62.41
CELL_61191,Stem Cell,100.29,46,83.9
CELL_30735,Erythrocyte,25.71,30,99.93
CELL_75728,Stem Cell,67.95,49,87.46
CELL_74005,Myocyte,58.95,33,94.72
CELL_32859,Erythrocyte,46.12,34,69.03
CELL_99032,Erythrocyte,62.31,15,66.94
CELL_24654,Epithelial,48.31,33,99.12
CELL_99139,Leukocyte,51.89,10,64.01
CELL_81041,Myocyte,56.87,32,84.52
CELL_12216,Myocyte,11.4,5,89.85
CELL_37306,Erythrocyte,49.42,33,79.86
CELL_64330,Leukocyte,25.53,29,75.73
CELL_63950,Stem Cell,14.37,6,95.28
CELL_11473,Neuron,92.9,25,59.49
CELL_83932,Leukocyte,39.09,13,80.18
CELL_90645,Stem Cell,19.46,33,52.2
CELL_60831,Neuron,115.9,13,78.68
CELL_19425,Neuron,99.24,15,92.46
CELL_18687,Myocyte,7.19,25,86.7
CELL_58211,Erythrocyte,35.28,18,54.22
CELL_84910,Stem Cell,55.59,33,65.65
CELL_96025,Stem Cell,66.48,18,71.97
CELL_50012,Stem Cell,24.71,23,53.52
CELL_18768,Stem Cell,99.8,21,73.36
CELL_76408,Erythrocyte,23.45,28,69.47
CELL_41486,Neuron,29.97,49,89.87
CELL_28592,Stem Cell,85.46,31,87.23
CELL_60822,Myocyte,64.93,26,56.27
CELL_16454,Fibroblast,33.94,8,64.39
CELL_91570,Leukocyte,114.42,11,77.95
CELL_48135,Epithelial,55.28,8,79.86
CELL_98094,Leukocyte,82.59,44,99.74
CELL_30393,Fibroblast,70.92,44,84.0
CELL_99305,Stem Cell,116.73,24,81.44
CELL_51670,Myocyte,46.63,47,76.65
CELL_92944,Epithelial,49.79,37,68.38
CELL_17203,Stem Cell,108.15,27,94.45
CELL_17892,Stem Cell,112.51,41,91.26
CELL_73063,Neuron,35.29,38,51.77
CELL_51157,Neuron,95.03,10,83.98
CELL_25423,Epithelial,106.71,48,58.68
CELL_34166,Fibroblast,59.51,38,88.85
CELL_12433,Fibroblast,9.61,31,92.77
CELL_28461,Myocyte,62.92,43,84.92
CELL_18838,Myocyte,15.85,25,85.64
CELL_95315,Stem Cell,33.49,31,84.24
CELL_95063,Erythrocyte,22.91,9,95.66
CELL_65017,Neuron,102.28,43,99.57
CELL_99020,Stem Cell,16.34,27,76.08
CELL_62072,Erythrocyte,13.62,30,80.4
CELL_60409,Epithelial,66.01,44,93.1
CELL_41772,Leukocyte,21.79,23,84.14
CELL_36968,Fibroblast,38.09,25,52.12
CELL_52653,Neuron,104.11,45,75.53
CELL_82123,Leukocyte,9.86,33,64.33
CELL_86387,Fibroblast,83.73,16,97.06
CELL_68281,Fibroblast,80.34,15,62.59
CELL_42190,Neuron,74.57,48,57.26
CELL_49291,Neuron,55.81,25,75.78
CELL_94238,Stem Cell,93.7,36,51.53
CELL_79751,Fibroblast,104.62,20,98.41
CELL_39704,Fibroblast,71.56,7,98.07
CELL_73342,Myocyte,44.59,44,78.27
CELL_29898,Neuron,50.24,50,53.07
CELL_14445,Epithelial,41.8,11,64.73
CELL_13661,Erythrocyte,10.31,47,78.26
CELL_21553,Fibroblast,37.5,40,69.28
CELL_31844,Neuron,102.06,18,99.94
CELL_79328,Leukocyte,29.27,18,86.73
CELL_58711,Leukocyte,118.34,49,66.86
CELL_66412,Myocyte,36.97,9,94.19
CELL_72710,Epithelial,117.63,41,89.03
CELL_37114,Neuron,101.71,5,80.13
CELL_82428,Myocyte,66.01,19,58.04
CELL_89257,Epithelial,42.05,43,80.67
CELL_15212,Fibroblast,99.42,41,72.46
CELL_26554,Fibroblast,51.53,22,97.5
CELL_24129,Epithelial,6.03,47,63.42
CELL_36530,Fibroblast,19.4,49,93.27
CELL_81586,Erythrocyte,117.11,27,57.07
CELL_24031,Stem Cell,118.97,14,53.84
CELL_27416,Leukocyte,93.24,39,54.92
CELL_50090,Neuron,31.02,50,95.32
CELL_72868,Fibroblast,44.64,36,75.18
CELL_15565,Leukocyte,70.53,48,63.25
CELL_91562,Leukocyte,81.43,10,63.9
CELL_24407,Neuron,94.6,34,83.07
CELL_67678,Myocyte,88.88,27,54.17
CELL_84755,Epithelial,50.31,29,74.36
CELL_13834,Leukocyte,44.21,49,74.82
CELL_75670,Stem Cell,56.42,47,76.65
CELL_40276,Fibroblast,106.67,40,78.35
CELL_34611,Epithelial,27.17,37,87.42
CELL_18652,Stem Cell,91.32,10,59.42
CELL_55155,Fibroblast,57.15,21,85.82
CELL_84584,Myocyte,105.71,49,84.35
CELL_51235,Stem Cell,19.12,29,61.05
CELL_68912,Fibroblast,50.88,11,68.41
CELL_68770,Stem Cell,112.38,27,82.69
CELL_65496,Epithelial,11.7,48,93.25
CELL_41712,Stem Cell,45.92,28,98.13
CELL_45672,Neuron,64.7,15,85.67
CELL_18786,Stem Cell,94.06,27,50.9
CELL_73677,Neuron,82.36,44,78.86
CELL_45723,Erythrocyte,119.52,48,96.15
CELL_18598,Leukocyte,98.41,48,67.59
CELL_60759,Fibroblast,80.31,7,72.75
CELL_56723,Erythrocyte,22.51,31,84.85
CELL_71591,Stem Cell,11.67,28,85.16
CELL_22859,Fibroblast,77.4,9,55.08
CELL_42926,Myocyte,103.77,21,99.42
CELL_92905,Myocyte,40.08,13,57.0
CELL_75741,Fibroblast,104.89,16,98.67
CELL_17289,Stem Cell,110.34,33,84.9
CELL_71174,Leukocyte,69.86,30,92.15
CELL_12543,Neuron,93.65,11,93.42
CELL_38579,Fibroblast,39.97,11,50.31
CELL_83683,Neuron,101.0,37,57.96
CELL_15608,Erythrocyte,77.59,42,80.97
CELL_12582,Erythrocyte,23.56,5,71.75
CELL_54817,Stem Cell,101.61,38,60.7
CELL_84097,Neuron,69.48,37,89.41
CELL_68611,Epithelial,56.9,28,94.04
CELL_40671,Leukocyte,97.88,19,68.2
CELL_44136,Fibroblast,27.93,33,52.42
CELL_22145,Myocyte,36.79,34,66.34
CELL_36710,Neuron,100.04,18,81.87
CELL_53560,Stem Cell,40.57,41,50.45
CELL_47616,Fibroblast,62.11,45,55.35
CELL_35397,Neuron,44.89,5,80.22
CELL_29188,Leukocyte,12.55,21,83.52
CELL_44923,Neuron,50.41,34,50.5
CELL_19763,Stem Cell,69.33,27,71.01
CELL_85680,Epithelial,16.12,46,95.01
CELL_44484,Neuron,106.43,30,96.69
CELL_40254,Neuron,105.02,48,58.55
CELL_28402,Stem Cell,21.21,38,86.94
CELL_56456,Epithelial,57.19,49,60.4
CELL_20757,Myocyte,111.58,15,66.08
CELL_30880,Myocyte,114.99,37,67.11
CELL_50624,Erythrocyte,17.62,11,75.7
