cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_93946,Stem Cell,99.36,24,66.21
CELL_15694,Fibroblast,90.64,28,61.67
CELL_30821,Stem Cell,26.06,36,58.8
CELL_88853,Stem Cell,107.93,18,99.42
CELL_53878,Leukocyte,80.39,18,65.69
CELL_92675,Fibroblast,36.15,47,93.94
CELL_41062,Fibroblast,104.35,16,58.05
CELL_13152,Neuron,47.67,44,86.72
CELL_86929,Myocyte,61.61,11,72.66
CELL_29315,Neuron,16.17,21,54.82
CELL_69015,Neuron,35.31,35,77.83
CELL_75962,Stem Cell,118.33,7,67.19
CELL_46915,Leukocyte,28.01,20,81.66
CELL_12785,Stem Cell,65.63,27,96.53
CELL_85600,Stem Cell,39.49,47,59.22
CELL_96575,Myocyte,84.32,47,60.98
CELL_79671,Neuron,94.64,7,68.5
CELL_37466,Fibroblast,14.95,44,66.54
CELL_66527,Erythrocyte,16.62,50,51.53
CELL_94821,Myocyte,46.26,6,58.67
CELL_93264,Fibroblast,104.16,32,63.2
CELL_20660,Neuron,9.74,28,84.37
CELL_73170,Fibroblast,67.73,22,67.73
CELL_53927,Epithelial,100.47,22,82.98
CELL_77330,Fibroblast,60.65,37,62.31
CELL_43959,Stem Cell,87.89,13,60.16
CELL_60082,Fibroblast,26.67,14,83.4
CELL_65279,Myocyte,5.84,25,98.64
CELL_77338,Stem Cell,16.93,7,90.67
CELL_39806,Neuron,33.46,23,64.54
CELL_86239,Leukocyte,65.8,16,58.22
CELL_53057,Fibroblast,33.54,23,95.23
CELL_80055,Myocyte,28.53,26,51.05
CELL_22345,Myocyte,24.61,22,60.46
CELL_99083,Neuron,71.64,49,98.37
CELL_51589,Fibroblast,97.4,8,53.31
CELL_38834,Leukocyte,81.57,43,54.29
CELL_69092,Neuron,91.34,8,85.21
CELL_19938,Erythrocyte,52.56,47,99.06
CELL_80440,Fibroblast,24.25,46,79.56
CELL_34346,Neuron,18.47,9,99.39
CELL_31249,Neuron,25.54,5,74.04
CELL_33133,Neuron,64.54,20,73.2
CELL_13982,Fibroblast,53.42,15,96.36
CELL_79348,Fibroblast,63.05,7,72.27
CELL_66242,Fibroblast,87.81,38,88.24
CELL_48068,Leukocyte,33.82,16,61.84
CELL_36534,Epithelial,6.22,20,65.22
CELL_59951,Myocyte,79.9,36,55.82
CELL_38823,Epithelial,78.81,7,88.15
CELL_46588,Stem Cell,83.66,8,62.21
CELL_37396,Myocyte,23.62,8,68.94
CELL_92712,Stem Cell,65.02,36,52.04
CELL_45094,Stem Cell,71.53,38,55.63
CELL_38910,Epithelial,112.16,43,57.52
CELL_74916,Erythrocyte,18.91,15,99.22
CELL_23503,Epithelial,9.61,6,76.85
CELL_85165,Epithelial,49.78,17,97.4
CELL_93108,Erythrocyte,36.64,29,78.94
CELL_68973,Stem Cell,67.47,49,88.78
CELL_52129,Myocyte,25.73,24,99.86
CELL_87882,Neuron,21.59,6,67.79
CELL_50152,Leukocyte,79.43,15,96.95
CELL_51014,Fibroblast,5.79,34,95.34
CELL_84550,Neuron,63.79,47,64.43
CELL_43560,Neuron,15.49,37,98.29
CELL_62703,Leukocyte,41.13,12,53.17
CELL_60838,Fibroblast,45.77,47,55.89
CELL_38746,Erythrocyte,29.4,27,55.47
CELL_18204,Myocyte,99.29,5,67.14
CELL_14051,Myocyte,117.21,36,68.31
CELL_55409,Stem Cell,11.66,42,61.84
CELL_14593,Fibroblast,63.17,50,86.7
CELL_65594,Fibroblast,64.74,32,75.01
CELL_61309,Fibroblast,107.59,42,80.72
CELL_86652,Myocyte,62.13,22,67.03
CELL_72476,Neuron,79.93,24,61.33
CELL_67438,Stem Cell,117.33,44,58.08
CELL_70048,Erythrocyte,79.2,48,97.93
CELL_34435,Epithelial,58.54,47,58.04
CELL_80802,Leukocyte,81.73,8,57.25
CELL_27047,Fibroblast,53.62,29,70.46
CELL_95549,Neuron,115.84,45,87.79
CELL_16279,Stem Cell,79.11,35,71.56
CELL_11083,Neuron,56.9,38,69.61
CELL_76010,Leukocyte,43.26,21,52.17
CELL_74943,Stem Cell,80.44,50,59.97
CELL_40363,Erythrocyte,78.88,28,97.5
CELL_91890,Stem Cell,37.48,41,95.35
CELL_95469,Leukocyte,37.55,12,52.8
CELL_86829,Leukocyte,20.2,30,63.1
CELL_43753,Erythrocyte,53.61,22,61.51
CELL_77022,Fibroblast,72.04,23,66.69
CELL_19846,Epithelial,79.21,44,91.44
CELL_98260,Erythrocyte,15.29,45,90.56
CELL_92753,Myocyte,80.0,10,58.95
CELL_10757,Fibroblast,70.95,49,59.86
CELL_72632,Neuron,104.9,7,50.0
CELL_66357,Fibroblast,42.79,49,99.84
CELL_46102,Erythrocyte,9.63,33,66.8
CELL_18520,Fibroblast,106.34,24,66.55
CELL_68610,Neuron,68.06,38,56.02
CELL_58759,Epithelial,100.93,39,85.35
CELL_48615,Erythrocyte,75.22,50,92.23
CELL_51175,Erythrocyte,74.43,49,63.58
CELL_82503,Leukocyte,107.2,39,71.77
CELL_63573,Leukocyte,18.75,16,62.79
CELL_81968,Epithelial,19.53,34,69.19
CELL_97693,Fibroblast,11.76,26,91.35
CELL_75495,Epithelial,108.25,18,75.08
CELL_68225,Erythrocyte,89.69,27,79.25
CELL_56413,Fibroblast,52.42,10,67.65
