cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_29729,Stem Cell,76.98,41,80.4
CELL_68460,Erythrocyte,41.14,30,91.32
CELL_81975,Erythrocyte,64.23,39,59.6
CELL_36207,Epithelial,111.06,42,55.57
CELL_94464,Erythrocyte,36.69,32,97.32
CELL_66145,Fibroblast,103.39,27,63.05
CELL_44922,Myocyte,57.43,17,72.41
CELL_48509,Myocyte,34.39,14,85.73
CELL_84873,Leukocyte,100.53,48,56.77
CELL_48047,Epithelial,87.09,34,58.68
CELL_84976,Neuron,99.97,33,51.31
CELL_62787,Stem Cell,32.38,49,60.04
CELL_51813,Myocyte,41.05,15,57.02
CELL_84476,Erythrocyte,40.32,29,89.0
CELL_36195,Neuron,75.17,7,64.55
CELL_28533,Epithelial,62.66,44,74.6
CELL_48673,Myocyte,103.5,17,51.06
CELL_68473,Stem Cell,42.15,26,68.5
CELL_98325,Stem Cell,33.11,34,54.31
CELL_71125,Epithelial,25.58,50,77.72
CELL_52984,Neuron,54.39,48,76.98
CELL_58010,Myocyte,75.27,16,86.75
CELL_13550,Epithelial,20.3,28,60.17
CELL_68495,Neuron,61.32,10,78.1
CELL_43615,Leukocyte,96.44,21,54.53
CELL_40921,Neuron,11.01,36,69.77
CELL_32818,Stem Cell,13.59,46,65.96
CELL_20535,Epithelial,85.45,44,93.26
CELL_99626,Fibroblast,102.04,26,78.47
CELL_21413,Fibroblast,92.81,49,88.21
CELL_56903,Myocyte,99.99,34,90.97
CELL_83113,Myocyte,94.76,28,57.11
CELL_99348,Myocyte,107.63,34,81.02
CELL_81419,Stem Cell,46.27,32,70.17
CELL_72496,Epithelial,27.35,13,82.32
CELL_20931,Stem Cell,33.3,29,68.86
CELL_60795,Erythrocyte,40.5,8,80.48
CELL_94258,Erythrocyte,31.94,28,52.89
CELL_57065,Neuron,44.3,42,69.71
CELL_73849,Epithelial,98.4,6,99.85
CELL_98316,Fibroblast,98.52,49,70.59
CELL_11638,Myocyte,114.96,24,67.93
CELL_55309,Epithelial,30.03,31,80.99
CELL_65807,Epithelial,105.93,10,97.48
CELL_71039,Fibroblast,62.02,10,96.6
CELL_90650,Erythrocyte,72.56,31,52.83
CELL_48754,Fibroblast,46.79,30,99.73
CELL_65471,Leukocyte,38.71,9,74.25
CELL_83120,Leukocyte,27.23,33,77.19
CELL_94415,Epithelial,25.25,32,64.4
CELL_27003,Neuron,37.36,12,83.14
CELL_54932,Epithelial,73.44,8,87.92
CELL_64114,Neuron,103.66,5,76.13
CELL_52742,Myocyte,69.18,35,59.0
CELL_13366,Leukocyte,108.62,35,93.45
CELL_72650,Fibroblast,109.33,10,88.06
CELL_14099,Leukocyte,77.23,14,80.74
CELL_68399,Myocyte,20.85,42,58.46
CELL_21832,Fibroblast,55.52,45,52.99
CELL_29379,Myocyte,96.3,36,99.29
CELL_35814,Leukocyte,32.73,30,82.69
CELL_35121,Neuron,65.58,20,53.81
CELL_83394,Stem Cell,64.77,28,67.51
CELL_63280,Leukocyte,13.22,13,64.02
CELL_71870,Fibroblast,68.25,21,73.1
CELL_51499,Erythrocyte,6.9,28,61.36
CELL_21264,Neuron,31.42,15,91.2
CELL_79857,Myocyte,112.99,37,77.84
CELL_39556,Fibroblast,52.47,21,76.12
CELL_34705,Epithelial,21.58,42,62.3
CELL_63184,Erythrocyte,28.46,20,92.41
CELL_73638,Stem Cell,57.5,14,86.26
CELL_57445,Myocyte,50.39,38,62.49
CELL_90474,Leukocyte,5.03,9,97.42
CELL_50765,Stem Cell,43.71,42,56.66
CELL_11598,Stem Cell,41.57,27,85.59
CELL_29714,Neuron,37.6,26,97.39
CELL_23713,Stem Cell,60.22,17,59.6
CELL_13389,Neuron,109.95,26,94.82
CELL_75491,Neuron,19.14,23,50.71
CELL_22052,Epithelial,86.12,15,96.41
CELL_24317,Epithelial,100.66,28,53.2
CELL_39783,Myocyte,75.73,23,81.53
