cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_43007,Neuron,102.83,13,54.12
CELL_26449,Myocyte,8.22,9,59.75
CELL_35098,Leukocyte,101.17,26,99.38
CELL_90043,Myocyte,6.95,12,53.38
CELL_62822,Myocyte,117.65,39,75.79
CELL_78462,Stem Cell,115.63,37,97.24
CELL_96295,Leukocyte,43.43,25,81.57
CELL_27997,Erythrocyte,18.08,25,62.78
CELL_77467,Leukocyte,84.2,26,99.93
CELL_93538,Epithelial,99.5,13,61.84
CELL_45449,Erythrocyte,86.6,6,72.36
CELL_22152,Erythrocyte,59.32,30,68.45
CELL_94635,Fibroblast,76.52,45,91.23
CELL_61743,Leukocyte,8.59,12,94.36
CELL_75097,Leukocyte,20.83,37,76.53
CELL_74548,Erythrocyte,46.98,46,83.58
CELL_56154,Stem Cell,78.19,29,94.0
CELL_49098,Neuron,7.65,10,99.9
CELL_80778,Fibroblast,69.34,38,78.06
CELL_63220,Epithelial,85.73,30,66.1
CELL_91303,Stem Cell,5.25,38,62.58
CELL_98881,Leukocyte,88.06,10,99.43
CELL_14141,Myocyte,88.38,24,58.32
CELL_22387,Myocyte,105.7,9,53.57
CELL_79735,Myocyte,67.65,15,96.27
CELL_71574,Fibroblast,73.95,41,51.38
CELL_74321,Leukocyte,35.85,20,55.89
CELL_56010,Erythrocyte,58.15,16,92.32
CELL_19140,Leukocyte,43.54,15,67.3
CELL_61406,Myocyte,11.54,39,84.72
CELL_22215,Stem Cell,95.66,15,88.72
CELL_30624,Epithelial,13.16,35,98.22
CELL_25539,Myocyte,72.27,34,61.51
CELL_51461,Myocyte,5.74,40,93.15
CELL_53049,Leukocyte,81.85,47,77.22
CELL_87211,Epithelial,13.64,10,82.28
CELL_19869,Epithelial,88.8,24,55.02
CELL_59945,Fibroblast,67.69,31,89.05
CELL_71676,Neuron,83.83,7,83.64
CELL_24402,Leukocyte,50.96,49,74.42
CELL_32951,Epithelial,20.76,46,96.85
CELL_26316,Erythrocyte,42.03,40,54.2
CELL_73593,Myocyte,117.47,46,93.54
CELL_61087,Epithelial,22.5,41,79.18
CELL_87212,Stem Cell,75.87,31,68.98
CELL_40986,Myocyte,68.59,39,64.77
CELL_61569,Stem Cell,107.07,12,62.7
CELL_66520,Epithelial,65.37,34,71.1
CELL_96171,Fibroblast,112.8,42,94.13
CELL_59760,Neuron,23.62,45,90.76
CELL_42839,Leukocyte,43.65,9,61.6
CELL_70896,Stem Cell,27.3,26,90.92
CELL_10529,Erythrocyte,22.12,15,91.98
CELL_97944,Fibroblast,42.62,17,63.27
CELL_79649,Myocyte,93.93,35,95.47
CELL_44000,Epithelial,18.58,44,65.32
CELL_96605,Leukocyte,78.73,20,94.14
CELL_50796,Fibroblast,9.45,27,77.5
CELL_75331,Leukocyte,9.98,11,59.82
CELL_63448,Epithelial,102.78,38,86.08
CELL_21264,Neuron,89.66,37,52.27
CELL_94074,Erythrocyte,94.26,50,74.05
CELL_56378,Stem Cell,69.44,27,74.34
CELL_49840,Erythrocyte,38.55,46,53.84
CELL_69076,Epithelial,82.7,34,95.07
CELL_70598,Fibroblast,53.48,33,60.1
CELL_68228,Stem Cell,15.9,21,70.1
CELL_38801,Neuron,26.89,48,72.18
CELL_81176,Stem Cell,75.53,49,84.84
CELL_45665,Leukocyte,113.01,20,80.25
CELL_38727,Neuron,6.25,25,51.22
CELL_65880,Fibroblast,55.5,46,94.13
CELL_92580,Fibroblast,73.66,14,92.47
CELL_31782,Erythrocyte,58.63,29,76.56
CELL_27804,Erythrocyte,95.07,48,80.06
CELL_15802,Fibroblast,16.22,32,55.25
CELL_33251,Stem Cell,14.2,46,89.63
CELL_68461,Neuron,105.39,22,59.69
CELL_15738,Myocyte,39.13,34,71.36
CELL_37666,Neuron,84.0,15,55.19
CELL_87651,Fibroblast,99.96,48,86.9
CELL_21757,Epithelial,90.76,18,56.29
CELL_84163,Neuron,82.12,5,78.23
CELL_50217,Epithelial,106.77,29,83.68
CELL_26825,Erythrocyte,98.32,35,84.67
CELL_99841,Myocyte,87.72,15,51.63
CELL_25253,Leukocyte,57.63,15,86.34
CELL_79374,Myocyte,57.01,21,67.82
CELL_99466,Stem Cell,61.83,8,74.28
CELL_36593,Erythrocyte,8.87,36,76.43
CELL_97931,Myocyte,103.63,9,64.85
CELL_38278,Erythrocyte,78.87,49,72.09
CELL_98681,Epithelial,19.52,12,78.86
CELL_45707,Stem Cell,101.27,45,52.74
CELL_97822,Myocyte,69.04,21,94.67
CELL_39759,Leukocyte,92.1,29,67.04
CELL_86890,Stem Cell,92.38,43,68.29
CELL_58640,Fibroblast,47.11,19,90.55
CELL_18119,Stem Cell,30.64,27,68.65
CELL_63366,Neuron,66.76,50,98.94
CELL_76316,Myocyte,81.86,9,83.32
CELL_49231,Stem Cell,116.69,15,54.07
CELL_28372,Epithelial,98.77,32,97.38
CELL_27558,Myocyte,16.81,27,62.37
CELL_35320,Leukocyte,50.6,29,59.87
CELL_71081,Stem Cell,8.16,50,67.71
CELL_24118,Neuron,98.03,31,85.57
CELL_52276,Epithelial,51.21,37,56.84
CELL_20799,Neuron,19.18,34,52.43
CELL_74260,Erythrocyte,87.69,22,66.45
CELL_16993,Neuron,92.33,17,92.93
CELL_39013,Leukocyte,31.92,35,71.8
CELL_37534,Neuron,51.65,41,95.48
CELL_70652,Leukocyte,15.46,25,93.08
CELL_51540,Fibroblast,36.65,49,97.82
CELL_96057,Neuron,7.44,45,93.6
CELL_22808,Epithelial,119.85,37,94.92
CELL_20451,Fibroblast,108.85,19,69.96
CELL_15264,Myocyte,93.26,26,73.19
CELL_48221,Myocyte,91.45,24,98.01
CELL_51353,Myocyte,102.38,16,80.54
CELL_79149,Epithelial,84.03,12,63.85
CELL_87516,Leukocyte,63.92,7,58.86
CELL_88347,Leukocyte,106.34,12,77.6
CELL_67937,Stem Cell,111.18,8,89.94
CELL_22521,Epithelial,43.49,14,57.64
CELL_17448,Leukocyte,12.83,48,50.4
CELL_52370,Stem Cell,16.81,47,56.04
CELL_63028,Myocyte,35.71,32,82.35
CELL_88204,Fibroblast,63.87,27,77.56
CELL_49880,Leukocyte,73.28,9,99.69
CELL_47834,Leukocyte,54.72,11,93.52
CELL_18609,Leukocyte,47.72,42,82.16
CELL_90547,Stem Cell,108.98,31,54.6
CELL_72711,Leukocyte,57.64,30,54.42
CELL_22865,Fibroblast,10.17,24,93.65
CELL_41689,Myocyte,72.85,7,62.35
