cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_45722,Fibroblast,56.9,12,76.15
CELL_29123,Erythrocyte,69.23,28,70.67
CELL_83391,Neuron,95.22,29,76.86
CELL_25203,Erythrocyte,16.02,29,68.66
CELL_54785,Epithelial,45.44,13,84.94
CELL_35934,Epithelial,80.92,43,85.04
CELL_57963,Fibroblast,118.09,34,56.14
CELL_87153,Neuron,61.57,31,62.65
CELL_42711,Neuron,55.11,50,97.37
CELL_54179,Neuron,36.45,14,61.81
CELL_30032,Neuron,98.11,31,52.11
CELL_53525,Neuron,117.86,30,88.88
CELL_80660,Fibroblast,73.58,11,93.71
CELL_54893,Stem Cell,95.65,15,93.44
CELL_84083,Myocyte,13.01,12,52.79
CELL_32377,Myocyte,17.35,38,56.62
CELL_10960,Epithelial,109.11,12,88.24
CELL_79383,Myocyte,8.48,15,51.09
CELL_23971,Erythrocyte,93.87,45,83.58
CELL_91732,Neuron,44.2,37,69.51
CELL_53721,Stem Cell,27.8,17,70.49
CELL_76918,Stem Cell,97.58,27,86.76
CELL_79433,Leukocyte,44.35,39,88.11
CELL_48379,Epithelial,25.15,46,54.78
CELL_22728,Neuron,6.78,37,96.15
CELL_65466,Stem Cell,73.48,35,93.65
CELL_23815,Myocyte,21.21,45,59.62
CELL_39587,Epithelial,10.24,29,87.89
CELL_25456,Stem Cell,11.0,27,65.63
CELL_93179,Stem Cell,12.28,30,66.31
CELL_99226,Stem Cell,65.03,14,92.11
CELL_57418,Myocyte,44.17,34,59.14
CELL_45560,Epithelial,44.98,26,86.3
CELL_11840,Epithelial,80.92,24,55.11
CELL_65191,Epithelial,44.69,33,70.43
CELL_35736,Myocyte,113.52,47,74.07
CELL_14076,Epithelial,19.48,17,75.43
CELL_25442,Neuron,49.11,31,95.63
CELL_70551,Leukocyte,44.38,38,88.85
CELL_84982,Erythrocyte,20.24,19,62.1
CELL_61414,Fibroblast,70.98,6,81.6
CELL_60105,Epithelial,94.65,47,77.47
CELL_38250,Fibroblast,8.39,41,58.32
CELL_71750,Erythrocyte,46.73,26,99.39
CELL_37452,Leukocyte,100.46,39,60.1
CELL_77593,Erythrocyte,27.84,10,59.45
CELL_62789,Myocyte,100.28,18,81.87
CELL_22946,Neuron,61.35,7,58.13
CELL_10745,Fibroblast,110.68,24,89.63
CELL_98210,Leukocyte,87.08,15,61.07
CELL_58053,Stem Cell,67.84,17,81.69
CELL_83189,Erythrocyte,62.53,27,60.82
CELL_69717,Myocyte,16.36,20,70.28
CELL_89978,Stem Cell,64.14,43,54.43
CELL_35397,Stem Cell,101.86,33,87.13
CELL_16443,Fibroblast,43.36,10,92.33
CELL_93574,Erythrocyte,19.11,41,59.17
CELL_66927,Epithelial,60.15,33,77.03
CELL_21336,Epithelial,46.03,22,59.92
CELL_39018,Epithelial,78.04,16,93.7
CELL_80951,Stem Cell,19.97,41,61.25
CELL_15253,Fibroblast,86.94,24,90.32
CELL_79148,Epithelial,45.79,6,60.8
CELL_64253,Stem Cell,45.52,43,71.53
CELL_96394,Stem Cell,37.11,6,71.41
CELL_77824,Neuron,88.64,42,72.73
CELL_76929,Erythrocyte,92.05,39,59.09
CELL_27918,Epithelial,98.55,37,62.03
CELL_32284,Myocyte,52.83,17,96.39
CELL_77268,Stem Cell,83.76,48,95.29
CELL_26791,Neuron,62.06,11,72.12
CELL_83184,Epithelial,25.06,40,55.1
CELL_69561,Myocyte,49.97,42,58.8
CELL_44546,Leukocyte,66.17,24,89.62
CELL_12367,Epithelial,55.37,28,91.47
CELL_29074,Neuron,102.42,21,54.25
CELL_54739,Myocyte,35.78,26,56.21
CELL_71264,Neuron,97.52,7,74.6
CELL_39468,Epithelial,24.43,17,95.43
CELL_10559,Leukocyte,59.23,18,87.59
CELL_93489,Epithelial,112.3,41,87.26
CELL_22166,Myocyte,71.47,30,67.33
CELL_53315,Epithelial,54.89,14,70.71
CELL_10998,Myocyte,73.83,13,66.15
CELL_75593,Erythrocyte,77.0,23,95.58
CELL_54800,Stem Cell,20.83,19,82.87
CELL_27081,Erythrocyte,83.73,25,89.75
CELL_42223,Fibroblast,36.55,25,57.08
CELL_96201,Neuron,78.17,49,84.7
CELL_33501,Epithelial,34.89,32,98.57
CELL_70104,Epithelial,22.57,50,75.39
CELL_58883,Epithelial,71.4,44,83.08
CELL_41590,Neuron,43.8,30,88.76
CELL_21932,Erythrocyte,87.64,9,77.51
CELL_91220,Stem Cell,82.74,48,70.96
CELL_94772,Fibroblast,87.39,28,55.01
CELL_79416,Leukocyte,43.61,36,71.53
CELL_42079,Fibroblast,15.35,22,80.47
CELL_95077,Stem Cell,97.02,47,99.66
CELL_86332,Leukocyte,42.49,15,94.95
CELL_67636,Myocyte,51.47,33,60.42
CELL_90301,Fibroblast,87.91,13,73.49
CELL_97764,Epithelial,50.29,21,87.91
CELL_69712,Epithelial,115.33,28,87.73
CELL_53598,Leukocyte,110.3,35,84.71
CELL_86559,Epithelial,78.43,7,55.77
CELL_84823,Myocyte,111.31,26,89.15
CELL_61619,Erythrocyte,54.92,32,85.59
CELL_58924,Myocyte,75.62,19,63.32
CELL_93157,Leukocyte,118.2,11,83.25
CELL_83614,Stem Cell,42.38,9,83.76
CELL_58386,Neuron,99.57,49,98.13
CELL_76204,Fibroblast,44.3,11,71.33
CELL_82730,Fibroblast,16.58,49,95.21
CELL_82216,Erythrocyte,26.09,34,83.91
