cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_97565,Erythrocyte,85.25,27,83.74
CELL_21794,Leukocyte,112.34,45,58.62
CELL_45834,Epithelial,35.78,44,73.24
CELL_47463,Erythrocyte,101.14,9,93.88
CELL_30096,Myocyte,81.35,24,75.21
CELL_60235,Stem Cell,90.14,27,72.59
CELL_28755,Erythrocyte,101.27,18,78.19
CELL_13268,Fibroblast,51.99,23,89.38
CELL_54503,Neuron,86.71,42,63.42
CELL_63050,Myocyte,68.32,46,73.8
CELL_63132,Fibroblast,118.39,11,86.33
CELL_64753,Epithelial,83.23,31,78.67
CELL_82399,Stem Cell,108.76,9,85.05
CELL_33196,Erythrocyte,92.3,13,63.45
CELL_47536,Fibroblast,53.65,14,74.22
CELL_48765,Stem Cell,115.23,32,69.32
CELL_37768,Myocyte,45.18,11,95.08
CELL_18520,Neuron,36.58,9,57.01
CELL_75362,Leukocyte,24.43,27,74.21
CELL_58701,Neuron,77.14,34,72.18
CELL_83458,Fibroblast,33.49,11,67.21
CELL_84084,Myocyte,104.28,27,87.8
CELL_72075,Leukocyte,96.47,7,50.26
CELL_66563,Fibroblast,95.0,7,76.85
CELL_90398,Leukocyte,79.24,19,65.68
CELL_30169,Erythrocyte,83.96,37,50.29
CELL_19702,Erythrocyte,95.15,18,59.84
CELL_46746,Stem Cell,7.9,13,85.05
CELL_68508,Erythrocyte,56.3,38,99.48
CELL_84525,Fibroblast,9.3,22,88.76
CELL_22997,Erythrocyte,5.09,30,72.73
CELL_37012,Leukocyte,96.08,39,71.31
CELL_82933,Neuron,30.65,12,94.92
CELL_14204,Stem Cell,66.41,50,52.84
CELL_34994,Leukocyte,58.33,7,64.08
CELL_67640,Stem Cell,16.19,35,72.15
CELL_88365,Stem Cell,36.11,23,77.62
CELL_40174,Epithelial,97.32,46,99.45
CELL_46502,Leukocyte,92.73,36,57.52
CELL_17407,Stem Cell,83.23,42,98.64
CELL_66287,Stem Cell,51.88,48,88.8
CELL_12234,Myocyte,8.48,15,77.63
CELL_57465,Neuron,108.71,29,89.13
CELL_38384,Leukocyte,51.4,15,50.73
CELL_76969,Fibroblast,96.1,19,55.9
CELL_34053,Myocyte,108.29,48,77.77
CELL_53357,Stem Cell,118.16,30,70.0
CELL_44434,Myocyte,69.63,23,51.11
CELL_37288,Stem Cell,14.02,24,64.61
CELL_98797,Myocyte,45.34,14,98.04
CELL_52985,Epithelial,64.88,9,84.92
CELL_72289,Epithelial,39.37,30,83.34
CELL_28272,Leukocyte,56.13,21,84.37
CELL_74112,Epithelial,10.56,28,56.31
CELL_61216,Erythrocyte,5.03,17,90.09
CELL_92396,Stem Cell,111.85,7,92.06
CELL_63398,Neuron,82.31,9,62.73
CELL_75212,Epithelial,106.72,38,69.68
CELL_48294,Leukocyte,39.84,40,69.64
CELL_33199,Neuron,11.93,39,68.57
CELL_98280,Stem Cell,69.62,12,67.04
CELL_40272,Stem Cell,85.22,15,58.6
CELL_66869,Leukocyte,40.34,16,69.79
CELL_62099,Leukocyte,94.16,11,84.88
CELL_12074,Erythrocyte,64.64,6,98.93
CELL_96558,Myocyte,39.79,34,78.92
CELL_62279,Neuron,6.14,24,71.15
CELL_47368,Leukocyte,79.82,22,77.76
CELL_89027,Neuron,19.78,26,81.59
CELL_78563,Epithelial,5.93,48,54.81
CELL_28973,Leukocyte,48.25,32,67.94
CELL_52584,Epithelial,17.9,33,79.01
CELL_41615,Fibroblast,57.31,39,67.96
CELL_70685,Myocyte,112.48,23,83.22
CELL_42341,Fibroblast,87.7,20,91.7
CELL_28965,Neuron,35.8,50,79.08
CELL_97625,Myocyte,15.19,23,74.71
CELL_21810,Myocyte,98.23,29,87.58
CELL_29922,Leukocyte,7.36,9,70.48
CELL_23666,Myocyte,49.35,9,94.48
CELL_35240,Epithelial,18.41,25,96.99
