cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_60603,Fibroblast,12.88,47,74.89
CELL_33878,Epithelial,9.93,12,87.52
CELL_57716,Epithelial,94.03,10,74.83
CELL_45639,Neuron,47.06,11,73.75
CELL_33265,Stem Cell,78.33,5,72.82
CELL_49634,Epithelial,33.22,11,58.5
CELL_62712,Epithelial,15.01,25,62.97
CELL_63243,Fibroblast,83.65,13,76.35
CELL_38527,Fibroblast,55.29,27,50.54
CELL_26889,Leukocyte,9.53,13,78.73
CELL_95760,Erythrocyte,68.96,21,87.26
CELL_77959,Neuron,12.59,23,81.37
CELL_81500,Neuron,94.29,31,79.2
CELL_40262,Leukocyte,71.79,23,86.16
CELL_28178,Stem Cell,103.54,39,79.92
CELL_51886,Epithelial,39.81,13,60.07
CELL_95692,Myocyte,52.17,7,93.63
CELL_24549,Neuron,31.31,46,79.12
CELL_59859,Neuron,16.01,25,95.37
CELL_75344,Leukocyte,72.34,43,61.34
CELL_20468,Erythrocyte,16.17,14,50.93
CELL_28304,Myocyte,64.29,29,99.86
CELL_73552,Fibroblast,40.49,31,58.68
CELL_19523,Fibroblast,91.04,27,87.41
CELL_56721,Stem Cell,5.88,50,72.91
CELL_15143,Stem Cell,116.79,6,60.56
CELL_31860,Erythrocyte,109.47,18,77.06
CELL_82886,Leukocyte,81.0,35,73.08
CELL_14151,Epithelial,11.08,12,91.1
CELL_35947,Leukocyte,106.98,42,70.43
CELL_68955,Leukocyte,92.84,45,94.24
CELL_58794,Fibroblast,57.33,19,100.0
CELL_27509,Leukocyte,10.47,35,83.08
CELL_91640,Erythrocyte,28.07,25,58.61
CELL_91222,Leukocyte,106.4,50,71.27
CELL_92796,Leukocyte,41.18,33,74.89
CELL_90682,Stem Cell,9.95,10,94.06
CELL_56922,Leukocyte,28.41,48,72.06
CELL_68842,Erythrocyte,88.44,45,76.34
CELL_95754,Erythrocyte,103.56,29,67.68
CELL_87417,Myocyte,89.62,27,54.5
CELL_36127,Leukocyte,78.79,25,64.25
CELL_37623,Leukocyte,10.48,40,82.92
CELL_40561,Epithelial,69.64,48,75.34
CELL_99012,Leukocyte,56.61,12,71.77
CELL_63387,Fibroblast,15.01,34,59.76
CELL_91828,Stem Cell,18.37,21,52.49
CELL_12977,Fibroblast,45.76,6,97.32
CELL_91768,Neuron,61.91,10,95.49
CELL_60803,Leukocyte,65.23,23,87.39
CELL_10617,Myocyte,15.21,32,85.86
CELL_84509,Leukocyte,118.37,48,81.87
CELL_17529,Fibroblast,18.26,10,86.74
CELL_62819,Leukocyte,10.77,18,87.51
CELL_46872,Epithelial,14.09,6,61.81
CELL_49110,Myocyte,21.56,34,91.75
CELL_65075,Leukocyte,11.19,26,83.8
CELL_27147,Myocyte,52.25,25,67.3
CELL_88150,Erythrocyte,86.85,11,78.02
CELL_97113,Erythrocyte,85.56,35,85.65
CELL_26700,Fibroblast,74.06,5,78.01
CELL_23563,Erythrocyte,30.08,10,88.96
CELL_64656,Leukocyte,53.53,19,77.82
CELL_75632,Erythrocyte,60.08,29,68.31
CELL_18666,Leukocyte,65.98,22,81.91
CELL_36239,Neuron,7.06,12,79.18
CELL_92467,Neuron,105.19,25,76.22
CELL_74376,Leukocyte,62.06,35,73.84
CELL_27166,Fibroblast,107.78,25,55.61
CELL_96134,Stem Cell,93.1,14,54.62
CELL_85941,Epithelial,67.0,30,76.0
CELL_28191,Erythrocyte,106.89,48,87.3
CELL_99521,Neuron,75.89,47,76.24
CELL_86014,Epithelial,65.67,39,98.28
CELL_48933,Myocyte,104.85,35,64.31
CELL_32695,Myocyte,26.63,47,53.51
CELL_35296,Stem Cell,107.59,28,89.72
CELL_28014,Neuron,64.6,6,69.31
CELL_38719,Myocyte,113.79,17,61.22
CELL_35978,Stem Cell,101.68,6,63.44
CELL_63719,Leukocyte,84.39,25,88.42
CELL_33824,Epithelial,71.45,45,79.26
CELL_64072,Erythrocyte,88.17,18,79.94
CELL_90400,Fibroblast,116.01,21,70.58
CELL_93791,Erythrocyte,75.54,7,54.73
CELL_65569,Leukocyte,75.31,19,68.92
CELL_97988,Erythrocyte,7.41,19,96.83
CELL_72667,Leukocyte,24.68,25,59.95
CELL_23656,Leukocyte,21.8,19,81.88
CELL_51351,Erythrocyte,53.03,30,51.75
CELL_82465,Fibroblast,93.73,12,71.72
CELL_22336,Neuron,11.56,34,61.26
CELL_81170,Leukocyte,47.36,46,96.09
CELL_64376,Leukocyte,82.04,24,72.62
CELL_81140,Epithelial,84.61,25,57.11
CELL_96476,Stem Cell,44.11,9,69.81
CELL_70226,Stem Cell,96.1,18,87.19
CELL_91285,Stem Cell,117.22,17,72.08
CELL_19509,Myocyte,107.05,5,92.48
CELL_92861,Leukocyte,59.27,45,71.23
CELL_54292,Neuron,54.51,6,91.43
CELL_31700,Stem Cell,82.5,11,73.45
CELL_16754,Fibroblast,44.62,23,99.48
CELL_12554,Stem Cell,10.39,37,57.13
CELL_20894,Myocyte,46.57,9,91.6
CELL_61495,Myocyte,99.05,17,54.51
CELL_67543,Stem Cell,117.48,49,92.48
CELL_39550,Stem Cell,17.54,43,59.34
CELL_89419,Leukocyte,19.46,32,51.47
CELL_27019,Myocyte,79.29,49,67.55
CELL_50784,Myocyte,27.68,23,95.27
CELL_90172,Fibroblast,76.36,38,65.39
CELL_44697,Stem Cell,92.17,40,93.88
CELL_67934,Erythrocyte,92.33,23,71.15
CELL_63286,Epithelial,67.49,7,84.79
CELL_59688,Epithelial,82.28,29,72.04
CELL_79145,Epithelial,70.6,43,94.68
CELL_90566,Neuron,119.22,28,82.7
CELL_91714,Erythrocyte,32.25,48,97.89
CELL_84818,Neuron,64.36,35,55.1
CELL_48222,Stem Cell,29.4,18,93.84
CELL_76917,Fibroblast,63.57,20,85.86
CELL_57127,Leukocyte,34.99,14,56.47
CELL_47821,Myocyte,118.39,47,62.14
CELL_57502,Fibroblast,58.06,13,90.25
CELL_61109,Myocyte,32.34,40,85.66
CELL_15737,Leukocyte,61.57,48,91.28
CELL_35798,Erythrocyte,42.02,40,61.5
CELL_14023,Fibroblast,29.04,37,79.35
CELL_98654,Myocyte,109.91,42,62.33
CELL_77235,Neuron,69.15,50,52.29
CELL_64299,Epithelial,22.35,14,67.06
CELL_51048,Leukocyte,45.67,8,72.32
CELL_64259,Neuron,12.15,10,98.01
CELL_84804,Neuron,81.48,31,75.67
CELL_42582,Fibroblast,85.96,39,93.19
CELL_21414,Leukocyte,53.38,27,55.27
CELL_38266,Epithelial,100.39,11,51.65
CELL_91751,Myocyte,102.03,23,83.29
CELL_85790,Erythrocyte,32.02,19,66.66
CELL_12374,Erythrocyte,23.98,15,70.7
CELL_83609,Myocyte,14.29,44,62.82
CELL_10668,Neuron,73.02,11,63.3
CELL_55076,Stem Cell,71.22,43,57.48
CELL_32432,Myocyte,88.44,15,60.24
CELL_43588,Stem Cell,78.15,50,55.26
CELL_60180,Stem Cell,42.14,30,56.47
CELL_56631,Fibroblast,95.31,42,57.56
CELL_62008,Leukocyte,38.78,10,62.1
CELL_15048,Fibroblast,21.57,21,56.61
CELL_66319,Epithelial,94.87,18,90.03
CELL_43367,Neuron,79.22,34,91.57
CELL_75104,Epithelial,18.48,9,94.25
CELL_18670,Neuron,88.1,45,84.43
CELL_88974,Epithelial,118.53,7,94.57
CELL_34150,Stem Cell,30.64,42,85.96
CELL_36399,Erythrocyte,9.4,49,75.88
CELL_27356,Fibroblast,93.34,37,75.67
CELL_80966,Myocyte,109.81,33,90.65
CELL_95381,Myocyte,22.3,31,57.27
CELL_17383,Erythrocyte,53.79,37,87.46
CELL_75551,Fibroblast,93.74,11,52.71
CELL_79529,Neuron,19.08,30,95.22
CELL_33686,Leukocyte,72.44,16,88.47
CELL_30962,Erythrocyte,41.09,31,51.25
CELL_61045,Erythrocyte,52.21,17,83.1
CELL_89771,Myocyte,82.7,37,66.44
CELL_30854,Fibroblast,37.19,14,87.45
CELL_77541,Epithelial,51.93,42,97.2
CELL_82803,Myocyte,91.45,18,67.91
CELL_62907,Fibroblast,52.95,33,99.93
CELL_38459,Neuron,68.45,45,51.54
CELL_97266,Fibroblast,115.98,16,65.49
CELL_85004,Fibroblast,114.17,11,54.31
CELL_84109,Leukocyte,69.49,42,61.52
CELL_41066,Erythrocyte,10.46,11,63.05
CELL_81729,Erythrocyte,16.73,41,79.37
CELL_85311,Erythrocyte,45.02,28,68.6
CELL_43783,Erythrocyte,106.19,45,51.26
CELL_56490,Leukocyte,29.21,48,60.73
CELL_11842,Leukocyte,55.73,18,74.39
CELL_20245,Neuron,95.81,12,62.42
CELL_38221,Erythrocyte,88.11,17,97.58
CELL_91594,Stem Cell,96.6,36,58.1
CELL_18272,Epithelial,68.22,37,88.16
CELL_38388,Neuron,105.66,7,68.2
CELL_90699,Neuron,82.49,12,80.17
CELL_49109,Leukocyte,31.56,20,79.3
CELL_13914,Fibroblast,6.16,45,86.17
CELL_48417,Myocyte,116.27,38,70.09
CELL_39066,Stem Cell,76.49,39,87.34
CELL_18955,Fibroblast,39.37,14,98.03
CELL_48270,Leukocyte,48.66,49,98.34
CELL_56770,Myocyte,82.82,13,59.53
CELL_14505,Myocyte,14.87,30,69.27
CELL_29689,Epithelial,70.25,39,68.38
CELL_80574,Leukocyte,8.4,40,79.44
CELL_28297,Erythrocyte,107.77,44,55.81
CELL_25391,Epithelial,103.23,36,98.96
CELL_45497,Epithelial,26.67,18,83.52
CELL_27563,Myocyte,118.1,19,61.4
CELL_68958,Fibroblast,27.13,36,77.21
CELL_64592,Fibroblast,109.72,37,65.26
CELL_55048,Myocyte,94.1,42,63.47
CELL_72216,Epithelial,42.47,37,95.84
CELL_99322,Erythrocyte,46.33,11,92.75
CELL_38198,Erythrocyte,32.79,22,67.81
CELL_74695,Fibroblast,76.53,44,86.18
CELL_71374,Erythrocyte,15.97,50,56.18
CELL_11351,Myocyte,51.42,48,82.87
CELL_72678,Epithelial,42.16,14,92.78
CELL_24845,Leukocyte,29.27,44,51.74
CELL_87960,Fibroblast,100.78,33,58.23
CELL_84742,Epithelial,61.59,25,99.7
CELL_69896,Neuron,103.61,46,68.84
CELL_43462,Erythrocyte,118.11,11,61.4
CELL_89958,Fibroblast,27.41,25,74.42
CELL_11615,Fibroblast,62.66,20,89.94
CELL_63986,Erythrocyte,34.42,7,79.89
CELL_36639,Erythrocyte,64.77,50,74.89
CELL_76766,Myocyte,22.2,28,59.71
CELL_68221,Fibroblast,99.64,38,54.78
CELL_45124,Myocyte,26.94,43,57.41
CELL_90915,Erythrocyte,77.77,38,77.1
CELL_40113,Epithelial,61.02,18,82.77
CELL_81750,Fibroblast,82.38,7,95.3
CELL_69003,Myocyte,34.95,18,72.21
CELL_24009,Leukocyte,46.71,30,85.24
