cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_10454,Epithelial,81.32,37,97.29
CELL_35200,Neuron,70.17,50,51.8
CELL_74177,Epithelial,20.41,11,73.74
CELL_45049,Myocyte,101.02,6,62.45
CELL_39338,Myocyte,68.58,46,82.54
CELL_43452,Fibroblast,88.69,26,97.81
CELL_88601,Epithelial,64.6,14,61.16
CELL_34923,Myocyte,12.9,15,57.5
CELL_53196,Leukocyte,27.56,17,94.47
CELL_55406,Stem Cell,82.14,26,82.4
CELL_57331,Erythrocyte,84.4,10,52.81
CELL_85589,Stem Cell,27.99,26,88.13
CELL_86038,Leukocyte,70.08,12,81.24
CELL_61606,Erythrocyte,66.85,27,57.71
CELL_86131,Epithelial,20.77,21,64.48
CELL_15459,Fibroblast,37.51,32,59.33
CELL_88359,Neuron,33.23,11,74.12
CELL_92196,Leukocyte,81.03,33,52.88
CELL_68350,Leukocyte,24.06,5,58.65
CELL_71321,Stem Cell,108.42,9,87.36
CELL_43555,Neuron,75.97,35,67.09
CELL_39265,Myocyte,19.96,30,93.53
CELL_25119,Leukocyte,64.8,21,70.87
CELL_43090,Erythrocyte,70.05,18,99.41
CELL_94627,Myocyte,69.13,33,90.09
CELL_28993,Leukocyte,97.52,7,65.99
CELL_22074,Fibroblast,103.85,38,68.95
CELL_41760,Neuron,92.25,32,90.88
CELL_43099,Epithelial,57.68,34,51.72
CELL_84452,Myocyte,41.12,20,96.82
CELL_21182,Myocyte,106.29,23,88.99
CELL_60514,Stem Cell,34.15,5,98.28
CELL_76748,Neuron,5.23,44,97.38
CELL_89688,Leukocyte,26.44,13,58.12
CELL_77492,Neuron,20.22,39,75.68
CELL_83534,Fibroblast,49.07,11,82.26
CELL_63552,Fibroblast,87.49,24,76.43
CELL_10127,Erythrocyte,33.02,48,77.55
CELL_81413,Erythrocyte,116.47,30,77.99
CELL_85352,Erythrocyte,76.33,6,96.64
CELL_69711,Leukocyte,58.39,38,76.79
CELL_38370,Myocyte,36.01,37,99.74
CELL_61224,Leukocyte,84.14,17,86.22
CELL_20104,Fibroblast,107.52,29,95.46
CELL_50400,Myocyte,37.29,6,70.26
CELL_29635,Epithelial,103.15,19,75.8
CELL_31167,Fibroblast,111.06,49,53.72
CELL_94776,Epithelial,109.46,10,91.89
CELL_65343,Epithelial,6.58,12,55.86
CELL_80656,Epithelial,19.82,30,83.87
CELL_58296,Stem Cell,81.93,19,83.01
CELL_56257,Fibroblast,109.73,22,55.44
CELL_18279,Erythrocyte,39.69,32,57.79
CELL_21103,Epithelial,23.86,47,81.35
CELL_73018,Leukocyte,50.58,30,61.96
CELL_47011,Myocyte,14.56,9,93.18
CELL_43137,Myocyte,11.06,28,50.83
CELL_16452,Leukocyte,87.51,42,92.1
CELL_55798,Stem Cell,30.33,37,61.53
CELL_26697,Epithelial,24.37,46,93.6
