cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_41378,Fibroblast,37.37,20,55.68
CELL_18797,Stem Cell,102.35,7,72.79
CELL_80807,Myocyte,18.65,6,72.73
CELL_93271,Neuron,36.56,6,84.09
CELL_64749,Fibroblast,16.86,9,56.29
CELL_21183,Leukocyte,63.26,18,55.0
CELL_94909,Erythrocyte,23.25,25,69.54
CELL_14826,Stem Cell,107.05,31,87.39
CELL_76701,Epithelial,94.66,37,68.9
CELL_16866,Leukocyte,35.23,27,81.72
CELL_30828,Erythrocyte,18.64,22,62.91
CELL_58499,Stem Cell,24.27,30,88.17
CELL_77129,Neuron,11.67,31,60.87
CELL_15559,Leukocyte,106.61,45,99.8
CELL_49532,Neuron,15.75,8,55.83
CELL_83671,Fibroblast,72.74,26,93.81
CELL_41284,Stem Cell,102.04,44,76.66
CELL_97451,Fibroblast,79.22,9,64.73
CELL_78792,Erythrocyte,90.63,9,85.66
CELL_44536,Leukocyte,118.9,20,88.08
CELL_33873,Stem Cell,27.68,18,77.46
CELL_55920,Myocyte,18.89,12,83.63
CELL_14337,Neuron,50.91,21,88.05
CELL_64334,Neuron,115.0,35,95.97
CELL_11951,Leukocyte,16.5,35,76.11
CELL_21666,Leukocyte,58.31,47,71.48
CELL_35568,Fibroblast,7.42,35,97.44
CELL_38495,Neuron,99.01,8,88.14
CELL_59088,Leukocyte,80.57,27,70.06
CELL_32956,Fibroblast,99.75,43,78.4
CELL_41924,Neuron,5.35,30,50.93
CELL_11794,Epithelial,61.28,37,71.95
CELL_16664,Erythrocyte,11.91,29,68.13
CELL_20768,Neuron,103.17,35,81.17
CELL_74198,Neuron,56.62,31,73.66
CELL_21259,Fibroblast,39.52,15,86.48
CELL_19375,Epithelial,90.19,40,68.52
CELL_97042,Myocyte,63.5,20,84.86
CELL_38279,Stem Cell,50.43,42,57.45
CELL_97374,Neuron,112.44,5,94.05
CELL_44994,Leukocyte,76.55,40,87.83
CELL_31366,Myocyte,5.54,26,93.07
CELL_84123,Stem Cell,48.14,6,73.37
CELL_92340,Neuron,90.46,38,71.01
CELL_25843,Stem Cell,94.64,41,66.07
CELL_83473,Erythrocyte,83.38,11,97.1
CELL_14947,Leukocyte,50.51,15,74.11
CELL_68534,Neuron,23.57,12,85.66
CELL_15281,Myocyte,41.95,9,59.37
CELL_62102,Myocyte,97.84,26,68.97
CELL_40558,Erythrocyte,24.07,17,99.3
CELL_13450,Stem Cell,103.26,7,95.17
CELL_20114,Leukocyte,49.24,42,76.78
CELL_25116,Neuron,5.45,11,74.77
CELL_66296,Myocyte,30.61,31,73.33
CELL_16503,Myocyte,107.98,28,80.35
CELL_72291,Leukocyte,89.03,44,72.81
CELL_37855,Stem Cell,74.56,38,68.16
CELL_76941,Fibroblast,43.09,38,95.95
CELL_80656,Myocyte,106.75,23,79.41
CELL_89983,Stem Cell,14.97,9,94.29
CELL_74607,Epithelial,56.22,5,65.73
CELL_69434,Neuron,87.34,12,59.95
CELL_65949,Leukocyte,20.46,17,55.24
CELL_90640,Myocyte,19.9,15,85.36
CELL_37273,Fibroblast,43.68,20,68.55
CELL_48585,Erythrocyte,62.34,10,69.47
CELL_63141,Myocyte,66.05,48,82.11
CELL_79223,Epithelial,63.76,16,91.75
CELL_74654,Erythrocyte,87.46,50,85.36
CELL_90103,Epithelial,64.24,7,94.97
CELL_94411,Erythrocyte,58.56,15,80.99
CELL_20118,Epithelial,24.38,12,55.75
CELL_43015,Stem Cell,44.34,28,69.96
CELL_37117,Leukocyte,56.85,39,93.29
CELL_85055,Neuron,98.95,42,99.13
CELL_69340,Epithelial,50.05,43,74.76
CELL_47772,Epithelial,13.96,44,83.91
CELL_41276,Neuron,78.8,5,92.79
CELL_16806,Fibroblast,68.16,15,59.58
CELL_19444,Epithelial,90.97,9,63.92
CELL_57694,Epithelial,86.83,27,89.27
CELL_56299,Myocyte,10.1,39,61.77
CELL_38553,Leukocyte,18.17,16,98.23
CELL_24901,Fibroblast,114.85,19,54.45
CELL_13510,Erythrocyte,25.2,8,70.11
CELL_76354,Epithelial,6.81,40,90.65
CELL_80042,Leukocyte,117.51,27,55.66
CELL_48243,Neuron,11.69,18,50.9
CELL_12963,Leukocyte,61.21,14,62.35
CELL_57950,Myocyte,102.56,17,64.01
CELL_55370,Erythrocyte,98.07,39,76.98
CELL_87947,Stem Cell,100.51,10,75.15
CELL_91134,Fibroblast,20.55,32,79.03
CELL_42384,Neuron,114.36,29,62.47
CELL_51682,Fibroblast,86.5,14,94.18
CELL_27225,Myocyte,95.14,24,81.89
CELL_95205,Myocyte,51.92,15,91.81
CELL_49523,Erythrocyte,109.2,22,64.21
CELL_26764,Myocyte,5.26,46,79.94
CELL_58660,Fibroblast,52.28,10,74.41
CELL_95544,Neuron,79.78,39,63.15
CELL_82769,Erythrocyte,108.1,41,99.9
CELL_53730,Leukocyte,92.5,30,69.55
CELL_29962,Stem Cell,37.8,5,71.95
CELL_66533,Leukocyte,73.61,10,75.09
CELL_29436,Epithelial,49.72,22,86.41
CELL_12685,Fibroblast,103.2,32,54.97
CELL_32552,Epithelial,103.67,12,85.57
CELL_82734,Stem Cell,107.07,38,76.74
CELL_98778,Neuron,12.86,41,70.39
CELL_15729,Erythrocyte,84.83,23,77.02
CELL_49810,Stem Cell,79.62,26,74.13
CELL_38014,Neuron,5.56,15,90.21
CELL_14788,Erythrocyte,7.17,13,68.45
CELL_17956,Neuron,83.1,48,82.71
CELL_83847,Erythrocyte,39.64,32,76.83
CELL_29978,Leukocyte,47.38,32,88.17
CELL_24596,Neuron,41.66,43,75.28
CELL_45571,Leukocyte,86.16,16,75.93
CELL_68991,Neuron,69.32,45,91.06
CELL_98893,Fibroblast,80.57,25,63.85
CELL_49285,Erythrocyte,47.79,43,72.23
CELL_24923,Epithelial,39.5,28,97.55
CELL_39044,Myocyte,81.68,48,56.94
CELL_53661,Neuron,92.09,24,99.06
CELL_84699,Leukocyte,65.53,18,51.1
CELL_59557,Leukocyte,55.46,16,79.57
CELL_31862,Myocyte,85.76,34,77.81
CELL_76902,Epithelial,44.15,43,82.74
CELL_70566,Stem Cell,98.06,30,75.27
CELL_79320,Neuron,92.57,26,92.32
CELL_89484,Myocyte,92.62,40,96.69
CELL_31458,Fibroblast,57.14,33,96.71
CELL_88381,Epithelial,62.58,32,55.46
CELL_49480,Erythrocyte,60.09,7,56.57
CELL_93568,Neuron,118.35,31,79.57
CELL_35120,Fibroblast,39.05,48,99.27
CELL_21224,Neuron,41.32,40,86.28
CELL_87497,Myocyte,97.11,5,70.28
CELL_85856,Neuron,92.01,49,57.13
CELL_89391,Fibroblast,24.08,15,82.36
CELL_89201,Myocyte,95.95,26,77.49
CELL_26324,Fibroblast,80.77,43,63.16
CELL_45841,Epithelial,22.2,20,92.23
CELL_98639,Fibroblast,96.19,11,98.03
CELL_46388,Stem Cell,73.39,46,74.16
CELL_30782,Erythrocyte,115.08,29,77.5
CELL_65167,Epithelial,23.15,43,90.04
CELL_44107,Neuron,78.06,23,80.83
CELL_25628,Neuron,54.7,39,90.33
CELL_84510,Myocyte,85.65,34,66.11
CELL_52074,Epithelial,8.88,41,78.1
CELL_14667,Stem Cell,19.3,15,76.17
CELL_99590,Fibroblast,56.02,19,96.88
CELL_35804,Erythrocyte,98.53,13,96.5
CELL_95275,Epithelial,86.33,34,55.96
CELL_93658,Epithelial,68.76,11,63.73
CELL_99382,Erythrocyte,119.93,20,61.21
CELL_33991,Erythrocyte,100.27,29,55.6
CELL_48056,Myocyte,46.31,46,59.14
CELL_99607,Stem Cell,67.14,38,55.03
CELL_50227,Fibroblast,116.72,19,84.79
CELL_18397,Stem Cell,56.79,31,66.02
CELL_67839,Stem Cell,41.33,32,91.85
CELL_40612,Stem Cell,6.37,36,99.76
CELL_70484,Fibroblast,18.24,18,77.11
CELL_73664,Epithelial,106.11,39,77.56
CELL_95221,Neuron,57.93,39,85.24
CELL_24317,Leukocyte,110.26,11,71.35
CELL_24792,Myocyte,92.79,48,74.36
CELL_29442,Myocyte,70.04,6,78.18
CELL_48803,Neuron,20.13,24,51.78
CELL_40184,Erythrocyte,18.9,13,54.43
CELL_80171,Erythrocyte,53.96,15,89.5
CELL_98498,Erythrocyte,82.53,31,89.91
CELL_31373,Erythrocyte,58.25,21,76.62
CELL_28953,Myocyte,44.71,41,56.13
CELL_16764,Myocyte,31.99,43,91.65
CELL_96431,Erythrocyte,101.27,34,81.05
CELL_15026,Stem Cell,90.79,49,60.6
CELL_27974,Neuron,84.09,44,87.74
CELL_72963,Neuron,51.75,24,86.09
CELL_13449,Stem Cell,16.31,31,77.05
CELL_93314,Leukocyte,101.02,39,76.77
CELL_54818,Myocyte,102.14,42,64.85
CELL_27061,Neuron,102.2,21,86.79
CELL_50940,Epithelial,69.3,26,58.73
CELL_50138,Fibroblast,110.45,19,76.6
CELL_63063,Neuron,87.89,26,57.53
CELL_56059,Stem Cell,44.56,8,95.51
CELL_27977,Leukocyte,38.33,46,54.47
CELL_20969,Neuron,99.07,8,77.41
CELL_59110,Leukocyte,39.86,35,60.26
CELL_50267,Fibroblast,76.29,20,97.99
CELL_52678,Myocyte,48.42,29,57.02
CELL_23199,Stem Cell,45.68,38,89.96
CELL_13100,Neuron,43.1,49,94.62
CELL_52387,Epithelial,51.16,50,81.03
CELL_19929,Myocyte,108.73,16,77.03
CELL_18698,Erythrocyte,36.28,48,84.19
CELL_12572,Leukocyte,10.67,18,71.94
CELL_30362,Neuron,62.54,31,54.86
CELL_68784,Erythrocyte,69.7,24,75.25
CELL_12807,Epithelial,69.74,48,60.66
CELL_50082,Neuron,74.76,45,96.67
CELL_57346,Stem Cell,71.89,16,63.34
CELL_25868,Stem Cell,52.68,10,62.09
CELL_55318,Fibroblast,31.02,12,93.47
CELL_21157,Myocyte,77.25,21,92.54
CELL_65825,Myocyte,39.87,8,72.29
CELL_95391,Erythrocyte,41.71,20,84.19
CELL_57454,Leukocyte,110.14,37,69.73
CELL_75919,Stem Cell,24.32,12,89.05
CELL_69037,Myocyte,20.72,16,92.64
CELL_56511,Stem Cell,98.64,16,93.91
