cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_35693,Myocyte,13.88,5,85.8
CELL_64995,Erythrocyte,57.19,10,70.47
CELL_51650,Erythrocyte,60.08,19,58.84
CELL_50802,Myocyte,22.49,35,87.63
CELL_75702,Stem Cell,22.56,23,99.18
CELL_66376,Neuron,107.34,10,90.52
CELL_65878,Myocyte,53.54,20,75.01
CELL_72370,Leukocyte,86.73,19,68.1
CELL_85069,Leukocyte,85.96,41,90.04
CELL_80884,Epithelial,78.73,13,88.39
CELL_33412,Epithelial,5.15,15,89.67
CELL_25295,Erythrocyte,54.35,17,81.03
CELL_12319,Neuron,115.69,10,54.28
CELL_34531,Fibroblast,70.86,13,57.36
CELL_44401,Leukocyte,6.96,8,76.5
CELL_17307,Myocyte,58.88,18,96.06
CELL_56336,Myocyte,63.01,13,64.53
CELL_59996,Fibroblast,61.24,23,66.59
CELL_11782,Stem Cell,41.86,11,85.88
CELL_66857,Erythrocyte,110.69,12,94.14
CELL_23437,Stem Cell,10.33,21,86.76
CELL_13343,Leukocyte,98.33,30,91.43
CELL_74975,Myocyte,90.46,5,67.13
CELL_91625,Neuron,7.94,21,69.77
CELL_71411,Myocyte,118.96,44,95.48
CELL_63920,Neuron,116.62,46,87.92
CELL_99904,Stem Cell,48.9,17,58.7
CELL_15329,Erythrocyte,25.04,6,77.3
CELL_17621,Neuron,74.22,14,81.36
CELL_76323,Epithelial,41.05,14,60.23
CELL_91729,Fibroblast,100.18,28,85.68
CELL_28933,Neuron,18.52,17,69.9
CELL_52579,Myocyte,83.56,23,72.0
CELL_11734,Myocyte,50.77,18,78.95
CELL_87658,Stem Cell,84.45,11,50.96
CELL_81198,Leukocyte,46.3,9,92.84
CELL_81209,Epithelial,24.93,22,83.34
CELL_17448,Epithelial,76.81,47,86.85
CELL_51431,Fibroblast,64.97,41,66.09
CELL_29620,Leukocyte,16.59,48,69.28
CELL_50565,Fibroblast,13.58,29,79.2
CELL_86168,Erythrocyte,69.15,35,63.73
CELL_36079,Fibroblast,8.14,31,75.13
CELL_37092,Neuron,45.54,16,54.97
CELL_14201,Fibroblast,101.62,26,90.31
CELL_42174,Neuron,92.33,20,68.62
CELL_55213,Leukocyte,112.32,17,89.89
CELL_94194,Myocyte,7.53,48,51.04
CELL_48655,Leukocyte,95.49,46,73.54
CELL_15307,Erythrocyte,98.53,5,65.44
CELL_33877,Erythrocyte,9.52,5,81.23
CELL_15025,Leukocyte,61.09,34,52.57
CELL_24906,Fibroblast,89.41,41,76.22
CELL_30161,Myocyte,71.8,12,75.31
CELL_69322,Leukocyte,83.11,22,96.52
CELL_11015,Neuron,76.95,47,58.51
CELL_41938,Stem Cell,35.43,41,56.9
CELL_39492,Leukocyte,54.04,22,99.96
CELL_13414,Fibroblast,118.63,22,96.96
CELL_17985,Fibroblast,18.67,49,51.3
CELL_34930,Erythrocyte,62.4,42,99.76
CELL_15288,Leukocyte,44.39,15,51.3
CELL_40762,Leukocyte,71.38,13,82.59
CELL_34321,Erythrocyte,15.16,47,71.22
CELL_30492,Erythrocyte,74.36,47,69.61
CELL_87444,Erythrocyte,84.54,27,69.57
CELL_32034,Fibroblast,71.16,6,52.26
CELL_66434,Leukocyte,61.99,33,52.42
CELL_85381,Stem Cell,25.61,36,87.96
CELL_15592,Fibroblast,96.81,20,69.69
