cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_45627,Epithelial,112.12,43,75.42
CELL_89709,Epithelial,100.15,43,93.94
CELL_23084,Neuron,12.94,21,67.58
CELL_81635,Fibroblast,14.37,9,53.42
CELL_68755,Myocyte,119.07,6,73.35
CELL_67522,Epithelial,30.45,30,99.97
CELL_33081,Leukocyte,13.15,35,64.91
CELL_76439,Myocyte,88.72,36,95.5
CELL_39517,Stem Cell,94.98,9,71.39
CELL_17937,Stem Cell,56.57,19,79.76
CELL_17138,Myocyte,22.56,24,71.46
CELL_79185,Epithelial,67.4,46,98.34
CELL_68559,Fibroblast,74.76,22,60.52
CELL_56102,Erythrocyte,45.66,11,74.28
CELL_84955,Stem Cell,117.99,21,80.91
CELL_99802,Erythrocyte,10.64,31,87.58
CELL_29271,Stem Cell,85.44,49,57.49
CELL_54754,Stem Cell,48.91,40,50.19
CELL_86531,Erythrocyte,85.73,19,58.63
CELL_91516,Epithelial,41.92,38,95.78
CELL_65160,Neuron,100.79,33,93.83
CELL_10014,Leukocyte,66.95,27,91.86
CELL_37673,Myocyte,34.88,11,76.97
CELL_66580,Myocyte,110.09,35,83.76
CELL_83291,Erythrocyte,60.98,5,89.25
CELL_68374,Epithelial,94.36,7,84.47
CELL_93340,Fibroblast,105.54,12,74.95
CELL_81998,Stem Cell,116.42,40,60.72
CELL_36739,Neuron,65.6,49,79.51
CELL_59069,Leukocyte,117.62,42,67.52
CELL_56383,Myocyte,74.94,7,81.58
CELL_17097,Erythrocyte,88.45,22,80.52
CELL_17071,Erythrocyte,26.5,20,53.79
CELL_42478,Leukocyte,31.21,44,54.38
CELL_18036,Leukocyte,51.18,23,83.61
CELL_23895,Stem Cell,115.47,39,62.48
CELL_90707,Myocyte,101.82,42,85.7
CELL_69997,Leukocyte,18.87,29,66.81
CELL_32917,Neuron,34.68,43,52.9
CELL_32509,Leukocyte,75.75,38,94.08
CELL_33644,Neuron,72.92,31,61.76
CELL_66136,Neuron,55.68,44,64.5
CELL_72029,Neuron,11.25,20,56.82
CELL_85883,Leukocyte,61.2,7,90.3
CELL_46252,Epithelial,119.28,35,69.34
CELL_48575,Stem Cell,70.04,31,81.49
CELL_69711,Fibroblast,117.67,48,77.76
