cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_54979,Stem Cell,86.6,15,72.33
CELL_43622,Myocyte,44.36,31,63.46
CELL_46704,Epithelial,21.81,8,80.58
CELL_82173,Neuron,7.21,17,95.28
CELL_20565,Stem Cell,115.3,29,83.35
CELL_12693,Leukocyte,54.51,23,77.09
CELL_82718,Erythrocyte,107.66,30,96.94
CELL_77101,Stem Cell,38.12,15,89.86
CELL_46568,Fibroblast,103.82,46,57.22
CELL_36843,Neuron,97.43,8,64.49
CELL_93712,Myocyte,41.97,24,76.6
CELL_27750,Erythrocyte,109.26,7,56.99
CELL_44866,Neuron,45.19,41,93.23
CELL_95751,Fibroblast,87.34,8,88.65
CELL_35764,Stem Cell,76.56,8,79.98
CELL_98518,Epithelial,97.8,11,94.98
CELL_11990,Neuron,63.32,32,62.16
CELL_16253,Stem Cell,52.81,46,73.67
CELL_39599,Stem Cell,20.31,47,78.16
CELL_90558,Stem Cell,49.08,46,99.57
CELL_31518,Stem Cell,11.22,14,97.12
CELL_86492,Stem Cell,62.42,38,80.77
CELL_28432,Fibroblast,28.42,28,77.23
CELL_74273,Epithelial,34.75,37,88.56
CELL_69869,Fibroblast,55.38,23,92.83
CELL_58611,Epithelial,65.68,11,97.62
CELL_19280,Myocyte,82.03,12,84.28
CELL_98364,Stem Cell,33.86,37,62.53
CELL_28017,Erythrocyte,19.25,30,50.81
CELL_94107,Fibroblast,15.23,43,63.74
CELL_77673,Myocyte,31.77,27,59.96
CELL_60636,Neuron,22.62,15,94.79
CELL_78736,Myocyte,64.22,14,88.39
CELL_33489,Leukocyte,78.24,24,71.69
CELL_34040,Neuron,88.45,49,67.99
CELL_63289,Myocyte,18.22,43,91.82
CELL_54200,Epithelial,16.16,48,86.98
CELL_56433,Stem Cell,91.1,50,96.77
CELL_86895,Epithelial,106.53,17,90.17
CELL_81961,Epithelial,65.9,35,71.49
CELL_44934,Leukocyte,119.99,40,56.88
CELL_54506,Leukocyte,15.63,7,81.05
CELL_98857,Erythrocyte,59.89,43,55.55
CELL_18936,Epithelial,63.05,20,61.72
CELL_99924,Epithelial,70.45,25,54.69
CELL_88767,Stem Cell,55.46,33,63.39
CELL_99449,Erythrocyte,54.69,5,96.23
CELL_84375,Epithelial,111.2,25,81.67
CELL_79277,Myocyte,39.03,39,85.15
CELL_34423,Neuron,24.46,9,51.25
CELL_51498,Neuron,89.52,36,53.64
CELL_81001,Erythrocyte,57.96,6,83.08
CELL_68390,Leukocyte,71.58,13,70.46
CELL_20588,Neuron,54.14,35,80.36
CELL_41902,Epithelial,5.3,23,84.51
CELL_66173,Myocyte,82.5,12,77.02
CELL_86634,Stem Cell,16.05,25,87.18
CELL_63223,Stem Cell,25.0,15,81.26
CELL_33640,Neuron,13.09,12,95.71
CELL_28743,Erythrocyte,73.44,33,80.53
CELL_41195,Erythrocyte,45.96,37,64.28
CELL_42727,Neuron,81.24,21,87.38
CELL_81488,Neuron,58.72,13,85.28
CELL_25786,Erythrocyte,97.36,9,65.2
CELL_81169,Myocyte,98.39,18,65.5
CELL_70943,Myocyte,45.01,29,78.64
CELL_30602,Neuron,93.29,49,96.97
CELL_44548,Myocyte,61.96,27,63.71
CELL_67453,Neuron,118.16,6,63.06
CELL_31511,Leukocyte,107.96,39,91.82
CELL_89160,Stem Cell,103.88,28,55.41
CELL_17979,Epithelial,22.04,44,66.91
CELL_21397,Neuron,80.07,19,93.37
CELL_24381,Leukocyte,39.94,32,85.02
CELL_62405,Neuron,73.2,46,98.95
CELL_12983,Epithelial,110.16,5,63.56
CELL_26027,Stem Cell,48.85,37,53.27
CELL_14019,Myocyte,70.27,6,96.29
CELL_95753,Myocyte,6.49,25,54.93
CELL_27375,Erythrocyte,71.27,32,61.12
CELL_38633,Myocyte,78.88,32,54.8
CELL_74999,Stem Cell,118.33,19,55.3
CELL_13895,Neuron,55.47,39,69.56
CELL_97739,Stem Cell,53.83,33,86.62
CELL_70555,Myocyte,10.66,44,60.11
CELL_11814,Neuron,73.42,46,57.07
CELL_68424,Epithelial,54.85,10,86.93
CELL_27556,Erythrocyte,66.3,14,61.03
CELL_88984,Stem Cell,35.85,8,60.7
CELL_58343,Epithelial,89.29,35,56.49
CELL_60859,Fibroblast,23.37,40,78.42
CELL_81466,Leukocyte,17.39,15,74.06
CELL_28956,Myocyte,83.01,8,53.9
CELL_59083,Neuron,112.41,16,99.64
CELL_67760,Fibroblast,112.25,19,84.9
CELL_94118,Stem Cell,72.15,8,79.99
CELL_55968,Neuron,109.19,41,94.42
CELL_60954,Neuron,91.89,9,98.01
CELL_63078,Erythrocyte,100.84,22,86.73
CELL_95175,Neuron,93.87,33,54.89
CELL_90728,Erythrocyte,106.59,15,63.56
CELL_30073,Erythrocyte,94.57,33,52.18
CELL_22011,Epithelial,71.48,14,81.54
CELL_57750,Epithelial,115.32,37,95.38
CELL_54823,Leukocyte,43.58,49,62.31
CELL_39378,Myocyte,109.37,34,79.19
CELL_65469,Erythrocyte,18.34,48,54.29
CELL_70606,Stem Cell,60.17,23,95.72
CELL_64166,Epithelial,35.13,12,78.59
CELL_83236,Neuron,91.34,7,64.01
CELL_38131,Myocyte,30.11,14,84.66
CELL_66610,Erythrocyte,75.47,35,92.67
CELL_49588,Leukocyte,46.83,17,57.1
CELL_26442,Neuron,30.16,46,67.74
CELL_50772,Myocyte,92.46,28,72.93
CELL_33710,Epithelial,69.84,33,89.25
CELL_69644,Myocyte,74.28,19,93.09
CELL_34751,Epithelial,45.28,33,81.44
CELL_73897,Erythrocyte,109.79,29,98.0
CELL_79599,Stem Cell,41.05,12,66.04
CELL_57250,Myocyte,8.63,6,58.52
CELL_37625,Myocyte,8.05,37,85.32
CELL_76058,Erythrocyte,51.76,28,63.62
CELL_35917,Erythrocyte,63.61,35,85.91
CELL_35413,Neuron,65.26,39,68.11
CELL_13897,Stem Cell,39.6,42,85.76
CELL_59094,Myocyte,108.88,15,71.38
CELL_41560,Epithelial,74.11,20,59.79
CELL_15046,Myocyte,50.25,32,91.67
CELL_23618,Stem Cell,62.84,5,59.12
CELL_59271,Erythrocyte,37.47,34,56.42
CELL_55818,Epithelial,95.36,43,51.79
