cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_74991,Fibroblast,25.81,18,64.84
CELL_77896,Fibroblast,28.99,16,93.52
CELL_54348,Epithelial,36.09,25,69.39
CELL_94894,Epithelial,18.49,20,50.48
CELL_18370,Fibroblast,91.02,42,76.24
CELL_16110,Fibroblast,107.75,45,67.59
CELL_69093,Erythrocyte,78.06,8,51.18
CELL_61253,Epithelial,118.23,33,70.38
CELL_51883,Myocyte,7.4,35,87.14
CELL_15301,Neuron,82.98,40,53.06
CELL_88009,Neuron,61.7,22,88.97
CELL_62827,Epithelial,87.65,21,84.17
CELL_37161,Neuron,53.37,44,83.57
CELL_73712,Myocyte,50.68,35,56.45
CELL_23488,Neuron,19.96,31,55.09
CELL_47219,Leukocyte,32.48,44,75.59
CELL_49145,Fibroblast,35.01,44,94.85
CELL_88253,Myocyte,26.53,8,66.45
CELL_18274,Myocyte,101.51,15,76.37
CELL_93593,Leukocyte,46.22,26,57.47
CELL_45138,Neuron,118.71,44,70.06
CELL_75900,Neuron,99.88,43,72.61
CELL_81604,Leukocyte,48.58,50,96.38
CELL_35461,Leukocyte,82.68,11,89.24
CELL_48162,Neuron,51.1,36,76.77
CELL_48349,Myocyte,109.01,10,85.42
CELL_53193,Myocyte,63.44,48,95.37
CELL_46353,Leukocyte,12.0,32,97.52
CELL_49133,Erythrocyte,93.46,43,70.28
CELL_13816,Erythrocyte,17.7,36,71.2
CELL_95255,Erythrocyte,108.52,40,85.55
CELL_31465,Fibroblast,74.8,32,74.83
CELL_80911,Leukocyte,90.88,45,67.57
CELL_93152,Fibroblast,56.77,7,52.56
CELL_32724,Epithelial,62.52,41,77.36
CELL_13101,Stem Cell,6.56,46,94.44
CELL_12650,Erythrocyte,45.63,19,54.37
CELL_23050,Stem Cell,68.15,42,65.71
CELL_54030,Stem Cell,87.85,30,89.26
CELL_89153,Myocyte,9.89,14,81.8
CELL_39450,Neuron,82.96,47,65.04
CELL_98898,Myocyte,101.74,36,90.67
CELL_43330,Myocyte,100.54,6,53.85
CELL_41270,Leukocyte,35.26,30,93.87
CELL_23620,Leukocyte,24.97,10,95.41
CELL_62609,Erythrocyte,92.11,6,70.61
CELL_54991,Leukocyte,119.94,44,55.99
CELL_92749,Neuron,16.37,43,81.23
CELL_46197,Fibroblast,31.99,26,69.52
CELL_64735,Epithelial,26.64,46,84.72
CELL_69787,Neuron,23.14,33,79.55
CELL_14485,Leukocyte,114.8,32,57.88
CELL_43160,Leukocyte,89.44,30,88.7
CELL_51831,Erythrocyte,84.42,10,92.3
CELL_49760,Leukocyte,108.64,10,56.14
CELL_90440,Neuron,113.72,50,79.16
CELL_40394,Neuron,110.0,9,64.91
CELL_96233,Neuron,78.29,30,92.29
CELL_22556,Neuron,11.41,44,62.72
CELL_62280,Neuron,84.36,26,95.77
CELL_53518,Epithelial,109.06,13,96.64
CELL_84029,Epithelial,33.66,40,52.09
CELL_90959,Epithelial,15.85,19,53.62
CELL_94122,Epithelial,21.56,5,76.23
CELL_11224,Neuron,105.85,33,56.28
CELL_93063,Erythrocyte,79.33,14,69.62
CELL_53551,Stem Cell,43.51,37,80.59
CELL_74755,Leukocyte,42.15,44,92.62
CELL_92042,Stem Cell,43.24,47,73.19
CELL_54974,Fibroblast,98.65,15,89.02
CELL_43805,Stem Cell,28.65,18,96.85
CELL_30508,Erythrocyte,15.16,45,89.91
CELL_47760,Leukocyte,36.48,6,98.51
CELL_14059,Stem Cell,72.23,20,82.28
CELL_70312,Stem Cell,58.89,16,87.74
CELL_50753,Leukocyte,112.17,30,64.57
CELL_85351,Myocyte,78.39,12,99.1
CELL_36416,Epithelial,91.23,47,97.49
CELL_73415,Erythrocyte,83.91,8,83.33
CELL_84879,Neuron,94.32,40,62.02
CELL_39556,Erythrocyte,45.36,15,61.29
CELL_67717,Epithelial,13.99,23,86.38
CELL_94496,Erythrocyte,20.61,12,52.05
CELL_53979,Fibroblast,62.91,9,59.56
CELL_88854,Leukocyte,53.16,11,53.1
CELL_21377,Epithelial,49.6,31,94.07
CELL_95205,Myocyte,37.19,26,99.45
CELL_39960,Leukocyte,90.54,41,88.55
CELL_13143,Fibroblast,5.02,43,88.9
CELL_51310,Erythrocyte,64.0,9,53.26
CELL_84462,Epithelial,30.43,5,73.27
CELL_37391,Neuron,38.22,14,97.93
CELL_72268,Leukocyte,24.44,16,56.26
CELL_79418,Stem Cell,44.81,21,51.96
CELL_89998,Stem Cell,111.32,49,67.25
CELL_56883,Neuron,88.08,10,93.35
CELL_65372,Erythrocyte,97.27,7,65.86
CELL_86647,Epithelial,81.11,28,75.46
CELL_66174,Fibroblast,7.54,39,72.99
CELL_15880,Epithelial,84.72,41,69.22
CELL_94223,Erythrocyte,102.37,44,54.12
CELL_31690,Fibroblast,76.38,9,77.5
CELL_78918,Epithelial,103.2,39,97.16
CELL_88545,Leukocyte,99.26,30,56.02
CELL_73366,Erythrocyte,20.26,21,81.42
CELL_78317,Stem Cell,116.67,44,83.94
CELL_15224,Fibroblast,107.39,40,75.43
CELL_71474,Myocyte,71.44,39,78.53
CELL_67127,Erythrocyte,109.85,15,72.62
CELL_29361,Fibroblast,53.25,47,53.39
CELL_27852,Fibroblast,54.73,28,86.28
CELL_47853,Epithelial,41.37,21,58.71
CELL_52233,Leukocyte,61.44,49,98.46
CELL_27053,Fibroblast,77.95,23,55.52
CELL_52552,Erythrocyte,78.86,14,69.0
CELL_38118,Erythrocyte,108.18,13,87.05
CELL_93712,Erythrocyte,71.53,36,71.98
CELL_83317,Neuron,28.08,41,91.34
CELL_49516,Stem Cell,26.03,36,91.59
CELL_86336,Epithelial,64.69,26,92.43
CELL_16186,Erythrocyte,66.12,28,84.54
CELL_46860,Fibroblast,61.27,20,79.82
CELL_26907,Leukocyte,80.63,30,89.32
CELL_50331,Fibroblast,103.26,36,56.79
CELL_69130,Epithelial,87.13,29,61.73
CELL_55574,Leukocyte,114.12,9,73.43
CELL_65118,Epithelial,92.32,19,94.33
CELL_52880,Myocyte,89.58,17,51.54
CELL_84178,Erythrocyte,64.49,15,93.33
