cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_41015,Erythrocyte,41.7,40,77.64
CELL_39581,Leukocyte,6.65,45,50.96
CELL_26509,Stem Cell,5.87,35,83.29
CELL_96412,Erythrocyte,73.38,19,70.2
CELL_11142,Epithelial,30.39,21,95.26
CELL_75415,Fibroblast,96.37,23,59.23
CELL_88403,Neuron,107.41,17,79.49
CELL_43470,Neuron,45.23,43,91.47
CELL_13942,Leukocyte,53.27,36,56.15
CELL_86010,Epithelial,19.1,50,91.75
CELL_58740,Myocyte,47.59,38,66.47
CELL_71934,Myocyte,90.92,30,66.77
CELL_81963,Erythrocyte,100.75,36,63.81
CELL_83251,Erythrocyte,14.77,28,95.34
CELL_90070,Epithelial,110.59,28,58.19
CELL_96297,Epithelial,62.29,43,63.32
CELL_83717,Leukocyte,26.51,45,64.79
CELL_26653,Stem Cell,101.89,12,66.76
CELL_83635,Neuron,87.39,9,74.8
CELL_76003,Leukocyte,63.83,25,70.91
CELL_90568,Erythrocyte,23.69,38,54.89
CELL_71578,Leukocyte,111.87,18,66.87
CELL_97779,Epithelial,102.21,41,65.66
CELL_40307,Epithelial,107.0,22,67.36
CELL_82182,Myocyte,65.78,19,52.75
CELL_25410,Fibroblast,20.41,34,89.12
CELL_49354,Neuron,40.01,29,94.71
CELL_50267,Myocyte,97.51,35,90.55
CELL_14606,Erythrocyte,105.95,21,84.54
CELL_47305,Erythrocyte,68.27,16,52.65
CELL_55709,Stem Cell,85.61,32,80.83
CELL_51393,Neuron,100.35,21,50.21
CELL_75521,Epithelial,51.49,14,95.2
CELL_46997,Leukocyte,42.42,40,82.84
CELL_50507,Epithelial,103.84,5,80.65
CELL_75580,Erythrocyte,73.93,31,59.02
CELL_21865,Epithelial,51.63,9,55.27
CELL_90036,Stem Cell,116.81,34,54.05
CELL_41861,Myocyte,54.99,37,83.03
CELL_53803,Leukocyte,17.85,50,85.39
CELL_69017,Epithelial,88.16,17,53.06
CELL_21135,Leukocyte,29.71,48,76.04
