cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_38971,Stem Cell,116.51,27,69.06
CELL_85506,Erythrocyte,89.74,32,90.85
CELL_95792,Myocyte,6.57,26,65.49
CELL_47695,Fibroblast,82.19,24,74.16
CELL_66962,Myocyte,99.64,17,73.71
CELL_30956,Neuron,16.53,47,92.77
CELL_22008,Epithelial,106.47,41,95.39
CELL_87548,Erythrocyte,117.15,6,53.2
CELL_52567,Neuron,86.7,22,68.05
CELL_76546,Neuron,44.72,45,76.62
CELL_57966,Stem Cell,86.91,41,64.47
CELL_59934,Neuron,87.07,29,60.95
CELL_46232,Leukocyte,94.36,27,76.22
CELL_90542,Erythrocyte,74.81,24,82.25
CELL_53929,Leukocyte,40.32,44,53.59
CELL_43668,Neuron,64.93,22,81.01
CELL_55131,Stem Cell,91.04,18,63.83
CELL_36572,Leukocyte,23.18,37,54.67
CELL_71568,Epithelial,93.26,23,95.44
CELL_70969,Neuron,68.74,30,64.52
CELL_97616,Erythrocyte,10.25,38,61.11
CELL_16538,Fibroblast,110.66,39,67.01
CELL_86228,Fibroblast,20.38,32,87.05
CELL_37749,Leukocyte,34.22,5,59.21
CELL_50963,Neuron,73.43,10,87.28
CELL_14465,Stem Cell,79.4,35,74.78
CELL_90760,Stem Cell,113.12,46,94.06
CELL_87200,Fibroblast,107.05,13,64.42
CELL_34274,Epithelial,36.33,8,96.25
CELL_70844,Myocyte,39.53,29,97.84
CELL_69741,Leukocyte,59.75,33,58.79
CELL_32820,Neuron,5.63,45,77.72
CELL_69892,Fibroblast,108.08,22,84.55
CELL_37989,Fibroblast,58.48,10,70.95
CELL_41830,Fibroblast,112.26,26,82.57
CELL_44020,Fibroblast,104.56,47,82.92
CELL_13591,Fibroblast,12.59,46,82.54
CELL_77436,Erythrocyte,74.44,7,82.21
CELL_50696,Neuron,110.52,21,76.81
CELL_61739,Fibroblast,100.1,22,52.47
CELL_55052,Myocyte,66.29,29,94.98
CELL_80731,Myocyte,35.2,34,53.22
CELL_31240,Leukocyte,105.73,38,59.21
CELL_86136,Stem Cell,40.18,20,75.43
CELL_27381,Leukocyte,60.01,9,62.3
CELL_13560,Erythrocyte,91.51,43,79.71
CELL_30181,Epithelial,114.64,23,57.38
CELL_27044,Neuron,96.75,19,83.7
CELL_29022,Erythrocyte,117.94,16,70.54
CELL_60287,Myocyte,19.36,40,98.54
CELL_54443,Leukocyte,94.69,29,86.14
CELL_11988,Epithelial,113.59,5,60.83
CELL_21669,Myocyte,89.21,23,54.71
CELL_57905,Leukocyte,34.31,32,99.63
CELL_49286,Myocyte,65.09,44,87.34
CELL_71996,Erythrocyte,50.21,30,50.19
CELL_20299,Erythrocyte,86.91,48,57.97
CELL_34860,Fibroblast,91.55,16,51.27
CELL_45862,Erythrocyte,110.31,9,70.19
CELL_10434,Fibroblast,79.73,13,59.77
CELL_26638,Stem Cell,6.55,8,82.1
CELL_21251,Epithelial,87.74,17,55.7
CELL_57861,Leukocyte,32.31,18,72.43
CELL_24202,Fibroblast,68.03,5,84.13
CELL_30873,Leukocyte,46.89,48,66.49
CELL_34265,Fibroblast,74.73,8,94.9
CELL_19269,Stem Cell,18.22,15,94.07
CELL_99896,Stem Cell,13.08,26,94.13
CELL_27412,Erythrocyte,111.15,15,71.74
CELL_90685,Epithelial,9.72,40,80.73
CELL_15250,Fibroblast,94.89,33,90.94
CELL_29379,Neuron,47.96,11,82.93
CELL_52622,Erythrocyte,35.13,45,60.54
CELL_93303,Epithelial,113.84,13,76.9
CELL_21567,Fibroblast,78.13,6,75.16
CELL_79796,Myocyte,42.07,21,99.98
CELL_67895,Neuron,101.52,13,55.38
CELL_90973,Leukocyte,98.19,33,92.95
CELL_48368,Leukocyte,114.06,35,92.46
CELL_34134,Leukocyte,57.13,48,61.01
CELL_78389,Leukocyte,96.69,47,57.49
CELL_38451,Stem Cell,66.0,36,67.53
CELL_40236,Neuron,57.92,36,74.39
CELL_35258,Stem Cell,47.0,43,81.37
CELL_58306,Epithelial,114.96,15,86.58
CELL_48951,Fibroblast,73.87,21,85.94
CELL_21139,Erythrocyte,49.43,12,54.8
CELL_60449,Myocyte,62.82,19,76.83
CELL_44714,Fibroblast,34.67,16,61.25
CELL_66718,Leukocyte,118.85,35,75.02
CELL_58675,Leukocyte,14.64,12,72.26
CELL_58555,Stem Cell,98.09,10,50.5
CELL_40853,Erythrocyte,84.41,45,73.77
CELL_94340,Epithelial,71.55,19,69.03
CELL_18954,Leukocyte,100.47,38,94.7
CELL_70751,Erythrocyte,91.9,43,79.63
CELL_28886,Epithelial,105.9,26,89.16
CELL_28950,Stem Cell,71.07,47,94.13
CELL_60279,Stem Cell,117.21,44,69.37
CELL_62463,Epithelial,101.98,42,96.89
