cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_55950,Myocyte,43.53,40,97.66
CELL_60243,Stem Cell,102.54,5,90.26
CELL_30243,Myocyte,92.51,10,84.61
CELL_90307,Epithelial,20.47,43,93.54
CELL_24718,Epithelial,14.43,32,86.84
CELL_16978,Stem Cell,95.83,24,94.96
CELL_49907,Stem Cell,103.77,39,71.34
CELL_12924,Stem Cell,81.27,21,88.35
CELL_14283,Myocyte,18.06,7,70.06
CELL_72532,Fibroblast,12.74,47,57.66
CELL_78239,Epithelial,93.01,14,79.86
CELL_40519,Myocyte,65.27,37,56.86
CELL_71139,Stem Cell,46.24,44,69.99
CELL_80059,Leukocyte,41.37,10,88.08
CELL_57400,Erythrocyte,118.74,19,56.5
CELL_51075,Neuron,88.58,18,52.47
CELL_61663,Epithelial,104.77,32,58.29
CELL_18367,Leukocyte,82.35,6,75.87
CELL_76120,Epithelial,77.62,46,71.53
CELL_69361,Neuron,16.89,43,81.99
CELL_30584,Erythrocyte,54.75,19,71.14
CELL_59266,Erythrocyte,32.6,11,91.57
CELL_46456,Erythrocyte,102.63,6,90.79
CELL_31007,Fibroblast,109.13,10,71.45
CELL_85962,Myocyte,10.16,33,72.44
CELL_30322,Erythrocyte,115.81,43,68.82
CELL_33531,Epithelial,29.9,23,92.31
CELL_91100,Leukocyte,14.56,26,88.29
CELL_25360,Neuron,76.02,19,69.17
CELL_72305,Leukocyte,12.07,19,59.73
CELL_61653,Fibroblast,105.77,42,72.86
CELL_21252,Fibroblast,30.43,15,58.47
CELL_57522,Leukocyte,61.09,48,61.31
CELL_73444,Neuron,44.61,48,89.85
CELL_72491,Fibroblast,82.12,32,61.0
CELL_69725,Erythrocyte,108.93,39,96.63
CELL_22261,Epithelial,6.29,12,74.34
CELL_78806,Erythrocyte,119.95,6,96.33
CELL_16419,Fibroblast,53.18,44,69.28
CELL_96029,Epithelial,60.57,32,84.6
CELL_26600,Stem Cell,92.57,43,54.03
