cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_58661,Stem Cell,57.52,7,71.7
CELL_71298,Epithelial,65.73,44,90.32
CELL_44164,Leukocyte,57.51,49,74.18
CELL_71831,Neuron,47.47,11,75.44
CELL_66918,Erythrocyte,45.63,30,98.15
CELL_73221,Neuron,48.11,17,70.97
CELL_58656,Erythrocyte,38.01,41,80.57
CELL_39812,Stem Cell,114.19,8,69.34
CELL_70159,Myocyte,117.93,12,96.21
CELL_54539,Epithelial,101.44,31,80.93
CELL_61090,Stem Cell,7.45,46,78.8
CELL_58326,Erythrocyte,32.75,29,74.88
CELL_89484,Stem Cell,19.25,13,66.73
CELL_84936,Fibroblast,89.85,43,71.76
CELL_13741,Fibroblast,76.96,20,84.41
CELL_23063,Stem Cell,78.41,41,91.87
CELL_61341,Fibroblast,10.43,43,75.48
CELL_58918,Leukocyte,48.9,20,74.48
CELL_93430,Fibroblast,46.22,11,79.39
CELL_63386,Epithelial,98.2,33,77.49
CELL_89550,Myocyte,10.95,16,52.87
CELL_55182,Erythrocyte,80.4,9,91.49
CELL_50621,Myocyte,90.69,12,78.38
CELL_93005,Neuron,56.86,9,73.81
CELL_67490,Erythrocyte,105.95,34,80.62
CELL_68205,Fibroblast,66.0,26,77.96
CELL_12350,Neuron,51.59,43,86.51
CELL_39591,Leukocyte,106.81,6,82.06
CELL_34600,Myocyte,97.36,20,56.63
CELL_98595,Erythrocyte,42.74,29,88.2
CELL_79059,Fibroblast,28.05,37,99.9
CELL_76792,Erythrocyte,56.03,28,72.61
CELL_75850,Neuron,54.87,33,54.89
CELL_24030,Neuron,13.2,19,57.52
CELL_87434,Fibroblast,24.72,11,97.44
CELL_41921,Leukocyte,33.94,37,51.22
CELL_64543,Neuron,111.97,8,75.26
CELL_83433,Epithelial,76.96,39,67.51
CELL_10802,Myocyte,22.42,45,67.82
CELL_28007,Leukocyte,18.32,23,96.41
CELL_89790,Leukocyte,84.12,50,69.45
CELL_29271,Neuron,8.9,16,65.3
CELL_28156,Leukocyte,34.55,36,64.2
CELL_22119,Epithelial,94.98,34,65.81
CELL_34695,Leukocyte,76.93,7,55.62
CELL_54459,Epithelial,32.37,50,58.86
CELL_80771,Leukocyte,119.89,43,62.73
CELL_20390,Neuron,21.42,9,78.96
CELL_77199,Leukocyte,102.87,18,89.51
CELL_78317,Fibroblast,87.67,6,55.22
CELL_34132,Myocyte,35.63,40,94.27
CELL_14020,Erythrocyte,109.72,7,89.61
CELL_37649,Fibroblast,24.48,12,69.6
CELL_92438,Leukocyte,100.39,18,72.31
CELL_51737,Fibroblast,6.08,12,99.08
CELL_49957,Neuron,20.29,30,55.53
CELL_35167,Stem Cell,39.88,35,86.48
CELL_78401,Myocyte,24.21,6,65.79
CELL_49056,Erythrocyte,92.21,5,62.73
CELL_85453,Fibroblast,109.25,29,76.26
CELL_19943,Leukocyte,12.53,22,89.95
CELL_14454,Fibroblast,113.44,29,81.47
CELL_41176,Neuron,22.84,15,71.28
CELL_80847,Erythrocyte,75.39,29,82.76
CELL_48717,Stem Cell,15.97,8,65.2
CELL_80056,Epithelial,106.45,22,74.62
CELL_23391,Stem Cell,109.13,8,91.79
CELL_15449,Leukocyte,12.66,9,79.51
CELL_23168,Neuron,34.04,9,96.09
CELL_58455,Fibroblast,110.57,22,62.1
CELL_96150,Leukocyte,107.5,32,79.3
CELL_36493,Stem Cell,82.69,45,60.29
CELL_62703,Epithelial,50.8,44,69.82
CELL_87325,Leukocyte,20.69,36,62.46
CELL_77602,Erythrocyte,70.47,19,71.15
CELL_65580,Leukocyte,7.24,15,66.91
CELL_32344,Erythrocyte,68.33,11,53.29
CELL_78313,Fibroblast,31.36,50,51.99
CELL_33541,Myocyte,43.58,33,87.84
CELL_58728,Epithelial,90.76,47,91.23
CELL_66145,Erythrocyte,109.61,15,94.66
CELL_60973,Fibroblast,104.72,25,65.1
CELL_26020,Epithelial,30.73,27,73.99
CELL_92500,Erythrocyte,53.66,44,62.04
CELL_47224,Myocyte,88.9,16,55.66
CELL_47483,Erythrocyte,33.55,33,99.72
CELL_94438,Epithelial,52.65,32,58.54
CELL_10004,Epithelial,91.03,43,56.89
CELL_17800,Fibroblast,49.19,13,82.22
CELL_90294,Leukocyte,90.47,38,76.57
CELL_51370,Leukocyte,89.35,35,64.38
CELL_74231,Myocyte,102.29,43,65.95
CELL_61645,Stem Cell,82.77,11,94.54
CELL_65569,Erythrocyte,77.35,14,59.82
CELL_53230,Neuron,105.89,10,68.11
CELL_63074,Erythrocyte,8.36,18,95.32
CELL_99620,Fibroblast,48.78,24,59.2
CELL_44393,Myocyte,64.95,6,81.06
CELL_85702,Stem Cell,78.53,13,91.48
CELL_76756,Fibroblast,113.86,27,51.15
CELL_24213,Epithelial,106.25,40,59.78
CELL_30972,Fibroblast,98.2,41,75.58
CELL_16259,Erythrocyte,89.76,42,60.75
CELL_46515,Erythrocyte,29.84,32,61.67
CELL_26580,Stem Cell,80.92,6,52.86
CELL_68591,Epithelial,58.47,21,90.48
CELL_95435,Stem Cell,105.2,6,68.73
CELL_35589,Epithelial,74.68,18,63.88
CELL_39418,Leukocyte,108.64,29,82.31
CELL_40854,Myocyte,17.51,11,71.38
CELL_51313,Erythrocyte,29.64,7,58.17
CELL_80304,Leukocyte,37.58,48,77.24
CELL_44015,Fibroblast,99.53,16,89.44
CELL_86176,Neuron,20.16,11,51.09
CELL_38975,Fibroblast,83.98,21,54.49
CELL_21647,Myocyte,93.78,47,59.83
CELL_79449,Leukocyte,61.45,42,96.34
CELL_92438,Leukocyte,97.96,18,86.22
CELL_80495,Erythrocyte,31.7,36,73.06
CELL_96583,Erythrocyte,95.59,13,59.52
CELL_23360,Neuron,72.57,6,85.02
CELL_54841,Neuron,80.77,24,83.51
CELL_15007,Stem Cell,97.82,30,74.59
CELL_97877,Erythrocyte,85.77,44,60.35
CELL_77390,Leukocyte,98.6,50,53.35
CELL_21805,Neuron,78.03,11,53.0
CELL_84758,Myocyte,53.7,33,71.82
CELL_45781,Fibroblast,99.34,36,75.02
CELL_33210,Myocyte,66.21,21,76.64
CELL_66955,Erythrocyte,66.0,13,71.87
CELL_59245,Leukocyte,87.28,15,94.89
CELL_42411,Fibroblast,72.05,8,59.86
CELL_45102,Epithelial,90.57,16,88.16
CELL_61020,Myocyte,44.04,41,68.23
CELL_99037,Myocyte,69.15,19,87.07
CELL_41768,Stem Cell,117.0,32,85.65
CELL_42641,Stem Cell,15.04,16,62.78
CELL_69213,Neuron,19.65,26,96.16
CELL_25189,Leukocyte,47.17,18,61.11
CELL_40559,Stem Cell,85.24,30,81.74
CELL_84282,Stem Cell,25.0,34,87.3
CELL_50198,Stem Cell,36.75,8,70.66
CELL_41517,Erythrocyte,92.83,36,62.74
CELL_35230,Fibroblast,104.56,18,60.98
CELL_77617,Fibroblast,17.67,43,59.85
CELL_62601,Fibroblast,10.05,18,54.59
CELL_24302,Leukocyte,99.98,37,58.25
CELL_78812,Fibroblast,10.29,33,52.62
