cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_91586,Leukocyte,20.1,46,80.07
CELL_93463,Neuron,85.1,32,85.21
CELL_95523,Stem Cell,89.19,26,86.98
CELL_19442,Stem Cell,106.59,33,71.76
CELL_14295,Stem Cell,66.89,32,55.88
CELL_20585,Leukocyte,111.25,40,98.04
CELL_35390,Stem Cell,89.2,38,81.36
CELL_66727,Erythrocyte,107.64,21,92.88
CELL_49775,Leukocyte,60.74,29,88.0
CELL_35637,Myocyte,32.39,10,62.85
CELL_78621,Leukocyte,98.71,7,60.8
CELL_12502,Stem Cell,99.04,24,97.0
CELL_51988,Myocyte,53.66,39,78.04
CELL_12194,Epithelial,62.74,7,81.66
CELL_31920,Myocyte,42.71,19,54.82
CELL_12680,Myocyte,42.07,25,79.29
CELL_79267,Stem Cell,38.55,11,57.83
CELL_89419,Leukocyte,10.23,36,57.87
CELL_70458,Erythrocyte,13.58,32,83.74
CELL_84579,Leukocyte,73.52,42,71.34
CELL_52963,Neuron,107.54,50,57.86
CELL_84076,Erythrocyte,50.55,43,99.32
CELL_14684,Neuron,95.41,33,90.12
CELL_14924,Stem Cell,55.12,9,55.57
CELL_15354,Myocyte,30.87,27,98.98
CELL_99807,Myocyte,106.88,44,84.51
CELL_32971,Stem Cell,64.11,22,73.15
CELL_73132,Stem Cell,70.36,21,87.76
CELL_31501,Erythrocyte,47.07,20,91.49
CELL_22092,Epithelial,92.14,29,91.18
CELL_59220,Myocyte,58.0,43,76.6
CELL_52170,Stem Cell,57.78,25,57.63
CELL_35377,Neuron,12.11,13,72.66
CELL_88513,Myocyte,90.62,21,64.38
CELL_94893,Stem Cell,76.61,12,82.16
CELL_17909,Fibroblast,39.52,32,53.73
CELL_47782,Stem Cell,115.26,47,50.38
CELL_44623,Erythrocyte,24.88,48,55.88
CELL_19391,Neuron,45.69,41,60.23
CELL_82454,Erythrocyte,61.85,49,95.84
CELL_48057,Erythrocyte,64.26,5,82.72
CELL_28057,Fibroblast,58.5,34,89.39
CELL_74268,Myocyte,113.59,22,94.1
CELL_84718,Epithelial,29.24,49,70.79
CELL_43534,Neuron,83.96,26,70.67
CELL_89875,Stem Cell,99.98,5,62.62
CELL_86832,Stem Cell,41.65,20,86.31
CELL_49456,Neuron,80.17,39,78.85
CELL_62776,Myocyte,13.65,31,79.31
CELL_80260,Neuron,60.5,33,82.89
CELL_76136,Neuron,31.66,43,83.4
CELL_83132,Leukocyte,69.22,23,92.43
CELL_52275,Erythrocyte,62.85,46,67.2
CELL_19154,Epithelial,99.49,31,72.78
CELL_53593,Neuron,66.4,48,93.39
CELL_74135,Epithelial,11.14,46,96.51
CELL_48257,Stem Cell,54.29,45,57.27
CELL_34219,Erythrocyte,6.7,27,76.5
CELL_32624,Neuron,53.59,32,97.72
CELL_26850,Epithelial,31.72,42,91.45
CELL_29476,Myocyte,15.89,12,73.23
CELL_50390,Myocyte,114.87,23,93.41
CELL_88834,Erythrocyte,90.22,23,79.83
CELL_73236,Leukocyte,94.65,38,66.04
CELL_69013,Leukocyte,88.54,24,69.35
CELL_52084,Leukocyte,15.4,31,70.07
CELL_61773,Neuron,26.33,28,55.58
CELL_44278,Erythrocyte,67.81,16,89.58
CELL_68641,Myocyte,39.94,49,93.3
CELL_90177,Fibroblast,115.53,17,98.9
CELL_50945,Leukocyte,16.94,42,99.1
CELL_10729,Stem Cell,67.88,13,58.36
CELL_17636,Stem Cell,23.56,27,64.66
CELL_94354,Erythrocyte,71.51,45,63.86
CELL_42616,Epithelial,23.03,21,52.05
CELL_79855,Fibroblast,40.73,34,64.99
CELL_87039,Epithelial,104.8,24,88.7
CELL_85420,Erythrocyte,118.6,16,85.9
