cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_25824,Erythrocyte,45.19,11,73.6
CELL_67953,Epithelial,32.3,34,79.29
CELL_52369,Neuron,112.67,16,63.62
CELL_88033,Erythrocyte,42.71,10,88.81
CELL_15250,Myocyte,111.89,5,78.15
CELL_35344,Erythrocyte,71.65,14,77.59
CELL_69960,Myocyte,38.68,46,82.06
CELL_41847,Erythrocyte,17.75,42,71.02
CELL_30342,Myocyte,25.43,8,85.85
CELL_35808,Epithelial,62.74,50,56.47
CELL_31638,Epithelial,72.56,21,98.47
CELL_78414,Myocyte,62.64,41,50.79
CELL_69305,Neuron,38.62,5,64.15
CELL_86617,Myocyte,12.34,41,71.98
CELL_71024,Leukocyte,10.52,14,88.47
CELL_54637,Erythrocyte,72.63,8,87.94
CELL_27987,Fibroblast,43.21,34,92.17
CELL_28569,Erythrocyte,66.76,11,71.42
CELL_57015,Myocyte,79.03,20,51.74
CELL_31275,Myocyte,37.4,39,68.37
CELL_93783,Epithelial,48.63,25,69.25
CELL_38550,Erythrocyte,68.51,24,95.88
CELL_43925,Neuron,62.51,11,53.26
CELL_22643,Epithelial,72.55,40,70.8
CELL_16831,Epithelial,66.99,36,55.93
CELL_47285,Epithelial,117.99,36,53.65
CELL_84993,Leukocyte,5.69,15,90.87
CELL_95651,Epithelial,103.09,31,94.42
CELL_95874,Neuron,49.73,28,58.75
CELL_96771,Epithelial,113.25,28,99.95
CELL_50498,Myocyte,25.77,31,94.03
CELL_34936,Leukocyte,9.06,22,55.96
CELL_65428,Epithelial,7.1,36,65.66
CELL_94308,Myocyte,114.97,44,59.27
CELL_83593,Stem Cell,69.38,15,73.45
CELL_34600,Stem Cell,69.06,5,99.06
CELL_66539,Stem Cell,100.39,10,95.6
CELL_38270,Myocyte,31.54,9,78.87
CELL_37620,Epithelial,85.28,26,84.9
CELL_40986,Leukocyte,9.58,18,89.95
CELL_31591,Fibroblast,111.97,14,61.02
CELL_62141,Erythrocyte,62.49,46,90.79
CELL_79492,Epithelial,33.41,20,75.55
CELL_80467,Stem Cell,38.22,25,52.38
CELL_98576,Epithelial,11.37,46,57.5
CELL_84466,Stem Cell,85.99,40,86.36
CELL_59584,Neuron,111.57,48,84.71
CELL_96040,Myocyte,97.41,28,52.33
CELL_33748,Leukocyte,39.15,41,61.34
CELL_92534,Myocyte,25.2,44,78.97
CELL_67690,Erythrocyte,95.55,21,67.33
CELL_57022,Neuron,113.68,39,74.95
CELL_75120,Erythrocyte,19.74,46,79.65
CELL_72063,Neuron,79.79,39,54.23
CELL_96642,Epithelial,50.73,16,99.38
CELL_66380,Leukocyte,43.14,6,51.1
CELL_53668,Erythrocyte,57.78,15,52.24
CELL_26007,Fibroblast,19.08,17,73.24
CELL_40873,Fibroblast,75.31,12,93.72
CELL_65368,Myocyte,91.01,42,74.02
CELL_64825,Myocyte,59.48,32,53.4
CELL_37978,Erythrocyte,66.45,17,65.39
CELL_97480,Epithelial,18.61,12,59.88
CELL_97345,Myocyte,66.62,47,76.69
CELL_75373,Myocyte,36.81,40,58.34
CELL_51030,Stem Cell,61.62,41,52.88
CELL_48113,Epithelial,22.19,40,91.69
CELL_43412,Leukocyte,46.33,21,65.4
CELL_25175,Neuron,75.31,31,81.33
CELL_87980,Fibroblast,87.67,33,57.56
CELL_85552,Stem Cell,35.73,46,70.06
CELL_55233,Neuron,66.3,5,93.53
CELL_27671,Fibroblast,80.96,18,73.46
CELL_62795,Erythrocyte,94.48,9,54.88
CELL_30107,Fibroblast,86.68,11,60.65
CELL_54297,Epithelial,103.43,44,72.45
CELL_65944,Neuron,81.76,17,62.94
CELL_62348,Neuron,117.54,19,57.91
CELL_22673,Epithelial,33.61,44,72.58
CELL_49641,Erythrocyte,89.59,27,70.52
CELL_15586,Stem Cell,40.75,5,60.51
CELL_84622,Epithelial,113.68,34,82.71
CELL_41967,Epithelial,84.76,49,54.0
CELL_36448,Neuron,101.08,48,51.59
CELL_56353,Erythrocyte,50.45,29,91.96
CELL_75830,Leukocyte,81.63,14,50.08
CELL_89510,Epithelial,48.78,13,68.76
CELL_81647,Neuron,17.84,31,63.64
CELL_32299,Neuron,20.83,34,51.53
