cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_57014,Epithelial,102.44,48,66.94
CELL_34549,Epithelial,90.33,24,88.28
CELL_40031,Myocyte,98.59,15,83.35
CELL_78590,Erythrocyte,66.92,43,89.89
CELL_97889,Neuron,70.95,7,92.0
CELL_57179,Epithelial,61.97,15,59.37
CELL_35602,Stem Cell,104.74,14,97.91
CELL_74482,Leukocyte,8.43,25,81.16
CELL_40652,Fibroblast,51.75,44,99.46
CELL_65358,Neuron,17.71,23,99.57
CELL_40072,Myocyte,48.36,47,73.29
CELL_65634,Stem Cell,12.04,26,62.94
CELL_56512,Stem Cell,77.07,21,73.64
CELL_14261,Stem Cell,59.09,41,73.18
CELL_21151,Stem Cell,25.54,27,58.57
CELL_43666,Epithelial,72.86,21,99.94
CELL_81992,Epithelial,50.69,22,51.51
CELL_92461,Fibroblast,18.23,46,71.83
CELL_83006,Myocyte,92.5,41,78.31
CELL_54729,Stem Cell,77.75,30,56.38
CELL_72382,Stem Cell,67.77,15,79.53
CELL_83597,Stem Cell,9.56,9,58.28
CELL_76102,Myocyte,111.75,33,86.5
CELL_22271,Erythrocyte,94.56,47,90.86
CELL_61617,Myocyte,97.7,25,86.73
CELL_87223,Stem Cell,74.07,47,78.08
CELL_38333,Erythrocyte,93.81,43,59.54
CELL_54187,Erythrocyte,80.57,46,61.68
CELL_26526,Fibroblast,54.18,9,99.96
CELL_87936,Leukocyte,30.96,15,73.3
CELL_91998,Fibroblast,26.69,17,92.56
CELL_83849,Fibroblast,37.54,42,78.46
CELL_67683,Myocyte,39.07,12,53.73
CELL_10977,Leukocyte,80.57,14,52.02
CELL_64873,Stem Cell,84.7,41,91.77
CELL_65650,Myocyte,16.99,22,63.51
CELL_92515,Stem Cell,62.18,10,86.04
CELL_47048,Leukocyte,37.37,20,79.87
CELL_15102,Leukocyte,90.27,50,71.37
CELL_95685,Epithelial,27.63,42,84.74
CELL_64775,Leukocyte,41.12,15,51.9
CELL_34835,Epithelial,112.61,23,65.74
CELL_78184,Stem Cell,49.96,29,56.84
CELL_96309,Myocyte,41.6,42,62.99
CELL_35650,Stem Cell,74.29,50,72.62
CELL_32483,Leukocyte,55.95,15,56.26
CELL_64615,Stem Cell,87.88,43,69.89
CELL_83871,Leukocyte,62.99,36,83.91
CELL_42551,Leukocyte,101.63,44,86.58
CELL_16101,Fibroblast,12.25,46,72.77
CELL_57596,Stem Cell,107.24,12,51.88
CELL_83906,Fibroblast,100.4,32,91.71
CELL_25745,Fibroblast,65.62,39,95.84
CELL_29513,Fibroblast,73.62,33,55.66
CELL_46586,Leukocyte,8.76,20,93.94
CELL_21648,Myocyte,21.81,37,63.14
CELL_41404,Myocyte,25.14,15,93.12
CELL_70873,Myocyte,12.74,47,95.3
CELL_34960,Neuron,117.32,11,66.55
CELL_49818,Leukocyte,58.16,13,78.69
CELL_11654,Fibroblast,104.43,20,86.41
CELL_40319,Neuron,39.77,17,85.36
CELL_38824,Neuron,91.72,22,99.6
CELL_54587,Leukocyte,88.76,34,65.54
CELL_54875,Leukocyte,115.77,24,88.17
CELL_86054,Fibroblast,89.0,9,75.65
CELL_73058,Myocyte,111.97,13,70.91
CELL_98279,Stem Cell,78.66,13,81.74
CELL_86889,Fibroblast,80.18,6,75.09
CELL_53718,Neuron,108.3,46,58.6
CELL_73865,Epithelial,33.08,38,67.8
CELL_64868,Stem Cell,12.35,39,68.33
CELL_28942,Neuron,111.23,24,54.03
CELL_77085,Neuron,46.97,11,65.03
CELL_38047,Erythrocyte,82.19,33,98.91
CELL_79361,Leukocyte,26.12,23,91.52
CELL_17702,Stem Cell,49.83,32,98.77
CELL_16624,Stem Cell,80.52,13,76.07
CELL_40788,Fibroblast,34.65,35,85.7
CELL_24016,Neuron,33.25,50,69.06
CELL_18911,Fibroblast,107.68,27,54.68
CELL_40769,Stem Cell,24.75,36,81.05
CELL_16031,Epithelial,100.66,40,74.84
CELL_81399,Erythrocyte,37.83,44,84.06
CELL_99771,Leukocyte,113.75,23,67.2
CELL_86593,Stem Cell,53.73,24,54.64
CELL_35892,Myocyte,104.87,33,88.91
CELL_10054,Leukocyte,110.01,37,92.81
CELL_54568,Myocyte,64.1,39,51.45
CELL_21466,Myocyte,16.99,16,79.62
CELL_86425,Leukocyte,43.03,25,62.51
CELL_92738,Epithelial,72.49,27,58.14
CELL_25565,Fibroblast,55.17,36,56.08
CELL_40128,Stem Cell,48.61,10,80.05
CELL_76109,Fibroblast,42.32,24,68.38
CELL_86271,Epithelial,31.47,24,94.49
CELL_79534,Leukocyte,22.57,7,56.1
CELL_36536,Epithelial,68.59,17,80.43
CELL_93403,Fibroblast,63.39,33,90.89
CELL_43307,Fibroblast,80.81,23,96.62
CELL_87649,Myocyte,40.63,27,90.88
CELL_48034,Epithelial,102.1,50,95.77
CELL_63039,Leukocyte,39.78,20,91.83
CELL_46305,Neuron,75.58,20,77.77
CELL_51469,Stem Cell,62.12,37,67.87
CELL_34500,Epithelial,23.79,30,68.25
CELL_73855,Leukocyte,27.82,5,87.31
CELL_86641,Neuron,23.65,32,91.83
CELL_97265,Epithelial,84.76,6,54.96
CELL_28519,Myocyte,25.58,13,54.84
CELL_86515,Fibroblast,64.85,15,87.6
CELL_20573,Myocyte,17.75,32,96.2
CELL_64805,Neuron,106.3,13,77.16
CELL_36026,Leukocyte,58.32,40,82.9
CELL_44721,Erythrocyte,119.1,17,76.89
CELL_68222,Myocyte,34.26,12,87.91
CELL_65047,Erythrocyte,76.61,12,88.83
