cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_72819,Erythrocyte,24.72,41,62.57
CELL_33397,Neuron,21.27,50,71.92
CELL_39758,Stem Cell,104.16,24,94.48
CELL_99209,Fibroblast,9.51,34,80.76
CELL_96322,Myocyte,77.28,45,56.78
CELL_40250,Leukocyte,16.36,19,86.69
CELL_10163,Neuron,21.19,41,72.48
CELL_59058,Stem Cell,25.38,10,91.31
CELL_87119,Leukocyte,12.4,25,76.98
CELL_39589,Myocyte,67.51,18,51.59
CELL_62004,Erythrocyte,109.44,10,82.79
CELL_31560,Neuron,88.48,9,87.0
CELL_49191,Erythrocyte,57.85,11,83.56
CELL_32343,Stem Cell,41.81,19,89.18
CELL_58386,Epithelial,32.62,19,77.8
CELL_30912,Stem Cell,59.14,5,79.14
CELL_44090,Epithelial,115.57,27,64.73
CELL_61911,Epithelial,101.86,37,50.5
CELL_21838,Fibroblast,76.26,25,56.5
CELL_25022,Leukocyte,76.37,46,97.63
CELL_44237,Stem Cell,112.89,45,84.03
CELL_21034,Stem Cell,57.43,22,80.45
CELL_92929,Epithelial,71.63,27,73.92
CELL_86894,Neuron,13.64,33,99.66
CELL_46646,Erythrocyte,24.2,43,51.49
CELL_26711,Stem Cell,34.6,20,55.98
CELL_49107,Neuron,94.73,49,66.03
CELL_69769,Fibroblast,28.92,41,81.29
CELL_63848,Myocyte,38.24,48,62.99
CELL_25358,Epithelial,108.87,8,77.83
CELL_17223,Erythrocyte,96.95,37,90.96
CELL_25475,Epithelial,32.88,32,50.55
CELL_85753,Myocyte,46.88,17,83.59
CELL_13037,Fibroblast,118.71,11,84.03
CELL_37963,Epithelial,112.19,24,63.14
CELL_77258,Epithelial,115.57,23,89.49
CELL_84452,Neuron,44.61,41,93.73
CELL_13057,Erythrocyte,117.7,24,67.63
CELL_82812,Myocyte,114.25,40,70.23
CELL_35087,Myocyte,11.34,32,77.5
CELL_17441,Stem Cell,32.89,35,78.58
CELL_95318,Epithelial,30.51,38,88.89
CELL_71457,Epithelial,105.84,12,79.93
CELL_17994,Leukocyte,18.69,24,79.01
CELL_38286,Leukocyte,82.24,16,76.66
CELL_76771,Neuron,104.64,33,90.09
CELL_65320,Erythrocyte,92.3,18,74.93
CELL_30587,Leukocyte,97.88,26,77.27
CELL_13226,Leukocyte,102.41,19,65.39
CELL_32225,Erythrocyte,103.51,35,78.03
CELL_99798,Leukocyte,53.83,5,61.15
CELL_40991,Erythrocyte,106.21,23,92.92
CELL_92974,Erythrocyte,31.52,44,56.1
CELL_46889,Erythrocyte,48.7,32,54.88
CELL_14367,Neuron,49.88,27,69.26
CELL_53030,Myocyte,27.72,19,96.46
CELL_99306,Neuron,90.58,23,53.37
CELL_76860,Myocyte,13.81,5,63.9
CELL_90362,Myocyte,50.65,34,94.78
CELL_37309,Leukocyte,49.87,5,53.42
CELL_64337,Myocyte,101.11,8,50.02
CELL_83513,Leukocyte,73.16,15,60.8
CELL_75447,Epithelial,65.69,18,70.14
CELL_91622,Neuron,25.7,18,81.08
CELL_61081,Myocyte,7.7,26,89.07
CELL_35602,Leukocyte,78.43,44,77.71
CELL_68220,Leukocyte,14.26,28,81.03
CELL_71825,Fibroblast,26.2,47,98.65
CELL_67722,Neuron,117.48,15,95.74
CELL_10068,Myocyte,24.61,15,80.44
CELL_88656,Neuron,107.19,48,90.95
CELL_99907,Leukocyte,84.16,10,87.57
CELL_23956,Neuron,59.49,36,78.12
CELL_68969,Leukocyte,24.24,44,74.4
CELL_38458,Erythrocyte,18.38,50,71.09
CELL_25957,Stem Cell,80.69,17,91.53
CELL_91502,Leukocyte,16.84,14,70.58
CELL_73653,Fibroblast,107.51,41,91.95
CELL_28353,Fibroblast,22.6,30,84.76
CELL_59444,Neuron,48.27,12,98.83
CELL_36147,Neuron,34.4,30,58.43
CELL_64318,Erythrocyte,77.84,12,95.55
CELL_90216,Fibroblast,111.29,28,95.75
CELL_91545,Stem Cell,63.39,16,78.37
CELL_48266,Myocyte,24.86,23,81.45
CELL_60141,Stem Cell,96.48,30,99.71
CELL_23030,Erythrocyte,43.61,38,86.32
CELL_97214,Myocyte,42.34,16,56.43
CELL_34805,Myocyte,16.39,25,51.7
CELL_55023,Leukocyte,60.0,31,83.8
CELL_63498,Neuron,68.25,29,70.7
CELL_26759,Leukocyte,19.29,21,81.43
CELL_13308,Myocyte,95.44,27,95.24
CELL_51898,Myocyte,80.39,44,86.17
CELL_76967,Erythrocyte,35.17,25,62.61
CELL_90726,Myocyte,22.07,44,65.7
CELL_45911,Epithelial,25.99,48,61.9
CELL_38705,Myocyte,39.85,23,61.06
CELL_93470,Myocyte,105.75,7,97.72
CELL_64458,Stem Cell,80.45,23,56.22
CELL_44465,Epithelial,85.12,25,65.57
CELL_50946,Leukocyte,82.99,47,59.7
CELL_90003,Fibroblast,8.98,32,50.79
CELL_54743,Epithelial,70.06,47,81.9
CELL_96145,Leukocyte,78.17,35,82.22
CELL_76093,Myocyte,115.18,35,85.5
CELL_78861,Epithelial,55.71,45,81.9
CELL_81842,Fibroblast,103.86,42,71.03
CELL_99727,Fibroblast,101.53,36,87.24
CELL_60807,Stem Cell,30.66,49,93.0
CELL_28662,Stem Cell,44.52,34,77.05
CELL_38076,Fibroblast,50.58,49,92.28
CELL_25895,Erythrocyte,118.09,10,76.11
CELL_75222,Myocyte,79.08,8,55.25
CELL_29485,Neuron,108.34,37,66.79
CELL_51976,Stem Cell,96.81,8,68.38
CELL_14605,Epithelial,14.82,49,94.15
CELL_71862,Stem Cell,65.69,15,78.37
CELL_58967,Leukocyte,38.63,36,85.68
CELL_82461,Stem Cell,71.14,50,60.55
CELL_58327,Neuron,112.13,5,71.5
CELL_79514,Neuron,103.95,43,86.67
CELL_80526,Erythrocyte,63.87,44,97.08
CELL_18638,Leukocyte,97.77,45,67.95
CELL_57585,Fibroblast,71.66,5,70.56
CELL_54024,Erythrocyte,8.71,5,82.81
CELL_92099,Stem Cell,14.64,39,69.7
CELL_48293,Fibroblast,27.46,31,66.16
CELL_94396,Neuron,60.46,43,64.56
CELL_50866,Erythrocyte,83.4,49,58.42
CELL_74082,Fibroblast,90.09,12,58.41
CELL_67225,Leukocyte,20.73,44,58.96
CELL_25622,Epithelial,32.5,8,69.07
CELL_50415,Stem Cell,76.1,6,79.34
CELL_95764,Epithelial,27.23,15,98.08
CELL_60391,Leukocyte,67.66,31,79.86
CELL_37320,Erythrocyte,110.63,6,91.63
CELL_40747,Myocyte,76.52,6,80.55
CELL_94072,Epithelial,107.42,25,86.11
CELL_47512,Stem Cell,6.01,23,93.48
