cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_50982,Neuron,27.23,22,81.26
CELL_98363,Stem Cell,60.54,16,52.44
CELL_67585,Myocyte,65.69,8,54.98
CELL_31034,Epithelial,47.36,15,50.35
CELL_21621,Stem Cell,56.09,27,93.25
CELL_88174,Leukocyte,118.7,6,85.14
CELL_31977,Neuron,91.57,24,66.22
CELL_49728,Erythrocyte,86.32,23,56.69
CELL_29346,Erythrocyte,28.33,40,85.42
CELL_28401,Erythrocyte,109.44,30,67.44
CELL_58563,Neuron,115.28,27,69.09
CELL_72452,Fibroblast,109.84,18,88.0
CELL_49978,Neuron,10.23,25,55.45
CELL_22510,Neuron,28.84,43,63.45
CELL_73466,Stem Cell,73.52,21,52.23
CELL_75413,Stem Cell,73.85,43,93.84
CELL_28591,Leukocyte,18.04,15,86.51
CELL_24419,Leukocyte,47.21,18,66.5
CELL_52018,Stem Cell,29.82,49,58.5
CELL_14809,Leukocyte,9.62,24,92.48
CELL_66629,Erythrocyte,47.97,29,68.36
CELL_81428,Epithelial,26.68,42,96.3
CELL_75625,Stem Cell,96.77,42,82.77
CELL_96093,Neuron,71.27,42,98.99
CELL_74935,Myocyte,115.14,41,58.35
CELL_13299,Fibroblast,50.53,25,84.27
CELL_29303,Neuron,29.74,35,88.66
CELL_26262,Neuron,37.09,50,86.45
CELL_88706,Stem Cell,67.35,22,63.69
CELL_11203,Fibroblast,91.67,43,81.14
CELL_88501,Epithelial,45.06,11,76.36
CELL_77188,Epithelial,63.65,21,79.19
CELL_35310,Myocyte,72.53,23,56.32
CELL_11524,Neuron,97.24,17,80.7
CELL_22308,Stem Cell,114.21,22,50.45
CELL_41724,Stem Cell,16.8,37,84.63
CELL_56228,Erythrocyte,71.2,31,84.12
CELL_97146,Fibroblast,44.31,7,76.84
CELL_80135,Leukocyte,56.45,19,57.56
CELL_91432,Stem Cell,66.97,33,65.4
CELL_32007,Leukocyte,101.41,27,83.01
CELL_84055,Myocyte,9.54,39,98.41
CELL_99789,Neuron,20.74,27,68.67
CELL_68519,Stem Cell,87.45,14,69.76
CELL_36249,Neuron,64.7,10,57.15
CELL_40262,Erythrocyte,104.01,30,87.73
CELL_65894,Leukocyte,36.65,27,86.08
CELL_87316,Myocyte,56.87,33,93.53
CELL_51326,Erythrocyte,5.08,21,96.0
CELL_57193,Fibroblast,100.23,19,69.19
CELL_90253,Epithelial,39.26,14,58.74
CELL_73611,Myocyte,53.2,39,65.28
CELL_37630,Neuron,93.4,30,59.51
CELL_27799,Leukocyte,21.84,36,76.97
CELL_11388,Myocyte,110.24,43,76.83
CELL_16995,Fibroblast,46.84,45,89.16
CELL_37281,Myocyte,41.96,28,62.44
CELL_82361,Stem Cell,80.74,23,56.04
CELL_32100,Fibroblast,6.53,32,80.19
CELL_13279,Leukocyte,41.85,38,86.88
CELL_80549,Erythrocyte,10.33,24,77.88
CELL_76289,Fibroblast,10.06,43,98.99
CELL_75292,Erythrocyte,102.99,16,86.64
CELL_56555,Neuron,115.17,45,85.0
CELL_32186,Epithelial,31.79,34,74.01
CELL_29027,Epithelial,37.07,18,96.21
CELL_47336,Neuron,74.31,19,61.83
CELL_87721,Fibroblast,38.4,42,74.73
CELL_13246,Fibroblast,77.45,9,82.99
CELL_97209,Fibroblast,42.11,36,56.29
CELL_20612,Leukocyte,12.72,21,83.33
CELL_57562,Neuron,68.13,39,61.14
CELL_57442,Epithelial,34.1,24,71.36
CELL_55382,Neuron,29.88,18,50.62
CELL_13478,Leukocyte,79.81,10,91.0
CELL_97113,Epithelial,69.44,21,89.61
CELL_35628,Epithelial,107.63,30,61.98
CELL_28685,Erythrocyte,35.92,18,72.76
CELL_86486,Leukocyte,16.84,38,77.17
CELL_53234,Neuron,63.2,41,94.75
CELL_75211,Neuron,16.75,50,60.73
CELL_74780,Erythrocyte,25.43,7,81.82
CELL_89716,Epithelial,33.96,45,88.64
CELL_69443,Erythrocyte,89.64,22,93.4
CELL_64330,Erythrocyte,52.65,28,98.57
CELL_26347,Neuron,48.19,40,89.21
CELL_72841,Erythrocyte,34.2,18,73.15
CELL_96343,Epithelial,84.26,28,62.52
CELL_79103,Myocyte,5.06,42,91.15
CELL_51163,Fibroblast,107.13,16,95.2
CELL_61140,Stem Cell,103.35,43,79.12
CELL_64643,Epithelial,76.21,26,81.22
CELL_28251,Neuron,10.08,45,89.87
CELL_41090,Stem Cell,17.75,37,87.33
CELL_80831,Erythrocyte,51.23,37,88.31
CELL_45634,Leukocyte,28.02,37,72.75
CELL_80318,Epithelial,94.57,40,81.63
CELL_76460,Leukocyte,76.83,48,98.04
CELL_49760,Fibroblast,40.88,14,64.3
CELL_32627,Neuron,112.3,33,96.58
CELL_65520,Epithelial,104.99,50,51.88
CELL_19576,Erythrocyte,43.3,50,81.51
CELL_32651,Stem Cell,85.88,8,55.29
CELL_77382,Fibroblast,16.18,30,88.8
CELL_43355,Neuron,65.06,47,52.91
CELL_84816,Stem Cell,30.63,13,76.21
CELL_67093,Erythrocyte,46.53,45,58.7
CELL_88265,Neuron,68.78,36,67.39
CELL_85295,Erythrocyte,16.68,15,74.87
CELL_34609,Epithelial,11.05,9,70.72
CELL_80567,Neuron,15.28,23,95.2
CELL_62461,Epithelial,69.62,12,73.36
CELL_73775,Fibroblast,52.75,29,93.77
CELL_81037,Epithelial,44.48,32,72.74
CELL_97943,Leukocyte,70.08,8,97.19
CELL_14516,Epithelial,15.21,32,97.06
CELL_70700,Erythrocyte,89.4,19,92.85
CELL_19242,Erythrocyte,117.27,31,53.84
CELL_75970,Epithelial,93.22,43,74.3
CELL_79974,Fibroblast,50.8,15,62.23
CELL_36803,Myocyte,56.76,22,63.97
CELL_70745,Stem Cell,87.39,40,66.37
CELL_79060,Stem Cell,56.45,33,94.49
CELL_45053,Fibroblast,67.8,42,69.05
CELL_16473,Erythrocyte,100.87,17,94.48
CELL_98100,Stem Cell,17.06,40,94.48
CELL_53076,Stem Cell,118.39,47,67.84
CELL_99134,Myocyte,20.36,5,97.93
CELL_92574,Stem Cell,79.9,38,60.23
CELL_65282,Myocyte,102.41,12,79.42
CELL_91294,Neuron,90.46,12,54.13
CELL_13532,Neuron,28.99,37,87.87
CELL_28111,Myocyte,10.06,49,81.46
CELL_37037,Leukocyte,32.44,31,99.01
CELL_73139,Leukocyte,91.33,6,69.12
CELL_45998,Erythrocyte,77.17,28,94.1
CELL_15883,Leukocyte,106.36,49,56.12
CELL_57245,Erythrocyte,13.36,37,71.59
CELL_59672,Stem Cell,87.23,32,72.66
CELL_24929,Erythrocyte,30.66,42,71.18
CELL_63941,Stem Cell,97.76,48,57.04
CELL_52672,Epithelial,84.66,38,88.0
CELL_76159,Erythrocyte,26.95,48,91.46
CELL_42701,Neuron,83.49,7,75.82
CELL_47082,Erythrocyte,74.73,18,72.18
CELL_98348,Neuron,78.95,37,50.95
CELL_13023,Epithelial,60.54,16,63.67
CELL_74848,Stem Cell,93.9,43,77.79
CELL_99915,Stem Cell,52.45,33,94.0
CELL_78816,Leukocyte,110.55,42,52.53
CELL_15345,Neuron,56.34,48,68.32
CELL_81098,Stem Cell,62.16,26,63.04
CELL_16114,Fibroblast,78.71,29,82.74
CELL_77595,Erythrocyte,82.22,15,59.73
CELL_23105,Epithelial,44.57,5,54.47
CELL_63896,Fibroblast,56.17,15,65.21
CELL_71136,Epithelial,104.03,37,72.68
CELL_89091,Leukocyte,45.55,28,71.12
CELL_27731,Epithelial,33.9,34,70.77
CELL_27822,Epithelial,27.45,32,51.26
CELL_40366,Stem Cell,20.3,6,95.7
CELL_85409,Myocyte,65.06,7,64.83
CELL_96506,Erythrocyte,30.52,31,80.84
CELL_41369,Fibroblast,88.97,23,90.89
CELL_15115,Fibroblast,108.23,17,50.67
CELL_46429,Epithelial,28.79,25,80.76
CELL_13868,Epithelial,22.11,49,95.83
CELL_99133,Neuron,30.61,16,89.99
CELL_71886,Fibroblast,107.35,38,70.46
CELL_81099,Fibroblast,108.81,46,92.25
CELL_32515,Fibroblast,18.82,10,92.81
CELL_97469,Epithelial,64.3,33,78.75
CELL_27012,Fibroblast,88.18,8,82.84
CELL_44127,Fibroblast,23.31,37,61.45
CELL_86114,Neuron,17.68,46,99.66
CELL_56324,Stem Cell,75.08,40,75.34
CELL_17548,Stem Cell,112.95,21,82.18
CELL_98442,Myocyte,62.1,38,98.29
CELL_77660,Neuron,13.32,41,50.33
CELL_71629,Myocyte,104.62,50,84.37
CELL_18099,Fibroblast,99.19,19,65.61
CELL_23069,Stem Cell,80.03,18,74.94
CELL_47877,Neuron,57.84,17,87.69
CELL_58588,Fibroblast,77.39,12,65.48
CELL_18807,Erythrocyte,119.91,18,50.4
CELL_29938,Leukocyte,101.23,10,62.93
CELL_96735,Leukocyte,36.57,39,68.91
CELL_25665,Neuron,82.87,24,93.71
CELL_50887,Erythrocyte,105.31,39,79.23
