cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_74674,Erythrocyte,33.09,45,50.84
CELL_23355,Erythrocyte,64.93,31,61.46
CELL_45446,Neuron,68.16,22,82.59
CELL_51352,Neuron,13.55,39,70.99
CELL_16920,Stem Cell,98.33,10,64.82
CELL_86756,Stem Cell,22.35,33,82.4
CELL_10213,Leukocyte,116.74,18,87.13
CELL_37950,Epithelial,68.49,42,78.49
CELL_48149,Leukocyte,119.89,45,84.75
CELL_58285,Leukocyte,64.38,5,60.86
CELL_37883,Erythrocyte,55.69,23,53.34
CELL_99128,Myocyte,26.5,25,65.55
CELL_54160,Leukocyte,74.68,28,57.56
CELL_27438,Myocyte,87.77,28,84.99
CELL_45990,Stem Cell,114.92,37,66.51
CELL_30783,Stem Cell,98.87,22,96.86
CELL_59899,Erythrocyte,5.21,8,76.73
CELL_86216,Stem Cell,91.51,27,82.33
CELL_99220,Fibroblast,20.54,6,64.39
CELL_57172,Myocyte,56.7,48,80.13
CELL_14456,Fibroblast,85.43,14,92.28
CELL_41533,Erythrocyte,106.43,20,81.35
CELL_89698,Epithelial,81.49,10,72.2
CELL_32292,Erythrocyte,11.84,15,68.41
CELL_56798,Myocyte,10.41,21,64.84
CELL_13385,Neuron,103.66,39,77.11
CELL_10912,Erythrocyte,118.78,48,80.72
CELL_78782,Neuron,55.58,14,82.56
CELL_63678,Erythrocyte,56.84,12,64.36
CELL_62927,Neuron,118.22,41,56.26
CELL_69577,Neuron,58.14,25,94.74
CELL_65988,Stem Cell,6.61,27,74.26
CELL_51379,Fibroblast,22.01,19,74.18
CELL_67562,Neuron,18.15,11,98.44
CELL_93848,Leukocyte,85.76,9,96.22
CELL_40532,Stem Cell,63.21,23,83.34
CELL_48099,Erythrocyte,44.65,8,90.32
CELL_24338,Fibroblast,97.3,8,73.4
CELL_18682,Myocyte,47.13,12,82.44
CELL_26743,Leukocyte,7.49,33,83.86
CELL_35533,Leukocyte,87.69,41,84.1
CELL_33883,Myocyte,37.14,18,90.24
CELL_54066,Epithelial,18.67,6,56.3
CELL_14339,Fibroblast,114.35,13,79.86
CELL_40807,Leukocyte,64.43,50,87.77
CELL_69301,Stem Cell,33.4,31,75.12
CELL_31200,Neuron,65.51,13,71.33
CELL_21751,Fibroblast,98.29,16,97.48
CELL_10279,Epithelial,57.57,42,82.63
CELL_96917,Epithelial,94.91,38,99.68
CELL_48817,Neuron,26.43,28,95.25
CELL_26112,Myocyte,37.69,20,68.61
CELL_36442,Leukocyte,24.4,48,90.79
CELL_69737,Myocyte,23.06,19,94.6
CELL_22077,Epithelial,62.84,39,71.17
CELL_17941,Fibroblast,48.5,24,71.74
CELL_89074,Fibroblast,114.32,42,55.11
CELL_99817,Epithelial,48.8,37,82.35
CELL_33050,Fibroblast,71.43,34,87.29
CELL_40848,Leukocyte,94.15,31,75.03
CELL_54212,Fibroblast,92.88,27,54.52
CELL_45850,Erythrocyte,41.37,37,65.71
CELL_11660,Neuron,62.45,30,56.68
CELL_26268,Erythrocyte,38.17,15,97.85
CELL_89321,Leukocyte,86.35,36,58.07
CELL_48170,Myocyte,6.78,14,70.86
CELL_78660,Stem Cell,74.22,8,70.99
CELL_56644,Epithelial,17.16,24,87.34
CELL_31150,Leukocyte,14.47,12,69.24
CELL_19937,Neuron,70.39,7,75.08
CELL_88485,Neuron,113.4,16,79.75
CELL_16243,Neuron,110.97,44,85.18
CELL_69952,Neuron,25.95,38,85.23
CELL_43413,Stem Cell,51.54,22,94.66
CELL_38718,Leukocyte,28.09,32,99.06
CELL_54637,Myocyte,49.88,46,72.82
CELL_15308,Neuron,114.42,48,95.4
CELL_50554,Fibroblast,52.32,6,55.74
CELL_71539,Leukocyte,92.2,28,70.04
CELL_62682,Leukocyte,79.45,25,85.69
CELL_33504,Myocyte,45.56,11,91.69
CELL_31787,Myocyte,110.98,23,74.92
CELL_49729,Erythrocyte,117.94,25,68.08
CELL_55139,Stem Cell,58.53,28,96.34
CELL_94156,Leukocyte,112.52,6,50.6
CELL_71238,Neuron,22.02,15,76.96
CELL_10428,Neuron,35.78,19,50.51
CELL_75982,Fibroblast,97.46,44,74.01
CELL_88267,Leukocyte,19.2,50,63.51
CELL_63491,Fibroblast,79.89,10,73.53
CELL_51449,Erythrocyte,62.67,24,86.72
CELL_39708,Erythrocyte,107.96,22,88.16
CELL_59724,Leukocyte,119.56,49,90.16
CELL_71283,Neuron,68.58,19,79.5
CELL_63337,Stem Cell,35.61,19,66.89
CELL_62969,Leukocyte,109.04,37,82.15
CELL_30240,Stem Cell,47.89,46,56.15
CELL_63214,Fibroblast,99.85,40,59.98
CELL_41004,Myocyte,33.15,10,88.97
CELL_72595,Myocyte,95.93,11,67.52
CELL_88747,Leukocyte,38.01,18,93.43
CELL_36597,Fibroblast,116.07,27,88.3
CELL_78229,Leukocyte,47.17,18,58.86
CELL_70419,Erythrocyte,44.27,41,62.7
CELL_27509,Epithelial,16.25,41,50.22
CELL_84305,Erythrocyte,27.51,28,74.71
CELL_66951,Epithelial,18.41,45,50.48
CELL_73937,Myocyte,19.13,44,96.39
CELL_85432,Leukocyte,50.5,10,79.49
CELL_96794,Stem Cell,30.62,37,82.79
CELL_46271,Neuron,39.47,15,64.57
CELL_64312,Stem Cell,81.45,48,85.23
CELL_10392,Stem Cell,37.9,26,87.7
CELL_82416,Stem Cell,31.26,12,64.85
CELL_88971,Fibroblast,54.75,40,73.57
CELL_78522,Neuron,80.79,36,67.03
CELL_24093,Neuron,6.19,42,87.23
CELL_79092,Myocyte,38.66,9,71.06
CELL_71112,Erythrocyte,57.83,23,97.94
CELL_29192,Epithelial,64.0,23,67.31
CELL_67479,Neuron,52.59,34,93.16
CELL_65053,Leukocyte,70.95,36,78.58
CELL_28155,Stem Cell,10.38,50,65.05
CELL_36569,Stem Cell,90.8,44,50.61
CELL_76276,Erythrocyte,19.37,19,74.15
CELL_39433,Neuron,40.15,49,66.36
CELL_67560,Leukocyte,68.09,37,88.28
CELL_28327,Fibroblast,12.68,40,60.75
CELL_26064,Epithelial,44.98,47,75.02
CELL_74282,Erythrocyte,51.25,20,89.37
CELL_41659,Myocyte,59.22,15,79.37
CELL_59529,Erythrocyte,11.59,42,56.32
CELL_41097,Leukocyte,79.59,33,99.75
CELL_62542,Stem Cell,21.59,21,81.22
CELL_70489,Stem Cell,28.67,34,81.7
CELL_65399,Epithelial,47.0,32,98.74
CELL_98000,Neuron,42.77,28,91.11
CELL_90690,Erythrocyte,61.05,44,79.51
CELL_68260,Neuron,12.84,39,66.75
CELL_10622,Erythrocyte,65.81,19,91.34
CELL_64736,Stem Cell,56.49,34,87.18
CELL_22538,Erythrocyte,117.3,37,67.67
CELL_92340,Leukocyte,58.18,45,70.9
CELL_65861,Neuron,29.07,26,71.9
CELL_98004,Stem Cell,57.51,43,63.96
CELL_28088,Fibroblast,70.43,14,53.94
CELL_91830,Fibroblast,21.56,50,54.32
CELL_32030,Epithelial,47.08,34,53.02
CELL_27506,Stem Cell,28.69,32,55.65
CELL_54121,Epithelial,102.44,39,89.93
CELL_64579,Fibroblast,48.01,12,90.18
CELL_82196,Erythrocyte,73.48,45,60.87
CELL_53875,Leukocyte,110.31,46,92.49
CELL_55700,Erythrocyte,55.96,44,74.19
CELL_87588,Erythrocyte,87.28,10,70.64
CELL_23893,Epithelial,65.84,6,53.94
CELL_12092,Neuron,31.14,9,77.69
CELL_86024,Neuron,33.73,11,97.63
CELL_29020,Myocyte,42.4,39,83.83
CELL_20245,Epithelial,92.67,7,82.67
CELL_61281,Leukocyte,86.3,6,70.18
CELL_78021,Myocyte,18.01,16,69.88
CELL_17465,Epithelial,117.64,8,84.52
CELL_76103,Fibroblast,88.46,26,57.95
CELL_14771,Fibroblast,86.02,33,66.64
CELL_96112,Stem Cell,104.17,17,69.88
CELL_42881,Neuron,75.64,44,79.1
CELL_40600,Leukocyte,84.0,24,77.74
CELL_81228,Stem Cell,94.58,43,84.36
CELL_63818,Myocyte,74.3,40,73.14
CELL_32971,Stem Cell,84.35,33,66.81
CELL_85855,Epithelial,21.12,35,85.67
CELL_31999,Leukocyte,6.74,18,56.54
CELL_62660,Leukocyte,47.2,32,62.58
CELL_34162,Neuron,41.3,28,76.26
CELL_72668,Epithelial,99.23,43,65.2
