cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_56425,Epithelial,40.9,5,93.4
CELL_26823,Neuron,8.09,21,97.25
CELL_17909,Leukocyte,56.44,40,58.73
CELL_74893,Fibroblast,59.65,50,67.37
CELL_16263,Epithelial,70.75,25,71.88
CELL_17247,Myocyte,117.44,23,62.61
CELL_88930,Neuron,66.96,30,76.67
CELL_79730,Fibroblast,69.51,34,91.34
CELL_32761,Neuron,62.42,17,63.92
CELL_71738,Epithelial,91.1,19,63.15
CELL_43147,Epithelial,48.94,46,73.29
CELL_28583,Stem Cell,37.62,10,76.88
CELL_47381,Fibroblast,114.21,26,56.5
CELL_56427,Myocyte,117.11,35,88.16
CELL_51886,Stem Cell,95.8,41,54.15
CELL_56550,Neuron,9.48,20,74.68
CELL_77250,Fibroblast,63.08,28,73.97
CELL_48235,Erythrocyte,89.36,42,70.44
CELL_85999,Fibroblast,50.97,11,95.43
CELL_36703,Fibroblast,103.19,5,95.78
CELL_42032,Leukocyte,87.35,9,53.98
CELL_54556,Leukocyte,69.52,26,80.62
CELL_40633,Leukocyte,101.23,9,70.85
CELL_21063,Erythrocyte,101.04,42,99.62
CELL_96752,Epithelial,88.23,11,75.05
CELL_97917,Stem Cell,6.14,5,63.17
CELL_88915,Leukocyte,62.82,23,78.71
CELL_51992,Erythrocyte,69.81,24,54.08
CELL_66414,Myocyte,83.24,44,85.68
CELL_10536,Fibroblast,115.54,27,87.97
CELL_60531,Stem Cell,118.63,12,77.07
CELL_33150,Myocyte,102.04,25,74.52
CELL_44022,Erythrocyte,79.71,10,77.12
CELL_69107,Epithelial,32.92,47,79.54
CELL_21518,Myocyte,58.69,23,62.57
CELL_15744,Epithelial,12.85,15,52.72
CELL_37332,Neuron,13.63,44,71.88
CELL_37977,Erythrocyte,101.25,43,87.13
CELL_28650,Stem Cell,79.94,32,69.16
CELL_89987,Stem Cell,100.09,44,62.13
CELL_99084,Epithelial,32.62,16,75.61
CELL_33207,Stem Cell,24.42,34,74.8
CELL_70582,Fibroblast,51.45,15,86.04
CELL_25303,Neuron,29.77,45,84.23
CELL_27797,Fibroblast,110.92,33,71.69
CELL_41727,Leukocyte,116.98,20,72.02
CELL_30020,Fibroblast,15.38,17,93.22
CELL_21448,Myocyte,20.95,12,53.1
CELL_21187,Myocyte,37.57,45,72.64
CELL_30877,Myocyte,95.98,35,50.0
CELL_17399,Leukocyte,7.44,41,89.48
CELL_53407,Erythrocyte,67.67,36,77.47
CELL_82503,Neuron,43.16,39,50.18
CELL_59001,Neuron,28.55,29,60.65
CELL_33355,Erythrocyte,52.1,38,99.63
CELL_53845,Erythrocyte,17.49,29,90.79
CELL_89411,Epithelial,61.27,14,65.76
CELL_78801,Erythrocyte,19.11,29,58.33
CELL_32011,Fibroblast,112.71,20,62.6
CELL_31289,Erythrocyte,116.5,18,72.98
CELL_80708,Neuron,117.09,45,61.54
CELL_17337,Neuron,61.39,5,96.1
CELL_60547,Leukocyte,72.38,47,76.95
CELL_56641,Myocyte,98.37,5,81.36
CELL_89334,Myocyte,70.29,20,59.46
CELL_47396,Stem Cell,118.76,29,74.6
CELL_69102,Fibroblast,81.8,22,98.51
CELL_62279,Myocyte,11.43,27,97.05
CELL_19682,Erythrocyte,6.97,44,62.58
CELL_48882,Stem Cell,64.51,23,93.24
CELL_54125,Epithelial,116.18,9,55.76
CELL_36973,Myocyte,110.59,29,81.4
CELL_72272,Neuron,95.9,9,57.17
CELL_91784,Myocyte,57.19,50,55.42
CELL_13052,Myocyte,41.55,17,87.41
CELL_38925,Fibroblast,86.66,7,81.67
CELL_88047,Myocyte,13.49,20,94.44
CELL_45927,Erythrocyte,70.43,43,89.78
CELL_42361,Stem Cell,93.9,34,92.69
CELL_22719,Fibroblast,7.75,33,56.9
CELL_64387,Epithelial,55.73,11,77.45
CELL_52724,Leukocyte,84.13,30,60.48
CELL_30591,Leukocyte,29.01,35,67.85
CELL_20638,Myocyte,58.8,17,94.18
CELL_91656,Fibroblast,64.61,38,74.26
CELL_29253,Fibroblast,102.13,43,70.36
CELL_40944,Myocyte,17.25,32,65.22
CELL_20309,Epithelial,35.63,14,81.93
CELL_16164,Fibroblast,36.91,25,60.87
CELL_65088,Neuron,58.31,20,83.26
CELL_30774,Fibroblast,93.47,41,65.3
CELL_68248,Leukocyte,101.24,18,89.59
CELL_46463,Fibroblast,63.76,50,83.0
CELL_40173,Myocyte,11.56,9,56.69
CELL_39002,Erythrocyte,85.47,19,71.84
CELL_84978,Erythrocyte,62.88,9,77.08
CELL_67837,Erythrocyte,101.3,39,90.53
CELL_27566,Leukocyte,118.98,48,59.09
CELL_93198,Leukocyte,33.3,19,68.31
CELL_79413,Epithelial,14.16,26,90.12
CELL_14756,Stem Cell,112.54,38,92.92
CELL_88420,Erythrocyte,64.28,21,76.69
CELL_87636,Leukocyte,40.86,41,94.93
CELL_73994,Stem Cell,117.22,24,98.93
CELL_65810,Epithelial,49.03,17,79.0
CELL_60837,Stem Cell,70.62,11,90.91
CELL_98177,Epithelial,45.23,14,60.34
CELL_25388,Erythrocyte,41.89,22,96.5
CELL_31455,Neuron,68.36,27,54.6
CELL_96580,Leukocyte,116.65,44,68.81
CELL_44136,Leukocyte,87.24,10,85.32
CELL_84463,Fibroblast,77.83,48,56.5
CELL_61474,Myocyte,54.38,12,63.68
CELL_38764,Stem Cell,82.1,14,55.21
CELL_94041,Fibroblast,98.94,7,83.64
CELL_35399,Neuron,62.76,20,71.59
CELL_16535,Stem Cell,81.78,45,70.6
CELL_63329,Epithelial,67.62,35,68.47
CELL_69919,Leukocyte,33.14,13,68.0
CELL_23693,Erythrocyte,78.84,17,81.41
CELL_38025,Fibroblast,16.65,20,77.94
CELL_39323,Stem Cell,47.95,41,82.68
CELL_64075,Myocyte,114.09,41,50.29
CELL_73514,Leukocyte,37.65,33,96.2
CELL_73996,Myocyte,43.0,35,65.04
CELL_85080,Epithelial,105.78,35,77.68
CELL_64140,Fibroblast,77.47,5,66.45
CELL_17219,Leukocyte,54.41,49,87.97
CELL_78708,Erythrocyte,77.25,28,50.63
CELL_77334,Stem Cell,102.19,12,96.12
CELL_99669,Erythrocyte,20.81,20,50.65
CELL_63926,Stem Cell,70.59,10,76.99
CELL_41904,Neuron,101.98,39,57.88
CELL_14243,Erythrocyte,14.29,25,58.96
CELL_71141,Epithelial,50.53,31,84.9
CELL_21393,Neuron,61.18,8,54.97
CELL_54727,Leukocyte,111.78,28,89.12
