cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_67949,Neuron,82.48,34,55.28
CELL_23016,Myocyte,60.45,28,59.65
CELL_80150,Erythrocyte,81.14,17,95.84
CELL_55234,Neuron,11.87,27,99.2
CELL_11361,Stem Cell,116.81,37,64.3
CELL_49862,Erythrocyte,63.18,7,95.49
CELL_39707,Neuron,88.1,42,64.53
CELL_32911,Myocyte,81.1,50,95.77
CELL_78814,Neuron,82.23,49,62.49
CELL_25938,Erythrocyte,65.97,26,90.53
CELL_64671,Myocyte,45.89,33,77.43
CELL_94533,Stem Cell,9.01,47,90.25
CELL_96287,Erythrocyte,8.07,46,67.61
CELL_51648,Leukocyte,68.82,8,94.82
CELL_32938,Leukocyte,38.26,35,71.67
CELL_23560,Leukocyte,102.34,14,98.07
CELL_36067,Epithelial,6.86,35,67.55
CELL_92538,Neuron,108.42,10,84.34
CELL_42452,Stem Cell,37.97,13,55.62
CELL_11572,Leukocyte,13.63,38,55.01
CELL_19800,Stem Cell,19.7,28,85.17
CELL_76032,Neuron,87.59,21,73.15
CELL_92401,Neuron,98.12,41,74.04
CELL_86954,Erythrocyte,72.25,28,76.09
CELL_22195,Stem Cell,50.95,10,82.12
CELL_81749,Stem Cell,20.78,8,72.59
CELL_12581,Leukocyte,18.51,35,87.98
CELL_16365,Erythrocyte,106.64,21,64.14
CELL_85732,Myocyte,11.63,37,53.43
CELL_52778,Leukocyte,11.19,36,86.51
CELL_86913,Fibroblast,17.48,12,62.35
CELL_63921,Epithelial,38.47,10,51.07
CELL_36976,Myocyte,106.19,12,86.3
CELL_52929,Epithelial,29.12,16,57.73
CELL_78635,Epithelial,96.47,43,72.53
CELL_46777,Stem Cell,61.81,36,57.81
CELL_91755,Myocyte,83.07,20,93.15
CELL_37284,Fibroblast,6.01,16,91.53
CELL_62001,Erythrocyte,73.25,7,89.37
CELL_70370,Erythrocyte,114.85,14,76.44
CELL_12520,Stem Cell,69.12,7,52.58
CELL_77854,Neuron,102.65,37,82.28
CELL_71478,Neuron,45.99,5,68.77
CELL_71135,Fibroblast,9.19,50,55.07
CELL_83805,Stem Cell,5.16,15,52.98
CELL_76983,Leukocyte,23.8,32,73.27
CELL_52686,Erythrocyte,60.54,27,63.69
CELL_33752,Erythrocyte,88.28,25,96.24
CELL_51674,Stem Cell,5.24,50,67.11
CELL_88756,Leukocyte,68.47,24,59.0
CELL_21823,Neuron,116.68,39,80.14
CELL_83061,Epithelial,22.37,37,71.1
CELL_69768,Epithelial,5.69,6,82.76
CELL_52287,Neuron,117.34,25,88.64
CELL_87209,Stem Cell,92.75,21,65.38
CELL_72374,Stem Cell,118.27,24,83.91
CELL_44597,Fibroblast,81.37,33,51.08
CELL_48495,Epithelial,79.45,40,54.36
CELL_15456,Leukocyte,70.04,28,89.4
CELL_39169,Stem Cell,18.86,32,57.96
CELL_23292,Fibroblast,16.7,18,59.89
CELL_32589,Myocyte,119.89,9,73.02
CELL_36524,Stem Cell,25.0,26,59.77
CELL_34570,Neuron,21.24,6,84.82
CELL_14323,Leukocyte,8.97,6,82.27
CELL_34729,Leukocyte,8.16,32,88.5
CELL_23554,Epithelial,68.75,31,80.54
CELL_71120,Leukocyte,119.76,33,75.64
CELL_74039,Neuron,64.38,44,99.85
CELL_59853,Myocyte,112.05,11,87.77
CELL_86236,Myocyte,29.76,42,64.82
CELL_85978,Fibroblast,67.66,49,62.02
CELL_65986,Erythrocyte,118.34,37,86.31
CELL_85138,Fibroblast,80.62,22,87.33
CELL_81669,Fibroblast,107.97,17,73.68
CELL_34454,Epithelial,37.95,14,75.15
CELL_39839,Fibroblast,65.22,28,75.12
CELL_10363,Myocyte,109.47,46,96.46
CELL_57738,Stem Cell,19.25,26,99.26
CELL_56816,Fibroblast,56.67,19,82.0
CELL_42322,Fibroblast,76.93,37,95.98
CELL_44945,Fibroblast,19.06,46,52.66
CELL_52927,Fibroblast,5.75,26,90.44
CELL_31265,Neuron,48.16,46,56.27
CELL_62517,Erythrocyte,90.7,43,54.66
CELL_98578,Erythrocyte,32.35,35,57.07
CELL_35157,Leukocyte,103.67,11,87.03
CELL_50105,Erythrocyte,75.5,37,58.9
CELL_67937,Leukocyte,45.59,47,94.32
CELL_24943,Neuron,49.68,7,71.53
CELL_76118,Fibroblast,47.76,21,54.06
CELL_23020,Stem Cell,7.22,44,67.61
CELL_88892,Neuron,83.55,41,61.28
CELL_43601,Myocyte,82.54,45,65.67
CELL_86881,Fibroblast,34.96,42,87.58
CELL_27062,Neuron,57.18,10,70.59
CELL_33132,Epithelial,106.54,13,58.96
CELL_70773,Neuron,90.63,49,74.31
CELL_94523,Fibroblast,73.38,49,57.03
CELL_70112,Neuron,92.21,41,77.29
CELL_66594,Myocyte,52.61,40,57.41
CELL_33232,Leukocyte,93.7,38,56.68
CELL_53078,Leukocyte,110.7,15,83.74
CELL_76968,Fibroblast,10.78,25,67.27
CELL_45474,Myocyte,68.86,20,81.12
CELL_96685,Stem Cell,11.79,22,90.95
CELL_25521,Erythrocyte,22.75,24,79.69
CELL_17008,Stem Cell,41.86,41,84.37
CELL_36670,Fibroblast,66.05,25,85.68
CELL_90404,Leukocyte,60.84,16,78.68
CELL_84058,Epithelial,31.66,21,82.09
CELL_87751,Fibroblast,85.54,5,53.53
CELL_82986,Leukocyte,55.93,5,65.19
CELL_13217,Fibroblast,85.67,31,81.87
CELL_38482,Leukocyte,53.91,42,95.22
CELL_33238,Stem Cell,51.65,6,62.05
CELL_45205,Erythrocyte,105.43,25,93.64
CELL_66214,Myocyte,110.07,21,89.21
CELL_86682,Myocyte,31.25,20,89.18
CELL_91966,Neuron,37.17,5,70.01
CELL_34119,Leukocyte,56.59,25,78.7
CELL_98419,Leukocyte,54.64,32,74.69
CELL_83506,Stem Cell,102.57,7,93.18
CELL_67024,Leukocyte,119.3,39,91.59
CELL_85318,Neuron,67.15,11,70.03
CELL_71255,Myocyte,79.58,11,77.62
CELL_51054,Myocyte,91.48,41,94.52
CELL_87222,Stem Cell,101.98,30,50.69
CELL_19417,Fibroblast,78.81,33,98.34
CELL_98356,Neuron,81.61,21,93.95
CELL_84226,Neuron,63.97,33,94.02
CELL_26678,Epithelial,61.69,22,98.47
CELL_85401,Myocyte,42.13,46,97.5
CELL_37993,Stem Cell,119.73,26,76.56
CELL_40741,Fibroblast,90.45,9,61.09
CELL_96547,Leukocyte,17.64,35,98.67
CELL_89099,Leukocyte,39.16,43,66.58
CELL_98051,Fibroblast,91.0,25,54.76
CELL_65957,Erythrocyte,106.27,29,98.62
CELL_80658,Fibroblast,90.51,17,69.38
